,Source,Target,value,nb_transactions
0,2131,1313,72573586,1
1,964,12,5583006,1
2,526,822,100220000,1
3,508,20,4980000,1
4,297,2182,18225186,1
5,374,1136,181974109,1
6,56,185,14103536405,1
7,150,296,193650758,1
8,746,1564,21350000,1
9,0,33,99981920,1
10,405,0,23352491,2
11,30,105,41559055,1
12,1,2230,534155274,1
13,105,121,452188998,2
14,12,152,66569580063,8
15,1218,2210,21627072,1
16,813,998,56554079,1
17,359,538,10939501,1
18,105,412,258488353,1
19,25,0,5190994,1
20,1,2584,8732592,1
21,1943,643,52712300,1
22,32,424,21724519,1
23,2,640,73884565,1
24,150,1603,193650758,1
25,162,53,136611909,1
26,2143,694,50090000,1
27,377,994,3600788,1
28,130,891,3193153,1
29,196,1180,28103122,2
30,239,2248,5604449,3
31,1663,943,568001801,1
32,1228,328,1898400,1
33,450,63,36633866,1
34,63,51,31255040,1
35,2680,2224,15638670,2
36,737,1631,150695000,1
37,2674,87,92674400,1
38,3061,51,50140000,1
39,525,901,339890000,7
40,476,297,1907348876,2
41,923,1,166383670,1
42,41,894,554511044,1
43,484,2187,1980320,1
44,71,73,13468012,2
45,12,1061,33013771450,1
46,299,575,20689981,1
47,0,923,5337769,7
48,38,444,518039705,1
49,1847,927,7640000,1
50,116,44,316931510,4
51,3026,240,69660000,1
52,301,794,90270000,1
53,1692,73,49583730,3
54,148,38,3212432093,3
55,25,484,4970062,3
56,11,2210,7127721,2
57,1180,196,66225280,4
58,575,32,1206750,1
59,85,827,1557299,2
60,165,956,620029700,2
61,1061,20,3957412321,1
62,2095,2185,98320000,1
63,33,71,1419900560,1
64,239,1397,2920561,1
65,193,5,292786026,1
66,396,894,3398243679,3
67,0,959,9089036,1
68,1552,25,177030000,1
69,2,1440,1291932117,22
70,116,894,145502900,2
71,61,850,384561949,4
72,61,2041,911121330,2
73,2207,1341,419575100,2
74,9,2183,2786744,1
75,1,813,10089618,1
76,2883,1447,100140000,1
77,3028,2227,36621700,1
78,546,927,49980000,1
79,621,12,10878724,4
80,148,665,1379649612,1
81,16,1397,32344867832,6
82,2248,2210,43246407,3
83,105,113,365642787,2
84,120,95,9058718227,7
85,813,2591,49980000,1
86,204,188,2503536,1
87,826,91,125390537,1
88,252,0,12552560,1
89,102,2219,27387570,1
90,0,827,111737971,4
91,765,2227,50140000,1
92,364,32,20965160,1
93,1357,1500,36480100,1
94,3,1313,65647054,1
95,1126,11,112355000,1
96,73,555,1039860,1
97,2579,2210,2378788,1
98,169,984,2192473,1
99,268,1,1167725,1
100,2660,1701,9854800,1
101,73,44,6598021,3
102,71,984,2185480,1
103,64,2294,651648810,2
104,447,304,17571151,1
105,28,2356,45940308,3
106,33,2228,1604177786,3
107,64,587,31247646,1
108,140,28,586614,1
109,203,1641,29980000,1
110,254,2317,88099397,1
111,2937,765,24980000,1
112,3028,291,101930000,1
113,424,28,48971146,3
114,712,984,868541,1
115,247,277,220300000,1
116,1817,643,4980000,1
117,38,30,1247572,1
118,344,1603,100197770,1
119,302,11,52490815,1
120,0,2305,50000000,1
121,3,512,1773400,1
122,364,340,299985827,1
123,1139,290,2615400,1
124,268,492,25897410,1
125,2,1132,66684971,1
126,928,1283,7480000,1
127,533,239,4877570,1
128,190,416,67212499,1
