,Source,Target,value,nb_transactions
0,11,2210,1972383030,5
1,3,467,304128192,10
2,371,61,185545319418,17
3,278,2182,1012900564,19
4,76,901,752398245,3
5,2,38,47272519,2
6,101,2210,2342054540,14
7,275,839,249081,1
8,1100,455,230396129,3
9,12,2805,29864070582,1
10,46,1478,151400041,1
11,185,675,996278471,9
12,59,905,6111393,2
13,2,276,40420581,2
14,138,0,3842884865,6
15,64,278,203109954,2
16,211,915,1599985310,1
17,64,20,164399909,2
18,1,1478,128984501,5
19,25,3107,2457696137,2
20,25,239,1063346531,3
21,101,25,15754420,1
22,298,5,1825827925,3
23,410,297,344473,1
24,0,1076,2696309,1
25,234,1440,39285310,1
26,2,1714,343139599,12
27,12,772,29864070582,1
28,12,457,12275970,1
29,0,2185,149721,1
30,20,3084,1087060505,1
31,132,1,935215094,3
32,239,32,1175146,1
33,152,0,231412952,10
34,1,2180,20172593516,17
35,44,375,49979660,1
36,12,2400,29864070582,1
37,121,1047,540108940,1
38,1621,816,2637659658,2
39,44,113,1200027,1
40,300,675,8299278909,2
41,86,3,15985610,1
42,2248,648,504552951,9
43,38,1679,1357484728,1
44,528,392,27823000,1
45,8,21,6567635922,6
46,38,839,845873,1
47,551,607,4864218537,1
48,76,1397,218336471,1
49,2,2329,253147833,5
50,922,762,402400601,1
51,1,12,6358807809,7
52,61,665,39418700,1
53,148,894,596583011,2
54,244,1472,449768,1
55,839,2,35979269272,81
56,148,675,9856646464,2
57,2,923,51601651,2
58,1628,894,239130,1
59,1431,706,124176240,1
60,172,879,359395346,1
61,116,12,9963210,1
62,98,2210,327703979,1
63,706,2210,7749310,1
64,278,2223,53310556,1
65,148,2454,203055450,1
66,2,157,23517101,1
67,1685,12,1484239,1
68,374,476,136253444,1
69,67,44,553700943,8
70,374,328,56349919,1
71,0,1644,235269910,18
72,239,7,7825947,1
73,2,103,154675765,4
74,239,2305,11994154,2
75,11,1466,589673138,1
76,5,2187,5500859,1
77,771,449,40745018,1
78,130,0,8390297,1
79,12,607,179184423492,6
80,33,1119,13665841925,2
81,150,2335,11298316,1
82,306,894,81297164,2
83,638,12,6291891,1
84,923,665,11592304,2
85,193,2180,217714756,1
86,296,67,159984180,1
87,162,229,40741674,1
88,478,1882,53116440,1
89,1660,90,101000000,1
90,0,2257,76100,1
91,23,67,74417097,2
92,278,86,1868016723,12
93,401,1,305033300,5
94,2,44,2243496278,53
95,2248,2276,35366701,2
96,430,984,21095619,1
97,278,2344,53310556,1
98,32,2248,91249221,2
99,278,2,53310556,1
100,11,1351,353243796,1
101,286,20,765016299,1
102,131,2131,238639976,3
103,278,185,445649855,3
104,12,1728,26627397,1
105,484,648,1982323,1
106,99,0,2057268,1
107,169,1089,3021929,1
108,30,618,129317561,1
109,418,113,20140550,19
110,374,1641,205177875,1
111,498,113,2293645,1
112,79,1776,11131816,8
113,73,1478,4044655,3
114,1944,894,10802530,1
115,12,2695,29864070582,1
116,61,396,136070050,1
117,2,113,922490635,37
118,653,662,1488378,1
119,298,434,25399955,1
120,656,927,12388165,1
121,984,8,13000535593,8
122,11,12,334009622,3
123,61,2309,5852726,2
124,432,44,34843114,1
125,0,1083,580052664,13
126,61,106,1100280069,1
127,403,0,1658407,1
128,210,839,61523329,1
129,1459,484,4927185,3
130,278,91,257835886,1
131,12,627,29864070582,1
132,14,467,1234175,1
133,1100,2182,7230554,1
134,2,467,3020171,1
135,0,3055,10004,1
136,244,23,12136356,1
137,227,894,189629454,1
138,79,1054,8380134,4
139,20,1083,1574354254,3
140,12,1214,209048494074,7
141,2,984,5872811,1
142,152,2187,2833908,1
143,0,22,569808,1
144,399,1478,323099,1
145,30,140,7692171,1
146,1,665,36192925997,82
147,61,762,9532577194,30
148,162,56,3596505028,6
149,11,81,151744413,1
150,640,61,1229370984,9
151,3,2610,30497232,1
152,73,2,3630690,1
153,395,27,31328000,1
154,397,383,2536401,1
155,103,79,4105081,2
156,2,56,2305250801,6
157,79,884,4182256,3
158,8,196,8006618,1
159,61,894,6856628105,25
160,1076,236,76546646,1
161,181,99,89920000,1
162,2248,2267,8499556,1
163,12,1353,29864070582,1
164,16,911,2000000000,1
165,0,7,1181162,1
166,374,63,2304784089,25
167,484,894,52619289,7
168,428,23,24650590,1
169,86,984,41803373,3
170,22,29,49999753440,1
171,30,2356,11123730,1
172,1,23,867401497,2
173,99,2185,20000,1
174,59,1644,6466134,2
