,Source,Target,value,nb_transactions
0,79,896,1217464,1
1,1,239,1001173271,1
2,32,56,123203347,3
3,692,2224,1305912,1
4,150,892,3138183284,2
5,134,919,21888820,1
6,2,896,1307194960,14
7,1,766,116920327,1
8,478,44,2507207,1
9,150,121,1569091642,1
10,750,675,9968354800,4
11,140,152,1727732835,7
12,733,1,5912904,1
13,1982,2210,25990000,1
14,79,1776,21653074,14
15,294,67,58973500,2
16,297,1603,1083742931,2
17,244,2,3071794533,6
18,1047,126,30361920,1
19,462,99,3801353251,1
20,838,2194,2170850,1
21,102,665,3243100,1
22,1,82,1492239697,3
23,0,605,445708,1
24,12,160,26221499161,1
25,30,140,43278264,3
26,98,374,30901366,1
27,89,1257,154453807361,11
28,30,467,20330844,2
29,1875,944,46290,3
30,91,79,1063259,1
31,278,159,82865146,1
32,56,61,3510616542252,35
33,20,2200,16418641767,15
34,8,464,9191882736,1
35,116,2230,30388745,1
36,23,63,214074018,9
37,79,1440,2905545,1
38,0,901,168272111,40
39,553,2215,2178116,1
40,242,374,2395259,1
41,138,1083,64053383336,6
42,11,2230,2298984760,3
43,44,2215,619667900,3
44,121,919,209814710,2
45,2,2194,10772069,1
46,81,2,186738429,1
47,20,665,2228269327,5
48,2,215,111683632,2
49,331,2187,8905273,1
50,56,915,506537438017,11
51,278,44,403063043,1
52,62,1641,72033200,3
53,156,2166,119985310,1
54,209,0,119384570,2
55,25,2215,1512263007,5
56,44,19,1222204,1
57,152,2183,36493939,1
58,98,383,1230115,1
59,426,2215,1085750631,3
60,8,246,6025048566,2
61,14,217,7727454,1
62,340,467,3366385,1
63,116,575,517406436,3
64,102,113,2481067,1
65,12,564,184480272278,18
66,33,166,395876481,1
67,155,1478,3541326,1
68,630,1,15884027,6
69,298,2913,3060526594,1
70,76,14,1117973694,1
71,29,32,3320005,2
72,694,665,65329033,2
73,23,2215,497084570,6
74,264,136,18403607,1
75,38,323,1794316897,1
76,148,112,1874519611,7
77,2311,1537,425671100,1
78,5,13,4671048,2
79,0,912,17510884,12
80,32,98,16546253,1
81,707,1071,6581866,1
82,376,0,19100009,1
83,0,61,4977400,1
84,2248,79,3877661677,41
85,8,1603,142850219,1
86,12,1027,13499504,1
87,1,726,53797857,1
88,0,891,16966427,5
89,38,2306,4734449831,1
90,1,468,130910834,1
91,840,1846,128460169,1
92,1747,374,32401300,1
93,839,538,2818255602,3
94,2,304,1422649097,7
95,225,662,1472025,1
96,23,984,139118937,6
97,18,2584,7167620,1
98,893,2204,8886936,1
99,16,2194,12803509624,1
100,23,2376,104509760,1
101,534,1015,6760214,1
102,38,185,2225759,1
103,939,2182,3346919,2
104,0,2224,33552012,25
105,16,2351,6354625844,1
106,56,163,88626670612,1
107,539,2210,23920000,1
108,76,467,918390402,1
109,152,665,667999826,1
110,8,665,22844605288,7
111,749,894,1059980000,1
112,73,662,31361940,1
113,666,2185,161352965,1
114,69,1257,171279438748,10
115,13,648,18359740,1
116,8,1050,1294189378,1
117,87,1277,4463670,1
118,466,113,1176969,1
119,64,1,2460418789,2
120,386,113,1804091,1
121,2,20,45694357,3
122,85,140,940994873,1
123,12,484,59006310,6
124,12,366,14417534,1
125,121,56,443980176,1
126,839,152,9510070384,12
127,155,12,48183655,1
128,86,2961,5365076,1
129,69,850,104414318407,6
130,347,901,75131022,1
131,2,44,23843950530,52
132,8,450,547461466,1
133,16,1397,249405527908,24
134,61,297,88385620,2
135,263,188,22775283,3
136,56,112,165155711780,3
137,2,239,476231209,4
138,33,188,6804079197,2
139,105,762,5156694328,2
140,376,575,2229577,1
