,Source,Target,value,nb_transactions
0,2,376,8585314,1
1,298,21,4078309488,2
2,30,0,152220759,9
3,244,901,6029000,1
4,484,2248,3796413143,75
5,627,2187,22440296,1
6,152,529,575000265,1
7,0,2224,67835034,30
8,244,340,85748389,1
9,556,212,79150880255,1
10,450,2187,86858446,1
11,484,499,2000071,1
12,33,38,19999988800,1
13,0,1478,9595071,32
14,38,648,5058426837,2
15,44,73,1350917,1
16,579,2223,764136700,2
17,374,364,3283986663,10
18,409,1,8779182,1
19,60,1825,15202635,1
20,1,901,37659576240,59
21,11,478,306592564,1
22,3,1313,51291878,2
23,376,2303,517593735,1
24,796,39,72654545,1
25,2123,2224,8398870,1
26,374,896,136192099,1
27,172,188,5281310,1
28,158,1635,3920196636,14
29,86,896,1572540,1
30,779,73,72236016,1
31,79,1397,4018260,3
32,859,489,1999843480,4
33,936,575,562541370,1
34,428,564,24558764127,10
35,105,132,1881785147,1
36,653,2215,2837250,1
37,432,73,79883470,1
38,64,919,2860912170,12
39,32,0,115143830,50
40,374,183,529813690,1
41,132,12,11433,1
42,79,56,1818409060,1
43,839,25,270938471,1
44,192,2215,19913966,1
45,8,44,84102556011,28
46,2,188,392576402,14
47,25,896,200059200,1
48,1,930,499689016,1
49,376,762,6270329,2
50,444,121,128273256,1
51,462,564,72124515,1
52,839,2230,330204909,1
53,79,664,5704375,4
54,56,2228,110703833917,2
55,116,103,63976502,1
56,12,29,144934982,1
57,24,135,109578422,2
58,512,73,5900001,1
59,369,2183,537636456,1
60,1,2210,15804638287,16
61,12,1439,1725475115,2
62,98,73,2208038,1
63,244,1472,971417995,2
64,56,478,540038187902,11
65,107,145,154669977,9
66,17,56,1113110,1
67,12,1071,185912606,1
68,1,581,1514397508,1
69,449,1437,180210722,1
70,150,467,2638946825,1
71,11,2210,84873861,1
72,73,56,24213643,6
73,23,894,371212191,2
74,1,1018,365997068,1
75,225,943,6935027,1
76,1,907,27951171797,17
77,0,821,11111,1
78,64,464,2611763391,3
79,707,378,54880573,1
80,38,95,2010370,1
81,44,268,851256467,3
82,1027,467,1235455,1
83,25,0,49081459472,117
84,3,665,79771148,4
85,1,411,405780159,3
86,2,839,23307283517,20
87,64,1257,785103485,1
88,1083,1440,27550469,2
89,2929,2218,2690024910,2
90,2248,764,462452679,1
91,796,261,72654545,1
92,6,56,73114639,4
93,6,4,11194707,1
94,608,2210,3307600,1
95,1143,461,2974765,1
96,796,489,679915152,1
97,156,1440,75245024,2
98,59,196,70120773,5
99,866,95,9883460453,6
100,484,2185,73809560,5
101,148,286,3490017463,2
102,73,3067,3347956210,1
103,1439,1478,61794637,1
104,59,919,4906845,1
105,1288,2193,253881349,4
106,2541,901,127483126,2
107,374,554,325414129,2
108,138,1906,12974783659,1
109,862,2210,60071520,1
110,1229,796,677613500,4
111,13,297,17144200,1
112,10,2210,9546356,1
113,20,353,15324445666,1
114,1288,1397,1510605,1
115,359,1083,3720620,1
116,418,0,11894491,1
117,2248,1439,28351818,3
118,340,2183,47519621,1
119,2288,2248,3182706,1
120,0,2473,9867160,2
121,1,260,6094987119,2
122,1214,323,101015206,1
123,85,1440,127150738,1
124,839,630,221059925,1
125,8,538,13605962572,4
126,25,252,1290769261,2
127,12,132,1976473139706,67
128,56,3,92639385900,1
129,86,239,1421789,1
130,40,2,59609240393,3
131,44,23,2074151759,37
132,1875,25,15430,1
133,1,246,65953,1
134,2,1,274982522,4
135,148,2204,13045225453,1
136,73,260,1135145,1
137,24,1,11568569,1
138,177,192,17539300,1
139,374,1111,233920765,2
140,340,762,9407956,1
141,1439,140,61794637,1
142,2487,1089,10128148,1
143,612,984,294770755,1
144,12,2597,29400737491,1
145,1509,919,6058950,2
146,8,113,16264060748,5
147,113,32,584681,1
148,613,188,3475416,2
149,0,634,21754117,1
150,18,0,1635567638,61
151,829,2224,5134573,1
152,63,894,187600706,2
153,1,1,14127418521,8
154,919,894,45752090,1
155,387,38,15868655755,1
156,1083,564,45701004,1
157,506,239,990000,1
158,113,648,5993793,2
159,22,2229,37999754372,1
160,150,1104,3929693089,2
161,195,125,145206319,1
162,278,79,443126059,1
163,2,278,199999958400,1
164,4,2193,8914830,1
165,76,2182,1496237770,5
166,793,2219,4228388,1
167,95,839,172314688,2
168,11,1641,1242794084,5
169,1,113,295981214,1
170,829,113,25731,1
171,1002,212,336933000,1
172,929,252,6639040,1
173,38,1123,4311981970,2
174,1683,44,3566467559,6
175,203,2858,19909582,2
176,1131,44,89968092,1
177,2929,2356,2690024910,2
178,105,61,3763570294,2
179,56,210,57446407540,2
180,105,2229,2355681535,2
181,254,1440,100000,1
182,376,1035,382300012,2
183,2311,1641,289135077,1
184,175,2,38818310,1
185,80,648,7108396,2
186,1221,2185,55541705,1
187,376,1328,263906954,1
188,29,943,5640963,1
189,38,2962,2668329900,1
190,105,1466,1030038912,1
191,638,0,1917938209,12
192,172,894,634881342,6
193,64,1171,529457820,2
194,2288,12,101072963,1
195,19,2219,120314998,1
196,138,1440,38331322620,4
197,1294,1139,27876888,1
198,69,428,55656201656,7
199,12,125,243713200,1
200,199,2215,2116146310,1
201,98,1397,259329078,2
202,2796,1089,9930518,3
203,2,638,246829642,3
204,484,297,10352150,2
205,1,1635,674906606,2
206,56,155,761421480816,16
207,185,648,85682772,4
208,162,374,3379822105,7
209,1149,2131,37741015,2
210,298,152,2168697292,1
211,779,56,539045125,6
212,177,894,6616133341,21
213,30,1457,11066538,1
214,172,374,1832497129,4
215,86,1776,25072724,2
216,20,1083,101018416,1
217,1981,1397,615194737,2
218,64,2210,614022728,3
219,18,2182,89727152,4
220,0,1149,1114616,1
221,782,188,1657120,1
222,156,894,29377107910,23
223,2131,665,11903808,1
224,105,478,68297395,2
225,116,323,639676931,5
226,38,73,4337614323,1
227,749,12,809980000,1
228,2,0,470540147,4
229,5,44,10400765,1
230,148,468,22813892706,2
231,371,1045,15544986595,1
232,201,1701,5948225,1
233,551,2228,20407211697,3
234,63,1083,999930849,5
235,2,2248,4298371160,108
236,1061,2913,3920683253,2
237,230,152,193992857,1
238,22,28,49999755128,1
239,298,894,3049031413,2
240,1099,44,14577609,1
241,622,2210,46925860,2
242,1810,665,5079574,1
243,297,107,261331637,1
244,61,1560,150521864,1
245,1,946,39455626,1
246,63,56,308553002,4
247,17,800,107385310,1
248,627,140,315516,1
249,984,8,41918644996,12
250,83,575,15711870,2
251,3,302,14239635,1
252,54,662,24587541,2
253,44,442,60950154,1
254,749,662,5059880000,6
255,73,1520,117715791,1
256,529,2360,9950000,1
257,514,0,2699182879,1
258,215,12,6310632,1
259,77,1603,2004000368,4
260,8,772,4827639805,1
261,98,1478,1147900,1
262,82,0,2765278055,3
263,193,2248,1181598,1
264,172,2807,11420394,3
265,2248,1641,1007582758,1
266,100,2194,2180126,1
267,230,2194,2328570,1
268,56,538,419407712634,11
269,2858,511,450399,1
270,258,188,9655911,1
271,1100,984,301441543,1
272,323,516,5569260,1
273,114,196,117603,1
274,312,304,9564442,1
275,1790,0,293677749,1
276,534,0,8397816958,30
277,196,2215,5728209,2
278,67,461,7354016,1
279,403,662,121065,1
280,11,1373,499940000,1
281,2,38,24430908,2
282,63,265,320480077,1
283,46,56,325207154,6
284,2929,2231,2690024910,2
285,2186,218,42000000000,10
286,56,839,231611348735,2
287,2248,196,8059801,1
288,2289,0,499969086,1
289,598,894,5936863,1
290,3,467,176688242,6
291,227,56,39433509,1
292,839,901,3608968968,16
293,2,38,1404990974,2
294,336,188,12459860,1
295,2,662,11779348429,100
296,12,2,323424010321,12
297,105,73,6671225,1
298,190,166,22785148,1
299,278,2408,147404727,1
300,13,1397,23806983,2
301,11,140,919600308,3
302,16,894,59660258714,8
303,12,2589,542507899,3
304,1084,188,8830795,3
305,627,1100,10167174,1
306,152,1,998427151,6
307,928,0,160001481364,2
308,450,424,461074635,2
309,56,1703,57788970448,1
310,44,1,45043195,2
311,15,2,405824095,1
312,2248,662,9993291311,84
313,2248,364,133023485,3
314,403,0,37168489,5
315,1,902,733650894,1
316,46,192,26803586,1
317,418,113,696550,4
318,371,105,46634959785,3
319,20,984,239968390,2
320,3,304,74104486,2
321,2248,56,1085087025,11
322,190,894,636432057,2
323,113,1440,453050,1
324,291,894,3388986011,3
