,Source,Target,value,nb_transactions
0,23,2215,30731251,5
1,44,61,17164510,2
2,61,2183,12937652140,8
3,862,0,12469820,3
4,25,386,2646915416,6
5,63,1440,94525050,15
6,802,12,11879800,1
7,32,894,151242153,8
8,23,2183,154732900,2
9,1334,894,4004369,1
10,314,374,2304612778,3
11,38,905,156134906,1
12,387,102,4661380,1
13,428,126,6998700000,1
14,387,2183,19655175755,2
15,152,665,129780210,2
16,32,2,126858165,68
17,61,170,1752284,1
18,152,2356,4904078,1
19,46,0,11202667893,55
20,1,374,3656665111,1
21,437,648,28302268,1
22,820,1701,4499180,1
23,391,188,1436025,1
24,24,1,5408941,1
25,0,1452,562710,1
26,0,2216,22391,1
27,3,1641,92581361,5
28,483,607,3086710,1
29,116,297,76227401,1
30,328,27,9557463,1
31,2,484,14943376434,12
32,400,1584,52497510,1
33,429,1,15151680,2
34,2,25,31242144,2
35,1,27,1182366867,1
36,893,227,49995480,1
37,186,63,79426550,2
38,2,627,468693734,3
39,37,2230,10499265359,1
40,957,2524,39070000,1
41,368,901,1477268621,2
42,298,121,1492955585,1
43,105,1705,1187520781,1
44,557,2215,118764958,1
45,64,302,598229545,3
46,12,893,29641188119,1
47,21,2210,13075148,2
48,1464,894,1720049,1
49,12,2372,29641188119,1
50,1322,0,283613746,2
51,50,2224,6662530,1
52,12,2550,29641188119,1
53,1,302,1221025793,2
54,30,323,486754065,1
55,0,388,665831,1
56,915,901,11766838,1
57,157,2193,14236195,1
58,29,0,26341365,4
59,0,2223,696227710,5
60,20,1472,4999952581,1
61,2398,56,52686767,1
62,121,103,608030,2
63,24,762,20470312830,2
64,21,98,11252289,2
65,839,2363,2079258984,4
66,0,2,921035885,112
67,111,1584,1849495640,2
68,352,1083,9969288,1
69,821,148,1612803,1
70,30,484,10357909,1
71,0,103,2389835,2
72,1,321,12651056,2
73,12,123,29641188119,1
74,2248,2257,5504204,1
75,20,1611,3247663964,1
76,50,874,27687933,1
77,334,1690,5643800,1
78,46,152,616665346,3
79,239,2248,4810509,2
80,64,2,12386201607,47
81,61,665,1072267010,2
82,374,267,301806193,1
83,405,685,6900098,1
84,64,915,3950162412,12
85,308,95,12070000,2
86,138,1472,192329926784,7
87,1047,126,40092269,1
88,46,1007,458363567,2
89,0,894,1023135535,78
90,396,2309,22678612,1
91,1,927,6271858710,1
92,936,484,2025298800,2
93,2,376,6499950000,1
94,446,188,4437630,1
95,181,605,2018340173,8
96,110,12,69448383,1
97,61,984,494417045,2
98,12,297,30231040464,5
99,0,461,20657986,5
100,376,355,1213799824,11
101,239,564,529350963,5
102,12,666,378726550,1
103,150,2876,1685848297,1
104,33,74,10101490,1
105,839,6,2860853703,2
106,1083,464,101001708,1
107,1,821,199128887,2
108,839,2215,7437872916,8
109,12,1,91053478,1
110,1149,166,21831273,1
111,2806,2210,811084554,1
112,434,2,11172310,1
113,26,61,110921380,1
114,1,2248,415282898715,371
115,116,2210,681605436,2
116,12,340,638817848,1
117,38,1478,198653500,1
118,313,0,296000,1
119,374,1889,228302429,1
120,67,2248,201017481,1
121,61,202,392447350000,6
122,2,662,54944056597,83
123,2248,484,31743248638,327
124,56,12,2038171228549,32
125,30,675,25277196,2
126,44,1641,907596404,34
127,0,268,805534,4
128,339,169,111726310,1
129,2248,297,2284289019,11
130,268,12,11082964,2
131,1,2329,6731248393,6
132,872,2230,696035,1
133,374,98,732359476,3
134,64,662,4223979513,15
135,2090,188,1672490,1
136,298,50,2472956940,1
137,163,1089,4635514,1
138,2,1439,22866806930,13
139,44,86,66016401,3
140,796,56,135464465,1
141,374,376,3395779088,21
142,1942,411,5058985,1
143,374,1089,9050124369,33
144,140,1464,256837744,1
145,1,1734,4744262120,1
146,95,1233,8851596013,1
147,105,1732,952232925,1
148,376,155,19221089,2
149,105,1603,11568315816,10
150,478,56,3289920,1
151,190,1434,137489015,1
152,484,374,4981041,1
153,268,919,15102125,1
154,105,1466,1187520781,1
155,374,112,82079071,1
156,25,239,162294365,1
157,40,564,21520018006,3
158,1100,1861,23401731,1
159,25,73,1688842393,9
160,32,239,11434332,2
161,12,73,1200030,1
162,2,188,23051343,1
163,803,0,115731831,1
164,374,575,4604242688,21
165,297,67,3677202047,7
166,478,152,100940059,1
167,59,63,159490343,9
168,38,2276,3003771,1
169,172,411,1228056848,3
170,1,1440,895872624,2
171,25,12,3328666240,8
172,0,304,296166477,5
173,138,2230,232359256,1
174,12,2925,29641188119,1
175,0,1089,25526415,3
176,498,102,3137515,1
177,8,464,54551137,1
178,509,294,90980000,1
179,12,56,772059106522,36
180,12,2510,29641188119,1
181,12,2027,29641188119,1
182,25,323,243029515,1
183,38,1083,2073628,1
184,89,411,29128320760,1
185,89,2323,29999970000,1
186,61,528,403997757,3
187,38,2363,357373550,4
188,8,86,7135677605,9
189,89,85,9566141381,1
190,3,894,49372737,3
191,525,2215,33420000,5
192,5,1397,3266400,1
193,12,901,94244368184,27
194,0,73,16782577,5
195,30,894,44954189,1
196,38,1,11526151,2
197,79,2248,456545442,5
198,105,2229,2617844612,2
199,64,1208,508306713,1
200,332,1,11180110,1
201,324,484,27430020,1
202,326,2210,17283333,2
203,53,188,2828826,1
204,30,575,70065398,1
205,286,984,5525666,1
206,89,78,2694967703,1
207,278,159,176223849,1
208,227,2180,49985418,1
209,253,0,1224989,1
210,0,233,169949840,1
211,61,2157,127675941,2
212,340,54,4319459,1
213,86,665,2066727,1
214,1,627,21240192020,6
215,374,2193,374754972,1
216,1,403,976964404,1
217,32,665,7500904,2
218,116,268,98638143,1
219,173,338,9069270,1
220,134,2187,78948717,1
221,0,1439,3044196,13
222,12,2231,17924167285596,588
223,12,2589,864491792,4
224,484,0,573362739,39
225,11,2165,377742897,1
226,134,1083,12447322,1
227,156,38,1409524577,1
228,3,2191,16457579,1
229,352,2233,15483978,1
230,38,2187,13226626047,5
231,1139,25,4008614,2
232,61,666,106113297,1
233,2314,2,334693183,1
234,25,658,4900000,1
235,56,1540,151637387687,2
236,428,1732,586105005,3
237,138,943,1898377764,1
238,1781,241,45216255,1
239,66,20,3910690324,2
240,195,2248,14950500,1
241,44,30,83479141,4
242,20,0,3157106961,3
243,202,353,2356590442470,10
244,121,12,727773,1
245,46,2363,505265915,2
