,Source,Target,value,nb_transactions
0,340,285,2862149,1
1,459,2,519802100,1
2,38,2215,1060669810,2
3,32,56,153733925,5
4,2,374,1763302013,9
5,2248,73,177786353,1
6,2,21,190590415,2
7,1299,2246,17783933,3
8,66,175,12792462895,1
9,14,2,3698080,1
10,445,894,322948733,1
11,11,2363,2159231205,4
12,15,188,5116330,1
13,1221,2182,29771691,1
14,46,2,4655743217,33
15,184,2224,31486352,1
16,64,529,210738963,2
17,2747,188,290225,1
18,2131,464,158562834,1
19,359,984,93447996,1
20,46,86,103370237,1
21,102,63,4463490,2
22,51,56,232855056,4
23,2248,297,2852155407,18
24,12,2215,125671206,2
25,1845,45,164630311,1
26,56,112,1025319645023,5
27,371,1119,9867995414,1
28,67,2210,382499206,10
29,1092,188,985017,1
30,8,113,27205300034,7
31,796,132,39506258,1
32,38,211,86659923523,1
33,222,2210,159351545,1
34,30,0,21634947,1
35,2248,894,614851568,6
36,330,894,45539438,2
37,278,2185,129082282,1
38,66,2913,4494822178,1
39,509,328,95670,1
40,517,304,8786502,1
41,477,894,11832723,2
42,148,38,92273058590,18
43,1076,894,40549720,1
44,445,56,1085520,1
45,1611,762,505436120,1
46,2,132,70183560,3
47,56,2289,4589674357730,22
48,8,1983,6912448603,1
49,340,73,19090384,1
50,525,2223,4354680,1
51,38,901,3209153,1
52,1,1574,782984849,1
53,13,1397,7129441,4
54,43,2210,49216532,1
55,8,605,733592570,1
56,162,12,9007634647,18
57,371,86,9867995414,1
58,920,1397,801667673,1
59,371,2363,9867995414,1
60,56,141,109815121363,1
61,778,52,2561737284,4
62,23,12,1218986,1
63,450,376,29931167,1
64,162,1083,645118457,1
65,478,2186,30567480,1
66,105,1776,1427964743,1
67,374,986,852286862,1
68,371,2180,9867995414,1
69,46,73,1792777240,15
70,1006,894,44251788,2
71,105,2857,550066255,1
72,2929,12,2809522082,2
73,152,340,9972880,1
74,426,188,2418433,1
75,25,41,487009581,1
76,12,1440,1630624,1
77,649,2210,399950000,1
78,796,1701,19876302,1
79,268,870,3173488,1
80,239,611,4743022,1
81,534,2248,107328046,2
82,79,2248,13693016,9
83,297,23,126700822,1
84,1773,2224,31721197,1
85,162,1,183254624,2
86,2309,38,5000000,1
87,2248,67,487633241,7
88,2,2210,1499048307,4
89,77,915,4387253942,2
90,162,2313,20639005,1
91,209,919,6994437,1
92,844,2810,1321880,1
93,217,1139,208907014,4
94,2224,763,537660001,1
95,239,0,26470975,8
96,38,1123,15448310962,3
97,2,32,5417470177,27
98,31,328,20809045,1
99,1209,2193,63417266,1
100,150,2358,4735541835,1
101,216,2210,38326864,1
102,29,370,2185883,1
103,147,665,444842880,1
104,11,5,96495581,1
105,12,20,69129725931,3
106,56,575,628058574258,3
107,25,105,1600046,1
108,14,16,824511408,2
109,20,0,16606943031,5
110,658,25,161970168,1
111,250,894,62051575,1
112,67,665,39960000,1
113,79,12,1278013,1
114,67,56,2678862272,20
115,369,2215,201304716,1
116,2929,370,1404761041,1
117,108,56,149962881,1
118,374,2183,164829646,1
119,86,870,2811555,2
120,29,2187,2437497,2
121,23,778,9963103,1
122,619,2,1611682,2
123,2248,1776,12765785,2
124,11,467,8142958179,17
125,796,2405,19876302,1
126,30,984,26513946828,12
127,1022,244,1821160,1
128,1,260,1145853275,1
129,359,20,8316869,1
130,12,2512,23043241977,1
131,371,1833,11297604551,2
132,69,2228,28046931174,2
133,426,901,9827771786,56
134,367,1614,36748542,1
135,46,121,90991644,1
136,374,98,8571981823,10
137,371,1776,9867995414,1
138,150,1104,11090350611,3
139,488,130,30250239,1
140,105,1466,4247376935,1
141,14,2182,9069625488,22
142,49,2309,160020880,1
143,374,1061,669207810,2
144,32,894,116698913,3
145,38,675,801032,1
146,124,188,599954775,1
147,360,2210,109972880,1
148,480,188,3624744,1
