,Source,Target,value,nb_transactions
0,40,82,4012750956,1
1,2248,23,1009959983,9
2,1,2183,2992577135,6
3,12,239,5488895,2
4,300,3042,17262715,1
5,38,2027,4129479038,2
6,91,2248,20258620,1
7,38,126,5694948808,2
8,463,2335,8437805,2
9,484,1285,20980526,1
10,26,707,712869,1
11,64,1641,7106465977,15
12,298,73,1749045451,1
13,29,38,321757286,3
14,1043,2215,1297540,1
15,839,82,209142415,2
16,1616,2,56283362,2
17,150,2504,1854987183,1
18,2,403,347829212,11
19,555,79,8500226,1
20,16,1397,354012966622,33
21,432,2,63916841,1
22,162,662,1675323709,6
23,12,227,19239696,1
24,20,2314,223741560,1
25,69,2228,11102686696,1
26,239,374,29565450,1
27,242,2215,17722905,1
28,374,962,400979127,2
29,1061,2210,11387151433,2
30,172,648,100453419,1
31,38,675,7109593697,3
32,866,2186,3286810514,1
33,839,1,2401065600,10
34,2,225,54508353,2
35,155,285,22564318,1
36,113,92,9981030,1
37,12,1020,613854181,1
38,19,188,10197103,1
39,656,2809,78380503,1
40,162,1641,5712221409,14
41,105,2248,2311302718,3
42,19,0,54936510,1
43,150,894,128409726,1
44,13,894,49981164,1
45,74,894,16532599,2
46,32,1397,221083335,17
47,267,2194,1434031,1
48,707,447,11457058,1
49,66,1,2946323710,1
50,61,126,1214500939,3
51,86,2,1525163,1
52,1,1776,99985287,1
53,38,648,10422069139,3
54,38,1572,3014648441,2
55,376,73,43743881,4
56,154,648,1299282,1
57,168,374,12689936,1
58,139,1083,2222070,2
59,374,397,153589876,1
60,33,1257,37791139057,12
61,66,2210,145697398,1
62,18,2185,104626470,10
63,359,2204,2343309588,2
64,2,148,4231824977,3
65,12,67,66094446,5
66,1,484,174737678,1
67,12,719,16516231,1
68,38,2224,57942252687,1
69,12,428,1235208410840,40
70,896,304,18262809,1
71,98,32,2224753,2
72,84,1089,9245320,1
73,69,56,11102686696,1
74,39,188,11562931,2
75,116,2187,176610248,1
76,64,113,4593159914,12
77,20,2,491904882,3
78,2,99,11941293,1
79,253,152,1673782,1
80,23,1603,4334043121,14
81,33,762,2937890253,2
82,205,1089,28151768,1
83,2,71,117658309,5
84,30,943,9454577,1
85,56,1027,85119552322,1
86,2,145,236804887,4
87,89,132,50417275109,2
88,11,665,7367246176,14
89,528,0,72525000,1
90,63,113,4867390,3
91,1,140,10867806554,20
92,822,140,1305769,1
93,45,894,67412356,2
94,89,484,17051750000,1
95,896,297,8962900,1
96,66,907,4903387989,5
97,839,56,915577126,5
98,150,1960,1813887096,1
99,18,268,23747078,3
100,0,1143,2969673,5
101,451,1,1159343,1
102,38,2,2535599,4
103,2,510,21775422,1
104,1116,148,4105929609,1
105,37,2229,39997213004,4
106,12,1440,16808967,2
107,23,400,58836450,1
108,792,894,1625341,1
109,2,3067,362731881,1
110,342,23,9843118,2
111,138,105,1192137,1
112,2303,894,599800000,1
113,62,850,82040000,2
114,38,662,41433827340,2
115,2248,2204,144207737,1
116,6,1143,84999616,1
117,1734,662,2765966,1
118,64,102,2068464643,3
119,12,362,30880210271,1
120,5,244,56509129,1
121,346,244,99999936800,2
122,1628,2858,1054150,5
123,81,894,673592503,1
124,396,1791,224476654,1
125,328,465,23378721,2
126,15,544,297366734,1
127,8,21,11908971953,5
128,302,1100,299002046,1
129,51,1,51796,1
130,1027,2210,18684300,1
131,2248,12,11187490092,97
132,297,896,68058779,1
133,18,1877,4105752,1
134,8,1257,3884005,1
135,265,2335,2878975,1
136,649,188,299950000,1
137,2131,1,99425033,2
138,57,188,2742536,1
139,32,665,3656181,3
140,1683,2039,198828160,1
141,211,44,6311510,1
142,839,821,101677922,1
143,0,461,3683932,5
144,79,239,1959979,1
145,484,155,3022838,1
146,1123,38,425153409,1
147,0,1162,99685,2
148,11,755,93254517,1
149,116,0,7458378099,22
150,56,708,68355845181,1
151,1,304,1010694004,2
152,512,252,1800000,1
153,12,113,30880210271,1
154,150,538,1368553021,1
155,1099,1,84434961,2
156,704,1575,2053954610,1
157,286,2187,20350018,2
158,12,1044,64472307,3
159,0,971,999947400,1
160,71,467,417828218,2
161,11,894,76204366,1
162,148,2289,146297691,1
163,2683,376,48917802,1
164,202,484,55286410,1
165,62,1603,140279491,4
166,12,581,61928057743,11
167,484,467,47289582,6
168,30,86,66308423,1
169,374,304,4161448684,18
170,148,498,2972362025,1
171,1702,2291,9430190,7
172,2248,25,4926302446,101
173,2314,510,8218787,1
174,408,0,97881,1
175,924,2210,9278589,1
176,432,2210,127833682,2
177,155,294,19926805,1
178,749,484,1239960000,2
179,2248,923,179445489,3
180,56,113,927618958605,17
181,105,166,1183514423,1
182,800,104,285660417,2
183,707,2,4295131,1
184,268,839,2674402,1
185,627,424,13616859,1
186,358,188,4305310,1
187,1,2180,8474230195,17
188,20,56,214928011736,18
189,12,2190,30880210271,1
190,2265,870,6751030,1
191,38,1966,8009380080,2
192,23,467,40408972,2
193,12,2305,216172442709,8
194,2,2194,31913466,1
195,455,2182,24974280,1
196,204,608,4053148,1
197,11,1457,923708447,1
198,172,12,150057563,1
199,12,440,30962880,2
200,116,1,168197744,1
201,253,2309,5252310,1
202,342,943,6428777,1
203,421,943,44930000,1
204,19,1,22073321328,1
205,474,1,919648752,2
206,2224,894,2001000001,2
207,278,159,1073939444,1
208,302,1089,3382665,1
209,915,1,61167466,1
210,8,12,35985369874,15
211,5,13,13927038,1
212,2929,788,3921870533,3
213,22,665,24763810,2
214,162,188,1732465117,3
215,0,102,5294974,5
216,23,353,301079942,1
217,1,374,132368859,1
218,0,155,4932080,1
219,581,239,1200099,1
220,56,12,2567605888894,27
221,12,118,26104969,1
222,88,2210,13334525,1
223,202,896,63722900,1
224,1061,894,34209459888,18
225,374,839,2664403815,6
226,27,20,4915498,1
227,14,627,8490000,1
228,252,12,6221082,1
229,82,1440,1604695,1
230,64,605,115675626,1
231,40,2305,4014950485,1
232,59,901,24819578,3
233,66,239,1121647995,1
234,13,2,7296010,2
235,839,1641,758742816,6
236,0,3055,30078609,8
237,1,2178,783557047,2
238,1,1018,540733651,1
239,23,244,50034639,1
240,430,2,35220980,2
241,0,302,2445705,3
242,649,246,1999625000,5
243,225,98,1322656,1
244,2929,762,3921870533,3
245,1,271,1527222680,2
246,298,276,752823901,1
247,1979,827,11006661,3
248,980,444,7997145,1
249,1850,1641,1210000,1
250,24,894,7021964,1
251,220,653,1628006,1
252,122,648,22423110,1
253,1083,2248,502512469,2
254,8,1397,1795519896,1
255,29,1397,365588285,3
256,297,435,127316110,1
257,30,113,57938932,1
258,56,1,6072223742,1
259,1100,152,7198486963,12
260,241,1478,442862,1
261,8,2230,15584903919,2
262,69,132,40979521796,5
263,59,665,14815799,1
264,281,1714,118744960,1
265,73,839,1163784,1
266,890,376,59113305,1
267,2,44,4096829364,83
268,229,1641,18982480,1
269,79,73,6824419,6
270,111,861,308115236,1
271,506,2210,1253574,1
272,5,225,261588507,1
273,1559,1089,27529910,1
274,839,1981,23000000,1
275,1772,0,311360525,3
276,1004,213,34224668,1
277,374,0,4731735883,23
278,81,188,51570484,4
279,1,374,465557692,4
280,1218,2927,7932748,1
281,18,23,23246589,1
282,795,1089,3816446,2
283,113,896,56250920,1
284,607,0,5977400,1
285,339,188,3653387,1
286,1083,23,11019871,1
287,370,2183,100524600,1
288,12,607,123520841084,4
289,163,1,780769697,14
290,1364,665,1269900,1
291,2,638,26953712,1
292,1502,2182,6011048,1
293,63,662,3036150,1
294,2248,145,8185851,1
295,40,20,3955425681,1
296,12,1734,62015529971,3
297,30,640,164121964,1
298,244,839,297995042,2
299,293,2228,23318394836,4
300,10,2194,6387385,1
301,12,2041,34617310,1
302,245,375,5232972,1
303,1100,426,606186992,1
304,376,54,101000001,1
305,2929,1734,3921870533,3
306,148,30,107149112398,11
307,13,2131,16605130,1
308,374,2210,1178230172,7
309,112,85,134259248,1
310,821,1294,11236001,1
311,8,455,1637398277,1
312,2248,313,213567129,1
313,162,439,630114890,1
314,2,126,29570272,1
315,121,2,577461638,2
316,374,18,748384117,3
317,185,38,114811253,1
318,193,1,1048658730,5
319,821,856,12940000,1
320,54,1089,174420252,2
321,113,575,1536398743,3
322,63,484,1112402,1
323,604,1083,9425376,1
324,374,1,853717363,7
325,20,665,1019795946,1
326,638,662,21118705,2
327,38,145,57942252687,1
328,190,188,48323311,1
329,2248,61,151216199,1
330,297,61,167892136,1
331,116,67,171021961,1
332,0,2183,10735209,1
333,152,393,512941650,2
334,56,2183,362085000646,3
335,89,902,32511711184,1
336,56,41,30798378326,1
337,12,564,278062325881,15
338,162,2187,589330066,4
339,67,0,5074545,1
340,56,1058,189369620524,2
341,56,2360,107621717960,1
342,1100,140,1784575649,3
343,297,16,72627414,1
344,244,484,9810600,1
345,20,2183,71947228,1
346,274,638,206701710,1
347,839,30,236027569,2
348,654,188,9595310,1
349,916,188,686634,1
350,11,228,467599946,1
351,788,1312,2112999410,10
352,1,146,4203242007,3
353,962,0,21662485,1
354,89,56,1060304469978,44
355,215,1701,697520,1
356,2248,290,108211179,1
357,52,426,53931380,1
358,18,894,4105752,1
359,44,2215,29942849,2
360,260,1714,839400,1
361,226,665,2666275,1
362,2120,1083,29982347,1
363,839,648,1487508079,5
364,47,1089,3553122,1
365,99,1776,10934594,1
366,2,103,52420886,1
367,156,894,2565561774,6
368,61,778,2754871305,4
369,29,1776,12010006,1
370,25,1714,418898301,1
371,21,1478,1081551,1
372,44,296,291675480,1
373,2,263,27702345,1
374,202,376,1025386130,19
375,717,894,24982440,1
376,2248,919,11607348,2
377,44,74,2729789,1
378,33,38,16145480640,4
379,64,95,717063175,2
380,12,297,62735770406,29
381,1100,894,658063311,3
382,302,1397,26760032,1
383,374,879,60164217,1
384,1494,374,125617424,1
385,37,1119,19998606502,2
386,162,22,109689865,1
387,430,23,28297744,1
388,839,5,329677859,2
389,38,82,165320518,1
390,802,25,82549804,8
391,12,113,1453232006,19
392,2551,2,1710530620,1
393,0,415,5571150,1
394,444,850,16970197,1
395,38,894,12817053,3
396,1100,1635,1514702915,2
397,0,2185,1611354,5
398,0,2187,7964222,1
399,28,0,4278360,1
400,1008,356,22445107,1
401,795,63,54248510,2
402,152,923,33050000,1
403,1100,2363,678360538,2
404,2248,896,2465575508,24
405,2,342,30618219,1
406,59,98,11351694,1
407,695,905,9183664,1
408,2,38,716609064,2
409,2408,2,936117,1
410,25,0,24265918869,99
411,278,467,56475991,2
412,1,24,917805680,2
413,56,3,110292391904,1
414,796,1089,324632375,3
415,3084,246,989984406,1
416,169,901,41070585,1
417,12,225,599612908,10
418,85,140,69585985,1
419,376,56,1563067961,1
420,5,2248,5206180,2
421,150,1776,3668874279,2
422,150,2,39736561928,25
423,1,1281,346316420,1
424,253,188,21341680,1
425,64,2182,374616581,3
426,2,1139,30942451,1
427,11,2638,696511297,1
428,73,653,1119505,1
429,63,302,4568990,1
430,18,225,11299752,3
431,2,121,40363048,1
432,126,2,149679392,1
433,64,82,1205139043,2
434,1,1478,671273913,6
435,2,426,52375969,2
436,1089,95,183000000,2
437,18,2210,36289703,6
438,6,901,84999616,1
439,795,12,27124255,1
440,105,1257,2367028846,2
