,Source,Target,value,nb_transactions
0,945,148,679977151,2
1,64,2183,6745692431,9
2,1690,3112,1999990000,1
3,166,2372,136432010,1
4,55,148,7422030073,26
5,264,337,31157984,1
6,9,304,47914165,1
7,28,1440,7787251,1
8,64,2501,4206958675,3
9,257,118,142094258,2
10,521,779,69960000,1
11,95,12,2790331,1
12,0,1015,1295546,9
13,56,148,324041156711,14
14,615,373,6118948,1
15,38,0,2704513403,2
16,11,2215,9484675,1
17,2264,1089,8193244,1
18,12,1100,183504065,5
19,382,1729,1973880000,1
20,471,1643,100770000,1
21,32,225,4204124,3
22,276,1564,374990000,1
23,64,1089,443735575,2
24,1214,428,294209206,1
25,257,426,73207789,1
26,445,2183,293258605,1
27,374,52,491960719,5
28,1283,1043,400240000,1
29,157,903,99990000,1
30,1243,1093,410060000,1
31,1125,2248,38146380,1
32,108,2291,4504910,3
33,1243,279,99990000,1
34,1595,619,1111675216,1
35,2629,233,25910803,1
36,45,1051,62551198,1
37,819,3043,270890000,1
38,331,188,2013624,1
39,55,1233,348874332,1
40,12,67,12690812,1
41,172,1603,3446054599,3
42,416,2269,293267787,1
43,509,188,9707321,1
44,257,1335,142094258,2
45,221,148,1156664828,2
46,575,374,132848688,2
47,450,22,62835095,1
48,2808,2446,229728079,1
49,38,776,2428709199,1
50,12,939,186381467,8
51,28,32,7649219,1
52,128,1265,1269015285,4
53,97,1093,199990000,1
54,1100,2210,2036391350,2
55,730,1243,50431257,1
56,2,263,99922051,2
57,56,507,9820322634,1
58,297,42,115170400,1
59,55,512,9269643216,36
60,932,95,113447198,1
61,394,1032,73460866,1
62,38,1732,4209959669,3
63,2,2686,75336168,1
64,369,16,58275217,1
65,2890,2664,1899978835,1
66,823,1311,1432603,1
67,369,714,499990000,1
68,56,2204,40761574655,3
69,837,2163,129990000,1
70,12,118,462145066863,21
71,2,204,31397417,1
72,512,648,14391158,5
73,1666,950,878440000,1
74,1172,538,4515600,1
75,323,2183,188682600,1
76,2,1683,59208124,1
77,163,1,47543470,3
78,604,2187,43586142,3
79,2825,113,40030800,1
80,828,1059,49990000,1
81,507,146,7468119,4
82,0,2422,1859456,1
83,313,188,7465431,2
84,132,2163,33600000,1
85,682,211,9377110,1
86,1690,1716,699990000,1
87,981,1341,208864679,1
88,509,665,100150000,1
89,38,305,9999980944,1
90,32,672,27884779,1
91,52,2248,3557789,1
92,12,555,15159150,2
93,2,2141,119602730,2
94,540,2356,136160134,2
95,83,2,139938011,1
96,2496,2645,1999990000,1
97,278,1569,416771384,1
98,165,765,74140000,1
99,257,2191,499949626,8
100,11,2618,99623267,1
101,521,2607,499990000,1
102,1018,0,180822000,1
103,1015,1776,19013332,5
104,12,1305,277460212437,7
105,245,12,939064485,1
106,1073,815,9990000,1
107,2761,2183,20069280,1
108,2345,903,199990000,1
109,105,23,355586217,1
110,249,0,16404329,2
111,27,480,151540920,1
112,478,1313,4714860,1
113,643,1802,215510000,1
114,1,1641,1548598496,26
115,142,188,511522,1
116,2755,2210,9001000017,1
