,Source,Target,value,nb_transactions
0,517,1920,53830000,14
1,214,25,1986467264,21
2,3086,909,925170000,1
3,1236,400,44033840,1
4,55,73,5528343590,5
5,24,244,20800013,1
6,2063,2210,3200666,1
7,1139,2231,25896792,1
8,1491,2,2587500,1
9,28,85,7509981,1
10,11,756,383859709,1
11,172,746,1999990000,1
12,156,56,23990000,1
13,123,433,109245696,1
14,12,215,27557799,1
15,694,2246,66694125,3
16,73,2276,3990000,1
17,671,2248,56952741,1
18,621,2183,126941620,1
19,61,1732,3167618957,4
20,376,214,49626379,4
21,2167,75,132948000,55
22,1534,2973,177783122,2
23,369,1089,310673213,1
24,453,1714,16063540,1
25,10,73,2439698006,12
26,837,665,179990000,1
27,383,28,6310097,1
28,291,1641,130795050,10
29,726,444,9990000,1
30,575,73,1395224,1
31,23,16,59889923,1
32,670,1344,858252000,1
33,2296,223,20080000,1
34,0,100,2447127,1
35,237,1948,95953849,1
36,55,1091,1105668718,1
37,28,1641,48654326,6
38,105,2497,806075638,1
39,152,237,3863593131,1
40,97,130,32010726,2
41,3020,11,10819600,2
42,512,648,4402060,3
43,150,2210,45421979010,13
44,216,1353,9993126,1
45,188,38,71578987,1
46,156,85,16504136,1
47,478,475,1498275,1
48,1900,619,1253940173,1
49,1264,1776,987728,1
50,194,87,243910627,1
51,331,828,198990000,1
52,732,2183,5872547,1
53,1989,146,148355,1
54,1,1710,18996843,1
55,25,582,2897295,1
56,10,1313,2132262187,8
57,291,1714,26159010,2
58,0,245,2950000,1
59,649,923,499990000,1
60,2799,248,4990000,1
61,321,1478,28826344,1
62,1126,113,3385694,2
63,12,2210,4848806521560,156
64,227,983,1847941,1
65,724,0,262793200,3
66,107,252,17469700,1
67,17,2,8611532112,16
68,221,1311,496810260,3
69,11,1058,5294298,1
70,0,2057,507547723,1
71,38,0,105881243370,42
72,1249,2183,580967931,1
73,925,2215,17698825,1
74,113,2133,2054840,1
75,1939,12,1164592894,1
76,115,2,37593000,1
77,304,2215,12175123,1
78,2,86,2528601244,1
79,1221,2,27891096,1
80,12,351,84446101571,1
81,827,2210,63080219,1
82,13,2547,913927173,1
83,12,1961,75110251,4
84,1729,2139,1099990000,1
85,126,2523,2836783100,1
86,11,2210,113490904,1
87,56,1343,802816151,1
88,197,494,167956884,1
89,1835,2193,57496858,1
90,75,12,13080000,1
91,58,11,1210000,1
92,736,118,14227090,1
93,262,79,17717814,3
94,64,699,928590014,1
95,2,92,10669245577,3
96,759,2452,21663276,1
97,33,297,4672617983,1
98,374,12,42611465,1
99,369,776,316777712,1
100,216,488,2133118,1
101,2281,106,165437500,1
