,Source,Target,value,nb_transactions
0,828,2328,469929990,1
1,746,1859,279850000,1
2,1435,1311,14523689,1
3,374,575,3136743934,10
4,1259,1478,5132225,1
5,493,1644,30610000,1
6,1605,433,19258719,1
7,539,304,17651031,1
8,2496,917,2841851694,2
9,30,328,1762291477,1
10,54,665,58124293,1
11,2959,2183,30509844,1
12,0,1280,4440960,1
13,146,56,146763899,2
14,484,380,69995480,1
15,42,762,149790061,1
16,32,103,69712062,7
17,10,268,1511826267,7
18,0,2185,176435411,8
19,187,137,67292781,1
20,61,564,53397477531,14
21,291,1776,106890906,6
22,729,61,318346714,6
23,25,802,7000901,1
24,116,73,73657260,2
25,1691,12,5980000,2
26,1,73,191854428,2
27,455,2228,576301364,1
28,239,2215,4769916,2
29,856,478,3250193,1
30,202,537,999990000,1
31,28,2091,126952754,1
32,2143,665,80180000,2
33,77,2041,103858304,1
34,3,11,27759839,1
35,12,2223,2999990000,3
36,10,484,515774337,2
37,452,0,362462099,1
38,185,984,42976980,2
39,186,1439,2929841,1
40,57,2246,156783790,2
41,665,42,403716761,2
42,148,244,2041118276,1
43,44,575,1045430,1
44,366,177,4468895,1
45,460,730,258297519,1
46,1031,2706,60203881,3
47,55,1061,3808640120,2
48,433,52,9122880510,3
49,482,245,110639357,1
50,909,2143,243080000,1
51,64,1714,901795840,2
52,2,2180,2734410560,1
53,10,675,308415012,1
54,721,1311,29992049,1
55,45,574,13144531,1
56,681,1311,288634689,4
57,2655,113,13938271,2
58,116,79,374119736,2
59,1093,2161,1103282388,1
60,635,56,11591496,2
61,374,2246,248126054,2
62,376,11,228168101,3
63,2,1454,2552302444,1
64,1132,1083,4000728,1
65,191,237,2095696,1
66,85,2187,120742758,15
67,369,290,3701083,1
68,421,56,164940000,1
69,2083,1603,300311400,1
70,71,294,3730324,1
71,2883,2185,35038400,1
72,79,575,1078712,1
73,1043,398,39569035,1
74,778,11,38736375,1
75,53,1448,500083773,1
76,1772,302,520566027,1
77,484,44,29033075,5
78,1469,2183,300593380,12
79,3070,2335,24283469,2
80,3112,160,110980000,1
81,2,167,2631420539,1
82,779,538,31858173,1
83,215,11,13318945,2
84,55,412,1904320060,1
85,33,61,44617093350,3
86,226,2248,3407164,1
87,926,2248,166384451,1
88,1039,1683,23387436,2
89,28,2230,253763222,12
90,95,61,167776376,1
91,10,152,376634546,2
92,1285,95,119993948,1
93,1839,0,11055184,1
94,82,148,101233904,1
95,10,779,130925865,1
96,165,382,66920000,1
97,166,428,619132837,4
98,12,1984,38924592,1
99,512,56,2000035,1
100,261,11,21393010,2
101,796,67,250000990,1
102,474,665,30035202,1
103,79,0,66671340,17
104,1559,294,8594266,1
105,23,11,19975451,2
106,527,1716,526810000,1
107,55,2367,2290015091,3
108,1073,250,200160000,1
109,0,1154,10559916,1
110,386,575,1056664,1
111,113,1027,717727,1
112,226,2,396372697,21
113,12,792,1210255,1
114,1,2178,189704209,2
115,1015,776,67248504,1
116,58,319,55200175,1
117,643,217,240192871,1
118,1753,92,3960745654,4
119,162,2351,2255390538,1
120,79,686,26181810,1
121,937,1305,5040346596,4
122,983,439,329140000,1
123,484,1245,12072255,1
124,1288,1397,7389088,1
125,425,2210,143000262,1
126,199,842,100070000,1
127,457,32,13140063,1
128,61,43,84206404,1
129,279,143,169658682,1
130,1103,707,12949829,1
131,309,95,1158855,1
132,55,302,602937296,1
133,0,866,489712756,3
134,374,2193,355096033,1
135,86,2335,9939055,3
136,28,2185,16746060,3
137,2409,1457,440079724,1
138,1044,11,3550778,1
139,1384,2210,297497198,1
140,44,2932,4832857,1
141,264,2975,79579983,1
142,116,118,651183242,13
143,633,1716,769080000,1
144,1984,25,301049764,1
145,612,1100,43171628,1
146,374,113,124656671,1
147,1754,984,575000,1
148,232,44,4154920,2
149,61,850,7619255221,20
150,0,157,355872,2
151,369,41,1612205707,2
152,10,932,67187266,1
153,72,1089,31111360,2
154,669,2248,108727597,3
155,484,203,11039246,1
156,154,665,1799930041,1
157,32,0,644817974,142
158,489,56,68722131,1
159,555,2248,10105521,5
160,1,2,50117385057,74
161,1518,59,193322041,1
162,230,1060,1547737628,1
163,379,3026,682886667,1
164,28,2538,25077286,2
165,542,2183,749593939,2
166,643,1597,25500000,1
167,73,79,1034331,1
168,455,50,500252120,1
169,12,103,78438526,3
170,0,1683,2338143,1
171,416,2548,97535851,2
172,1099,989,999990000,1
173,0,283,11959493,1
174,86,2584,9577053,1
175,64,382,296493346,1
176,2858,770,2412789,5
177,33,1732,14872364450,1
178,368,2,110886301,1
179,148,1313,3238224096,1
180,124,1021,32398761,1
181,2355,964,53890000,1
182,150,504,5009585821,1
183,2838,1,2586850,2
184,178,280,1768296632,1
185,51,1440,2110072106,2
186,44,1,634635000,5
187,976,466,2431360,1
188,1416,61,2414606297,4
189,1518,2210,151222354,1
190,55,2109,1904320060,1
191,2388,2591,599990000,1
192,230,2,443519860,1
193,44,428,10985066,1
194,150,2042,5379268335,1
195,291,939,7009055,1
196,488,529,16986574,1
197,2127,2291,404830000,1
198,0,118,3865047,5
199,387,762,144227930000,18
200,1,2838,64378447,3
201,3,665,650000,1
202,1153,25,414728060,15
203,2314,2267,1579892045,1
204,250,2615,1299001600,1
205,1393,2027,30636128,1
206,154,2215,265424840,1
207,132,42,12950000,1
208,179,28,42567297,1
209,150,55,60222852051,15
210,12,2351,481261879,3
211,1043,2161,49479035,1
212,226,225,13626517,1
213,12,827,126587495,4
214,10,2231,936273720,5
215,55,2417,1904320060,1
216,5,665,5999976121,3
217,146,2193,8007019,1
218,41,273,1525061583,1
219,113,32,633918,2
220,28,2223,7070809,1
221,90,61,139837891,1
222,28,2362,9892418,1
223,162,2183,1685812079,3
224,534,44,63885600,1
225,113,1681,117325,2
226,668,444,200153362,3
227,120,762,7530512336,3
228,1073,251,140100000,1
229,1101,1119,169995149280,5
230,702,2,513344544,4
231,0,3023,11233000,1
232,2674,2395,159307909,1
233,30,2193,415278860,1
234,715,1440,8873782,1
235,2149,1395,186260000,1
236,32,1397,82962666,15
237,1273,1007,70138531,1
238,1243,728,99990000,1
239,291,73,680187752,40
240,28,2238,126952754,1
241,623,237,34020575,1
242,521,137,159277953,1
243,339,2185,7173157,1
244,38,12,22757153752,2
245,42,1281,247291868,1
246,55,95,260980545,1
247,2101,2183,63333900,1
248,28,1776,1176321083,53
249,61,1776,2904493793,7
250,38,227,2505625479,1
251,21,1597,90830000,1
252,33,392,349878872,1
253,3113,969,13317667,1
254,923,2183,101725294,6
255,139,268,66027094,1
256,71,1478,1697267,1
257,640,1221,1651715,1
258,1634,136,25832799,1
259,1978,3018,20299460,1
260,512,2141,38698799,2
261,375,2210,91255708,3
262,251,56,3706000,1
263,0,71,13444719,14
264,885,141,680992033,1
265,2592,720,92090000,1
266,10,478,196817737,1
267,79,118,2067522,1
268,2674,1050,48940000,1
269,490,2224,22054339,1
270,8,185,1695647073,1
271,56,1603,35917618192,12
272,3,353,131763291,1
273,0,784,8430960,1
274,254,0,21194871,1
275,234,0,66082612,2
276,427,3093,1199990000,1
277,299,2,82224394,2
278,1716,983,101690000,1
279,56,155,519120582,1
280,30,2409,601785086,1
281,1287,0,73414486,1
282,166,353,51004611,1
283,998,230,9990000,1
284,137,2645,1127690187,1
285,77,1305,31887329,2
286,291,2538,17815151,1
287,64,767,419261657,1
288,17,134,80000000,1
289,61,2479,169643896,2
290,1,2230,48523374,5
291,2328,1114,228190100,1
292,1404,933,241105763,1
293,11,2786,469017582,1
294,1322,1030,650370000,1
295,323,1106,119332546,1
296,288,2615,259940813,1
297,66,984,10817587152,3
298,28,1735,18768375,2
299,105,1061,221411234,1
300,28,1702,53678112,2
301,108,2889,199990000,1
302,492,762,5557617,1
303,428,105,20528655,1
304,253,148,45178258,1
305,575,1752,3641000,2
306,10,2182,511419230,3
307,264,685,30792354,1
308,1850,2095,200150000,1
309,554,2076,100390000,1
310,657,444,31015104,1
311,229,1311,94735000,3
312,3,2210,500879400,4
313,419,90,39639000,1
314,148,42,654086022,1
315,28,71,13699010,1
316,645,240,959389000,2
317,718,42,1547367832,10
318,282,2269,6495671,1
319,44,648,23100624,2
320,96,1701,23217678,3
321,1966,38,179114350,2
322,1039,892,2417247,1
323,353,2372,31660000,1
324,380,79,160968248,1
325,484,455,36117536,3
326,1633,2496,23645200,1
327,299,512,41112197,1
328,941,340,260450100,3
329,323,648,8740005,1
330,75,17,2476519,4
331,2917,2185,402040000,1
