,Source,Target,value,nb_transactions
0,225,79,10000,1
1,28,113,17121070,2
2,185,2636,112461250,1
3,192,162,88340000,1
4,12,2187,244550553,5
5,116,28,259657148,1
6,51,113,602974210,3
7,12,461,136142050388,2
8,1107,353,7169079529,3
9,227,250,58168113,1
10,376,1305,135894155,4
11,0,11,219558565,9
12,797,12,60417500,10
13,113,954,177161808,5
14,38,31,355776661849,1
15,38,239,3000364956,1
16,2233,239,9023303,1
17,75,360,592800,2
18,1031,530,1028178174,2
19,461,1016,199973723,1
20,12,403,68071025194,1
21,30,360,72162945,1
22,2636,564,123420621,1
23,564,2229,8012301801,3
24,1592,2210,50780000,1
25,644,2817,101043235,1
26,12,867,1175016879888,19
27,112,277,9720122,1
28,2323,1,3903000100,5
29,2,2187,91718662,5
30,1,2233,94376244,2
31,1107,2210,3808488304,3
32,112,2629,9720122,1
33,12,330,178163456,3
34,827,762,21963952,1
35,159,2416,31404295,1
36,105,95,14446984627,7
37,93,84,60990000,1
38,231,2041,2399142328,8
39,1397,85,639650700,1
40,543,241,53080000,1
41,182,2636,10085060902,1
42,45,1095,17834442,1
43,71,2210,119990000,1
44,270,0,74396643,16
45,2166,504,11979858,1
46,414,22,11989478602,16
47,14,111,3608966015,1
48,105,1660,968171275,1
49,211,12,8024515,1
50,382,231,251680000,1
51,2416,2210,685562232,2
52,239,2304,1401608,1
53,113,93,19439984,1
54,27,297,39994246,1
55,1267,1119,62024413,1
56,1040,2323,51217030,2
57,1397,2047,8372178,1
58,44,340,116030263,12
59,14,1457,8662006197,3
60,307,546,19722111,1
61,239,2206,8490437,2
62,125,2600,198985430,1
63,2298,227,13467579,1
64,2880,2210,542296530,1
65,19,79,9326348328,1
66,6,1937,93697338,1
67,119,0,935654,1
68,216,116,10178772,1
69,40,124,2789222,1
70,12,198,36904143744,4
71,105,413,655791975,1
72,56,7,854258394,3
73,762,1290,729980000,1
74,60,12,7973445770,5
75,575,2206,9400172,1
76,27,45,534626925,4
77,894,664,466553306,1
78,38,850,8040089888,2
79,318,762,147068188,1
80,248,12,344064022,1
81,478,984,125109888,3
82,5,2206,262650000,1
83,105,2323,968171275,1
84,116,118,22119568216,36
85,2,2589,10976837,1
86,56,1776,433603779,5
87,1570,387,776184940000,22
88,762,989,899990000,1
89,12,762,778994322935,63
90,12,1621,1605934149,1
91,146,1603,101023300,1
92,116,73,1133189097,2
93,481,457,5305745,2
94,14,478,2528933841,1
95,178,340,299990000,1
96,1257,772,2701362,1
97,19,0,8833178328,1
98,2636,73,20003599,2
99,38,112,10273771130,1
