,Source,Target,value,nb_transactions
0,233,2293,21360612,6
1,38,407,26454742934,1
2,149,2383,913394785,1
3,19,2,6214552834,1
4,51,330,164051320,1
5,2166,0,429541,1
6,55,3084,1196581108,2
7,4,2622,139199920000,2
8,28,75,25474324,1
9,2514,11,7636589,1
10,28,38,10759555,1
11,875,2210,1478532,1
12,912,762,87069000,1
13,2636,1107,711486028,4
14,732,467,36604485,1
15,376,21,16081199,1
16,12,95,394823577527,12
17,105,475,1372270442,1
18,103,650,419425000,1
19,104,2226,414069722,1
20,420,1816,372359280,1
21,327,61,11147109,1
22,2206,364,7934179,2
23,963,762,1055306300,2
24,1397,11,6568737723,6
25,12,72,20856002856,3
26,1339,900,23884194,1
27,2329,330,1100058,1
28,1457,984,699988650,1
29,28,538,1024695953,1
30,689,12,78071422,1
31,1083,1110,200731683,1
32,2,162,107354816,1
33,2,1603,22149499,1
34,534,340,779900000,1
35,2859,1947,1100427,1
36,1,11,5721356,1
37,56,2550,117032728,1
38,141,575,42134004,2
39,19,414,27988798442,2
40,723,270,42094837,1
41,162,512,499990000,1
42,1477,1776,31451077,1
43,254,360,40534455,1
44,461,2634,1102802578,1
45,1993,11,441001122,6
46,112,2636,20932771,1
47,105,1303,1372270442,1
48,914,28,2029048,1
49,19,1440,20116292384,2
50,28,414,185915109,2
51,1311,876,14291797,1
52,150,743,2501062985,1
53,461,79,2295345447,1
54,2509,813,466077500,2
55,11,1397,71387979,1
56,291,2133,61451428,4
57,350,0,1568287,1
58,55,158,1196581108,2
59,186,762,109544000,1
60,575,1083,4397342,1
61,102,2,123990000,1
62,85,56,4890000,1
63,164,2245,27753131,2
64,477,11,66940000,2
65,0,2313,421022,2
66,921,340,20435170,1
67,55,2421,1166191874,1
68,2,1107,85728923,4
69,291,1107,15362857,1
70,150,2339,2501062985,1
71,0,2186,3750904,1
72,1397,239,5142907,1
73,45,34,19134796,1
74,2206,512,117970000,3
75,484,12,53914932,2
76,547,984,25027393,1
77,213,591,32798053,1
78,12,675,27808003808,4
79,0,323,24226278,6
80,18,741,33801814,1
81,1563,441,50494433395,1
82,876,92,21937253,1
83,12,259,78913268385,1
84,291,118,30725714,2
85,2030,0,74925690,1
86,2,62,65181142,4
87,113,28,21002546,1
88,2301,113,3844491,2
89,56,1281,799990000,1
90,141,75,19967002,1
91,2131,2210,39078695,1
92,11,489,517694163,1
93,1139,1311,27500148,1
94,11,61,5379900413,1
95,55,152,4695156730,5
96,287,11,9220000,1
97,28,1376,113743393,2
98,28,2210,786907513,37
99,28,220,14814246,2
100,2,942,17271036,1
101,402,2229,585278247,1
102,150,323,10173302388,4
103,120,152,2481122602,1
104,394,2210,42849139,1
105,293,2229,6835047463,2
106,614,2,51324298,1
107,11,532,97399900,1
108,664,171,417892962,1
109,12,2129,92817270289,3
110,270,0,20503102,1
111,1032,1305,1039177,1
112,898,414,50561014,1
113,102,2141,52060000,1
114,2897,28,315901221,2
115,2115,108,555384152,3
116,198,43,309952037,2
117,532,11,32201400,1
118,387,2636,22725650000,6
119,2810,375,12088777,3
120,102,38,3999900000,1
121,150,940,5161026500,2
122,147,590,75684012,3
123,145,12,217976781,1
124,17,323,139720868,1
125,87,56,3271466,2
126,19,98,23507444884,2
127,28,775,117454244,1
128,1466,146,384970000,1
129,676,443,71960167,1
130,91,395,30667808,1
131,883,2210,282632071,1
132,92,11,5771342,1
133,30,270,12708700,1
134,95,18,158945764,2
135,1287,431,234867335,1
136,1457,30,16677430710,9
137,85,386,5263621,1
138,12,0,11703349531538,629
139,28,1126,7890676,1
140,2636,2372,378987785,1
141,1397,1107,3310003,1
142,683,121,29278000,1
143,833,146,186193000,2
144,1139,1305,1010004,1
145,36,339,18008544200,1
146,638,575,5038734,1
147,119,12,42210187986,41
148,14,2753,2508608400,1
149,28,939,7890676,1
150,28,538,7974970,1
151,1329,575,1341800,2
152,512,555,79000,1
153,20,762,14283184370,4
154,1127,61,1901075,1
155,55,984,8745957636,21
156,55,28,1166191874,1
157,12,160,78913268385,1
158,61,56,448551370,2
159,231,538,36980000,1
160,341,407,31201894,1
161,2,2206,1719802944,38
162,85,486,7805848,1
163,376,1024,16081492,1
164,126,1083,76003671,1
165,43,2871,27323607,1
166,195,2,23848575,3
167,12,3091,78913268385,1
168,334,2210,9999900000,1
169,479,2210,40986561,1
170,38,1269,1654282809,4
171,141,1776,33800000,1
172,529,56,3271626,1
173,28,494,25474324,1
174,1457,105,547472421,1
175,146,165,2039607,1
176,44,0,10982400,1
177,3,1156,1451371,1
178,2509,668,29990000,1
179,12,3082,4990932639,1
180,704,883,13990000,1
181,1130,458,2069705484,3
182,64,944,1485860,2
183,28,1776,5264860052,162
184,428,61,4209812433,1
185,10,11,35611391,1
186,321,1,17690803,1
187,93,382,91990000,1
188,38,484,30514303962,1
189,103,762,1027990000,1
190,691,762,205183687,3
191,1620,12,299990000,1
192,28,268,2791978317,71
193,27,290,8904785,1
194,264,11,5304617,2
195,12,2512,78913268385,1
196,2329,260,1001003532,1
197,26,12,2890400,1
198,1688,2065,3862520,1
199,284,11,58057117,4
200,75,31,1931710,1
201,533,146,146400000,1
202,82,118,20065,1
203,2393,1107,552280000,1
204,478,323,2294144,1
205,28,691,61907222,5
206,2,38,300213887190,5
207,2237,538,8136658,1
208,22,360,26300751,1
209,12,2625,4990932639,1
210,452,58,103500000,1
211,2759,29,22335883,1
212,12,340,179772813,5
213,1257,16,241800158,1
214,14,268,2503291484,1
215,142,2,1091570,1
216,478,340,8445560,1
217,113,157,316915851,1
218,239,0,1106377,1
219,12,1159,6952000952,1
220,146,93,29542411,2
221,113,79,155731054,4
222,49,2,597042668,1
223,61,239,2049960000,2
224,56,2787,667525142,1
225,227,103,2588102,1
226,2636,474,12679948,1
227,15,86,117202960,1
228,55,2206,30389234,1
229,1253,2217,6791200,1
230,49,762,66681589,2
231,359,575,10000,1
232,55,2367,1166191874,1
233,1692,115,58983930,2
234,12,790,6952000952,1
235,208,2187,14590274,1
236,590,1107,1000902463,1
237,2206,504,69895409,1
238,12,2567,4990932639,1
239,28,158,10759555,1
240,12,1457,363043342954,18
241,328,762,298170630,1
242,481,2907,180939082,1
243,617,2626,744665702,2
244,575,2206,6903780,3
245,64,1313,52914304,1
246,529,762,769038657,4
247,12,729,22760651,1
248,9,150,329999503,1
249,104,2401,360303787,1
250,120,38,2481122602,1
251,12,1009,1349589,1
252,481,225,9338031,1
253,268,43,26818660,1
254,55,85,10379317669,34
255,227,250,999990000,1
256,2027,324,82988147,1
257,28,1,7161968,1
258,330,118,1314182,1
259,34,1281,2571290000,1
260,52,762,587386031,1
261,2327,552,990000,1
262,28,981,16377569,1
263,461,382,199983352,1
264,2,651,104550000,1
265,12,1961,1854703708,1
266,827,0,66735489,1
267,87,762,141331326,1
268,2,2315,6344419,1
269,263,1642,158020000,2
270,375,1603,5041355,1
271,2,157,53558914,1
272,185,984,862116479,1
273,56,0,1934725943,8
274,28,1215,55287990,2
275,28,512,3542834959,121
276,28,2230,25474324,1
277,1622,2206,3205682,1
278,2,82,42089725,2
279,28,221,117454244,1
280,38,1844,22994282352,1
281,93,2210,46690000,1
282,150,414,5012275888,2
283,461,360,1102802578,1
284,547,93,61765345,1
285,229,792,325950000,2
286,268,38,2253874419,2
287,1107,465,17864886035,4
288,9,39,278749996,1
289,386,12,1110623,1
290,498,664,152175000,1
291,28,373,117454244,1
292,64,55,194980000,1
293,105,2003,5647529342,4
294,299,0,91517324,8
295,13,813,4236000,1
296,27,73,819043944,6
297,213,12,497857,1
298,2050,431,323985983,1
299,1728,2901,81573,1
300,426,0,1363445,1
301,48,2229,1050692724,2
