,Source,Target,value,nb_transactions
0,365,0,138349413,1
1,12,282,137180082,2
2,12,0,8874691351442,333
3,113,28,242059985,1
4,146,4,205010000,1
5,12,478,70625520382,6
6,104,12,55363220,1
7,95,391,132633254,1
8,2206,255,1240000,1
9,116,2210,200001702,1
10,55,1281,1195733968,1
11,1107,99,13001010800,1
12,12,85,70074172,1
13,123,1457,1031950377,1
14,1,27,14312310,1
15,12,162,106993189,1
16,38,175,5016097994,1
17,2327,2206,116531566,7
18,339,1139,9990000,1
19,2206,340,2183841,2
20,844,2210,599974000,1
21,12,825,154505912,1
22,239,1257,2161490122,5
23,1139,739,4969729,1
24,73,231,124511403,2
25,22,1440,499990000,1
26,2696,1642,16786819,1
27,61,1119,15069326730,1
28,102,218,676938679,4
29,64,665,725571584,5
30,1107,1466,4030577778,1
31,668,16,33557200,1
32,28,139,32480567,1
33,268,2050,41036150,1
34,751,2703,934216055,7
35,49,1067,24449886,1
36,150,1281,2522780287,1
37,51,1606,77355082,1
38,55,1019,59692452,1
39,2963,227,332159062,2
40,202,75,30170000,11
41,150,344,5488448826,1
42,270,332,17689000,1
43,353,190,644220669,1
44,376,1752,2990000,1
45,528,1614,12827079,1
46,340,1313,102527918,2
47,62,34,25618650165,23
48,420,323,1121468,1
49,114,158,5279982789,2
50,606,470,22294501,1
51,2,1062,5015391,1
52,34,39,498890000,1
53,55,2191,59692452,1
54,2461,1,14497620,1
55,1285,984,54490000,1
56,86,1397,7343760,2
57,2636,489,1260488002,6
58,0,512,477025,3
59,584,386,2210869,1
60,1147,1457,38022399,1
61,198,146,49980000,1
62,28,581,68135187,4
63,146,436,40358258,1
64,12,403,70323954522,1
65,12,2634,807633495,12
66,199,353,156309934172,6
67,12,2206,1868374737,30
68,12,11,98503603738,53
69,27,1752,28779719,4
70,977,28,41238976,1
71,138,20,1426985,1
72,1541,949,10946058,1
73,95,1,61911490,1
74,1083,581,2414454,1
75,512,113,1181023,1
76,55,277,80772570,1
77,55,2369,1195733968,1
78,1692,12,11535061112,308
79,1919,641,326001227,1
80,2054,1116,44326000,1
81,115,31,54304000,9
82,75,531,1684000,2
83,552,93,10990016,1
84,27,306,15661517,2
85,64,536,5566021,1
86,1083,73,49006430,1
87,110,788,325170000,1
88,2,2206,1282091926,29
89,2663,1083,9990000,1
90,239,1281,2395076279,2
91,199,1219,8299990000,1
92,28,2133,1469043785,67
93,9,470,37390000,1
94,0,1014,280792,1
95,2206,79,5079232,4
96,502,1843,76632460,1
97,460,1692,58257794,6
98,12,648,70323954522,1
99,258,136,63476864,1
100,38,2041,12122872507,2
101,28,323,8982449,1
102,1563,441,30989286790,2
103,23,2703,204502546,1
104,1107,2206,313192422,3
105,61,20,73073533166,3
106,231,2210,6024300002,4
107,120,864,2482931557,1
108,12,93,449949934,9
109,28,1606,124430629,1
110,73,1305,1750000,2
111,12,297,70486636054,3
112,11,2246,68726795,1
113,85,529,243633000,2
114,12,1214,604569377279,6
115,478,44,2739839,1
116,38,1313,96494346000,19
117,12,13,7611330896,1
118,5,2814,183720000,1
119,28,529,15726624,2
120,21,2246,50276768,2
121,1107,1603,3768803771,4
122,12,2918,67105910,1
123,38,2634,12534753406,2
124,856,225,68938,2
125,180,478,4580000,1
126,216,779,115975895,1
127,1107,762,52398712187,25
128,105,1024,1165265722,1
129,185,177,290817954,1
130,35,779,497061,2
131,758,2041,1799980000,1
132,63,2206,774347,1
133,2534,0,53631101176,2
134,2,250,471114000,1
135,146,165,3619000,1
136,1313,24,37000007,1
137,0,333,12455374,1
138,759,1033,260315452,4
139,1130,1397,8853737095,4
140,0,386,214948,2
141,2723,0,9350371,1
142,2907,28,2590000,1
143,28,921,17256694,1
144,1457,461,21592211930,6
145,73,1752,1274753,1
146,1397,655,280590064,2
147,1897,0,180421315,1
148,218,1440,2530646,5
149,2166,28,33482430,1
150,27,268,9102416,1
151,120,2929,2482931557,1
152,475,382,132910000,1
153,285,2,13089425,2
154,105,277,27208189,1
155,55,1313,9922141886,29
156,150,940,12567476124,4
157,590,2636,36371769,3
158,465,12,17999890000,11
159,183,2266,93551282,1
160,12,19,40399176,1
161,359,2210,3008065920,4
162,85,113,298759883,1
163,1105,762,32067000,1
164,1056,11,28454473,1
165,919,28,133064118,1
166,575,2210,1202096,1
167,44,166,73317834,1
168,2440,105,1307485,1
169,61,12,48688282,1
170,188,95,692185632,1
171,12,102,790647848,5
172,996,11,21763396,2
173,95,762,176777679,1
174,12,121,9177887763,3
175,199,62,9599900000,1
176,38,16,496700391,1
177,2,612,14937320,2
178,12,10,2077844253,1
179,1954,982,17155461,1
180,2421,2636,12698320,1
181,42,2246,533040000,1
182,40,549,2996320,1
183,150,374,3517553786,1
184,732,3077,210074000,1
185,28,2187,9421371,1
186,189,231,852252650,3
187,1102,11,24020564,1
188,1954,829,11242031,1
189,61,12,16044119472,5
190,105,539,690006422,1
191,28,2536,14223846,1
192,270,512,8089275,2
193,12,1603,28129581808800,400
194,664,137,587620799,1
195,113,12,31240000,1
196,4,44,42699960000,1
197,277,1692,120342570,5
198,116,249,403804582,2
199,663,11,46252758,1
200,2131,1642,1853668,1
201,12,2782,140647909044,2
202,2050,431,100562162,1
203,22,2206,499990000,1
204,42,2,314567356,1
205,270,1313,56001591,9
206,11,79,651149,1
207,1118,360,13860106,1
208,167,360,19919140,1
209,24,787,1030378154,1
210,38,2563,6267376703,1
211,1719,2246,749970000,2
212,360,478,249350655,1
213,2166,2,38492430,1
214,2600,30,41230466,1
215,12,128,472908249,2
216,392,2660,250738651,1
217,216,1776,581331836,5
218,55,512,2510852840,4
219,2636,1,239989096,3
220,695,270,85760649,1
221,796,1642,1310506348,3
222,227,529,157523583,3
223,1031,530,133032642,1
224,42,227,349990000,1
225,1906,762,25542831,1
226,1731,2210,9652730,2
227,395,12,41048848,2
228,13,12,27483000,1
229,12,2323,7384015224810,105
230,112,0,281764914,6
231,422,674,970669339,3
232,56,2229,2626274133,3
233,13,2246,1554455534,1
234,146,1,8226600,1
235,19,867,23830827510,1
236,342,227,43950000,1
237,113,478,77033572,2
238,588,105,29830000,1
239,1457,12,554977300,2
240,38,183,106255625,1
241,236,2606,558363100,3
242,183,405,48389033,1
243,28,2549,21909698,1
244,113,56,85641,1
245,38,1603,35101702800,6
246,150,2504,5035045351,2
247,82,2173,4776667641,1
248,12,1139,261225416,3
249,150,558,18885776906,4
250,156,2206,110000,1
251,79,762,34609378,4
252,429,235,44390190,1
253,343,13,249980000,1
254,267,1450,75742433,1
255,4,11,7815009,1
256,27,101,9102416,1
257,75,486,816790647,220
258,245,2,322828064,1
259,42,2,18215958,1
260,1105,2210,40193000,1
261,772,1119,51099970000,3
262,56,224,2999990000,1
263,481,0,355926722,2
264,212,2,851670162,2
