,Source,Target,value,nb_transactions
0,8,12,2310000,4
1,12,146,4627812896,6
2,1179,498,32224095,1
3,0,1692,276868,1
4,12,2695,66144668148,1
5,302,984,99970000,1
6,12,335,8833830129,1
7,689,1083,11618130,1
8,12,340,871168387,5
9,225,2210,8086691,1
10,18,387,118392311,1
11,924,504,18290000,1
12,944,16,518010,1
13,2270,0,2986045,3
14,636,11,33298204,2
15,116,1098,657672701,1
16,1984,512,1150847,1
17,353,0,88176497,1
18,93,270,183564242,1
19,12,62,9027539295,3
20,278,45,685057190,1
21,2696,2403,211310899,1
22,119,0,17225970,4
23,461,1919,199969868,1
24,24,185,58007415,1
25,2206,56,4990000,1
26,2,28,110826372,11
27,28,37,18927531,1
28,227,464,43518462,1
29,102,119,28440000,1
30,12,675,17146907994,3
31,984,1510,20080000,1
32,481,504,57062461,7
33,2636,2133,1945874,1
34,146,93,51034298,2
35,12,913,1639164599,1
36,12,316,793736017776,12
37,1457,893,1999988650,1
38,119,103,18240000,1
39,1305,36,4500000000,3
40,56,1776,110291593,1
41,12,99,8833830129,1
42,47,1311,179760000,7
43,278,1107,1409137621,5
44,105,1281,2097085152,2
45,1190,133,107855588,1
46,529,984,155238236,2
47,86,2133,7176160,1
48,2950,360,146990000,1
49,2,2178,35959491,1
50,1107,762,4346800068,6
51,86,297,1880612,1
52,28,775,55092839,1
53,12,2876,66144668148,1
54,55,157,1288510603,1
55,1313,33,4590021,1
56,461,105,99969871,1
57,334,2229,43359310000,2
58,216,118,28338166,2
59,12,414,222754177478,15
60,86,0,107642400,15
61,12,1313,3444308480067,192
62,1720,270,2498545187,2
63,2,146,34541079,2
64,12,1660,595302013332,9
65,278,2554,418546594,2
66,113,486,229570382,5
67,2636,88,358155416,1
68,28,2166,12512860,1
69,1,91,3547166,1
70,278,2210,19311115531,67
71,85,762,932753847,4
72,183,47,56589975,1
73,38,2289,6999990000,1
74,278,2441,418546594,2
75,40,118,3380057,1
76,268,504,3180000,1
77,575,2133,4008933,1
78,3034,61,7140756,1
79,278,241,285603670,1
80,1083,2133,5249667,1
81,113,762,343031663,1
82,386,113,1022914,1
83,278,1305,59899562668,181
84,12,2639,71831230,2
85,5,93,3489859,1
86,28,12,13127125728,20
87,959,2210,39254900,1
88,1107,2636,1965467565,3
89,12,1752,550395295666,110
90,76,12,1104704,1
91,864,504,17952212,1
92,28,2410,73320697,5
93,38,2622,9930329253,3
94,478,2133,3431500,1
95,56,1107,423359755,3
96,23,546,140359322,1
97,780,2014,304740400,43
98,28,590,23274308,1
99,0,93,1122548,2
100,56,32,135247107,3
101,2376,12,71201206,13
102,1,1107,318178844,1
103,1621,816,270167381,2
104,217,1183,48198609,1
105,512,12,6370009,3
106,2206,575,4079436,1
107,73,739,2500000,1
108,56,984,2215816743,15
109,202,239,3070000,1
110,12,501,1174869302,12
111,55,2421,1288510603,1
112,86,73,7176160,1
113,28,2210,2912417624,5
114,28,124,29002582,1
115,12,37,38026919572,7
116,400,1107,16190000,1
117,2636,95,5389658,1
118,12,2770,66144668148,1
119,529,56,2406059,1
120,4,12,8516744,3
121,481,984,1208254877,5
122,762,796,209087176,1
123,39,2575,54683201,2
124,85,75,416500000,10
125,37,2187,14199105,1
126,81,95,44871410,1
127,278,561,6995103,3
128,40,1776,3380057,1
129,330,0,2936881,1
130,55,28,1288510603,1
131,374,12,31113607,1
132,327,2,16059695,5
133,28,73,2938331353,163
134,23,510,62751773,1
135,446,1116,69831,1
136,278,399,403956820,1
137,474,478,2910018,1
138,12,3082,8833830129,1
139,460,1692,36885570,3
140,12,790,5715635998,1
141,278,235,484657580,2
142,461,330,36150602,1
143,451,2210,152183135,2
144,150,30,20131100044,7
145,1660,90,1107000116,6
146,216,2131,31422306,2
147,128,11,89644866,1
148,105,268,448804271,1
149,150,1107,17111916688,6
