,Source,Target,value,nb_transactions
0,93,685,21000032,1
1,36,90,237594532,1
2,55,743,14409477,2
3,105,171,749556678,1
4,231,119,39467167,1
5,379,270,121415000,1
6,132,16,25163140,1
7,1723,270,1912451,2
8,590,1107,339512222,2
9,2793,2229,70553697,1
10,61,67,549196235,3
11,38,2229,20496105831,4
12,105,280,11554637157,8
13,1465,2405,59120660,1
14,779,1313,34032167,2
15,260,2233,2378000,1
16,353,62,125159691,1
17,2233,364,6667087,2
18,441,1457,19980717000,1
19,553,1776,64731490,1
20,2534,20,34754813485,3
21,113,0,7616562,5
22,142,0,9726631,1
23,2,2634,928500517,31
24,12,299,93058358,1
25,68,2210,451052745349,4
26,2,85,27475048,2
27,2,400,3207465044,1
28,1772,28,303815594,2
29,82,323,220003895,2
30,1313,59,1238275137,2
31,2140,2293,31790000,2
32,23,332,52962622,2
33,70,762,535360000,1
34,2636,163,80547695,1
35,28,3017,186480720,1
36,227,113,699940000,1
37,323,570,3295000,1
38,212,3078,959108401,1
39,3084,1603,2002400000,1
40,44,105,20148000,1
41,28,1752,2078882025,33
42,75,133,3015858,1
43,55,867,106946153,1
44,88,297,1604877155,1
45,291,118,30524085,3
46,481,512,10990000,1
47,82,1311,2778507549,1
48,1603,199,488332324176,44
49,28,0,7486494930,7
50,1388,1311,10247898,1
51,142,359,9516511058,2
52,431,2246,187527810,1
53,199,61,104799970000,2
54,1016,2945,8980000,1
55,6,74,143036628,1
56,686,2210,37244594,1
57,2,373,10391009,1
58,12,1216,67568200294,1
59,12,200,12961112024,1
60,323,330,30634528,1
61,4,353,61499960000,1
62,12,924,67568200294,1
63,199,20,12399990000,1
64,638,41,18080532,1
65,227,152,522529200,1
66,198,12,3939658,1
67,239,12,5568879,3
68,28,2027,156904562,4
69,387,796,9546170000,1
70,113,1449,549983,1
71,2,983,10507210,1
72,116,762,499050976,1
73,17,2636,21758511,1
74,119,2500,368892000,1
75,241,762,45136238,1
76,350,87,1807576,1
77,28,46,12557867,1
78,394,762,323128050,1
79,442,752,62244128,1
80,675,185,459952734,4
81,231,762,5054082718,35
82,55,2369,2158026958,1
83,330,238,9999775,1
84,369,230,20110245,1
85,4,1603,61499960000,1
86,1936,2426,42826026,1
87,2206,1086,11999830,1
88,11,38,1573654865,8
89,12,260,67568200294,1
90,351,0,1628255605,1
91,0,529,13039164,6
92,112,1457,115930622,2
93,190,2210,150139140,2
94,478,30,34238356,1
95,38,245,28502868610,7
96,12,259,67568200294,1
97,150,1665,848053438,1
98,2002,11,254413053,2
99,52,407,135649399,1
100,592,118,2439290,1
101,82,2,1030000,1
102,56,564,448331266,1
103,28,743,16446634,1
104,56,2636,5064100647,24
105,183,19,138905447,1
106,449,93,57180000,1
107,120,1303,4971789337,2
108,2376,12,3511281028,117
109,291,0,437511885,43
110,1463,95,14030617,2
111,1298,2229,802258245,2
112,28,1305,1964017708,39
113,11,2,774082103,3
114,176,2,14501116,1
115,511,270,11629371,1
116,38,532,11794598417,1
117,12,218,37585541,2
118,163,2186,39990000,1
119,75,364,6083732,11
120,12,76,242190916,1
121,2,2441,8177661,1
122,399,2151,19813614,1
123,1843,0,33038746,1
124,28,294,6963039520,6
125,105,293,7873970107,5
126,315,762,249960000,1
127,12,1305,204187692364,13
128,28,227,1651404914,2
129,38,655,13642164130,2
130,119,2041,89190065,4
131,81,11,32153454,2
132,1313,11,1138337853,5
133,1,762,86699910000,5
134,1287,431,299290000,1
135,5,2206,7798452,2
136,304,119,9665606,1
137,60,2210,47787530,1
138,231,43,150990000,1
139,708,2210,533850000,4
140,204,28,88869354,1
141,9,365,318316394,1
142,894,762,83900216,1
143,2210,12,149999964380,3
144,139,697,370250575,5
145,116,2206,4985643117,7
146,12,1958,67568200294,1
147,132,105,2006048123,1
148,381,483,299940000,1
149,478,1776,10413142,2
150,23,314,120561463,1
151,2636,93,25778396,2
152,423,762,98276888,1
153,348,2187,228997603,9
154,795,0,4399780000,22
155,380,272,1688505964,1
156,564,138,399980000,1
157,1,61,396301468766,9
158,2907,28,2108724,2
159,270,73,3882085,1
160,2210,260,49999988560,1
161,2,340,78280224,8
162,28,3007,6741209958,6
163,461,28,13700010,1
164,12,288,2502542000,1
165,9,28,4884110000,13
166,28,2370,18689511,2
167,95,376,128887574,2
168,1130,146,1929000621,2
169,12,1107,170652914588,5
170,12,2788,540545602352,8
171,1,20,4467570000,1
172,1099,270,33422535,1
173,644,326,150872828,1
174,244,1119,10038895696,1
175,128,1487,98514468,1
176,2027,691,1482072087,1
177,12,435,53476360,1
178,795,2206,199990000,1
179,2206,2,806378199,7
180,41,75,17759115,1
181,1108,323,3990000,1
182,12,698,67568200294,1
183,113,454,13347954,1
184,85,2206,13657695,4
185,38,323,37109147433,4
186,231,1906,1791842,1
187,12,75,129235810,56
188,162,270,188311965,1
189,28,2041,98425303791,89
190,43,708,163707236,1
191,479,2293,8192872,1
192,11,407,223680400,2
193,323,2248,3060917,1
194,23,75,305065946,1
195,116,2634,1327703777,1
196,113,575,27893439,2
197,2,38,1751433421,2
198,12,1257,8040615834986,119
199,2337,270,51712351,1
200,16,2636,2999970000,3
201,5,11,7393721,1
202,268,2050,140630718,1
203,27,2636,71101885,1
204,1517,12,366855,2
205,61,16,1306868382,2
206,75,486,6454800,6
207,512,28,1202665,1
208,275,28,90571224,2
209,104,143,339990000,1
210,1269,762,156597694,1
211,387,270,29570740,1
212,28,1410,3152629093,3
213,48,2636,35844349879,5
214,38,1966,12635793672,2
215,28,2279,8420589,1
216,2,350,26574966,2
217,30,433,28855616,1
218,460,1692,97742231,4
219,16,323,999990000,1
220,14,1267,2534317377,1
221,10,145,13469237,1
222,2636,44,137922432,2
223,502,20,145790995,1
224,28,512,1030973880,1
225,543,1311,5033619,1
226,28,56,1494392451,35
227,340,2636,258390522,6
228,254,152,275220084,1
229,212,778,997890004,1
230,30,1,590018708,2
231,370,85,39543782,1
232,61,260,15130840000,2
233,43,2636,17530000,1
234,639,1440,48145915,1
235,11,636,166129521,2
236,0,1313,2416935,7
237,55,1836,2158026958,1
238,12,1491,250501352,1
239,27,101,71101885,1
240,502,791,51195156,1
241,2047,762,4063400,1
242,481,2210,42828660,4
243,105,2133,2750371829,3
244,1919,146,126003197,1
245,9,2210,355037196,1
246,18,762,301440787,5
247,225,762,1360691,1
248,85,28,1628207654,13
249,380,20,15846467424,16
250,28,408,2060770054,2
251,9,231,1800472000,4
252,239,2,515077085,3
253,1611,762,22202016745,15
254,347,11,3341690,2
255,476,394,66558685,1
256,650,2246,69549781,2
257,55,383,2158026958,1
258,429,2058,186576523,1
259,4,1281,61499960000,1
260,12,436,134980000,1
261,85,118,380462601,1
262,162,150,66277670,1
263,76,683,131291572,1
264,75,2,11800000,20
265,142,11,112162652,1
266,28,1520,21806299,1
267,2210,1304,49999988560,1
268,105,2543,8030476351,5
269,113,762,287951608,2
270,478,2634,1701897,1
271,114,527,212663000,2
272,146,12,8169252351,8
273,2079,1311,6740510,1
274,11,1041,113620600,2
275,139,1642,35062115,1
276,679,200,20362230,1
277,78,2206,2999990000,1
278,2,729,137697651,7
279,55,425,8218613,1
280,28,437,962352960,1
281,125,95,97462,1
282,253,12,22952008,1
283,1201,353,151170179376,2
284,105,73,906062922,1
285,60,360,131889478,1
286,95,1353,51949999,1
287,0,2636,23833544,10
288,17,478,157500122,1
289,12,2129,142767360588,5
290,289,382,8620913,1
291,345,11,51492168,1
292,432,949,62629023,1
293,2,2230,29124807,3
294,2206,239,6990000,1
295,2,3017,24261437,1
296,88,2636,9629262930,6
297,30,16,3667940212,2
298,55,250,2158026958,1
299,268,2181,33900000,1
300,353,281,290817540,3
301,2206,984,7978560,2
302,12,585,5787037787,1
303,1055,762,47100000,1
304,430,949,126854248,2
305,0,420,2062811,1
306,2301,113,27487068,2
307,478,12,6987781,1
308,12,1002,197721075,1
309,38,1457,50296815570,1
310,323,1257,121739802,1
311,12,106,2292892021,1
312,708,38,614192160,1
313,318,21,10932750,1
314,11,557,44466020,2
315,307,485,50980390,1
316,12,59,8244455419,4
317,481,113,6686089,1
318,11,532,53651304,2
319,225,44,3950654,1
320,55,155,9565777,1
321,2781,2291,865000,1
322,43,37,2944384,1
323,250,11,183133736,1
324,120,1776,4971789337,2
325,11,85,1054961000,1
326,0,330,340779,1
327,36,28,1480520914,2
328,2,427,36180892,3
329,28,478,31015643,1
330,2,138,26294959,2
331,644,360,223137662,1
332,370,149,27731275,2
333,120,478,71852395,1
334,603,28,12114013,1
335,731,478,11094275,2
336,495,2246,108606631,1
337,231,1195,181000000,1
338,474,48,18642516,1
339,41,56,25555868,2
340,316,1257,1775940,1
341,1457,2600,942041243,1
342,1580,2141,4196932,1
343,28,86,67594771,2
344,481,173,8240000,1
345,227,28,11980000,1
346,56,41,29970000,1
347,12,2164,67568200294,1
348,138,41,1259939,1
349,1130,529,2791365620,1
350,376,360,4082703,1
351,55,512,4380281546,8
352,26,2246,9999990000,1
353,11,0,257166453,3
354,270,2206,31146210,3
355,2027,2041,199982481,1
356,28,2133,1607563894,26
357,30,2636,4729189510,4
358,17,474,21758511,1
359,48,644,708469742,2
360,21,119,10323284,1
361,172,1107,999999000,1
362,487,4,16952368,1
363,19,639,9189967134,1
364,135,1397,2020000,1
365,28,660,10268922,1
366,0,827,40070779,1
367,330,756,1362570,1
368,369,2,129014221,1
369,56,1752,49990000,1
370,105,1752,6332131866,7
371,691,2041,140973250,1
372,13,2210,29704587,1
373,2932,105,31000001,1
374,581,2,1043928,1
375,277,1603,1141149547,1
376,2404,478,101000200,1
377,199,1603,4999990000,1
378,2245,2210,541116146,1
379,584,12,1401084,1
380,277,2210,692862096,1
381,1897,0,162630318,1
382,56,316,2884708407,10
383,30,785,1450037127,2
384,55,158,4316053916,2
385,88,38,1604877155,1
386,2636,370,4358962,1
387,28,2636,2994858824,123
388,12,2603,20686320,1
389,1748,11,8191763,1
390,159,0,15899633,1
391,528,95,82345889,1
392,113,2141,136901539,10
393,3017,185,337648,1
394,487,127,16259275,1
395,2,1096,12298534,1
396,43,437,12797325,1
397,2,2221,7598974,1
398,1214,1281,25750038,1
399,2,260,6572659,1
400,38,152,548575414479,75
401,0,79,15701475,8
402,1011,12,2362066,1
403,2027,912,299959692,2
404,86,56,1773599,1
405,156,2293,41192259,2
406,55,442,2239492018,2
407,512,182,114130339,2
408,146,2304,31798000,1
409,56,82,149990000,1
410,330,2,19937298,6
411,231,2210,10031644003,7
412,105,2404,5175217887,3
413,1457,434,544374202,1
414,2636,59,926278984,3
415,14,2229,17452594861,1
416,269,11,6774391,1
417,28,457,272445672,2
418,936,12,807015000,1
419,28,239,54120513,1
420,146,93,117298749,3
421,55,304,6474080874,3
422,1151,451,678366954,1
423,231,1457,14990000,1
424,1130,29,267802000,1
425,183,11,41873625,1
426,2,28,27708154,2
427,38,1472,7820292848,1
428,231,1083,15657041,2
429,102,79,24615364,1
430,888,72,26194405,1
431,458,75,519138178,40
432,12,1119,1081091204704,16
433,55,428,106946153,1
434,28,2653,85964952,1
435,119,2210,203295948,2
436,392,929,125749460,1
437,796,3,199973782,1
438,6,270,78636800,1
439,1313,500,295471811,1
440,241,1457,80778259,1
441,49,65,184990000,1
442,102,95,107598238,1
443,120,1313,14915368011,6
444,467,1147,10015170,1
445,12,663,67568200294,1
446,1214,2229,33800061,1
447,502,151,65876019,1
