,Source,Target,value,nb_transactions
0,323,268,1885328,1
1,2,1752,790121530,36
2,1313,12,4691149,2
3,128,64,305999745,1
4,827,85,74990000,1
5,85,119,79713088,2
6,105,1107,13221178099,10
7,2,219,686175000,1
8,231,68,49703700,2
9,797,340,10127257,1
10,291,389,7977911,1
11,14,2210,5022372716,2
12,105,454,453729976,1
13,62,34,6267302371,6
14,116,119,99538926,1
15,28,302,121350121,1
16,12,188,9798859200,2
17,1313,113,403961034,2
18,12,382,3611781418,21
19,86,478,3546624,2
20,2636,340,18467704,2
21,5,470,1242040000,3
22,1935,762,8793611,2
23,40,1752,5252900,1
24,529,12,8526616,1
25,38,2314,15122263250,1
26,36,762,1809318834,8
27,113,12,41980000,2
28,86,311,7358888,1
29,14,762,2511186358,1
30,1741,2210,51966653,1
31,759,700,28511245,1
32,40,1305,5252900,1
33,71,2210,46480000,2
34,340,1094,101917607,1
35,13,1311,15352619,1
36,796,231,8711856080,16
37,150,2504,5017123484,2
38,11,613,170494000,1
39,376,762,73228809,6
40,70,762,164210842,2
41,38,348,56038492,1
42,24,827,99990000,1
43,1563,441,34999960000,1
44,130,1936,136200635,2
45,797,1313,10127257,1
46,12,1056,1596101557,3
47,755,2313,272259947,1
48,239,754,3776922,1
49,56,42,626070429,1
50,135,85,4660000,1
51,1692,547,40495510,3
52,231,1083,66410000,1
53,40,12,2486280,1
54,28,896,121350121,1
55,2,268,183943042,9
56,1326,412,334907758,3
57,12,2212,78081049556,1
58,529,1313,101672584,1
59,613,75,7642113,4
60,291,502,7977911,1
61,467,414,7412723,1
62,28,2871,1017800080,1
63,75,31,15063743,12
64,324,614,23950000,5
65,260,1116,131971835,23
66,1935,0,1215818,1
67,12,18,236080091,1
68,1083,390,2501000175,1
69,12,1541,4986153476,1
70,479,2187,42180000,1
71,79,28,13967046,1
72,827,2233,25534864,1
73,2,105,105176990,4
74,28,16,1098814420,1
75,196,0,52991379,8
76,1086,2210,1255207,1
77,1107,114,5039333396,1
78,0,218,1721941,7
79,476,394,136004004,1
80,38,360,5514501414,1
81,28,2567,25473516,1
82,2726,28,18942555,1
83,575,0,1326036,1
84,75,1754,5360000,4
85,23,701,199490000,1
86,117,146,2152020000,1
87,138,1107,1308499278,1
88,2053,213,79874768,1
89,3084,762,1500000000,1
90,276,146,16880000,1
91,37,2187,10008087586,2
92,12,2743,232689351,1
93,12,648,78081049556,1
94,28,2191,107889326,8
95,93,2760,1044507484,2
96,291,501,15955822,2
97,28,158,19245626,1
98,395,762,91708287,1
99,56,1440,2199990000,1
100,0,652,811553,1
101,2636,1107,1002700005,2
102,534,44,575296970,1
103,12,28,56303650,6
104,64,1062,989194,2
105,85,39,48428666,1
106,983,1457,149003359,1
107,229,360,27778185,1
108,146,11,192741037,1
109,12,2210,3859164153070,103
110,0,470,8745562,1
111,588,105,39810001,1
112,2259,2670,1233232550,2
113,1813,353,3999980000,1
114,2859,1947,13124587,2
115,831,11,234434283,1
116,95,1305,79358117,1
117,291,984,23933733,3
118,1865,2229,2014745066,1
119,145,64,18807230,1
120,68,2206,174178694,1
121,413,121,68366241,2
122,898,268,43054545,1
123,75,396,11579404,1
124,359,984,99982865,1
125,11,461,9109500,1
126,2636,1108,12849566,3
127,2788,12,683700042,1
128,28,294,1017800080,1
129,73,116,1097964,1
130,334,12,53499500000,5
131,73,2206,1223176,1
132,2,215,9836048,1
133,44,561,5943831,2
134,28,861,12924970,1
135,2,0,3112838322,1
136,41,1,10086953,1
137,133,75,50253105,25
138,12,698,83067203032,2
139,12,426,4986153476,1
140,152,103,15326592450,1
141,377,38,199980000,1
142,105,280,4393576794,3
143,61,105,124904628,1
144,2,1139,448556239,4
145,449,93,85698927,2
146,64,28,111274949,1
147,898,2133,176205828,3
148,239,1752,1220000,1
149,55,2367,1173568205,1
150,1313,95,4255000,1
151,441,2636,14666201039,1
152,208,1083,21037000,1
153,83,72,481848944,1
154,504,762,2033148385,2
155,28,368,11335900,1
156,55,116,36749210,1
157,2131,414,9665764,2
158,231,182,21969993,1
159,1083,478,26010000,1
160,2636,227,20985932,1
161,12,1040,78081049556,1
162,75,10,2108000,2
163,38,11,15982060,1
164,39,845,94937342,2
165,105,1313,34357784646,24
166,334,61,11499900000,1
167,74,0,744866060,1
168,56,984,15742888560,17
169,239,12,9882107117,1
170,11,2833,106845385,1
171,278,270,995361406,1
172,0,16,130775,1
173,1313,382,999990000,1
174,397,570,1009308,1
175,461,198,1199844345,2
176,33,11,294845061,1
177,323,2479,49990000,1
178,1125,2,144638200,1
179,2829,984,25995911,1
180,28,1042,12924970,1
181,351,1,42172807,1
182,898,2726,77973694,1
183,2,291,5723648,1
184,2824,61,60990067,1
185,291,2,151580309,19
186,183,1157,39874294,1
187,85,239,8185384,1
188,116,2133,5542172333,5
189,11,1058,89844600,1
190,68,984,168720569,1
191,19,1776,86011089091,6
192,12,140,73990000,1
193,11,2246,25658449,1
194,330,12,2133233,1
195,382,762,1156738902,8
196,116,56,25950517,1
197,21,44,3100000,1
198,12,98,9972306952,2
199,0,270,5167151,1
200,1423,426,95516756,1
201,2811,1754,21326941,1
202,478,95,6102243,1
203,238,762,8843640088,1
204,287,11,40634489,1
205,461,93,302051519,2
206,684,75,4043654,2
207,2,555,86530853,3
208,898,95,15173285,1
209,2,432,21895022,2
210,1107,37,11823602908,2
211,504,36,1500000000,1
212,12,38,884421006775,19
213,12,79,19162304,3
214,360,11,60604901,1
215,227,323,8790000,1
216,113,118,353916948,15
217,113,772,1173922,1
218,2075,1042,87980000,1
219,4,364,68799960000,1
220,12,410,1278136004,1
221,387,476,14916646,1
222,10,2041,213591147,1
223,18,476,359887832,1
224,323,3008,1939035,1
225,118,12,5824979,3
226,213,591,64892470,2
227,61,1807,3495961004,5
228,150,12,15040082062,6
229,1130,146,503400145,1
230,120,2929,2490063284,1
231,86,460,7358888,1
232,461,955,99987963,1
233,945,825,97616084,1
234,202,762,5527472,1
235,45,927,85631065,3
236,239,1281,164421695,1
237,502,1184,239410001,1
238,55,323,13434877331,19
239,12,62,4986153476,1
240,330,73,1246244,1
241,1055,762,300000235,2
242,95,2210,1076358189,2
243,27,0,1366819650,9
244,85,3077,108457451,1
245,66,533,587000,1
246,1107,146,232275940,2
247,2798,38,10015124,1
248,137,2945,13223851,1
249,55,429,75884124,1
250,796,28,21852778537,33
251,820,1,89940000,2
252,14,2272,5019187123,2
253,380,1,342528764,2
254,45,676,84896512,1
255,398,12,14641071,1
256,84,55,499980000,1
257,2945,2210,999890000,1
258,0,529,66228584,6
259,1457,489,30898222048,8
260,34,2229,35220460000,3
261,35,0,149990000,1
262,529,1440,2117739,1
263,2737,2210,251000390,1
264,12,890,4899429600,1
265,1457,231,3204042087,2
266,12,86,4899429600,1
267,28,304,146823637,2
268,28,260,15873624,2
269,55,2636,25531597491,84
270,12,403,236426948,1
271,56,2229,177290000,1
272,18,2462,137663872,1
273,146,0,27295909,2
274,55,486,1173568205,1
275,343,1311,99990000,1
276,216,2,166344637,2
277,665,762,21174749932,2
278,12,790,4899429600,1
279,55,118,2133842106,16
280,55,2229,66163048,1
281,12,393,4899429600,1
282,2,146,269778089,2
283,2759,1397,1519980000,2
284,55,12,10613768173,26
285,116,86,2048035861,1
286,52,514,73338446,1
287,38,2636,153476048205,3
288,380,992,33643136,1
289,47,948,26411712,1
290,55,1313,11150448286,52
291,512,270,170930170,1
