,Source,Target,value,nb_transactions
0,23,87,199490000,1
1,898,28,1222410,1
2,12,426,5559573002,1
3,762,376,15873283981,29
4,61,1281,16448327883,5
5,1083,536,99401951,1
6,116,41,770563206,1
7,38,2186,53617957227,2
8,479,56,38524470,1
9,28,1058,22178216,2
10,113,20,77129271,6
11,12,2329,68478232184,1
12,2740,38,1470406549,1
13,1897,0,71666430,1
14,921,478,29991000,1
15,105,2711,853502025,1
16,18,814,250075596,1
17,22,2131,999980000,1
18,1107,185,299990800,1
19,0,1,1161316,3
20,1171,657,181216117,3
21,12,11,49990000,1
22,1534,1921,23057587,1
23,1570,12,36088710000,1
24,369,11,1167151341,1
25,239,362,1277355,1
26,28,95,2474774016,63
27,922,11,4679105,1
28,105,2210,145691851013,116
29,105,984,23500118856,21
30,762,151,547935205,1
31,0,1086,10120824,1
32,216,62,28298553,3
33,1,0,10370243,3
34,52,2690,364465052,1
35,323,2229,3490000,1
36,120,478,2497001956,1
37,1776,162,8170551572,31
38,120,2404,2497001956,1
39,762,44,1293892473,2
40,789,360,18278710,1
41,963,762,406576300,1
42,233,2246,49629743,1
43,273,146,75338345,1
44,326,93,22011734,1
45,231,2636,3115000,1
46,1183,2210,6268282,1
47,216,1919,101838729,3
48,2206,2,21536113,2
49,796,2636,257362485,1
50,38,268,36560985078,4
51,785,2871,14826862,1
52,539,779,79679001,1
53,2795,311,268039180,2
54,376,1752,2590000,1
55,743,118,11748100,1
56,154,12,10010072,1
57,2206,231,20910000,1
58,1245,139,192147465,1
59,797,73,15467757,3
60,9,31,5651849085,4
61,429,1825,56494065,1
62,243,2210,703920000,2
63,119,2210,9900273,1
64,250,615,108230000,1
65,1813,477,11427340000,2
66,0,28,13845410,4
67,373,2891,2906867,1
68,116,3066,1852507446,2
69,2,1752,418755789,15
70,12,106,2243117161,2
71,150,538,4949082957,1
72,2,174,103760340,1
73,207,28,392728,2
74,161,2210,24870453749,2
75,654,1384,254978974,1
76,216,225,9488433,1
77,984,1440,178933422,4
78,2636,231,9298089,1
79,38,759,62980665656,1
80,898,2726,3932482,1
81,918,529,26055491,1
82,2636,1457,43159277,2
83,28,884,9869221,1
84,2665,762,899980000,1
85,120,731,2497001956,1
86,113,268,2124330,2
87,28,2176,12308995,1
88,259,146,75075831,3
89,984,61,35489444,1
90,38,796,576898848153,13
91,2758,105,20246446,1
92,11,2246,103878145,2
93,199,2186,799980000,1
94,28,675,12045000,1
95,581,12,20860004,6
96,138,28,266699278,1
97,12,1457,393032989659,13
98,74,678,170416060,1
99,2,76,96453873,2
100,2509,2,118978400,1
101,2210,759,99999990000,1
102,2,124,20169885,1
103,1457,529,78138650,1
104,529,762,3532417091,7
105,19,1440,94537050434,7
106,18,12,671482296,12
107,57,380,221576670,1
108,4,850,105999920000,2
109,56,239,24990000,1
110,261,12,66857,1
111,217,1183,9907218,2
112,12,418,14503253123,2
113,12,2638,178566148,1
114,64,665,474759484,3
115,75,133,3808803,1
116,39,310,98028139,2
117,375,3084,6002980000,1
118,380,2206,162935933,5
119,105,225,3177217574,2
120,245,209,150678000,2
121,0,512,340821,1
122,231,2041,484376257,5
123,56,762,2255216339,2
124,40,203,840685821,1
125,28,2229,44311960,2
126,37,1107,2936897276,1
127,55,268,127359452,2
128,1034,1111,14985088,1
129,12,108,662944612,3
130,56,1603,94089555,2
131,105,1281,1588608787,1
132,194,2206,13990000,2
133,4,1457,52999960000,1
134,988,504,319987796,2
135,199,564,3799990000,1
136,116,157,1088132357,1
137,75,531,5554711,2
138,360,762,50008757,1
139,37,827,11720000,1
140,185,478,29936000,1
141,113,2141,240775035,9
142,56,478,752312633,4
143,56,93,2134223351,6
144,1313,1380,9990000,1
145,38,1472,191964964864,1
146,40,1313,7789344911,2
147,12,790,5559573002,1
148,12,538,69857367044,5
149,116,118,27055782158,45
150,988,73,12560308,1
151,2,16,50558744,5
152,182,984,10258602009,1
153,394,2780,106148708,1
154,42,1069,380455676,1
155,359,2187,7983096,2
156,38,708,77496991289,6
157,12,158,8943680121,1
158,615,16,11286294,1
159,762,2206,2890475735,3
160,473,12,67925501,1
161,2,1919,6262165,1
162,2167,146,2975220,1
163,216,529,598310,1
164,12,650,380965205,2
165,38,185,405767923415,1
166,1457,785,10369293,1
167,1003,2636,3599607,1
168,762,126,1652990000,1
169,984,1608,49959000,2
170,138,12,1099288556,2
171,199,62,1401360162,2
172,441,12,58801271800,8
173,39,220,52581674,2
174,12,590,103394923,1
175,2,3019,44761983,1
176,2741,923,10623757,4
177,103,11,62770163,3
178,827,1776,17727573,1
179,984,1752,22962259,1
180,28,439,54848342,1
181,502,310,96255877,1
182,56,2229,219980000,2
183,12,142,178566148,1
184,28,1329,21263745,1
185,142,922,149900000,1
186,270,2191,16364834,2
187,759,1033,315602568,2
188,55,743,38654717,1
189,38,323,41291015596,5
190,2990,132,20001020551,1
191,12,2925,68478232184,1
192,87,215,507242855,1
193,396,2,4050000,1
194,409,313,23100609,1
195,984,1435,50981268,1
196,1,945,8087490,3
197,140,105,75054131,1
198,55,512,2320252614,4
199,855,11,163684300,3
200,105,478,3952467105,3
201,0,984,334822,1
202,141,75,2340660850,228
203,105,205,2950628027,2
204,1,1603,240699910000,9
205,1,91,43616700,2
206,1608,105,84345681,3
207,55,238,63679726,1
208,1371,2304,2158249,1
209,113,118,831234361,13
210,49,65,49497176,1
211,132,1107,7921493129,1
212,11,420,185691449,1
213,984,93,143613503,2
214,1107,2636,5249667663,3
215,203,529,510563281,1
216,502,1959,109607521,1
217,2907,28,25650023,2
218,359,248,19223128,1
219,382,652,284845709,1
220,762,2,192005858,1
221,12,2187,195759090,4
222,2206,2133,21000896,1
