,Source,Target,value,nb_transactions
0,3,41,73693149,1
1,1573,188,4256224,1
2,44,374,38783252,3
3,162,188,7670347,1
4,162,86,42433165,1
5,434,82,36172627,1
6,2929,2231,1579270666,1
7,277,2194,2517806,1
8,12,867,94234991230,5
9,276,82,6990038,1
10,387,56,39901097265,3
11,1,648,599601360,3
12,984,762,1689103027,2
13,64,2180,560238738,2
14,374,2210,3322592995,11
15,984,2186,106340241901,30
16,11,665,4645492824,11
17,79,1397,200823400,1
18,444,1439,597997,1
19,48,56,29620747,1
20,314,56,408871066,2
21,2248,63,430371216,21
22,18,2363,153328083,23
23,134,919,222660829,2
24,155,2877,169928295,6
25,71,467,231301884,1
26,46,1776,358528664,4
27,963,272,1405261566,1
28,1,1,11111073675,15
29,11,152,2727798009,6
30,56,3,31366284105,1
31,1,1085,3353292,1
32,1149,56,2084394169,5
33,64,2224,1031865523,1
34,29,665,1441013,1
35,59,839,3535212,1
36,61,2210,18091265,1
37,76,1435,38569620,1
38,2311,260,6570000,1
39,29,1,2026560,1
40,29,44,7341733,1
41,67,2187,2610020,1
42,539,245,319990797,1
43,534,2,199646774,2
44,227,478,3002354,1
45,1149,984,334572517,1
46,38,1478,4128509,6
47,2,2305,10666306858,35
48,374,2,2774207446,6
49,2929,244,1579270666,1
50,534,1440,96575004,1
51,11,823,754596086,2
52,984,155,39319364047,9
53,23,1776,24807920,1
54,1,113,199867120,1
55,0,1397,24073698,8
56,32,2288,79654286,2
57,374,839,314041338,1
58,3008,2733,429681,1
59,2056,2187,85966362,1
60,434,20,446660190,1
61,555,2,21245288,1
62,662,2186,76648714,7
63,44,1641,37494563,4
64,98,648,5232868,1
65,244,56,340511585161,534
66,30,907,16128926,1
67,162,188,8320396,2
68,30,648,336554034,1
69,0,2210,6794684125,38
70,59,662,9924077,3
71,320,113,71295,1
72,1,95,1798804080,9
73,64,1,17830854059,58
74,1,81,8443274759,7
75,63,196,11008190,1
76,1288,2210,90498582,3
77,138,1440,26548952349,4
78,403,1,99753922,1
79,296,320,49765078,1
80,1981,2,15638749,1
81,964,12,185378,1
82,95,374,163406255,2
83,268,1478,23938144,8
84,12,428,3166295705328,168
85,59,575,2998068,1
86,2,27,18300460,1
87,27,148,1278741557,7
88,866,105,9542382789,3
89,413,919,9763601,1
90,2,410,22472641,1
91,534,1083,96575004,1
92,2929,2180,3158541332,2
93,795,56,169683189,1
94,86,29,1129657,1
95,124,984,1172880,1
96,56,150,61198225141,1
97,140,2194,130713335,1
98,67,2215,18452460,3
99,581,38,2479820,1
100,244,2187,1594026400,3
101,286,188,5916120,1
102,23,984,1908652284,4
103,387,984,24007165755,1
104,140,512,40399878,1
105,0,376,161596378,26
106,649,2248,99925000,1
107,1149,185,1097898,1
108,38,1149,14529755431,1
109,196,0,31043307,1
110,20,140,7490716107,1
111,340,450,5706160,1
112,138,415,260190328,1
113,676,821,2612880,1
114,14,1,5691988588,13
115,2655,113,8331200,2
116,0,32,34836218,26
117,660,1083,1307050,1
118,150,299,1639701201,1
119,56,24,64967762184,2
120,150,1143,1559068039,1
121,162,56,16857755118,78
122,18,648,33974847,4
123,322,27,926079,1
124,195,2817,39491037,1
125,202,0,14568455,1
126,286,1,8925559,1
127,86,2210,206091389,7
128,662,1478,5467710,5
129,450,56,9191319,1
130,0,59,167672388,19
131,158,56,9288772,1
132,152,20,603705236,6
133,56,1993,14508635331,2
134,2185,56,4999927737,1
135,915,227,184312725,1
136,571,56,63125077,3
137,649,564,999850000,2
138,3,95,1904270672,54
139,11,1478,428357771,2
140,351,188,3462240,2
141,984,778,109734244140,24
142,298,923,1077753793,1
143,222,1397,20770257,1
144,138,1815,141387850069,2
145,149,374,3176158,1
146,1,95,1063737392,3
147,76,788,262425036,4
148,3,1714,140249123,3
149,46,444,55550388,2
150,86,1776,4239470,1
151,56,1641,1810517032857,85
152,1,650,50689807,1
153,478,1776,1354987,1
154,2,2224,7078099,1
155,81,896,1490034,1
156,450,2210,71499696,1
157,538,359,17839950311,67
158,285,376,10664171,4
159,79,0,13826642,8
160,102,56,1826114939,5
161,11,2815,859352144,2
162,148,787,6892493648,1
163,2,113,14546870,2
164,89,56,51865138324,5
165,2248,1439,46442243,3
166,23,665,120448429,3
167,23,984,163482539,8
168,2131,20,87090637,2
169,148,1061,14392897131,3
170,298,2187,454700465,1
171,4,923,965068,1
172,374,660,381054920,1
173,261,2248,2652375,3
174,60,1641,16392733,1
175,278,302,53564615,1
176,662,665,58142305,14
177,51,665,107058201,2
178,108,2224,19921164,1
179,202,919,12315597,1
180,374,2196,460571767,1
181,14,82,437845276,1
182,340,1466,100380604,7
183,1707,1701,2493034,1
