,Source,Target,value,nb_transactions
0,1007,208,35852889,1
1,56,468,30286685765,2
2,231,1457,1803477956,2
3,326,2210,108033463,2
4,937,1472,1065120900,1
5,38,2305,16405742656,7
6,64,665,59298612302,224
7,2790,0,9920760,1
8,140,12,712948436,1
9,56,634,139189374076,11
10,56,1703,24939403324,1
11,57,884,15762589,1
12,64,2246,370566317,1
13,79,56,5232158,1
14,63,2,30706054,1
15,25,2,984613055,1
16,0,2913,4022882920,2
17,148,9,501938876,1
18,984,1703,2196704906,1
19,560,662,4239169517,7
20,297,1,6678651704,4
21,244,27,1821024555,5
22,75,340,17605130,2
23,1061,85,1774809453,1
24,44,856,13569977,2
25,2048,919,12129360,4
26,662,2186,14943500,1
27,227,23,175213988,2
28,227,2,112649661,2
29,32,95,6930545,5
30,121,56,913120,1
31,359,21,12762848,1
32,30,901,165616666,1
33,56,253,68577845525,7
34,866,374,7292025153,1
35,138,1440,190752494636,1
36,0,258,18367018,2
37,984,106,11483634411,2
38,64,564,156205525,1
39,105,0,8122431076,10
40,298,20,3235451728,3
41,0,101,5134364,1
42,512,467,66142658,1
43,60,2,31086186,3
44,2248,148,193959391,4
45,12,2323,18535374345,1
46,984,788,51387910036,9
47,374,114,1969130362,2
48,1719,188,11111760,1
49,105,44,5522195633,5
50,1296,0,353279422,2
51,2,63,91174626,8
52,56,1233,2899830735,1
53,302,2215,264301497,2
54,11,971,617417912,1
55,2,157,131163,1
56,795,665,5650923870,30
57,1,538,14970171307,16
58,38,304,34001486,2
59,32,1641,27278282,7
60,121,0,205713687,2
61,285,132,1399714216,2
62,2,2913,118900150,1
63,82,2,5403781921,25
64,12,1440,6945316,2
65,52,99,738347752,2
66,2929,1790,4630464692,3
67,29,665,74578360,2
68,323,915,3299446,1
69,32,29,60447405,1
70,56,937,35085070736,1
71,984,185,109945035525,11
72,185,148,2596612564,6
73,946,1,1638491,1
74,12,893,18535374345,1
75,63,12,4014639,3
76,1128,1644,413862,1
77,81,5,6880874,2
78,278,2381,101513082,1
79,2248,662,7652004090,81
80,1,978,10588127662,4
81,278,1397,332737500,3
82,64,148,8994141186,28
83,185,244,7949736686,16
84,278,14,101513082,1
85,278,140,797034403,11
86,56,185,1528364559290,59
87,162,374,10557654181,2
88,0,234,702211,1
89,2248,2276,435724719,9
90,984,2248,111193057380,19
91,148,140,108150789067,10
92,20,905,226242758,1
93,30,12,11927864,1
94,1909,56,104346506,2
95,856,148,29937280,1
96,244,67,999821800,1
97,2248,313,22749021,2
98,517,12,1705691,1
99,297,2210,730985396,5
100,278,2500,72457673,1
101,30,467,332149399,7
102,102,252,31882200,1
103,222,2210,2118717407,1
104,5,2305,10605985,1
105,2,79,218410515,18
106,171,56,999824584,2
107,12,1313,55606123035,3
108,2929,2210,47829142829,31
109,64,29,477332557,1
110,162,478,9998592000,1
111,1993,148,10532118592,2
112,138,38,20529762649,5
113,185,23,10687537,1
114,11,1906,477428358,1
115,1,1099,1569858916,3
116,6,1,839005,1
117,64,27,35546186,1
118,81,32,1500017,1
119,278,2248,8984751452,124
120,212,1644,97068724,2
121,138,253,172555565583,2
122,1,428,36798976,1
123,984,12,182659510852,23
124,278,2356,217373019,3
125,56,20,4298179526281,217
126,1,3,225353,1
127,173,555,11723244,1
128,1908,196,9660072,1
129,54,896,181772291,6
130,984,74,2938430513,1
131,517,73,3411382,2
132,56,662,548776161717,28
133,512,95,99959320,1
134,273,99,3699873240,2
135,56,113,37880198596,3
136,3,81,37187270,3
137,12,1216,18535374345,1
138,63,2305,179430015,4
139,296,320,117693583,3
140,222,915,1007078212,1
141,1,1,88985934816,151
142,4,430,7967111,4
143,581,1478,2509566,1
144,20,564,2506875460,2
145,77,894,31932607,2
146,1942,398,2921429,1
147,53,56,1499950000,1
148,21,984,2250674,1
149,512,2210,19133288,1
150,64,884,144224773,1
151,8,185,2634736400,1
152,779,56,91928967,1
153,148,1440,4446492839,6
154,2,38,22827610277,13
155,132,374,9499428219,12
156,296,340,1579389195,19
157,12,1440,450734,1
158,27,56,3152616389,22
159,140,984,64358505374,51
160,2248,56,20060469840,158
161,588,374,25732206,1
162,984,253,25400062299,5
163,30,2,5831950523,5
164,13,2,71140532,7
165,434,38,209029968,1
166,1942,44,2417006,1
167,1143,2182,5709817,1
168,62,2210,249990000,1
169,1061,923,2497345738,1
170,38,94,12108814802,1
171,278,286,72457673,1
172,44,73,2000782,1
173,517,901,1705691,1
174,82,38,4000127303,2
175,1061,61,412733868,1
176,101,25,46011152,3
177,106,2,8988178829,8
178,290,126,843460150,1
179,106,1963,1748321272,1
180,30,73,1610790506,2
181,227,1440,929339,1
182,293,1281,114631889963,1
183,23,140,6766414,1
184,64,512,110653260,1
185,0,907,24263341,2
186,132,872,39199689400,1
187,511,1701,4004056,2
188,141,0,2067653,1
189,20,2187,292464112,4
190,318,1,22030000,1
191,20,56,74863213065,36
192,158,2248,214941,1
193,374,2913,99498068,1
194,56,1439,250480011912,2
195,2,23,57318909,2
196,2,58,32608787,2
197,44,13,1350068,1
198,1103,129,2404761,1
199,2248,79,858223254,1
200,286,634,999857848,1
201,984,1510,14853312871,5
202,112,188,1776550,1
203,20,4,33596038,1
204,79,1,161417890,2
205,56,1890,21779147182,1
206,69,132,1113424926000,37
207,101,2230,2534730,1
208,298,2,659400,1
209,2248,923,8061812,1
210,984,376,73447315278,5
211,2,73,1093482882,18
212,152,74,74940000,1
213,38,175,62106503379,5
214,246,171,6511000204,13
215,95,1641,36780993,1
216,0,23,29410423,5
217,364,188,920175535,4
218,534,25,114896400,1
219,62,2,49950000,1
220,1061,2,891126887,1
221,1,2230,73736010,1
222,1061,202,54310291738,20
223,749,2276,1149816940,1
224,29,2180,8986560,1
225,778,38,298146196,6
226,2924,4,330445646,1
227,278,95,5041954445,42
228,984,870,10501444079,1
229,148,291,682375754,1
230,44,1510,23264968,3
231,225,86,105722745,4
232,771,188,8558647,1
233,662,140,25207302,2
234,987,2248,30395792,2
235,44,648,6783636,4
236,20,222,4130638585,1
237,12,1603,6061067410815,327
238,20,132,27898257863,3
239,1042,0,95584199,1
240,298,227,424923941,1
241,1,893,28659661,1
242,56,23,1023724867508,33
243,3,73,1652596883,136
244,1628,1064,5460,2
245,839,2,44563125,1
246,116,268,115408426,1
247,126,23,1729983090,1
248,430,984,572492769,5
249,56,286,289119646983,22
250,44,2131,4057819,2
251,3,268,143846240,12
252,261,56,1308371,1
253,23,2210,10646946086,8
254,0,662,76590035,33
255,1061,148,25797956416,10
256,106,1877,1748321272,1
257,57,73,21671185,2
258,2,1906,197440512,1
259,0,19,2899162,1
260,6,252,284198688,2
261,12,1214,37070748690,2
262,387,38,20135991510,2
263,152,2187,16489530,6
264,984,30,171880063307,24
265,116,984,159438259,2
266,2510,56,21118289,1
267,86,6,30639866,1
268,38,1620,2341065592,1
269,59,2187,842685893,11
270,374,32,564343116,1
271,11,2248,8422965450,14
272,20,2186,2154073159,3
273,253,244,112505254,1
274,64,662,1082780491,5
275,32,894,1398889,1
276,432,2215,28499645,1
277,20,297,5714018167,4
278,113,984,2106305,1
279,2,59,1052810071,3
280,32,2288,34707469,1
281,297,2,2251863580,2
282,426,56,50599298,4
283,56,60,22396763810,3
284,152,2276,6150000,1
285,225,2363,16760097,2
286,2122,648,4129217,1
287,49,2210,1405160,1
288,140,38,3743887514,5
289,0,5,13264142,3
290,94,984,201033374,1
291,101,12,20360109,1
