,Source,Target,value,nb_transactions
0,0,188,62764732,43
1,0,2187,2756767123,537
2,284,155,35617774,1
3,86,98,121307884,1
4,79,38,16123020,2
5,1,2363,9800952054,26
6,278,2636,1021241668,4
7,44,2,172336431,13
8,1,32,179101622,1
9,11,927,336351262,1
10,239,32,5719238,3
11,76,25,182717849,1
12,0,38,113517907,19
13,148,803,2544997118,2
14,374,801,518133214,3
15,18,2215,14911427,1
16,152,662,5051028,3
17,55,2210,9765430,2
18,0,479,27668302,4
19,2,278,72255711,1
20,1061,116,55037241641,10
21,175,85,49891046,1
22,278,538,1370687695,6
23,278,0,461626805251,1998
24,23,12,11935103,2
25,244,12,1161995547,11
26,64,884,75210377,1
27,2,662,8626426348,75
28,18,82,13237873,1
29,8,528,6229178022,1
30,215,984,39526360,3
31,1931,1000,31908632,1
32,12,2180,63253529769,3
33,56,140,1939713743140,27
34,183,20,832448858,1
35,426,56,19826657,1
36,3,1,36114222,2
37,18,1457,7298560,1
38,64,915,8050544960,26
39,150,2784,3676623340,2
40,67,984,1137412980,11
41,32,662,11077330,9
42,8,564,13266898843,5
43,67,762,5260674,1
44,20,1,321544104,1
45,12,1104,21084509923,1
46,2,193,16328738,2
47,289,2210,756107637,1
48,1061,729,3008599983,1
49,239,102,14966250,1
50,197,2210,277167177,3
51,278,2216,256995272,1
52,449,188,1531697,1
53,11,38,2403737657,3
54,1676,73,88941077,1
55,534,1478,946372548,2
56,2,41,354280058,5
57,2408,2,1387399,1
58,293,1281,32559194298,1
59,193,41,9492812,1
60,107,1,7761673,1
61,10,894,21955120,1
62,832,894,799841,1
63,244,0,28757020,1
64,12,778,21084509923,1
65,56,913,77383278151,1
66,254,2701,65539729,1
67,79,1054,16647249,8
68,815,0,46417890,1
69,24,2246,21032226,1
70,2,2230,924331664,3
71,32,1,93931091,1
72,374,90,261412960,3
73,381,894,38699393,1
74,2,467,123232773,1
75,199,188,5250774,1
76,1797,188,301361,1
77,1221,894,141403978,1
78,340,155,28003552,3
79,608,376,78073996,2
80,148,374,21989833474,4
81,374,376,3137813389,7
82,376,485,4631452,1
83,150,2845,1378336407,1
84,64,38,5100270670,24
85,1,53,48907151,1
86,29,1440,2170674,1
87,152,648,3838885,2
88,24,675,1791230530,7
89,12,2215,42368249134,6
90,73,29,1069910,1
91,458,1440,258978,2
92,260,344,7806719,1
93,1647,56,6716713,2
94,1628,2858,98280,18
95,278,185,89081045,1
96,56,1734,663155460689,3
97,374,203,733387520,1
98,12,779,63253529769,3
99,239,638,12250533,2
100,1050,188,1345337,1
101,741,0,10287384,2
102,1,29,1121480408,3
103,12,945,386045216,1
