,Source,Target,value,nb_transactions
0,330,237,4844280,1
1,233,188,9844826,1
2,0,67,34624707,8
3,85,188,4146103,1
4,32,2,22871538,1
5,13,1776,114916394,1
6,148,1061,5977460588,1
7,0,56,64232915720,300
8,2169,2210,53703680,1
9,168,894,18027781,1
10,33,68,1598512566,1
11,25,12,1114663843,5
12,148,1304,570974081,2
13,777,374,868767900,2
14,2733,56,7351835,1
15,771,449,16216584,1
16,38,3067,2999913526,1
17,1439,2191,77801991,1
18,158,50,905545796,7
19,56,944,231450,15
20,1061,2210,676453593,1
21,1285,188,2687027,1
22,18,86,9654613,1
23,222,374,8270751891,7
24,1020,894,458381920,2
25,321,566,1410440931,1
26,3,0,4261786,1
27,64,675,380622397,1
28,222,61,2189090,1
29,644,689,282073913,1
30,227,478,12179622,2
31,344,482,34012492,2
32,1029,2210,14372880,1
33,1061,2193,6245365852,1
34,2128,188,3273492,2
35,18,984,113347180,13
36,1,1058,47678708,1
37,594,56,50145760,1
38,261,323,630743,1
39,432,934,23631035,1
40,23,2289,51740000,1
41,75,67,1989282393,5
42,825,374,75918277,1
43,856,67,39972428,1
44,239,188,1937764,1
45,0,23,13701522621,3
46,534,5,863564794,3
47,0,957,62455246,1
48,116,648,352104659,6
49,38,1572,41093022840,5
50,411,2204,28617907,1
51,148,23,659635949,3
52,1061,2187,14697174258,8
53,13,152,100989752,1
54,666,374,323540937,3
55,192,2182,6589712,1
56,369,1,5606573806,11
57,60,984,89335717,3
58,6,56,57756629,1
59,25,152,50584109,1
60,56,1457,1562884796655,20
61,31,12,6994912,1
62,18,962,254139700,1
63,73,894,11039712,2
64,116,56,1847672531,13
65,450,376,28559446,2
66,582,2182,75750972,1
67,38,2,11926355,8
68,32,2180,50258265,2
69,132,137,527757222,1
70,113,98,650293,1
71,38,2248,3063784,3
72,839,239,2000474,1
73,23,0,121667564,4
74,152,340,49556880,1
75,8,1149,8972358620,2
76,29,1,19213162,2
77,20,148,66625772342,13
78,2,132,160047500,1
79,708,1620,208969517,1
80,19,902,14424478379,1
81,2929,2952,1398265494,1
82,555,113,1180011,1
83,353,61,103590000,1
84,8,21,30089418665,6
85,20,803,21390110002,8
86,60,1641,190924368,8
87,2929,286,2796530988,2
88,1050,105,6418184,1
89,44,376,56949072,10
90,56,23,1385387993350,17
91,171,2,1499879026,3
92,318,2224,3798984,1
93,8,2156,19148155948,3
94,140,32,102667422,1
95,6,56,655765909,12
96,511,1701,2156643,3
97,374,1,9666676028,17
98,72,70,84732120,1
99,67,38,635746004,4
100,408,2187,22927682,1
101,1,12,7383474533,20
