,Source,Target,value,nb_transactions
0,746,235,245140000,1
1,489,1560,249935000,1
2,0,1245,4917844,1
3,61,1238,2858171362,3
4,1428,1089,856482692,1
5,114,158,70415247931,2
6,55,94,1658541836,2
7,492,331,2412050000,1
8,671,2664,334007367,1
9,1441,149,199890000,1
10,257,1313,85049077,1
11,246,1397,1118238808,3
12,392,12,157237961,2
13,17,1776,293120043,1
14,256,464,238357658,1
15,310,2584,5741374,1
16,55,203,290693377,1
17,382,499,199990000,1
18,391,1776,15000156,2
19,1,225,539364998,2
20,136,2183,10304070,1
21,38,2231,7447298845,2
22,40,16,2003342351,1
23,1896,118,1558482,1
24,28,2441,144213532,1
25,12,1865,823075691,1
26,297,589,5040512673,6
27,38,3050,190996287,1
28,0,2230,3093413,2
29,120,2210,194913144478,78
30,2,1752,46395676350,7
31,32,1776,365142987,7
32,2,271,5102207152,1
33,127,1851,150051,1
34,0,73,9915812,3
35,38,811,122712183,1
36,30,231,1889684700,10
37,78,0,109334137,1
38,2094,502,72206697,1
39,13,1469,2184977042,1
40,2895,1,6672453,1
41,42,850,1506807313,3
42,38,444,190996287,1
43,671,2076,100090000,1
44,264,338,22279687,1
45,1560,1747,46085829,1
46,1158,2376,7631676,5
47,562,2344,7482983600,1
48,352,0,188720000,1
49,1047,2183,773731166,2
50,297,594,14919713,1
51,619,1571,74468080605,3
52,12,177,109428114,1
53,32,2215,5417640,3
54,292,1920,205270558,1
55,139,231,300697524,1
56,1437,48,79780000,1
57,1171,2269,38456358,1
58,1373,648,3344628,1
59,61,2180,474535648,5
60,2812,2335,24835287,2
61,55,675,872080131,3
62,264,966,18032300,1
63,121,1257,663269997,1
64,216,412,20898150,1
65,365,146,8880000,1
66,562,1641,27652732600,3
67,366,986,42294891,3
68,1800,643,99990000,1
69,25,949,12478564,1
70,1125,2248,90419494,1
71,779,984,102143997,1
72,1279,1920,2598696,3
73,1320,1993,35550000,1
74,162,1683,6504350560,3
75,55,2305,4394238754,4
76,42,2313,725715252,1
77,61,2372,3971096818,18
78,1696,61,10999913,3
79,1,12,1639615,1
80,534,0,598153600,8
81,28,38,8171282,1
82,55,85,21726204977,27
83,824,23,341609660,1
84,56,665,11072308389,5
85,167,2194,53308166,1
86,4,2183,156999813700,2
87,1218,886,9003859,1
88,1,2248,8324162892,125
89,2866,75,3069506,1
90,2933,837,531586248,1
91,1,520,497005000,1
92,575,984,13484333,6
93,1560,0,642933242,2
94,2,2183,155774799011,23
95,2058,861,36035227,1
96,1992,330,81147941,2
97,150,2294,5058182086,2
98,2329,2479,60890000,1
99,259,2210,110290000,1
100,443,0,19115425,1
101,489,231,222985000,1
102,162,1238,44293207121,8
103,55,157,872080131,3
104,3,665,37551484,2
105,323,152,1606678,1
106,624,825,183528689,1
107,2234,555,85311156,1
108,61,665,510582480,5
109,1637,1449,5487608,1
110,845,643,163777448,1
111,291,56,12636401,1
112,1002,152,322996869,1
113,120,2191,7496659403,3
114,56,2183,11698979510,17
115,924,2210,3510000,1
116,334,1776,47024550000,3
117,683,247,246489370,2
118,105,2469,5968689307,5
119,162,52,1642772437,1
120,10,132,2368139553,2
121,9,762,1470170000,1
122,1778,1920,13089261,2
123,77,12,30000,1
124,2,912,24490842597,3
125,2,1714,13973296651,2
126,366,504,13790098,1
127,512,146,1122122,1
128,10,225,6033575374,4
129,119,376,15692425,1
130,1634,386,15486531,1
131,56,196,359490582,1
132,77,2041,15822219,1
133,0,1380,11370439,1
134,2012,555,40953,1
135,0,2180,10057471,1
136,993,12,23628255,1
137,42,1,23806927390,26
138,1349,1457,84969813,1
139,353,1238,150240000,1
140,356,1089,10906513,1
141,1284,2187,25644537,2
142,1352,2296,632160000,1
143,1082,1311,125980000,1
144,3,2568,17571463,1
145,364,56,779267475,2
146,227,2183,200338724,3
147,56,47,899183007,1
148,113,185,22803012,1
149,150,2504,2547413504,1
150,171,271,37230516,1
151,11,2179,192038432,1
152,564,2204,7367502056,7
153,61,2229,184640403138,93
154,278,268,129459111,1
155,21,75,161741861,77
156,704,61,1232090000,2
157,1560,2171,255421614,1
158,113,359,238648,1
159,496,2880,363368283,2
160,1346,1311,575880000,4
161,2027,323,812787058,1
162,11,648,215145727,1
163,626,245,19966056,1
164,268,2,2403755,1
165,0,146,22053013,2
166,24,887,664370000,1
167,1322,1030,638610000,1
168,28,575,57879689,3
169,14,71,135315983,1
170,297,2550,2085148074,1
171,32,438,155372795,1
172,293,2550,26728673,1
173,2954,61,502420937,1
174,105,59,424152006,1
175,1494,489,177001896,1
176,177,304,104358837,1
177,411,1281,5157964,1
178,203,29,342637063,1
179,336,1089,6125750,1
180,2032,1311,26106200,1
181,2,729,8973989338,1
182,416,397,209953908,1
183,2776,2509,27020600,1
184,14,1089,3516430,2
185,1255,382,18447540,1
186,38,1002,263287734129,1
187,416,799,225539089,1
188,1000,1920,229100000,5
189,311,2280,235311306,11
190,323,1776,18748322,3
191,304,365,72208928,1
192,2309,2210,351000014,1
193,55,1449,1367848459,1
194,116,1440,602854747,3
195,313,1397,431424,1
196,478,538,12593071,1
197,617,12,188425235,1
198,245,1513,9553000,1
199,126,2523,1267269278,1
200,258,433,82319079,1
201,3,709,17571463,1
202,150,665,19119044562,7
203,17,772,293120043,1
204,42,1776,725715252,1
205,260,2231,4227263626,1
206,1353,36,3001000000,2
207,619,1988,70802132430,2
208,28,2834,36240920,1
209,297,2329,11925525312,14
210,14,779,270631966,2
211,78,269,1270304806,3
212,1101,850,7999980000,1
213,24,2269,297990000,1
214,32,538,6369796,2
215,2881,288,99990000,1
216,2899,1642,15474760,3
217,334,2305,5594078500,1
218,16,12,2840700,1
219,1953,1311,43860000,1
220,2078,2210,564003,1
221,56,691,2278856,2
222,649,2276,299990000,1
223,424,2546,17271703,1
224,56,756,602514168,1
225,150,2845,2547413504,1
226,3029,3048,319980000,1
227,1315,2187,3507025,1
228,239,2,20884059,6
229,12,362,78933390370,1
230,692,113,950000,1
231,150,1141,5058182086,2
232,28,648,10001664,1
233,257,304,85049077,1
234,28,2182,321906090,13
235,257,2603,85049077,1
236,1532,29,74550000,1
237,33,2807,2403170,1
238,1081,850,668854895,1
239,386,2,1042381,1
240,42,304,440436586,1
241,120,637,7496659403,3
242,656,304,70930433,1
243,38,1048,209774989214,1
244,239,12,2394769,2
245,703,975,122980000,1
246,12,778,78933390370,1
247,380,1740,239911900,1
248,696,1920,156958259,4
249,566,575,357943,1
250,692,850,25651300,1
251,12,665,721322320396,37
252,12,340,482701168,3
253,12,2479,315733561480,4
254,182,2183,21370688111,1
255,1385,819,1271249496,3
256,562,419,9800988500,1
257,12,299,157866780740,2
258,28,902,10371085,1
259,257,677,85049077,1
260,2609,149,1616990000,1
261,177,2494,23658096,1
262,0,2313,4676017,3
263,5,488,99990000,1
264,1140,2183,280805029,1
265,1634,255,20886674,1
266,65,1089,59591535,1
267,55,2055,1367848459,1
268,10,148,4106198324,2
269,162,961,4445504107,2
270,644,523,475840582,1
271,3048,1043,1455845488,1
272,331,1357,268840000,1
273,56,239,1846689684,2
274,198,1752,12282550,1
275,532,105,9995000,1
276,536,2062,627287556,1
277,861,1089,23277649,1
278,1663,365,663611950,2
279,392,2310,70219692,1
280,38,185,3333637949,1
281,476,35,30784582,1
282,413,1832,82190000,1
283,1,2,929170272,3
284,105,1281,622078176,1
285,125,538,11599950000,1
286,75,275,57612356,5
287,38,291,1457153264,1
288,581,2141,1178020,1
289,73,1100,2467763,1
290,32,665,2711492,2
291,119,762,5735812,2
292,61,467,462529034,1
293,179,2348,964630000,1
294,1867,1560,199990000,1
295,664,2486,108941850,1
296,365,252,190474253,1
297,1180,196,10000000,1
298,2880,12,8682115,1
299,487,2982,4248402,1
300,3048,115,1250881688,1
301,297,42,1868450800,1
302,11,323,355955766,2
303,43,365,25690000,1
304,441,38,20957331100,2
305,366,984,56084989,4
306,13,1490,2061315792,1
307,14,2276,135315983,1
308,1,2231,15899333,2
309,264,52,8237989,2
310,139,2193,302569842,1
311,61,166,6219842984,14
312,1129,537,198855000,1
313,56,582,370912608,2
314,386,349,56281858,1
315,119,2,4645093,1
316,2364,1089,7461750,1
317,49,365,161180811,1
318,796,1456,299850000,1
319,85,231,1111557222,5
320,303,1714,58579100,1
321,963,2161,468900000,1
322,2614,2194,38383024,1
323,1023,949,12060591,1
324,28,456,10371085,1
325,830,1776,167550000,1
326,105,1480,691288537,1
327,113,23,206094616,1
328,683,2810,3090720,1
329,365,877,16877087,1
330,3,357,38365516,2
331,3058,56,5499990000,1
332,148,365,1175560080,1
333,46,400,71019663,1
334,12,0,16269902460794,581
335,0,119,517962,1
336,959,1920,7779180,2
337,575,2356,5929931,1
338,365,41,26613022,2
339,12,867,1453778273896,17
340,42,1089,4635646,1
341,2578,304,16005409,1
342,266,2182,19999980000,1
343,597,762,5115172762,5
344,86,56,34294030,3
345,2539,79,579263661,22
346,9,365,5453798454,9
347,55,56,29767156924,32
348,1004,425,8875771,1
349,28,921,27759310,2
350,1,581,3069369,1
351,365,32,196813226,3
352,257,1752,85049077,1
353,40,455,24698778,1
354,162,302,915561546,1
355,135,1365,264669654,1
356,12,1734,21088661,1
