,Source,Target,value,nb_transactions
0,55,85,122277367,1
1,903,1632,134790000,1
2,302,762,272150000,2
3,30,231,18479273492,20
4,297,2766,666719473,2
5,2,2276,3033998116,2
6,38,37,984815067,1
7,751,1089,9859332,1
8,28,1606,64365624,1
9,2,16,1345343815,1
10,512,11,3367102,1
11,117,619,1668375624,1
12,2258,2519,7663108,1
13,369,302,251912000,1
14,146,0,46001877,1
15,146,1083,9081428,1
16,304,231,57500250,1
17,2206,2248,152688139,25
18,246,2210,168600872,2
19,1970,2210,3999990000,1
20,79,23,6840000,1
21,1838,1920,630000,1
22,188,2235,23076464,1
23,1083,390,2501000098,1
24,42,61,2040282613,1
25,555,1776,6050012,2
26,824,170,21117905,1
27,24,230,196990000,1
28,234,1281,86392805,1
29,492,193,108020000,1
30,509,328,426990,2
31,55,538,244554734,2
32,695,11,37818860,3
33,380,12,4180000,1
34,378,762,43409046,1
35,158,762,2035691592,3
36,1090,1,4690000,1
37,365,1116,24300000,1
38,14,157,3037399369,3
39,290,2248,385931852,111
40,42,1776,4185823002,3
41,1089,762,210000000,2
42,12,1620,798780000,1
43,358,330,787953560,4
44,61,1776,31785220851,59
45,12,1920,990198437,2
46,643,357,233542743,1
47,0,268,105795540,4
48,216,0,38747757,5
49,479,2,11256994,1
50,1560,2248,12714024,1
51,365,434,4036400,1
52,182,56,18530447885,2
53,28,2721,11911849,1
54,2620,47,15578190,1
55,63,762,12900392,1
56,28,2480,64365624,1
57,152,1440,9980000,1
58,55,30,10736940061,37
59,177,375,185439093,1
60,55,2202,486784711,1
61,383,1311,1506028,1
62,1291,3018,5400809,1
63,299,12,24832754,1
64,378,145,91939950,2
65,330,286,2976056,1
66,1398,12,449865,2
67,659,1440,664573,1
68,264,2561,106840563,1
69,462,365,51341293,1
70,2,566,5849560554,2
71,27,962,25200274,1
72,45,1954,28582014,1
73,2,426,1234990372,1
74,14,2270,3037399369,3
75,769,762,1335292,1
76,112,2433,216548992,1
77,63,1920,8081792,3
78,55,53,122277367,1
79,365,1001,2253314,1
80,414,47,1269823,1
81,1293,271,49990000,1
82,362,2550,5476696,1
83,2004,12,727116163,3
84,56,319,91833000,1
85,429,762,287653653,2
86,330,1478,6580295,1
87,1563,441,276060640040,7
88,12,2461,24938397,1
89,575,552,1504230,1
90,14,415,617042619,1
91,115,165,47135000,2
92,896,54,3713613,1
93,489,34,99980000,1
94,139,12,311253352,1
95,0,2248,22459516,16
96,1061,382,14840426935,3
97,124,13,167730034,1
98,2062,536,275315608,1
99,180,455,8080000,1
100,44,1449,50560776,1
101,64,2182,4805912366,1
102,278,2,475354198,5
103,68,28,3079400,1
104,11,253,10374962,1
105,55,2329,1532196455,10
106,2170,157,43357943,1
107,162,817,2213861447,1
108,230,2946,505217943,1
109,11,478,310466777,1
110,391,2474,2369545,1
111,529,323,99950000,1
112,61,1416,144812974,1
113,55,0,265847455495,1137
114,365,455,1900000,1
115,543,2269,15115000,1
116,55,2222,486784711,1
117,1467,1440,12480000,1
118,369,762,1160178783,2
119,2088,2793,410500000,1
120,725,365,2771782433,1
121,10,323,2064612117,6
122,116,105,11180888,1
123,193,290,186927340,1
124,342,146,147592207,1
125,370,145,865558,1
126,2013,38,979026953,1
127,5,1083,599980000,2
128,3067,1085,7912854065,1
129,575,2,38382402,3
130,1678,38,699600000,1
131,1,1560,35177113,1
132,1843,2309,9430658,1
133,55,607,122277367,1
134,162,31,1600827254,1
135,1,323,13373567,1
136,28,1397,1648022270,40
137,2329,12,60321032,2
138,214,244,357242475,3
139,148,856,99989872,1
140,291,268,75940621,7
141,365,30,750949284,16
142,291,12,41682760,4
143,1845,407,93417860,1
144,1659,619,177151381,1
145,1582,316,3456699,1
146,55,2417,609062078,2
147,150,12,12586723360,5
148,116,1305,1274895179,6
149,55,85,11518475042,53
150,1083,0,17731276,2
151,132,1089,2754304,1
152,2636,0,2298999,1
153,809,1615,7526298,1
154,471,1797,18182821,1
155,291,2541,30733401,3
156,55,665,16568720075,73
157,1604,1311,28851771,1
158,88,56,34285193,1
159,365,2314,58135989,1
160,894,365,13108778,1
161,146,336,1705001317,1
162,162,1560,11859051076,1
163,85,762,10151357,1
164,189,166,999996599,1
165,12,2805,83905514905,1
166,10,44,493526535,1
167,387,1229,3769150000,3
168,28,555,44434063,1
169,275,365,4107676,1
170,1285,2,50796602,1
171,1506,323,70674,1
172,242,2,104228745,5
173,3004,1752,31134526,1
174,1325,11,6753697,1
175,323,1353,17365051,1
176,11,1159,61955647,1
177,538,359,4965474797,40
178,40,2,2414934217,1
179,0,73,1054945064,15
180,12,918,83905514905,1
181,588,88,458012859,1
182,1675,779,6747437,1
183,119,1920,2930000,1
184,124,21,12815483,1
185,195,711,182518469,1
186,0,549,379572102,9
187,1847,842,1424869943,1
188,97,12,6468533,3
189,302,11,5814012,1
190,190,323,8647894,1
191,369,12,766450950,2
192,1560,148,2001000047,1
193,41,1440,25518366493,8
194,2509,2231,87629500,1
195,366,504,62348990,2
196,2329,2,1144921,1
197,1274,1311,51038800,1
198,1885,2210,36056992,1
199,271,19,13583006,1
200,1917,2210,13586946,2
201,1162,163,40270300,3
202,85,119,32951992,2
203,28,3105,15030115,1
204,32,103,1181363026,37
205,3023,762,279421613,2
206,1589,131,57153762,1
207,319,2,228540120,2
208,12,11,29896047370,61
209,699,984,3621978,1
210,0,1353,1473638,2
211,30,56,1028637500,1
212,55,2963,609062078,2
213,2027,30,906946581,1
214,14,1016,826816457,1
215,359,2187,39544000,6
216,359,708,796361272,2
217,507,38,18199980000,1
