,Source,Target,value,nb_transactions
0,73,330,2259318,2
1,1107,146,8520000,1
2,105,1660,540096233,1
3,28,261,577131911,1
4,1,11,172982356,2
5,239,138,24324784,2
6,421,360,7620370,1
7,211,12,56324000,5
8,85,1603,451258893,2
9,105,3031,146041834,1
10,55,2166,1384107801,1
11,529,105,23517458,1
12,12,297,349286631,6
13,37,2141,6578015,1
14,561,504,16747163,1
15,2,776,2723771352,1
16,12,890,5561533128,2
17,0,1642,250756697,2
18,278,504,75826846329,257
19,113,79,2227926,3
20,12,2990,768759170376,12
21,12,2365,1729708133346,27
22,278,58,341183479,1
23,28,840,21929172,1
24,278,1281,452448874,2
25,105,2724,2068688487,1
26,216,330,404797,1
27,2047,2206,6310838,2
28,2047,382,3000000,1
29,278,203,499931000,1
30,73,984,1460000,1
31,1457,461,11488907023,4
32,73,512,17674,1
33,105,1877,540096233,1
34,105,121,354575588,1
35,12,1281,2947698285220,47
36,55,56,5631319816,5
37,132,257,35124565,1
38,12,2788,704695906178,11
39,79,12,23513064,2
40,984,386,7749763,1
41,278,1471,800097118,2
42,278,499,208385608,1
43,458,2354,54470000,1
44,183,405,93987669,1
45,278,384,208385608,1
46,28,437,577131911,1
47,470,186,222706686,1
48,2,268,75287558,4
49,278,124,458152598,1
50,161,2210,14144773749,4
51,2,93,319667101,10
52,120,762,9982602522,4
53,512,82,2000049,1
54,146,0,368910039,4
55,1319,1311,1263730,1
56,340,984,83085125,6
57,1578,12,345795,1
58,2166,2210,246864959,1
59,211,56,11264800,1
60,12,29,11123066256,4
61,222,2416,9990000,1
62,82,2528,20520937,1
63,74,0,498536060,1
64,225,478,7257454,1
65,1107,1603,5213358984,3
66,1107,2,111000336,1
67,113,479,182024480,2
68,896,73,101895,1
69,12,1002,20704443,1
70,2636,13,170540003,1
71,340,105,4919180,1
72,762,501,199990000,1
73,12,850,12043893669224,188
74,278,2166,2232806558,6
75,660,12,730852526,1
76,367,297,91610099,1
77,1130,152,3062403299,1
78,3051,105,8023811,1
79,1100,2210,2569296,1
80,239,2636,5113209,1
81,350,28,2044495910,1
82,135,85,7190000,1
83,278,691,1548089405,6
84,2,124,3853525,1
85,353,867,60351794,1
86,28,1313,423166148,12
87,28,73,298681429,11
88,278,72,800097118,2
89,208,415,29546700,1
90,113,1107,267030107,7
91,270,1139,13697652,1
92,340,225,10362795,2
93,278,1096,468281690,1
94,2267,119,3013686,1
95,182,709,2361483380,1
96,157,949,28085414,1
97,304,28,13987489,1
98,1,132,2099990000,1
99,541,1320,218781,1
100,486,141,19990000,1
101,19,73,36783400,1
102,2636,1510,7985649,1
103,183,54,111792564,1
104,323,2210,201191198,5
105,56,7,375552060,2
106,4,2229,298799760000,6
107,1019,2636,204044,1
108,47,0,370000,1
109,113,2141,457611004,9
110,1320,14,10723162,1
111,278,185,613520574,2
112,84,73,3523943,1
113,762,1060,30170349,1
114,1397,28,144380000,1
115,28,875,21929172,1
116,113,0,244368848,11
117,12,709,203407417060,8
118,88,2,1390169866,1
119,1348,11,26944986,2
120,28,988,21929172,1
121,278,213,78482094,1
122,370,2507,17326874,2
123,278,2944,78482094,1
124,36,339,32503436795,1
125,527,93,557856560,2
126,762,93,1057578990,4
127,68,156,155733462,1
128,1,2210,58999920000,8
129,353,277,4985201,1
130,709,87,49115275343,13
131,105,475,348275848,1
132,2206,56,14990000,1
133,2538,376,14295760,1
134,278,28,635951919,2
135,73,762,149033910,1
136,936,12,430990000,1
137,1313,1281,220877107,1
138,278,466,514848882,2
139,391,762,525504636,1
140,1257,323,55500265,1
141,270,73,13697652,1
142,529,1776,4500072,1
143,2636,2372,29326048,1
144,191,102,22853650,1
145,55,762,12936893321,15
146,2,323,86465415,5
147,105,67,2068688487,1
148,502,35,55779837,2
149,227,330,1740056,1
150,278,17,800097118,2
151,2709,75,10576664,12
152,146,29,31000264,1
153,12,1056,275250203,1
154,23,748,58160227,2
155,416,897,27734021,1
156,2,1305,311243720,7
157,12,113,1251867779,36
158,12,536,64063264198,1
159,278,1156,524509802,2
160,278,30,9643427434,31
161,28,2041,17756156477,37
162,278,389,514994015,2
163,113,137,717113287,11
164,183,2312,80450011,1
165,278,414,2524635198,8
166,202,762,8352000,1
167,278,218,949838056,3
168,12,2507,5561533128,2
169,55,2324,1384107801,1
170,28,2362,4251661255,11
171,363,42,269230163,1
172,12,2550,5189124400038,81
173,105,1603,894671821,2
174,278,37,1568536144,5
175,278,121,1707939533,6
176,396,75,41224682,3
177,278,85,436681980,1
178,12,2782,128126528396,2
179,216,665,48965094,4
180,11,1058,101846000,1
181,278,1603,435347155,2
182,15,11,709532674,1
183,12,10,43047375,1
184,227,2245,34900000,1
185,24,675,10999815,1
186,12,2634,17040553541,14
187,75,12,735058966,355
188,150,867,2501857365,1
189,86,118,5605456,1
190,7,2636,3078203,2
191,14,30,7553524959,3
192,2118,283,55209727,1
193,2811,533,20409331,1
194,5,470,19390000,1
195,12,248,11012597488,2
196,242,242,4159440,1
197,755,675,5945116,1
198,45,471,170286117,1
199,880,382,3411410,1
200,762,283,484001389,2
201,12,1058,64063264198,1
202,56,44,99990000,1
203,23,757,154746750,3
204,12,382,2206538033,42
205,788,110,117434296,1
206,278,464,514994015,2
207,486,382,444508342,13
208,154,28,4263116,3
209,1813,1603,22984888816,4
210,268,2206,772543405,7
211,62,34,34438473182,20
212,227,1603,395163138,1
213,278,101,107921000,1
214,762,93,1970563648,1
215,36,330,3006802,1
216,2234,46,175629639,1
217,461,79,1228031839,1
218,2891,1311,20582038,2
219,103,12,2792758,1
220,1183,2210,40540817,1
221,38,1397,3689657000,1
222,2,501,49983220,3
223,2,652,35046163,1
224,461,479,783082413,1
225,116,323,5051798029,6
226,1201,353,200780633428,3
227,0,1440,4352131,2
228,20,2534,25045779237,1
229,532,2210,499999000,1
230,7,353,48599225,1
231,2,44,41799147,1
232,276,320,42700000,1
233,330,33,1163403,1
234,97,670,26301683,2
235,221,1311,37340000,1
236,1945,1642,53601608,2
237,2233,382,20490912,1
238,330,118,16134150,2
239,1083,564,86945053,11
240,162,12,171804734,2
241,441,185,1463610825,1
242,278,414,3102443345,10
243,12,478,146534474,3
244,1951,2210,17834263,2
245,23,72,56722438,1
246,118,2246,318494600,1
247,2338,1171,6212998,1
248,164,2625,10225352,1
249,2206,2141,4499990000,1
250,242,11,46146456,5
251,79,414,1139955,1
252,1191,2291,2080000,1
253,10,153,104870723,1
254,984,1776,549223504,9
255,244,426,50213658413,1
256,1592,113,31725900,3
257,55,709,1384107801,1
258,141,1313,15870000,1
259,105,2600,292083668,2
260,225,2206,2000116,1
261,796,28,617202570,3
262,330,12,2157763,2
263,2636,12,555430980,2
264,2,2,152658200,1
265,12,669,11012597488,2
266,984,1752,27904002,1
267,5,352,476497891,1
268,173,239,6017300,2
269,538,709,5036005278,2
270,12,125,2047000,1
271,484,75,2771800,2
272,150,1397,2503745203,1
273,342,1603,149400860,1
274,2596,146,1990000,1
275,638,56,1180000,1
276,88,2636,9731189062,7
277,1622,218,13416806,2
278,2,2550,28893328,1
279,55,0,199032331862,172
280,5,2928,293270000,1
281,194,56,20000,1
282,39,2229,340338597,1
283,55,2109,1384107801,1
284,512,225,1003009,1
285,119,21,74253000,1
286,984,2313,90610000,1
287,105,529,5807997456,6
288,376,1466,241953165,8
289,489,28,1099989000,1
290,213,12,3834212,7
291,827,28,39770282,1
292,278,1660,283893322,1
293,278,512,29552602908,107
294,1603,1,57504000186,6
295,14,867,2517841653,1
296,45,127,46835982,1
297,572,471,21746308,1
298,12,1654,2193099686,1
299,116,29,312923447,1
300,2289,1457,1634117095,1
301,56,16,1740831566,11
302,4,2622,99599920000,2
303,278,1440,402993814,1
304,380,515,98410641,1
305,376,2362,58216100,1
306,148,538,47199463,1
307,82,68,4210000,1
308,28,2636,732406591,22
309,216,95,45833143,2
310,19,95,8839438821,1
311,302,382,11200006,2
312,663,2636,23320721,1
313,61,12,54960237900,4
314,75,165,21700557,6
315,113,270,20225624,1
316,278,473,768447808,2
317,12,1098,94558210,1
318,2,95,206952146,13
319,461,661,1228031839,1
320,56,479,1835989,1
321,28,231,490882368,1
322,278,320,371413581,1
323,522,233,12889728,1
324,936,507,42703410,2
325,470,208,93804889,1
326,98,38,189189238,1
327,28,2178,405516821,8
328,239,849,2453503,2
329,675,11,38121254,3
330,278,942,492811554,2
331,1278,340,44582000,1
332,2206,2634,1740000,1
333,88,762,2780339732,2
334,278,2600,670407680,2
335,0,302,13604,1
336,88,716,1390169866,1
337,1397,11,804805059,4
338,2206,12,148737958,6
339,2122,217,2015946,1
340,278,538,358214970,2
341,247,12,2140000,1
342,762,452,1019144949,1
343,968,1311,32569301,1
344,32,706,13934032,2
345,402,2210,13615929,1
346,12,438,5582130471,1
347,467,414,9479682,1
348,12,103,366939472,2
349,732,1305,22320802,1
350,959,2210,346682553,1
351,329,239,4451812,2
352,1,945,10204130,3
353,39,2226,147900734,2
354,13,1776,19856070,2
355,984,297,26090000,1
356,357,2304,9226000,1
357,55,146,94888612,1
358,55,1475,94888612,1
359,12,119,38633322592,9
360,2636,2186,559449589,1
361,12,422,9738492,1
362,2206,420,1285711,2
363,984,56,745793253,18
364,486,2636,1471831,1
365,414,22,6066759750,6
366,88,1107,2780339732,2
367,2,71,104727775,2
368,323,635,99990000,1
369,75,231,78108304,129
370,380,155,397970000,1
371,12,162,64063264198,1
372,444,28,12272129,1
373,165,75,24005580,6
374,28,225,189653902,5
375,47,304,67968236,1
376,1083,2233,2906000,1
377,108,762,541225400,1
378,278,2601,383531280,2
379,280,146,3500000,1
380,278,2589,449895675,2
381,645,1457,3507505,1
382,102,376,322804016,5
383,376,2141,110510000,1
384,762,1818,499990000,1
385,12,2246,3066197382,1
386,7,113,1870000,2
387,12,157,33997000,1
388,86,1313,22421824,4
389,278,62,481399335,2
390,675,24,69361778,1
391,936,537,18430733,1
392,51,457,37412502,1
393,51,1660,1763412553,2
394,113,102,7921055,2
395,61,3084,200190000,1
396,590,1107,612211859,1
397,105,44,146041834,1
398,278,2441,492811554,2
399,2636,984,3689273901,17
400,1076,405,108881524,1
401,762,506,84895946,1
402,0,2187,357987,1
403,2,1642,3713996,1
404,19,117,56621475,1
405,442,11,1886065304,2
406,451,2210,367251493,2
407,56,1776,598302125,5
408,1457,11,97087763,1
409,762,2636,64637530,1
410,502,330,68439372,1
411,2,983,19324474,1
412,321,1,6883403,1
413,192,404,17473815,1
414,30,1107,10695394,1
415,1107,11,194801014,3
416,12,335,11012597488,2
417,278,1457,2927649886,9
418,1171,81,54597316,2
419,2233,93,31991802,2
420,762,31,502090602,1
421,216,903,16855013,1
422,75,133,1790000,1
423,2636,2,2881621,1
424,29,984,15329599,1
425,2,79,204806451,20
426,64,0,3643930,1
427,268,512,1050368,1
428,270,1776,19339044,3
429,420,28,49134572,1
430,23,184,22757744,1
431,105,478,7259478879,9
432,105,636,11430421934,16
433,55,30,25008829030,19
434,182,323,966930806,1
435,38,2636,25004689263,1
436,199,85,3099980000,1
437,1313,82,299990000,1
438,73,2141,1717,1
439,133,146,1793594,1
440,2636,240,39146321,5
441,199,62,3399990000,1
442,323,102,14990000,1
443,278,430,208385608,1
444,382,486,132686195,3
445,102,2,39452804,1
446,762,1440,36023459887,4
447,105,37,540096233,1
448,364,2233,7637156,3
449,466,949,43743753,1
450,461,2636,99982491,1
451,278,426,488393536,1
452,278,456,185312093,1
453,292,2210,151468983,1
454,55,38,3147770050,6
455,367,2626,905990000,1
456,55,665,4152323403,3
457,14,558,2517841653,1
458,2,11,550340815,5
459,1794,93,630630000,11
460,105,2399,444386182,1
461,55,118,1384107801,1
462,12,403,64063264198,1
463,762,218,33186507632,1
464,85,2187,30700257,4
465,382,12,617140000,2
466,55,1086,1384107801,1
467,270,2191,9128948,1
468,278,630,327426155,1
469,4,867,49799960000,1
470,278,1106,308525764,1
471,85,287,8988970,1
472,121,283,22230060,1
473,1472,0,9998280711,1
474,1130,12,728337434,1
475,56,11,8615862,2
476,1313,2206,3990000,1
477,762,672,96990000,1
478,5,12,173087915,1
479,2948,1313,10831805,1
480,334,61,31832610000,2
481,438,91,24587020,1
482,1107,16,6002680663,5
483,478,105,21994230,3
484,0,338,100228521,1
485,353,2210,273489607,2
486,28,125,69449028,1
487,267,2264,171555483,1
488,357,2206,36618000,3
489,529,103,28260000,1
490,278,922,800097118,2
491,38,2206,11196612113,2
492,278,1752,73024250730,256
493,12,665,269703433594,30
494,1313,146,3290000,1
495,39,841,36038594,1
496,1457,2324,3209216111,1
497,12,44,128126528396,2
498,2,1752,770127267,24
499,278,2433,419665573,2
500,984,44,19990000,1
501,278,2325,468281690,1
502,369,1517,70842087,4
503,12,924,64063264198,1
504,422,674,992901047,1
505,79,638,3112626,3
506,876,92,19892912,1
507,880,495,314579165,1
508,12,984,55623533379,22
509,457,28,5936052,4
510,984,2047,37290000,1
511,128,503,72840000,1
512,2636,182,19970814,1
513,762,400,327821179,1
514,12,540,2520360169,1
515,95,61,3799950000,1
516,105,340,549593725,2
517,323,30,761048291,2
518,2771,82,11306418,1
519,116,1440,249958165,1
520,28,984,219098909,6
521,73,146,1124243,1
522,56,12,1835989,1
523,240,12,456742192,11
524,888,471,58194021,1
525,113,231,2990000,1
526,441,564,4620236473,2
527,113,376,109476656,3
528,12,932,116107500,1
529,375,762,315154125,1
530,12,118,239547560142,57
531,36,2187,13603603,2
532,12,1457,254518203162,17
533,392,929,64702899,1
534,38,49,739489725,1
535,12,1910,11012597488,2
536,875,363,61404769,1
537,369,337,39939684,1
538,105,984,39738339980,46
539,293,2229,9999889593,4
540,82,164,1460035709,1
541,231,2041,103585000,1
542,61,38,8197479655,1
543,2,56,24689878,5
544,22,762,2767199283,3
545,489,1083,70700000,1
546,1495,1642,85980000,1
547,441,124,9625729101,2
548,1159,529,1903993,1
549,575,12,2202879,2
550,116,2206,1551462782,4
551,55,2541,2768215602,2
552,113,2210,55606054,4
553,12,552,42402250,2
554,984,93,102854634,2
555,1457,119,527434655,1
556,105,2986,4137376974,2
557,2960,79,588136,1
558,278,2550,78166902,1
559,278,1052,275610280,1
560,12,762,505332878017,81
561,762,56,769080000,1
562,2181,1311,93710000,1
563,382,652,316468078,1
564,105,2857,172964799,1
565,239,202,16107396,3
566,1,984,6827039,1
567,86,2774,50683717,1
568,85,2577,43012498,1
569,2,146,2723771352,1
570,104,0,1015991,1
571,561,2636,6624359,1
572,2,591,8917406,1
573,762,28,322263067,1
574,163,538,359990000,1
575,617,155,52027125,1
576,216,113,36828279,2
577,827,185,19483591,1
578,105,513,2068688487,1
579,150,38,5005602568,2
580,28,896,69449028,1
581,28,2603,69449028,1
582,113,414,285886000,1
583,12,16,1350890081286,23
584,2479,426,5728945221,1
585,638,1457,131052792,1
586,28,512,386823639,10
587,1936,2426,17938019,1
588,278,2732,205836451,2
589,762,709,1042158733,2
590,588,2210,807074782,1
591,1076,1050,114118551,1
592,38,124,4814942600,1
593,2636,95,44056415,2
594,105,1313,40022384241,40
595,28,30,396219209,3
596,257,880,6599940000,3
597,4,2372,49799960000,1
598,105,73,888372081,2
599,278,2301,176838594,1
600,115,2811,210894000,25
601,1,762,3499990000,1
602,249,949,52438248,1
603,120,152,4991301261,2
604,1188,93,29990000,1
605,2,923,65727658,4
606,93,146,838032977,7
607,239,1281,1673790923,5
608,1772,28,45288000,1
609,330,2131,4000174,1
610,2,44,10917214,1
611,119,984,27476000,1
612,82,2541,1460205709,1
613,278,138,362177332,1
614,12,48,64063264198,1
615,12,2625,5561533128,2
616,12,426,5561533128,2
617,12,2,944225467261,368
618,95,2210,5403123636,5
619,278,129,371413581,1
620,216,512,16247332,3
621,278,1067,274215832,1
622,1171,2210,13618411,1
623,116,529,1705023701,3
624,2206,638,2205102,1
625,2,2141,351785159,6
626,441,2210,10738054766,3
627,38,28,127416554714,9
628,55,1058,1384107801,1
629,2,451,1999990000,1
630,225,28,1128679,1
631,55,497,1384107801,1
632,575,118,16035163,1
633,14,2027,2517841653,1
634,1033,327,4901667,6
635,1313,76,1990000,1
636,56,2550,957772113,5
637,12,1040,64063264198,1
638,73,504,1060506,2
639,2,1,34456387,3
640,65,376,19688000,1
641,1584,2773,42308005,1
642,38,152,226349906745,14
643,1159,2376,383993,1
644,278,790,473279494,2
645,113,530,3117278,1
646,529,1313,16730965,1
647,105,1257,354575588,1
648,683,2862,12061912,1
649,0,1147,52112340,3
650,277,152,1014055275,2
651,529,121,8885084,1
652,2,1086,28893328,1
653,403,2210,791482834,1
654,1748,11,22651041,3
655,67,2206,6500000,3
656,1599,1311,2084010,3
657,31,79,38511500,1
658,1,11,40702600,1
659,984,949,568347035,1
660,1,1107,6125610000,1
661,278,501,8313616918,29
662,0,28,54786430,2
663,486,32,79980000,1
664,984,501,26327746,2
665,114,729,669380,5
666,101,2337,49990000,1
667,12,1762,64063264198,1
668,4,56,49799960000,1
669,116,2636,6083160,1
670,216,12,236607906,9
671,386,2206,1091486,1
672,2636,118,10117223,2
673,4,2298,49799960000,1
674,28,705,69449028,1
675,441,984,4386930728,1
676,278,981,481160716,2
677,668,1440,127070232,2
678,0,16,678577,1
679,2,250,9416693,1
680,278,283,504359175,2
681,376,12,296400964,3
682,12,479,65064753,1
683,278,221,394797400,1
684,278,113,300166118,1
685,113,2,119021817,19
686,183,2210,146510756,1
687,12,1491,5561533128,2
688,28,113,69449028,1
689,74,1369,126576059,1
690,12,796,5561533128,2
691,529,12,8612364,1
692,12,752,5561533128,2
693,12,89,599975990,1
