,Source,Target,value,nb_transactions
0,238,270,3971091,1
1,19,113,7497574488,2
2,8,12,576054,1
3,9,1029,129339446,1
4,85,984,6548753,1
5,57,11,69502025,1
6,0,1305,268580,1
7,12,669,5713755925,1
8,182,56,4052042702,1
9,257,363,408429707,1
10,962,721,8590796,1
11,1085,28,450000,2
12,12,2210,2351153818483,79
13,136,376,8796160,1
14,85,762,935543955,4
15,12,11,44820236,1
16,541,1320,2739188,1
17,198,193,61293532,1
18,55,1281,1499660000,1
19,12,850,11170411459200,192
20,12,913,399670000,1
21,2,2233,23313621,2
22,51,1660,936816132,1
23,12,940,2564959865,1
24,478,102,3151223,1
25,61,353,5605676278,8
26,38,12,19219367310,5
27,113,2636,41638603,5
28,12,2759,25533172916,1
29,762,2636,769990000,1
30,2,2230,137220985,2
31,56,827,99990000,1
32,12,1108,2564959865,1
33,570,12,99950000,1
34,47,184,33868896,1
35,468,1305,48957403,2
36,38,85,3843873462,1
37,12,63,5713755925,1
38,56,2636,1709869209,9
39,183,694,49285883,1
40,86,2210,7526040,1
41,2206,2636,16200025,1
42,55,446,1499660000,1
43,332,113,99000,1
44,239,414,3000564,1
45,363,42,396542591,1
46,55,2295,50169401,1
47,28,146,1169087915,2
48,302,12,21000015,1
49,78,38,291740645,1
50,465,12,13079673544,8
51,28,762,35990789,3
52,279,118,82605273,1
53,19,2210,5560725889,1
54,73,11,1133409,1
55,2636,639,17984521,1
56,200,11,11795947,1
57,12,2745,8662323,1
58,55,1457,6048809401,5
59,353,30,79996602,1
60,1457,559,755766407,1
61,55,865,1499660000,1
62,4,1257,57499970000,1
63,644,64,81489619,1
64,28,912,7783809,1
65,762,1945,281670000,1
66,16,674,9901290,1
67,1,0,13203205,4
68,2014,780,126838544,19
69,27,306,23317588,1
70,762,323,409551299,1
71,1062,360,6613716,1
72,44,478,8485209,3
73,38,559,6269704142,1
74,461,302,591184255,2
75,2912,1457,299990000,1
76,1083,1397,726000220,1
77,56,2210,860161414,13
78,24,501,988990000,1
79,304,1,8786471,1
80,12,2287,58179226350,1
81,85,414,3217737,1
82,102,12,136460000,3
83,833,93,4640000,1
84,105,1877,14026168883,2
85,14,2188,4085792027,1
86,12,2178,11556149,1
87,12,2187,39360024,1
88,1245,182,59367982,1
89,37,38,32584884,1
90,28,953,588512477,1
91,40,1752,2316918,1
92,441,2550,13200006935,2
93,56,1776,991625783,7
94,912,499,301000265,2
95,19,32,5718040537,1
96,47,1529,64458881,1
97,162,302,411811585,1
98,323,478,3466176,1
99,198,12,76075579,1
100,121,2,12220952,1
101,590,12,101020866,1
102,89,146,35586000,1
103,468,2191,61367673,3
104,23,2,3690000,1
105,55,435,1499660000,1
106,762,2246,19134008270,19
107,211,146,5870486,1
108,370,2507,4135449,1
109,1116,38,1920202561,1
110,113,11,153486654,1
111,2,2329,100495568,2
112,945,529,227195493,1
113,1130,672,438734364,1
114,190,1698,791688509,1
115,12,2625,5713755925,1
116,12,1158,31893330,2
117,480,382,1599970000,3
118,150,414,3405993097,1
119,113,2,357225223,50
120,340,984,88211533,6
121,115,75,19367000,6
122,1107,38,13330116848,3
123,2,101,130128498,1
124,12,564,584357223365,11
125,162,323,103859506,1
126,762,822,396990798,1
127,105,1257,829330497,1
128,478,1660,52132640,1
129,11,636,142399000,1
130,12,422,31780370,2
131,468,1107,14525744,1
132,2,1728,2114717,1
133,12,1440,340322526,7
134,12,1214,421866266477,4
135,1107,478,9391845,1
136,55,1058,1499660000,1
137,12,33,58179226350,1
138,112,1752,6185044,1
139,55,1019,1499660000,1
140,75,486,12676096,27
141,32,2206,13743145,1
142,2,782,2344323,1
143,222,2416,11851928,1
144,30,2289,1329950000,1
145,82,360,504342068,1
146,468,2,438355093,29
147,150,2210,35470047982,11
148,85,12,561874,1
149,416,428,336737561,3
150,394,522,38669636,1
151,55,4,1499660000,1
152,458,2354,406829216,2
153,12,1119,698150716200,12
154,2,1305,171089108,7
155,28,2603,63563731,1
156,468,1776,103571494,6
157,12,302,14057300620,5
158,1397,11,1013338039,2
159,12,47,63190000,1
160,479,984,11690000,1
161,2945,555,49990000,1
162,2,218,1391280112,14
163,234,1119,578481681,1
164,28,429,12624471,1
165,867,239,13000000,2
166,489,16,253530000,1
167,14,73,2528660630,1
168,461,146,99982492,1
169,105,330,4616116192,2
170,514,1305,66617,1
171,12,2737,58179226350,1
172,984,302,1166897,1
173,1455,42,33485757,1
174,12,461,58179226350,1
175,762,1086,1646905989,1
176,146,2636,22126616,2
177,119,56,111355,1
178,38,451,78614549,2
179,12,663,60744186215,2
180,33,11,53638000,1
181,105,100,829330497,1
182,82,762,687061868,1
183,12,915,5737400702,2
184,762,955,3131145462,2
185,941,2187,13260042,1
186,55,2362,50169401,1
187,28,461,9952735,1
188,150,30,5908555449,2
