,Source,Target,value,nb_transactions
0,225,2634,1134647,1
1,0,575,110000,2
2,20,11,9990000,1
3,590,1107,900296660,4
4,12,988,5040322013,4
5,353,1603,17670531656,12
6,55,636,1169482684,1
7,441,1678,10406286570,2
8,1628,921,844284,1
9,148,2187,136898041,5
10,12,2376,112954002,6
11,157,648,1222641,1
12,216,1776,194697679,15
13,458,529,295671601,1
14,12,1052,2079268,1
15,55,984,25006420114,26
16,11,12,1055393119,5
17,37,709,136939977,1
18,1620,12,682956813,1
19,339,376,728077360,6
20,182,2500,6830082046,1
21,1757,12,9990000,1
22,1313,2041,38492261,1
23,479,12,124888504,1
24,984,62,36485000,1
25,34,2229,7038919572,2
26,128,360,323630000,1
27,418,283,82161769,1
28,2,62,2174209021,7
29,12,636,9889617380,2
30,231,2210,650973433,4
31,18,389,9228291,1
32,93,32,2584477,1
33,2233,2,4000495,1
34,279,2210,90096174,1
35,552,146,1105261,1
36,164,264,1353344373,1
37,1019,118,191896,1
38,19,0,8745372765,1
39,1190,3052,337660028,1
40,246,762,658166501,1
41,55,2369,1169482684,1
42,55,512,8186378788,7
43,1,0,46613598,4
44,0,2634,1853602,5
45,12,905,104428398,1
46,1813,61,4999990000,1
47,929,1642,21970234,1
48,55,915,1169482684,1
49,113,2447,2256633,1
50,409,2,36676477,1
51,2289,1457,1384940432,1
52,241,12,112056182,2
53,19,276,26809906570,2
54,105,2543,18122525199,4
55,494,363,70670000,1
56,113,340,122288355,3
57,2,552,4390107563,13
58,755,675,6039917,1
59,160,270,295783708,2
60,12,297,252344673,5
61,2636,1313,14924682,2
62,343,12,15118758864,2
63,2206,113,4290000,1
64,199,11,11699990000,1
65,55,496,1169482684,1
66,21,2335,74175107,2
67,4,12,57773514,1
68,2636,1776,201028251,1
69,55,38,9634856732,11
70,28,2367,6783365,1
71,1313,504,2573206,1
72,512,478,1052838,1
73,529,1083,42195640,1
74,2897,479,1299900000,1
75,353,2550,391771909,2
76,64,1062,559930,1
77,772,2229,401191000,1
78,38,273,17868826920,1
79,4,61,64999920000,2
80,1457,119,1105789161,2
81,138,2229,13380000,1
82,984,319,73441640,1
83,2013,227,2483482792,1
84,150,277,2504340681,1
85,12,2041,89955015168,15
86,55,93,1169482684,1
87,2,2133,8811951176,29
88,270,1776,83179450,8
89,12,63,4944808690,1
90,529,12,5616547,1
91,113,512,75916442,4
92,150,328,2519149516,1
93,14,242,2505821086,1
94,38,2289,5114128745,1
95,95,56,1539735982,1
96,88,2246,448408605,2
97,28,2362,6783365,1
98,218,2245,27959024,3
99,55,288,1169482684,1
100,478,0,201138029,10
101,416,483,21078321,1
102,198,762,372851223,3
103,665,1865,6714480929,1
104,2,270,14483582,1
105,0,1440,11141631,2
106,983,146,26011406,1
107,1457,2233,496488650,1
108,12,850,10855784847844,191
109,334,1281,8199900000,1
110,121,2968,580384456,1
111,216,12,156233463,13
112,2610,28,36107,1
113,55,1281,1169482684,1
114,478,2210,45687300,5
115,340,2550,11707494,1
116,330,2,5800970,5
117,55,340,2338965368,2
118,2541,12,172094790,3
119,441,158,12544107000,2
