,Source,Target,value,nb_transactions
0,278,200,1473150504,3
1,380,2075,89990000,1
2,1014,1752,208808,1
3,2,1397,7273753,1
4,302,12,3633897,1
5,376,2141,19728900,1
6,1397,11,3649473,1
7,150,105,8096801648,2
8,1917,12,11954532,2
9,2,138,6166614,1
10,1772,28,59820247,1
11,1397,2246,184024966,1
12,2,121,12778289,1
13,38,2636,67791428883,9
14,145,11,7961037,1
15,105,1906,336337151,1
16,278,677,617323493,1
17,380,762,23582915,1
18,486,984,2040606,1
19,216,268,5824642,1
20,85,146,122095719,4
21,55,478,95314956,2
22,113,739,31133127,2
23,278,320,617323493,1
24,216,154,1920706,1
25,55,446,47657478,1
26,40,1752,7560356,1
27,1,2550,109599970000,3
28,2,1083,37752462,2
29,1436,52,163621629,1
30,14,478,2501993575,1
31,23,305,142876710,1
32,2131,2206,8032080,1
33,1053,1384,67827935,1
34,983,93,21278822,2
35,12,752,3871899247,1
36,240,0,25562885,1
37,2541,48,1400016,1
38,12,28,131247545,2
39,55,2634,1482246907,6
40,323,2636,2427550,1
41,105,1742,672674302,2
42,2,11,13576717,1
43,242,420,245565749,1
44,20,461,165870000,1
45,4,146,66090000,1
46,16,56,999990000,1
47,231,75,48179884,14
48,231,146,3609628,1
49,79,0,11959601,2
50,23,377,183857820,1
51,302,762,5000067,1
52,95,391,5568494866,1
53,75,484,4829207,10
54,12,38,683718966990,15
55,762,52,907263600,1
56,386,0,1004915,1
57,55,663,1243959517,1
58,278,1057,4240782703,16
59,343,12,127980000,1
60,278,2601,688231706,2
61,984,1313,19497328,2
62,87,270,67475119,1
63,867,2246,247420000,1
64,105,653,5990000,1
65,278,1251,231481201,1
66,278,2904,617323493,1
67,162,2206,191562125,2
68,278,1919,771435780,3
69,146,504,1980000,1
70,278,90,610497611,1
71,0,118,67596,1
72,529,827,31950000,1
73,482,270,21644442,1
74,585,209,87240995,1
75,1,61,46099960000,4
76,1,353,690280000,1
77,88,2210,8121167590,5
78,192,2206,34481399,1
79,48,380,51433360,2
80,38,1,2703357887,1
81,162,113,115634207,1
82,12,44,119847688996,3
83,244,426,50204158624,1
84,1834,884,37956514,1
85,82,79,1460847266,1
86,152,93,66130865,1
87,278,501,7077604007,26
88,762,2636,316584753,1
89,268,30,92238766,1
90,55,1305,47657478,1
91,103,2206,29341825,1
92,93,12,67709683,4
93,28,529,8567088,1
94,2636,2372,81747864,2
95,12,1305,64504498681,24
96,38,2634,15073840170,2
97,1313,28,2560000,1
98,278,1107,2837845511,8
99,1400,12,29416708,5
100,650,12,672262018,4
101,416,293,94913492,1
102,4,709,42499960000,1
103,12,2230,6742754196,2
104,1313,0,161634547,9
105,529,118,43220535,1
106,28,1466,15814298,1
107,55,124,47657478,1
108,471,351,118501774,1
109,984,1083,118719708,6
110,116,2133,4610413259,10
111,90,2229,15970233156,7
112,636,6,2233878,1
113,293,0,69005223,1
114,343,12,4353570000,1
115,28,912,600066605,1
116,105,665,1112637110,1
117,564,1281,137567107,1
118,1642,2210,253534142,5
119,55,340,1243959517,1
120,709,87,2486190000,2
121,2212,1603,169358608,1
122,1456,28,40940000,1
123,0,2229,50344308,1
124,2,28,41561647,4
125,2206,506,82682147,3
126,376,21,3188900,1
127,198,2041,60947224,1
128,120,1313,27413062899,11
129,28,1578,13583187,1
130,113,157,172840530,1
131,56,297,326764676,2
132,12,936,62661745,1
133,227,2210,11564154,2
134,75,133,990000,1
135,12,1003,6741658572,1
136,278,323,208039062,2
137,87,152,1768675796,1
138,47,2,1370000,1
139,56,2953,99990000,1
140,564,2229,999980000,1
141,39,2575,73928277,2
142,146,0,297009916,3
143,984,1107,2214399034,9
144,38,1281,10042086610,2
145,2636,1776,2289205223,3
146,14,270,33390000,1
147,512,1014,25188514,13
148,28,12,45460000,2
149,73,988,1686812,1
150,55,4,1243959517,1
151,218,2245,7040721,1
152,55,268,1310587829,2
153,115,1692,55263967,10
154,683,2700,78369251,2
155,1014,0,17461729,17
156,47,1311,39773176,8
157,370,515,1127065,1
158,984,1752,32051002,3
159,278,28,2262197502,5
160,1298,2229,182080254,1
