,Source,Target,value,nb_transactions
0,58,2183,2999984915,1
1,310,96,18991363,1
2,638,2248,5258882,2
3,230,151,138195803,1
4,120,1673,10119785298,4
5,1121,3,996109986,1
6,72,188,15128799,1
7,26,1632,400970000,1
8,1980,1311,51110274,4
9,175,151,874122760,1
10,714,2183,391885938,1
11,357,1814,9990000,1
12,409,316,25766995,1
13,64,1241,452013543,1
14,455,263,23014991640,1
15,45,382,36181298,1
16,0,132,172113773,7
17,1501,2227,1999990000,1
18,45,87,57022282,1
19,55,1313,4441505398,11
20,32,1702,16066850,1
21,612,16,566561,1
22,85,374,883244617,2
23,2,1744,58942430,1
24,357,20,52652302,2
25,172,1089,2744614646,4
26,974,2291,628095,1
27,1087,0,12698857,5
28,56,1100,146752208261,2
29,2615,2664,631130000,1
30,0,2327,189339,4
31,66,0,16976974568,6
32,43,1701,1003386,1
33,227,2183,138465744,1
34,2477,188,7507273,1
35,728,74,1538484664,1
36,150,1257,20338762317,5
37,10,2186,1025312168,3
38,1438,2076,99990000,1
39,12,2276,173113157,1
40,12,2788,182073329188,2
41,529,56,49400939,2
42,299,304,107840780,2
43,147,113,16280000,1
44,405,2187,1349083360,20
45,3004,2210,11744985,1
46,2,1231,52026347,1
47,38,1603,186299613000,21
48,55,1476,403773218,1
49,113,575,4608675,2
50,264,2401,218613678,4
51,148,152,1980028936,2
52,0,114,29969479,1
53,1782,147,139030000,1
54,546,954,570080000,1
55,2,313,13713375,1
56,2937,1368,95900000,1
57,2887,1701,13315860,1
58,2862,188,6583404,1
59,3,87,403905023,2
60,2881,2615,188031800,1
61,10,374,384363949,1
62,540,25,3291274175,21
63,494,964,710876094,1
64,1690,981,199990000,1
65,1047,12,320950534,1
66,175,2183,37582301,1
67,874,1683,223692098,1
68,386,484,1046176,1
69,218,2183,799979998,1
70,1003,298,74067021,1
71,12,1143,289977289,3
72,1221,140,558055681,1
73,1015,2006,2614392,1
74,1087,2180,1010000,1
75,827,374,50990000,1
76,43,439,1393902084,1
77,55,2869,403773218,1
78,44,1714,8630958,2
79,999,670,17600867,1
80,1015,484,2218215,1
81,2,3100,283117579,1
82,0,932,19341362,1
83,12,344,43745624,1
84,419,665,69990000,1
85,299,2185,53920390,1
86,272,1427,6939573,1
87,451,2183,326930154,1
88,85,146,708634455,14
89,2059,1457,4328840,1
90,8,1,57197596063,3
91,0,1172,6548520,1
92,1470,0,38355620,1
93,105,1147,5003695255,5
94,0,1439,3137200,7
95,420,2246,40592965,1
96,3041,1597,131541094,1
97,540,512,9573365236,53
98,2,2423,51766471,1
99,49,1337,101551273,1
100,392,1021,594193338,1
101,87,3073,3996698,1
102,1672,2294,448782016,1
103,1472,346,14131871932,1
104,756,2,1243503775,10
105,8,648,57914229689,3
106,193,1029,101873771,1
107,2,12,32362564962,92
108,312,188,9404551,1
109,455,2305,925873167,1
110,392,1089,39990000,1
111,17,1391,252034102,2
112,189,1478,1412421,1
113,193,484,7169851161,32
114,2,1337,41780657,1
115,529,2363,117227214,1
116,0,821,706856,2
117,540,394,318832220,1
118,257,2180,42548897,1
119,56,1603,2150074852433,40
120,594,1940,99990000,1
121,49,2210,464419069,1
122,257,1776,1491557292,25
123,12,79,91036664594,1
124,206,1000,12653360,1
125,3068,188,12796094,1
126,12,2305,637266928636,8
127,1634,747,18968168,1
128,1105,38,124518430,2
129,2,32,22112067,1
130,294,0,132169214,3
131,512,1449,3920002,3
132,2379,2183,92308824,1
133,540,67,299848812,1
134,0,2221,20000,1
135,823,645,1147770000,1
136,1439,2774,48316160,1
137,1337,151,388133007,1
138,362,2607,876374239,1
139,1073,1484,54624448,1
140,540,12,9366378576,50
141,322,27,2495852,1
142,2149,1782,100080000,1
143,416,48,6672230,1
144,120,2,326386915497,129
145,23,2248,179428693,2
146,3026,1344,660140000,3
147,2674,981,43480981,1
148,204,1709,699890000,1
149,799,2367,41026741,1
150,151,1243,499990000,1
151,2,71,640694751,3
152,260,1116,10348809853,43
153,239,1014,1116367,1
154,0,424,4164000,1
155,177,27,279253398,1
156,513,188,3341932,1
157,152,762,70255560,1
158,855,1089,42301800,1
159,1044,268,1340000,1
160,262,1060,1101060000,1
161,382,1532,1403326052,1
162,2590,2250,790172000,1
163,148,2353,1999969462,1
164,15,260,623084722,1
165,167,2139,385467701,1
166,387,512,15510815610,2
