,Source,Target,value,nb_transactions
0,155,2210,167732205,2
1,73,486,7220072,1
2,42,234,681073586,1
3,392,149,198250000,1
4,321,2230,402389877,2
5,5,52,299992725,1
6,601,2248,1720151,1
7,10,762,466843785,1
8,199,2229,15365625506,4
9,93,505,466806975,1
10,755,185,17262457,1
11,421,2187,380757344,2
12,1,30,130253173,6
13,56,2924,583995879,1
14,162,923,2568777635,5
15,843,1083,29290000,1
16,116,984,271278144,3
17,376,1305,218000003,2
18,827,52,3067512,1
19,85,762,11651394,2
20,1699,1644,4405007,1
21,32,984,34922107,15
22,12,2834,1045053,1
23,55,488,1832766372,4
24,1404,642,1024690000,1
25,2095,975,420840000,1
26,66,38,1399118364,1
27,1826,1311,23442790,1
28,291,1814,145277760,1
29,2296,17,70470000,1
30,0,892,44513276,10
31,12,178,4890818,1
32,369,2269,887138032,1
33,1711,984,120104537,1
34,2,215,2575179616,1
35,2,292,2519262009,1
36,113,44,36086861,4
37,0,1015,3241898,6
38,1942,249,5761193,1
39,1154,0,8312484,1
40,489,423,388831467,1
41,11,532,57040911,1
42,232,2215,77363441,1
43,203,190,774992720,1
44,41,117,777316819,1
45,627,850,452681676,3
46,185,244,10414108327,8
47,11,1397,593439760,3
48,90,1472,27278377958,1
49,2,455,2595055781,1
50,148,2454,2499989800,1
51,561,478,1968188,1
52,1316,294,30637100,5
53,1060,2040,354800000,1
54,380,850,235117399,1
55,2095,1268,149408591,1
56,2409,56,942760000,1
57,382,925,483528196,1
58,724,98,34404758,1
59,40,2,199480453712,42
60,937,2289,1529943180,2
61,25,11,11798749,1
62,1497,2183,18241321,3
63,1245,12,9760628,1
64,2,152,28592723843,10
65,2827,2478,899990000,1
66,2027,1397,932012300,1
67,0,6,13602000,2
68,55,1091,800060511,2
69,190,11,15708335,1
70,55,2629,547064063,1
71,12,946,93716789855,1
72,55,286,1094128126,2
73,1716,288,143943668,1
74,3,2393,214765618,2
75,55,648,252996448,1
76,55,1449,547064063,1
77,652,709,2739985807,2
78,2,9,5170197501,2
79,298,2584,385089181,1
80,513,892,9864883,2
81,44,12,10385165,3
82,12,1105,93716789855,1
83,51,2183,116774888,1
84,488,2,78438719,4
85,1093,665,624184540,1
86,2,0,5899990000,1
87,125,11,910074,1
88,2662,1776,55425095,1
89,55,2182,3494309659,8
90,393,1311,11833175,1
91,623,806,567939253,1
92,507,0,221177031,20
93,120,1440,170440000,1
94,12,1578,2318020,1
95,10,984,1086132459,4
96,54,2076,299990000,1
97,218,11,173806924,2
98,216,762,1100149682,1
99,120,2210,312435280710,124
100,12,1397,473584513514,54
101,44,56,185107303,7
102,10,225,786400613,4
103,457,0,123509871,1
104,297,2,2970000,1
105,3,433,35825739,1
106,912,148,41072297,1
107,1473,42,20970767,1
108,672,32,141126,2
109,2262,137,4995763,1
110,1350,1752,27380455,1
111,277,828,51340000,1
112,55,2393,547064063,1
113,484,1714,41585168,2
114,366,177,4502338,1
115,923,0,63815261,7
116,297,2210,6491134832,3
117,323,1097,1231399,1
118,120,1714,10079079150,4
119,2,118,38948870002,12
120,64,1083,263281143,2
121,433,53,327637928,1
122,55,2185,5641494744,13
123,5,1132,299992725,1
124,150,1957,139632474,1
125,85,239,15528588,3
126,2468,665,200310000,1
127,10,56,4128743892,18
128,1116,649,8982925352,4
129,360,20,466104628,1
130,38,617,8826652650,1
131,11,2185,279614658,1
132,153,376,732605003,9
133,507,2248,172478746,32
134,64,11,3270640374,10
135,2827,124,613620000,1
136,124,3036,176678789,1
137,1350,113,1181821475,5
138,268,507,2600959,1
139,374,2500,65272298,1
140,683,621,57255475,1
141,240,748,126770000,2
142,478,475,3538716,1
143,41,0,7402351837,7
144,142,804,42982235,1
145,146,390,80000615,1
146,939,95,1154134,1
147,888,11,101312190,1
148,32,25,8419149,5
149,756,923,2312687,1
150,3,268,1407521,1
151,1042,25,739378673,3
152,56,709,15027096495,5
153,179,438,358332156,1
154,2,2193,2540981644,1
155,2522,11,57676763,1
156,264,1012,85967394,1
157,82,665,4060000,1
158,167,302,24854507,1
159,1734,1,9588783,1
160,428,2231,299900000,1
161,172,762,172392566,1
162,113,23,103062333,1
163,264,297,127123089,1
164,266,278,1421196,1
165,743,2542,69990000,1
166,2,71,10276213585,4
167,1438,2551,231980000,1
168,10,792,166807644,1
169,328,510,19654485,1
170,28,461,26668000,2
171,1800,35,9990000,1
172,1521,1920,1488913,1
173,671,2248,93239993,1
174,1079,493,90672298,1
