,Source,Target,value,nb_transactions
0,10,627,1851499772,9
1,310,28,38569929,3
2,867,1111,33280000,1
3,11,142,391829159,1
4,55,827,939108804,1
5,487,2,19703767,2
6,12,94,25756475,1
7,430,2219,46653555,1
8,1374,2183,45900000,1
9,2,1015,7983518484,3
10,124,2220,209330581,1
11,0,2356,286377,1
12,28,268,736935619,21
13,1083,243,41410350,1
14,10,2204,13035198,1
15,28,44,488396769,23
16,1416,2231,550707369,1
17,0,1083,63509484,13
18,42,2248,1091739685,2
19,478,2183,8993619,1
20,619,1824,122256283708,4
21,1912,2183,24452628,1
22,55,56,29112372924,31
23,113,123,6777183,3
24,146,280,12121000,2
25,120,1960,10074097803,4
26,59,2200,114398187466,4
27,11,85,875066578,2
28,2126,11,716740000,1
29,374,2248,438883616,2
30,80,11,46034594,3
31,243,1597,418440000,1
32,47,196,296228600,14
33,1101,2231,1124961340410,45
34,1753,3020,2592205700,2
35,2,71,5286764036,2
36,278,374,63629999,1
37,77,2183,4530233545,6
38,455,1440,3447963883,2
39,478,2129,3309292,1
40,694,665,1892770000,1
41,278,1,971574855,4
42,11,731,246015096,1
43,10,2409,196656244,2
44,198,245,11487221,1
45,85,1603,538190000,1
46,478,0,16431485,4
47,131,1311,1235071964,35
48,291,984,158461941,9
49,148,489,3675428043,4
50,189,1257,4831436,1
51,66,111,232837827,1
52,56,2204,16084823200,2
53,85,0,13822905,4
54,86,11,179123533,1
55,1839,576,3222640,1
56,278,2294,127259998,2
57,330,2210,156443249,1
58,366,0,30515546,2
59,105,2557,622204376,1
60,1058,16,13579459,1
61,33,850,20280911856,5
62,278,444,206656430,1
63,2217,1,24751166,1
64,334,935,21797715200,1
65,326,0,4716169,1
66,61,374,2644591200,5
67,1621,816,233788608,1
68,1,1397,94885474,1
69,27,665,108786454,1
70,55,755,939108804,1
71,64,3059,897344596,2
72,0,827,344585873,11
73,617,477,324942396,3
74,33,2017,2529978500,1
75,392,907,400970000,1
76,12,166,377319882075,5
77,3,377,3994852,1
78,268,374,99969999,1
79,1954,18,16041468,1
80,397,376,79594100,2
81,0,1641,4983507,3
82,1597,665,420060000,3
83,214,2,19653800,1
84,299,2,25493096,1
85,44,268,3072680,1
86,157,2446,199990000,1
87,120,2294,10074097803,4
88,167,1920,9190000,1
89,1969,113,555200,2
90,461,2183,18753521,2
91,936,426,630843463,1
92,1809,304,1706812,1
93,374,1602,552313796,1
94,939,2183,499992671,1
95,575,268,5555240,3
96,55,2294,2817326412,3
97,195,2242,255511611,1
98,56,455,16925166509,6
99,12,1018,14194612,1
100,52,3073,34208467,1
101,233,1089,2714595,1
102,291,1714,13413994,1
103,83,2,367514151,2
104,323,1397,1934443,1
105,2832,2740,16351263,1
106,12,917,33302834,1
107,12,1402,94325703955,1
108,1919,2133,17152373,1
109,55,73,4695544020,5
110,55,640,939108804,1
111,64,1714,397929194,1
112,125,944,156213627,1
113,120,1108,10074097803,4
114,929,2233,4460123,3
115,2674,1060,305595371,1
116,1532,828,50000000,1
117,2,507,5504631397,2
118,1101,152,24999140898,1
119,12,2636,221050387,12
120,2012,555,40612,1
121,1154,2276,2901198,1
122,196,1105,10232706,1
123,867,260,5360000,1
124,56,31,3211522614,1
125,286,2248,1207139210,6
126,64,2,2299966404,5
127,0,1478,19832856,27
128,1776,162,22789640779,48
129,1344,143,28690660,1
130,85,11,169984026,12
131,55,762,12047227061,16
132,32,12,20817424,8
133,794,694,299990000,1
134,243,1692,14179245,13
135,2116,546,2172360000,1
136,85,478,16372170,4
137,172,149,367808100,1
138,10,1,7909399,1
139,116,2269,8323650,1
140,3,1105,649551212,3
141,56,52,30274239457,4
142,12,699,107226741,4
143,107,2219,119575621,1
144,18,2760,102358518,1
145,28,1728,20236214,1
146,28,1961,11835196,1
147,278,2589,255502679,1
148,1708,266,107938082,2
149,955,105,85977791,2
150,278,260,319132678,2
151,1105,44,97180000,2
152,12,2753,94325703955,1
153,1845,2983,114852674,1
154,146,2248,106574054,7
155,278,14,255502679,1
156,278,488,1171496737,5
157,105,2141,1859392065,3
158,831,665,23971653,1
159,2525,728,99990000,1
160,297,2348,48723998,1
161,120,225,10074097803,4
162,498,95,4084364,1
163,419,90,2011199000,3
164,278,76,459780908,2
165,12,4,14642707,1
166,105,2510,489036521,1
167,1139,2,38281100,1
168,105,427,489036521,1
169,1725,823,169760000,2
170,38,1560,24187500686,2
171,146,148,29217132,2
172,278,1263,348620000,1
173,2,2329,54076284932,21
174,364,12,99970000,1
175,1359,1701,13718431,2
176,1,1776,399878932,2
177,61,2246,84928051,4
178,471,1441,421530000,1
179,1311,724,5273564468,1
180,64,1644,1749010654,2
181,297,86,110154478,1
182,10,2141,30133616,2
183,216,152,12134040,1
184,367,52,13490000,1
185,91,1597,243550000,1
186,297,648,242314772,4
187,0,239,13713811,11
188,1997,23,126086238,1
189,1319,1311,66016323,3
190,28,575,22614114,2
191,23,2376,25653420,2
192,460,278,140000,1
193,786,2565,6720322,1
194,512,12,26861086,4
195,108,404,314457200,1
196,5,44,499992702,1
197,113,2185,122890308,7
198,529,2183,10130758,1
199,129,118,268986861,1
200,374,1440,1419866459,6
201,1070,1311,17726724,1
202,42,648,1005990634,1
203,1101,2,49998281796,2
204,247,25,103658083,1
205,0,1100,1910603921,3
206,95,101,7310702228,1
207,32,2215,1619336,1
208,12,2449,30569380,2
209,1101,1257,249991408980,10
210,102,0,39956343,2
211,61,1337,2502587409,1
212,230,331,221420000,1
213,1700,268,63663692,2
214,753,2210,468477131,1
215,2262,43,97925430,1
216,1660,90,19414842172,45
217,18,2182,3704775,1
218,279,1077,7501063,1
219,1155,720,593682,1
220,2692,2,11224152,4
221,1723,1851,282510,1
222,786,50,118886798,1
223,14,253,170734036,2
224,822,2917,1674919002,1
225,113,2133,8084500,3
226,36,11,11970000,1
227,12,1490,13262303,1
228,56,1370,3538761089,1
229,2,2177,5156407417,2
230,56,850,39355307377,1
231,166,16,203723217,1
232,28,260,33899588,1
233,351,91,12357607,1
234,2670,2259,398296424,2
235,116,665,225264821,3
236,12,903,16167096,1
237,1425,2764,9156000,1
238,374,79,315702232,1
239,80,177,18822398,1
240,73,71,105981402,2
241,105,648,622204376,1
242,488,984,178874556,3
243,296,376,89315459,1
244,85,12,51818889,5
245,278,185,366971508,2
246,55,1449,1878217608,2
247,66,1397,4204506975,3
248,601,1776,2438301,1
249,12,2512,94325703955,1
250,517,1478,13139348,4
251,56,44,997515425795,57
252,1604,1311,196975120,14
253,28,1058,19044318,1
254,243,444,138550000,1
255,453,2219,49980000,1
256,2933,1763,99890000,1
257,64,1478,1586758035,3
258,1,297,1437589150,14
259,961,575,9921651,1
260,32,73,102381732,16
261,116,102,59159701,1
262,105,351,3790908462,3
263,297,925,770260000,1
264,2,923,76713866125,29
265,47,1731,1862081,1
266,32,2356,1265865,1
267,280,146,3720000,1
268,12,4,3580136019,2
269,2597,214,12718501,1
270,1320,383,46987328,1
271,32,92,9480000,1
272,12,2351,33302834,1
273,2682,1089,9644819,2
274,120,118,10074097803,4
275,2,86,7599719663,3
276,1100,2,142861810,7
277,0,158,9593912,1
278,1859,2868,251990000,1
279,165,665,1350000,1
280,627,2185,2505187775,22
281,841,2470,156251168,1
282,504,431,3001000000,2
283,12,692,12169126,1
284,278,665,28065314684,115
285,453,295,49980000,1
286,1096,1311,1989639,1
287,201,472,406177500,1
288,424,2,4118754,2
289,1042,86,139705853,1
290,105,1752,9414897546,14
291,258,11,367938606,1
292,278,1641,10423508267,45
293,413,2227,161330000,2
294,398,3048,302611112,1
295,515,1920,1700000,1
296,216,488,16504447,1
297,105,1660,3139983655,3
298,278,2329,10445741157,47
299,107,374,131931808,1
300,828,943,299890000,1
301,290,2185,37002148,3
302,75,1989,6570000,1
303,278,1478,23796821170,110
304,364,762,203841703,1
305,72,201,399990000,1
306,172,1696,1449705800,1
307,32,2329,11815734,4
308,64,956,789675611,1
309,12,1089,158667942,4
310,259,12,62790000,1
311,374,1083,1370644219,9
312,55,2400,939108804,1
313,0,121,9985116,1
314,12,2606,29796973,2
315,148,580,18808636856,5
316,17,11,8211544,1
317,334,778,218723083100,11
318,103,38,66990000,1
319,2506,2183,79068001,1
320,1709,737,99990000,1
321,56,362,3226459729,2
322,2384,2490,21561365,2
323,534,2,1748481000,70
324,1192,965,29795000,1
325,2289,937,1998948600,2
326,278,813,255502679,1
327,1,409,7618830,1
328,440,2248,4869405,1
329,0,1752,2421978,3
330,104,2401,177686743,1
331,214,25,1693574373,30
332,293,2269,7474850,1
333,242,1641,41624749,1
334,85,420,3552050,1
335,12,2550,1226234151415,13
336,28,861,56131723,1
337,758,1122,100170000,1
338,623,12,421646106,3
339,41,36,588093447,1
340,94,11,22348207,1
341,480,2207,849990000,1
342,2845,376,59146046,3
