,Source,Target,value,nb_transactions
0,28,1551,10666234,1
1,278,385,35690899,1
2,1093,291,1440980000,1
3,386,4,82095274,1
4,23,44,662490345,5
5,97,2185,60080000,1
6,2,3055,2657852739,1
7,56,2276,46768637688,7
8,331,464,565745207,1
9,350,2841,38582240,1
10,3,95,805023468,4
11,489,0,21403209,1
12,85,369,33276725,1
13,56,675,44641310808,4
14,264,2401,184929463,2
15,0,260,2600000,1
16,32,627,2236479,1
17,2360,12,113184891,1
18,426,2,1722920,1
19,356,2210,73477507,1
20,10,2011,902727333,1
21,86,150,33008914,1
22,2948,2210,21145515,1
23,421,2,1697170500,1
24,0,2231,19609084,1
25,3028,594,1359291238,1
26,3,16,201255867,1
27,374,471,389374039,1
28,550,1425,59725817,1
29,2376,1158,4595693,1
30,1537,75,330000,1
31,93,2224,75006900,1
32,1,830,270868188,1
33,1557,1701,19993217,1
34,167,762,370549000,1
35,14,16,299500000,1
36,116,0,1337395480,16
37,318,449,16852389,2
38,449,1437,1287885712,1
39,23,11,13692509,1
40,148,11,1314965381,2
41,909,975,1364611376,1
42,637,2269,3802155,2
43,200,2183,250292047,1
44,741,204,160350000,1
45,55,984,14557861538,36
46,413,2095,719980000,1
47,40,2180,40664528793,1
48,1014,1776,59993304,1
49,142,2183,333990000,1
50,10,1,203793455,1
51,38,2210,5510278601,1
52,2937,270,399990000,1
53,579,128,88565450,1
54,778,56,399982000,1
55,1663,2294,246385195,1
56,1597,398,60614600,1
57,64,65,361982232,2
58,427,1089,5350456,1
59,580,2,13494820,1
60,120,2430,12467940889,5
61,512,118,6638470,2
62,1590,2210,75511115,1
63,166,304,22978054,1
64,28,2368,9580637,1
65,298,71,2997861499,1
66,766,2183,33641220,1
67,827,22,9435894,1
68,42,2215,1164145062,2
69,165,146,4529674,1
70,1823,52,103691652,1
71,121,2182,13494170,1
72,0,1047,2268718,1
73,2170,3072,149272585,1
74,1264,1776,602848,1
75,619,2957,29885407585,1
76,767,837,191595216,1
77,1800,1,249990000,1
78,120,878,12467940889,5
79,135,841,259790000,1
80,299,61,79363758,2
81,247,376,36248183,2
82,1287,400,254614119,1
83,56,11,409684745358,39
84,1663,32,938981240,1
85,28,23,69066767,5
86,1391,12,42119218,1
87,5,38,499993279,1
88,299,85,39681879,1
89,38,1734,515989238,1
90,2,118,27177873879,9
91,1033,196,89616270,14
92,55,2507,883640112,2
93,12,1305,281990290219,8
94,83,0,100693776,1
95,1174,1457,15868166,1
96,167,1776,24249747,2
97,313,2329,963887,1
