,Source,Target,value,nb_transactions
0,334,850,3052572400,1
1,644,3095,30595479,1
2,310,0,13292632,2
3,1751,2183,140543022,1
4,33,2219,2519997740,1
5,873,217,107763030,1
6,575,507,2253655,2
7,28,2447,19248119,1
8,55,140,993264367,1
9,155,380,5787000,2
10,13,229,2625729634,2
11,594,1352,359890000,1
12,1158,2376,654554,1
13,996,619,4054624423,1
14,44,12,7490960,2
15,1216,0,52847901,1
16,105,864,176479372,1
17,2777,433,154777590,1
18,488,2,10062612,1
19,11,152,567411051,2
20,16,113,168690000,2
21,10,1660,26463333,1
22,298,845,668291237,1
23,12,1647,84947846774,1
24,1976,393,1500968000,1
25,955,105,47532203,3
26,290,2248,40958437,9
27,105,2798,276968877,1
28,12,302,52243808,3
29,1373,1478,647083,1
30,55,2367,665744885,2
31,17,2248,682574802,2
32,28,2131,44171131,2
33,85,1920,40400259,40
34,71,2210,5937361,1
35,244,185,16777578664,7
36,624,2183,72441137,1
37,1116,649,8895038300,4
38,0,291,1160800,2
39,193,1532,280364388,1
40,52,544,158301839,1
41,42,1313,548983248,1
42,575,1478,1103171,1
43,1106,1920,1530000,3
44,472,270,93894903,1
45,11,489,3502197738,1
46,13,1752,3060457317,1
47,105,1742,387025243,1
48,28,707,25290607,1
49,1350,479,349990000,1
50,409,113,72396760,3
51,11,2178,1992458513,8
52,1942,388,33016518,2
53,11,636,12545007,1
54,12,59,790371270,1
55,1,2930,4565256,1
56,1024,1353,49015100,1
57,2567,11,41754715,1
58,892,451,4907667991,2
59,105,67,340152679,2
60,1101,94,19999759013,1
61,223,1089,8328851,2
62,1404,2045,1170720000,1
63,12,79,276661177,13
64,64,44,579301386,2
65,2,42,35194621923,13
66,105,637,276968877,1
67,53,376,3650000,1
68,2126,1560,315727260,2
69,28,73,3989357267,261
70,42,1281,10240958,1
71,166,1603,137860103,1
72,12,402,84947846774,1
73,95,1752,55932648,1
74,374,1083,1932149615,8
75,208,834,19252292,1
76,32,2329,16438294,2
77,950,1633,104220000,1
78,424,28,11200427,1
79,293,850,1983732724,2
80,211,951,6295409,1
81,2993,619,83037380,1
82,772,61,31076444,1
83,0,86,6254722,3
84,369,923,242853538,1
85,1388,1311,1835102729,7
86,1999,2818,187350000,1
87,105,206,447545884,1
88,906,400,22111762,2
89,120,12,75132991450,30
90,126,12,2488388535,1
91,575,1675,2003554,1
92,409,2317,4654172,1
93,2538,56,39964784,1
94,939,38,250000000,1
95,192,1311,142492367,2
96,13,2155,3102261553,1
97,1353,431,1500000000,1
98,2336,172,20041585,1
99,69,113,8479608,2
100,421,146,1914271067,2
