,Source,Target,value,nb_transactions
0,12,142,81690231,1
1,289,1440,1274156,1
2,548,2183,276044000,2
3,128,2194,15597876,1
4,74,2248,48736132,1
5,802,340,167182965,2
6,16,5,16123251361,3
7,513,2224,5902198,1
8,176,2,4683313356,3
9,1439,0,1042597,1
10,374,340,957519241,2
11,239,653,9757748,3
12,581,12,20772642,7
13,358,901,4622834,2
14,56,442,323399479280,9
15,244,1083,126660000,1
16,1407,894,40512598,1
17,158,50,1487531506,4
18,2638,278,261812,1
19,23,17,115069551,1
20,324,271,99837743,2
21,148,2,3529640546,4
22,12,2918,72112634,1
23,507,1142,622063231,1
24,148,894,12816920928,9
25,61,2231,22641738604,4
26,11,984,1377068616,4
27,148,374,1504634426,1
28,38,44,17435217621,5
29,1639,63,15815464,2
30,344,324,65535310,1
31,575,188,6515498,1
32,2,61,9883734,1
33,12,252,94266924,3
34,229,2194,456130,1
35,169,246,208046445,3
36,75,285,685548296,3
37,61,3084,2035074233,3
38,105,428,5343029743,5
39,0,1424,68143628,2
40,817,2194,10054452,1
41,363,188,12866146,1
42,1281,33,16637607394,12
43,5,943,2310577,1
44,102,38,215763530,1
45,130,113,2403090,1
46,396,905,4203735896,7
47,64,923,278701058,1
48,44,12,1084392924,7
49,169,1776,9121098,1
50,411,1257,55370000,1
51,113,1027,221893,1
52,594,121,14667611,1
53,199,564,16974087500,6
54,939,894,65607080,1
55,185,374,37285879,1
56,20,665,104779982,1
57,12,884,115309520,1
58,2311,1989,6867641,1
59,239,1119,353000181,1
60,2046,188,1463393,1
61,297,29,18011646,1
62,2432,188,3661460,1
63,25,2185,59558709,1
64,1,1099,299371145,1
65,369,188,1829894168,7
66,4,2693,463407706,1
67,56,258,60563582098,1
68,374,63,4721521093,24
69,166,56,501017673,1
70,1218,497,651030,1
71,239,1083,3564157,2
72,12,79,96083051,11
73,2200,2858,935990,4
74,1981,907,2984850900,2
75,44,1641,109756942,5
76,11,1466,517779420,1
77,155,25,187492948,3
78,2191,1186,8807393,1
79,11,405,331592430,1
80,0,2309,8226595,2
81,150,196,1365960718,1
82,779,56,56906102,2
83,12,189,31874039714,1
84,369,2,594844895,4
85,983,148,277797842,1
86,71,113,148013250,1
87,369,302,486255932,1
88,85,2309,7000446,1
89,11,643,317339593,1
90,2,148,623894672,2
91,8,1993,7713004466,1
92,0,63,932563589,62
93,91,1089,2808130,1
94,1229,796,324659800,3
95,839,894,23344139,2
96,12,2185,128500789561,18
97,19,2228,18950464081,1
98,11,2093,111377855,1
99,2683,376,111682496,2
100,32,2276,3577308,2
101,707,2518,168330635,1
102,113,188,6012584,2
103,785,521,91069821,4
104,1,30,156135440,2
105,8,1050,13267018142,1
106,25,2288,54384385,1
107,2,467,413293284,15
108,12,2782,31874039714,1
109,33,2183,5983433430,2
110,8,253,7920363458,1
111,1,1635,1328622373,2
