,Source,Target,value,nb_transactions
0,67,286,2513839,1
1,89,78,32154900905,1
2,0,297,67500135,26
3,2,2363,1267865870,12
4,1061,56,3869428250,2
5,376,890,17000000,1
6,2230,30,2186114519,6
7,0,1776,13142259,4
8,56,3084,3327858509,1
9,161,53,422896210,11
10,1519,2806,512432024,1
11,63,276,8045415,1
12,44,16,41036693,1
13,1603,14,512450681904,74
14,72,891,65632235,2
15,1047,2183,2684083,1
16,199,1472,6299981920,1
17,23,428,498505569,2
18,8,1772,396314970,1
19,2309,2210,1133000000,4
20,689,2161,97719998,1
21,649,464,299950000,1
22,839,3115,104326656,1
23,2,2027,14303935,1
24,32,297,6200051,3
25,64,374,481680778,1
26,8,662,22012310020,4
27,1135,1089,17040291,1
28,2961,2210,7685446364,2
29,989,352,8710147,1
30,2,1083,795860825,12
31,548,894,141916545,1
32,12,839,20154015,2
33,5,2186,17931564,2
34,319,0,16820000,1
35,364,476,281146588,1
36,952,379,30061775,1
37,4,1089,10056200,1
38,32,581,7408195,3
39,369,662,35162480,2
40,376,320,120000000,1
41,89,169,39683712972,1
42,2,268,1313664363,8
43,150,2784,2630920084,1
44,534,32,1307498329,3
45,244,894,44338302,1
46,12,225,568621804,17
47,56,890,85531576549,5
48,0,387,9926190,1
49,202,2,164978100,1
50,11,142,881467005,1
51,2,2,305487987,6
52,11,1435,387337362,1
53,163,113,37330969,1
54,85,432,6261861,1
55,369,2182,4400000,1
56,291,23,14230981,1
57,8,32,42681014064,12
58,82,1603,1693361720,2
59,2,71,215151739,5
60,23,1641,69972784,1
61,148,27,1338948033,2
62,278,148,320605355,13
63,2248,919,2777438949,32
64,1288,2183,9035761,1
65,2219,353,37100007,1
66,86,0,2898496,1
67,434,2,2556509952,1
68,937,0,2327506250,2
69,12,1158,1029529,1
70,0,891,21217862,3
71,187,190,28382140,2
72,156,294,2512277,1
73,429,894,6956831,1
74,1100,648,42404004,1
75,2,56,2017827762,3
76,8,2305,7622149818,2
77,74,1942,8694180,1
78,430,731,6162186,1
79,314,188,274970506,3
80,411,1603,2631616585,23
81,508,20,49980000,1
82,2246,556,18683704842,13
83,23,2,272436908,4
84,15,21,699960000,1
85,233,188,2588898,1
86,2467,188,27974372,2
87,278,169,38885729,1
88,863,188,4916157,1
89,64,2163,131772911,1
90,12,2248,44007873716,449
91,1452,662,107868167,5
92,2,12,14866939,1
93,78,411,5399197,1
94,175,894,7197479,1
95,525,188,4248620,1
96,2248,18,30752575,1
97,101,1089,327499605,1
98,762,166,12828119336,2
99,12,778,30617703198,2
100,742,18,13886369,1
101,1913,2224,4037341,1
102,115,531,10151000,1
103,614,564,131481549,2
104,25,1027,104396748,1
105,1585,894,13567244,1
106,1100,455,66753401,2
107,707,301,143511393,2
108,11,945,242269009,1
109,374,1397,107279875,1
110,484,2131,662592151,25
111,32,2329,5067058,2
112,61,16,13761152740,76
113,23,478,2660726,1
114,821,2,2151002,2
115,14,1603,79699620000,14
116,76,163,1768978789,3
117,2446,354,38062674,2
118,1171,2482,18641909,1
119,262,188,1046540,1
120,555,252,1500325,1
121,2248,3055,142495746,4
122,162,2913,1170020240,1
123,12,141,293627317,17
124,484,79,20435580,3
125,742,117,85309471,1
126,64,23,125897339,1
127,85,731,6764865,1
128,21,285,68700323,1
129,30,3055,45876277,1
130,302,1089,1695481,1
131,1407,533,43552350,1
132,867,2204,1524980000,1
133,20,148,11492816,1
134,25,244,101752624,1
135,162,1100,22642960,1
136,2,564,81087570,1
137,2,28,433355679,10
138,257,188,21392740,1
139,1,1109,162287529,1
140,123,6,40602549,1
141,185,244,47475187340,15
142,56,25,182735129,1
143,169,1701,8386698,4
144,1032,188,5953040,1
145,1218,490,31908155,1
146,76,0,4635322404,8
147,98,20,2720221,1
148,376,296,6600538,1
149,61,20,3219920000,1
150,374,2183,511870886,1
151,22,0,167996885294,14
152,8,3,47797351565,8
153,62,850,9990000,1
154,114,297,299850936,2
155,410,467,1400863,1
156,32,63,1100310,1
157,73,296,4085017,3
158,965,188,1837056,1
159,383,28,6760791,2
160,2468,1122,240610000,1
161,56,893,31586872406,7
162,134,374,27063375,1
163,1608,105,12000587,1
164,374,1089,18455000,1
165,3119,2187,239858532,2
166,609,148,74060000,1
167,374,2210,494123847,2
168,2,374,289026772,3
169,1350,1089,289254800,1
170,150,299,2630920084,1
171,1,30,223974230,1
172,1089,268,15000018,1
173,44,74,2820367,1
174,1149,984,18320494,1
175,2,762,261440576,4
176,12,44,215626337297,51
177,166,772,51002756,1
178,150,148,1265833320,1
179,284,155,2880079,1
180,22,323,11999777521,1
181,2248,1,2213782537,17
182,227,188,25010840,2
183,162,1683,482216013,1
184,25,73,5938627,3
185,2,0,2800909473,80
186,69,2066,26851091380,2
187,359,163,3001236247,2
188,185,648,7434510,1
189,166,61,60092922,1
190,8,297,30613061800,7
191,271,0,115968493,1
192,27,2307,17255237,1
193,839,2186,605758032,2
194,700,2199,400060000,1
195,2,278,87165169,1
196,468,384,199980000,1
197,23,61,3600472581,2
198,163,152,7763684,1
199,11,204,37171320,1
200,85,152,14541002,1
201,176,2305,5083158998,2
202,61,545,505369000,1
203,64,95,4950585478,7
204,256,731,12202103,1
205,529,2187,2331797,1
206,828,188,2713519,1
207,61,85,38094630,1
208,177,27,189936290,1
209,351,103,2788805,1
210,318,891,2437389,1
211,233,894,160425490,1
212,1552,894,327203110,1
213,2,102,321939058,1
214,37,1732,25498011705,5
215,323,196,49788130,8
216,32,215,2533430,1
217,2107,2204,8406976,1
218,1128,2224,2034395,1
219,56,467,2067550347555,92
220,374,687,187220312,2
221,503,0,11896260,1
222,2131,188,1509971480,2
223,14,244,9999900000,1
224,67,2210,56647736,1
225,20,2183,187038448,2
226,1047,188,35000825,1
227,105,478,1143232298,3
228,234,2210,652860069,2
229,28,648,21783974,2
230,2,2182,39868156,1
231,172,2180,110998252,1
232,278,373,38885729,1
233,278,63,38885729,1
234,56,2027,57441652690,2
235,1001,0,2463472,1
236,21,870,31278869,1
237,2348,779,75223335,1
238,839,627,23773306,1
239,2,726,68978638,1
240,14,2185,10285494010,1
241,66,2363,9288595447,4
242,1300,919,5422198,1
243,476,1089,733587570,1
244,291,1281,14230981,1
245,14,16,6399880000,4
246,278,259,211855922,1
247,69,185,6314169661,1
248,193,478,994367724,2
249,76,665,4211277411,7
250,334,188,28517182,1
251,0,1083,164570212,11
252,12,2399,30602940233,1
253,46,2219,28394570,1
254,11,2162,70050668,1
255,923,2183,243432145,9
256,1,2,42556936585,47
257,0,14,1492037,1
258,155,145,18216545,2
259,216,196,1550952700,16
260,3101,188,2424373,1
261,32,2223,5389477,2
262,520,2210,1118631974,2
263,297,132,163386580,1
264,56,185,51788098629,2
265,423,461,148288387,2
266,537,0,2235706,1
267,28,575,10891987,1
268,150,169,81818016,1
269,180,1,4092576,1
270,20,23,69002035,2
271,1001,374,1971515,1
272,534,56,431717606,1
273,2,29,59903928,1
274,28,44,158514608,13
275,11,2421,935425121,1
276,32,665,3250461,1
277,2190,2248,622740,1
278,47,2810,3649964,1
279,376,355,365721100,3
280,153,894,14848938,1
281,0,36,11609109,1
282,1665,2,37092686,1
283,116,246,84894823,1
284,778,2129,1201012638,1
285,278,18,131886140,1
286,8,2541,3471487596,1
287,39,0,121850732,4
288,2076,151,50070000,1
289,923,971,34558449,2
290,2248,20,111619648,1
291,43,2731,32097824,1
292,69,2228,40927537622,2
293,74,56,305315533,3
294,317,2292,145336407,1
295,0,665,760834115,168
296,56,227,238754239909,5
297,660,2288,505321550,1
298,64,12,11649530742,39
299,268,896,1100706,1
300,791,1100,68827570,1
301,5,2230,3986894,1
302,788,412,99815970,1
303,44,67,127211107,1
304,105,500,6309131,1
305,139,2224,125264417,1
306,854,1776,68204455,1
307,2,2191,11171781,1
308,340,188,2425048,1
309,155,188,24251367,1
310,63,1061,60121107,3
311,182,26,6637870,1
312,440,1628,13650,1
313,376,894,9767388718,109
314,47,894,223334700,1
315,2248,665,259482424,3
316,152,894,29087570,1
317,1061,2187,806769197,1
318,239,2,12784840,1
319,1954,41,99536670,1
320,76,1641,1809129449,3
321,432,12,36022832,1
322,0,23,8016420,5
323,10,376,34626548,3
324,116,2363,95009330,1
325,2728,44,376993,1
326,73,323,183050,1
327,12,467,675314681640,71
328,2314,56,1605901026,1
329,225,53,45437045,1
330,2256,2248,14223150,1
331,0,21,210867196,37
332,742,831,54081674,1
333,772,166,12009663,1
334,411,1281,93202579,3
335,23,0,27211716,2
336,3029,1484,11025420,1
337,978,731,12216815,1
338,1993,2,799985914,1
339,2956,56,133440796,1
340,779,0,28672512,1
341,297,292,3070361856,2
342,839,665,1838004953,10
343,504,891,8168786,1
344,126,18,139605000,1
345,461,187,49876920,1
346,38,1397,3166402,4
347,1221,665,3488953,1
348,1100,2223,31598253,1
349,197,919,6128600,1
350,12,105,30602940233,1
351,32,252,5405536,1
352,64,1644,267155856,3
353,225,467,1963125,1
354,3,85,188838882,3
355,148,2,18647674159,3
356,3,2305,208414630,3
357,297,56,202017500,2
358,484,2288,37750906,6
359,12,915,66103182,2
360,61,2180,5986858721,52
361,148,1397,29974019,1
362,32,1139,6875700,3
363,22,617,759360020,1
364,150,2,7694253364,5
365,66,1478,463990436,1
366,587,894,155144700,1
367,278,486,78475185,1
368,56,2831,59506058397,1
369,66,474,1015274267,1
370,1100,0,1151290993,10
371,600,227,715624427,1
372,2248,2294,39624767,3
373,1044,12,28253430,1
374,1143,564,120515435,1
375,394,188,1211732,1
376,0,9,200000,1
377,12,286,61205880466,2
378,2,148,77975780,1
379,89,24,21065507857,2
380,38,564,4518542857,1
381,3,188,2815840,1
382,162,984,1303919983,5
383,56,923,313345001,1
384,152,2210,4410539,1
385,1029,0,663715,1
386,37,665,30597614046,6
387,23,429,68109227,1
388,11,59,467197563,1
389,1089,2210,12387000005,7
390,102,369,1309956284,1
391,11,1641,1426420861,5
392,28,73,871067691,73
393,1061,984,1430803273,1
394,37,94,5099602341,1
395,374,17,489889057,2
396,2041,77,5411431045,44
397,1287,617,122056576,1
398,64,1501,2308983117,1
399,219,1083,264774327,1
400,70,384,49960000,1
401,12,538,91879702834,8
402,973,546,13839950100,1
403,37,894,5099602341,1
404,1054,79,1100014,1
405,28,426,21248437,1
406,2248,2204,145189912,1
407,11,44,846069484,3
408,144,731,3288883,1
409,376,1787,23760920,1
410,40,855,772098542,1
411,32,0,7265641830,474
412,23,60,68109227,1
413,222,61,1224841,1
414,1322,188,315880000,1
415,0,699,50000,1
416,1171,1825,59311730,1
417,293,2228,2093795778,3
418,11,23,340407069,1
419,150,461,1265833320,1
420,150,0,104045762032,52
421,644,125,211674599,1
422,22,2305,11999777521,1
423,1815,1603,379980000,2
424,1625,20,5052386262,1
425,742,894,37811042,1
426,12,2323,703867625359,23
427,12,2770,30602940233,1
428,132,188,2101769,1
429,152,126,99226904,1
430,0,328,12359893,4
431,247,467,809582440,2
432,32,1714,23672981,2
433,12,1435,19960161,1
434,251,188,561398,1
435,1940,151,50770000,1
436,20,1732,70569341,1
437,155,3065,95940895,1
438,33,12,1420889140,1
439,150,2543,1265833320,1
440,2961,579,2914192440,1
441,32,467,24406147,10
442,114,493,549836528053,92
443,534,95,436224885,1
444,28,2267,21248437,1
445,2,1752,77204129,1
446,28,821,74143289,5
447,12,82,54247204,3
448,28,342,14000955,1
449,2248,1042,899576008,1
450,37,323,5099602341,1
451,2077,2317,13801866,1
452,64,737,145215540,1
453,56,1,157528732794,5
454,729,375,157665,1
455,89,762,89055580477,2
456,450,894,59461065,2
457,1183,2210,136689658,4
458,411,78,8642542,2
459,21,188,7089320,1
460,600,2223,4404857971,6
461,1100,2194,7084670,1
462,169,374,5938337,1
463,278,321,78475185,1
464,1626,928,661480000,6
465,16,56,26194645471,5
466,397,188,2499851,1
467,67,917,2533386,2
468,396,304,92179072,1
469,172,2204,2463162173,6
470,144,2210,235307889,2
471,12,239,27709306,2
472,148,0,6118572834,3
473,369,0,2158056,2
474,150,304,2630920084,1
475,408,1119,145455606,1
476,148,286,99973658,1
477,225,894,1722317,1
478,89,132,244936523736,12
479,63,390,11046976,1
480,8,59,7817062193,1
481,32,896,1094199,1
482,278,118,78475185,1
483,32,414,2460544,1
484,28,95,614530909,49
485,185,1083,14001165,1
486,293,1214,697931926,1
487,23,2739,136218454,2
488,201,1701,1486965,1
489,278,1149,78475185,1
490,1986,188,12051825,1
491,91,188,2247700,1
492,69,1168,20463768811,1
493,374,123,612550518,2
494,2,304,229043678,2
495,188,2210,2475730000,1
496,23,2248,272436908,4
497,533,2248,1955216,1
498,113,0,146215182,37
499,1,20,237670654,1
500,569,148,92373781,1
501,25,23,91413981,1
502,73,984,16548682,1
503,2,105,315798201,5
504,278,360,75894508,1
505,11,1714,808909675,2
506,38,2224,3566290,1
507,374,919,363378312420,1791
508,61,8,2122701060,1
509,1100,45,935038824,2
510,484,2185,5153994,2
511,64,2143,235356560,1
512,1083,2215,1800008,1
513,27,1704,20728333,1
514,2,24,86023698,1
515,12,2305,153036318709,7
516,64,278,2308983117,1
517,528,12,95485000,1
518,2196,0,21612675,1
519,471,204,7075390,1
520,1603,199,135244485268,42
521,2,63,777368053,3
522,510,588,2933029701,3
523,2,2183,51694406,4
524,260,1603,10408736,1
525,32,2191,11587838,5
526,56,259,9410361089,1
527,33,374,7405380158,4
528,602,2231,877912540,1
529,328,246,1138006,1
530,64,98,728521743,1
531,707,476,195741470,1
532,85,1105,13838605,1
533,56,1893,3171244324,1
534,1083,246,2212700,1
535,44,1641,23380834,4
536,2,2187,3115499947,19
537,102,1457,1019714042,1
538,359,207,459887617,2
539,297,894,3780911810,5
540,38,467,174538274,5
541,227,1094,24213755,1
542,155,294,2062305,1
543,89,30,11427151538,1
544,2774,1439,157420437,1
545,56,2356,24576803031,1
546,258,2210,45126459,1
547,76,2248,607242533,1
548,120,2398,3884914063,3
549,1683,1641,147944070,1
550,742,388,30191314,1
551,179,328,1492366,7
552,660,2246,21488627,1
553,1348,188,10071570,1
554,0,188,5774212,2
555,0,779,411223,2
556,239,244,16044943,1
557,61,6,8457780583,2
558,374,2257,71773278,1
559,8,947,9984947664,2
560,635,891,4721596,1
561,32,56,98424137,6
562,61,0,518688236,22
563,855,188,2120988,1
564,301,60,209536522,1
565,2142,1089,513835,1
566,116,635,99392725,1
567,47,148,4501001471,1
568,97,891,2282809,1
569,8,894,81838725704,21
570,56,78,110749625865,1
571,61,2224,7828254,2
572,11,2248,5275429230,11
573,148,1635,2098299139,1
574,351,2405,35651742,1
575,0,563,30412498,1
576,493,2048,104335002,1
577,150,467,2630920084,1
578,856,6,7401815,1
579,1083,2187,264114935,6
580,61,1238,179809785,3
581,595,188,7222616,1
582,1,246,230924,1
583,126,227,1366163474,1
584,581,113,3115399,2
585,2,44,157988699,1
586,8,246,11450959,1
587,121,1,14222654,1
588,64,484,368778587,2
589,191,188,3177365,2
590,4,6,3254383,1
591,76,113,1675612,1
592,37,2512,5099602341,1
593,64,188,1331404968,4
594,116,2634,32024106,1
595,120,105,3884914063,3
596,664,1007,422307549,1
597,116,984,746034621,5
598,404,21,98402840,1
599,804,188,9124670,1
600,32,2187,35870957,2
601,939,894,1188112,1
602,297,764,108198563,1
603,779,870,10143831,1
604,297,1603,122835151,1
605,278,286,116657187,3
606,28,2191,27555279,3
607,37,2231,15298807023,3
608,2,662,16230701375,78
609,63,2305,280859037,3
610,668,1603,2367842,1
611,116,1397,210441938,1
612,589,375,8625899,1
613,864,56,71494703,1
614,113,362,1219154,1
615,278,410,46953271,2
616,148,38,538720554,1
617,1061,1083,5071814167,2
618,22,299,11999777521,1
619,22,1281,11999777521,1
620,32,225,8554769,4
621,69,411,20463768811,1
622,1823,1452,1792127010,1
623,478,188,1050908,1
624,32,779,2464140,1
625,56,1108,38247165214,1
626,892,451,15015037096,1
627,32,1728,2434650,1
628,25,3021,62176402,1
629,348,1245,4335430,1
630,374,147,85630897,1
631,27,55,76975480,1
632,374,2246,814986099,4
633,291,304,28461962,2
634,278,597,156950370,2
635,2,252,46593699,2
636,1424,2210,1105578273,1
637,1,0,111896758,1
638,148,63,49958405,1
639,865,1296,593232745,1
640,647,919,3729772,2
641,162,839,47153320,1
642,1350,56,1235481600,3
643,216,1440,1180822419,10
644,126,23,372111017,1
645,56,1238,516960183524,29
646,8,2276,2640496113,2
647,1016,97,96751830,2
648,2248,1136,16912498,2
649,1073,341,29360382,1
650,56,778,450047769835,22
651,25,2248,5650547213,30
652,12,2962,50035517,1
653,69,2224,7089320,1
654,85,2276,176054774,2
655,795,894,91600216,2
656,8,253,13853556275,3
657,116,2230,158810325,2
658,374,328,389183510,2
659,467,188,964386,2
660,1276,188,7519417,1
661,2248,662,7067222260,89
662,8,1094,7217652569,1
663,8,38,13775457272,3
664,13,2182,277783293,4
665,523,2269,5585523,1
666,38,1257,19660174510,1
667,0,61,125198599,4
668,148,2584,21177570,1
669,37,527,5099602341,1
670,8,1993,2937934354,1
671,12,2194,6833471,1
672,140,113,57047757,1
673,313,188,3159772,1
674,185,1472,10095469482,3
675,2664,300,35197175,1
676,11,2460,1240290386,2
677,116,1100,93178386,1
678,278,501,38885729,1
679,278,140,85839000,3
680,1050,73,3345881,1
681,1042,32,33962143,2
682,287,188,5256683,1
683,64,694,533498340,1
684,25,38,4231466767,9
685,215,3122,5793090,1
686,138,85,76288497,1
687,653,0,3981766,3
688,184,188,7913617,1
689,5,1143,99957832,1
690,241,0,1993336,1
691,351,2565,854049,1
692,33,1732,19326342323,5
693,3,1776,41927932,2
694,278,297,431261654,6
695,374,59,700009614,1
696,0,12,389875856,112
697,2398,56,120354341,2
698,239,21,29984520,1
699,14,0,25270500,3
700,163,20,25160000,1
701,25,467,2154244011,5
702,675,732,32422427288,7
703,357,151,10260000,1
704,76,564,3541178928,6
705,534,1478,1307498329,3
706,14,564,17145762000,3
707,795,1603,45800108,1
708,854,1397,69491038,1
709,484,102,5493148,1
710,1061,343,2475702446,2
711,374,2,272887418,3
712,28,1478,657184034,53
713,132,78,2134811,1
714,1060,1603,58630758,1
715,529,0,2155650,2
716,11,85,2830689929,6
717,227,0,51488996,1
718,28,2027,30433530,2
719,204,2224,6776489,2
720,38,489,3031461030,1
721,60,2210,66856194,2
722,2,113,1427938968,22
723,242,2,45868353,3
724,0,464,1176000,4
725,1856,0,20510795,1
726,32,1776,21588165,3
727,76,23,595469223,1
728,245,2183,1169231,1
729,411,2204,863740149,26
730,28,410,14000955,1
731,1502,1478,19845947,1
732,560,653,84282659,1
733,113,2248,8508499,3
734,833,144,599987570,1
735,38,2306,4999951281,1
736,473,188,2219893,2
737,40,2182,6850615654,3
738,25,1100,338573733,1
739,278,1906,78475185,1
740,600,923,5038070,1
741,61,5,210934074,2
742,141,525,16273909,1
743,2473,63,219990000,1
744,469,96,110413655,2
745,26,0,26764010,1
746,12,2267,30635152215,3
747,11,2187,593228658,1
748,299,2287,1959957,1
749,66,648,7184181964,2
750,374,304,735993136,6
751,63,56,265095540,3
752,893,78,4990000,1
753,3,152,233555366,4
754,890,67,109140450,1
755,674,2131,2419859363,3
756,1100,894,65167443,1
757,242,2248,30578902,2
758,1628,2858,1811110,6
759,23,74,49204802,1
760,44,225,35443827,1
761,1439,2,744264756,9
762,1981,12,6451559,2
763,73,105,5070646,1
764,1573,188,3108694,1
765,73,278,1100016,1
766,839,901,420703565,5
767,148,1023,30290950,1
768,1066,2215,23126899,2
769,12,2294,34283800,2
770,989,415,7277367,1
771,56,556,4953485904,1
772,251,1714,26187570,1
773,298,22,617186168,1
774,2,640,36346262,1
775,185,2309,11255176,1
776,1427,188,10589860,2
777,0,269,10820794,1
778,19,1083,13359690721,1
779,2248,1015,171334691,1
780,46,648,541675412,2
781,1130,66,7486922847,1
782,2248,1100,596926287,11
783,359,708,257481585,4
784,59,2187,619392879,28
785,152,971,786484088,1
786,163,105,20203901,2
787,123,2194,9283315,1
788,56,73,33617920555,1
789,1584,0,352788231,1
790,403,2,4950000,5
791,2,2291,2143946160,4
792,38,2027,188684,1
793,1788,8,16666524377,7
794,278,984,339467180,1
795,2,188,444746689,8
796,155,376,23275378607,327
797,172,2246,27629543,1
798,251,894,26487570,1
799,450,2210,57635804,1
800,61,564,15449911212,8
801,301,2257,390821,1
802,40,1,25272649954,9
803,12,278,10948212,1
804,73,79,2022683,2
805,30,67,1586697,1
806,23,778,8004061671,1
807,134,2187,248891671,2
808,278,2270,38885729,1
809,291,12,719952076,1
810,1218,2530,64109745,2
811,162,923,392894608,1
812,356,330,3493920,1
813,2248,1641,108634140,2
814,936,484,959803670,1
815,74,2183,17982448,1
816,199,2210,1399981920,1
817,494,135,17695425,2
818,148,112,19314000114,16
819,15,1714,1306617974,4
820,25,2223,751662562,1
821,40,2183,818602595,1
822,276,63,41217960,1
823,99,2185,3045822,2
824,428,1603,6313942988,3
825,145,2248,2017652,1
826,285,340,28288765,2
827,30,95,16358957,1
828,411,2229,55038638,2
829,160,565,7318806,1
830,113,294,134594,1
831,1574,2187,32207850,1
832,156,894,2223659610,11
833,155,1520,41634289,1
834,298,1105,4580550591,1
835,2267,510,4000198,1
836,12,909,30602940233,1
837,33,132,73226522419,27
838,0,1,37837877,7
839,143,188,326827,1
840,1224,2210,6948747,1
841,298,1714,1722421715,1
842,369,2215,2336072870,1
843,2504,478,1116500,1
844,1494,56,2872978331,3
845,291,517,1474810852,1
846,56,564,532054310566,13
847,887,675,4999987570,1
848,297,801,163725150,1
849,859,894,602927990,1
850,61,2847,115249533,2
851,432,0,174174455,5
852,631,188,3159871,1
853,278,330,38885729,1
854,5,665,2624856,1
855,64,648,3213964546,11
856,347,2215,893300000,1
857,56,2305,74792157196,5
858,30,891,4993707,1
859,30,20,676641444,1
860,459,2194,8083565,1
861,132,222,2148429,1
862,79,2182,2754670,1
863,121,20,663180707,1
864,63,2248,31131192,5
865,30,85,45876278,1
866,85,32,389912,1
867,1105,57,46715000,1
868,1,85,5947001888,3
869,33,675,19338414968,1
870,1350,2180,1291032300,4
871,2,3085,193740932,1
872,2886,2933,64904114,1
873,11,2417,733018236,1
874,258,177,81041585,1
875,1626,2917,74680000,1
876,56,66,428111023,1
877,56,1875,61720,4
878,85,653,2434767,1
879,2,648,14715797270,45
880,148,1209,1105103617,4
881,37,166,5099602341,1
882,592,25,272823420,5
883,116,2,1800646837,22
884,2243,2248,11480121,1
885,2131,5,9823606,2
886,8,67,27473566430,5
887,32,1044,10710001,2
888,121,984,686369589,1
889,0,39,164096040,1
890,617,891,23037759,1
891,38,244,103237017,3
892,12,186,6071722,1
893,66,23,19759146,1
894,82,246,49620909,1
895,60,44,511056376,2
896,677,2248,16954360,1
897,148,56,27846342565,13
898,113,627,170648,1
899,220,2210,17353992,1
900,2973,2210,9725714,1
901,107,56,4993503,2
902,69,94,20463768811,1
903,36,1440,769137953,12
904,120,1776,7769828126,6
905,56,145,137496969231,1
906,152,1083,96596178,1
907,11,665,4711111034,11
908,124,72,141801393,1
909,33,276,459987570,1
910,2,476,1911506480,1
911,166,1603,586288669,4
912,3,1776,3465778,2
913,59,919,39843952,3
914,1339,900,630126,1
915,25,246,94393981,1
916,553,1776,111946668,1
917,79,648,12753137,3
918,98,2194,345445780,1
919,8,466,1194140018,1
920,1350,1,460174000,1
921,278,155,40091315,1
922,936,0,199964570,1
923,30,1478,483418401,6
924,22,286,11999777521,1
925,12,2510,30602940233,1
926,653,662,1235381,1
927,37,1281,10199204682,2
928,187,1,8287200,1
929,12,3092,30602940233,1
930,121,721,161087570,1
931,609,894,74281000,3
932,129,1701,1495386,3
933,25,2182,1480133,1
934,12,374,731899606,11
935,148,342,5780600606,1
936,25,984,1416529772,2
937,56,67,239301745106,8
938,66,2276,3480172868,3
939,202,662,162379600,1
940,120,894,7769828126,6
941,12,121,30762600071,7
942,2,422,1362900,1
943,427,2288,1586070,1
944,164,188,3782882,1
945,12,61,26726343570511,857
946,12,435,208513040,1
947,150,85,199567133,1
948,16,304,6012002959,1
949,2,2170,54777667,1
950,490,376,73763879,3
951,12,884,210175772,6
952,99,484,3097911,1
953,38,776,414635254,1
954,56,79,2500624632,1
955,61,450,432840869,3
956,0,478,41048567,7
957,115,188,396086,1
958,835,63,1644362,1
959,0,2913,91139224,1
960,444,2972,8420000,1
961,56,2510,150913862423,1
962,20,0,5498665229,1
963,85,0,115151085,11
964,89,166,28605376899,2
965,2148,2156,104840200,1
966,317,900,544714,1
967,1105,762,16758121,1
968,32,2363,33086107,1
969,25,12,2254902,2
970,866,21,4577495050,1
