,Source,Target,value,nb_transactions
0,11,246,434763036,1
1,16,0,106031868572,17
2,70,376,48075665,1
3,85,648,730210,1
4,2,2583,110350962,1
5,261,1143,58438,1
6,12,873,10831950,1
7,1027,113,4871280,4
8,102,467,5569120,1
9,285,376,20300003,1
10,1100,82,1027804415,1
11,16,662,16289904926,2
12,2656,188,4364498,1
13,8,56,312413946647,65
14,196,188,6878024,1
15,25,658,21550006,2
16,38,1466,883591,1
17,374,2233,164064775,2
18,38,2183,1997705,1
19,119,665,173531076,1
20,142,1059,154578703,1
21,2131,2,31046133,1
22,109,188,99925898,1
23,534,467,617900556,4
24,37,2210,7899567111,1
25,2360,894,73211544,2
26,19,12,49917361832,2
27,132,61,1244970107,19
28,12,414,11430067,1
29,484,660,1856800,1
30,2,2351,16087000,1
31,8,85,13221262443,2
32,396,1644,703007533,1
33,12,2194,4954139,1
34,839,2,18139790273,33
35,2,662,4306989115,69
36,56,44,952011612707,57
37,1683,1776,1295544804,3
38,12,2279,1715259876,2
39,1089,268,53000087,2
40,328,189,2701570,1
41,12,1,167235608,6
42,61,148,990462664,3
43,9,2403,99687570,1
44,132,374,484284920,6
45,53,67,22950005,1
46,113,102,19993696,1
47,74,915,1699680000,2
48,839,464,707254332,1
49,360,95,429979430,1
50,1007,894,4265703,1
51,25,61,748210118,1
52,314,707,210101800,1
53,1397,749,4431000001,4
54,9,2357,31974700,1
55,11,302,985426323,2
56,3056,188,4949778,1
57,64,63,143890649,1
58,16,276,6853586496,1
59,141,376,3002041,1
60,2191,2194,7798015,1
61,332,2224,2928414,1
62,73,648,1671269,1
63,64,653,296066193,2
64,631,1111,9548250,1
65,1076,2224,6322164,1
66,8,2215,27614873937,5
67,120,168,6447700179,5
68,0,1027,280000,1
69,114,2193,1000255500,1
70,120,2248,12895400358,10
71,1083,2187,435777663,3
72,839,662,1339666,1
73,194,263,511637,1
74,67,665,5501557,1
75,11,96,989840634,1
76,172,1257,17992984174,15
77,8,2210,184987475775,30
78,1913,1089,4089388,1
79,695,2210,4479926385,1
80,56,2288,69583774415,1
81,1467,44,119962710,1
82,63,2183,2693250,1
83,404,21,21445969,1
84,0,675,1215000,1
85,61,2185,327485027,5
86,239,564,199175751,2
87,2248,1015,212912631,5
88,12,537,1699904600,1
89,380,992,65704338,1
90,707,662,12191250,1
91,12,398,1699904600,1
92,357,1,1116390,1
93,3,512,122016023,1
94,11,3,382514686,1
95,38,1478,46709008,2
96,2780,2224,3422098,1
97,866,38,11738205663,2
98,1,779,2481052,1
99,0,47,1015243,1
100,1363,38,504031657,5
101,56,850,58712438119,2
102,76,0,8009992,1
103,38,662,12630954437,2
104,227,38,21986560,1
105,2248,484,3803882159,44
106,8,1,34611745233,5
107,8,3111,6784186821,1
108,193,1440,591603798,1
109,1,2230,927755107,1
110,115,894,32740514,1
111,76,2,414301204,7
112,2288,660,11493141,2
113,120,918,6447700179,5
114,1568,478,3473787,1
115,1,298,2977124,1
116,450,2194,2810980,1
117,150,2248,194764407,1
118,302,1042,292086836,1
119,8,59,14702896232,1
120,1711,56,383908116,2
121,575,63,10963964,2
122,1516,12,4698736,1
123,37,1257,31598268444,4
124,37,2248,7899567111,1
125,874,148,655019907,2
126,583,32,5744676,1
127,63,1061,105595703,2
128,8,374,183425009,2
129,33,1,306554680,1
130,15,2756,16279480,1
131,56,340,3765647921,1
132,4,1692,74216566,23
133,2,392,303674714,1
134,1089,582,42000009,1
135,1428,1089,12487570,1
136,484,2210,9058319,2
137,56,719,33072765782,2
138,3,2185,122016023,1
139,89,61,508243779945,49
140,1,429,363436842,1
141,63,461,35296770,2
142,101,2210,400036429,2
143,859,489,5355458632,7
144,1,73,4531516113,11
145,742,2224,127786657,2
146,2,85,152095038,1
147,195,79,6689732,1
148,267,188,2148999,1
149,30,56,3633429989,6
150,298,2193,2602800907,2
151,1057,0,27205197,1
152,120,148,19343100537,15
153,374,2183,500132565,3
154,79,894,112980344,5
155,239,2,28993280,1
156,8,31,1021176269,2
157,432,2210,18929374,1
158,319,12,1146918,1
159,98,0,512561527,1
160,544,2224,9702416,1
161,148,1603,1817451876,2
162,246,894,42899399,3
163,67,905,9976998,1
164,0,592,79981920,1
165,93,2565,6457882,1
166,4,1100,21158360,1
167,11,268,1171525375,3
168,1,2636,5798610127,1
169,342,1714,19922347,1
170,30,512,16382135,2
171,51,2248,637765916,2
172,64,1241,140313709,1
173,132,2246,33241751,1
174,32,73,9288591,7
175,113,2288,3684617,1
176,15,894,19645141,1
177,376,2210,2914182545,19
178,1083,59,267012043,2
179,59,188,2491432,1
180,225,984,63378707,3
