,Source,Target,value,nb_transactions
0,244,2276,2110640,1
1,839,2776,135641662,1
2,239,59,3523220,1
3,121,894,99990560,1
4,2470,1603,2810539492,1
5,1,901,7676498508,37
6,124,2185,7100000,1
7,2,779,41982930,1
8,528,1069,272730000,2
9,56,581,5812363694,1
10,76,2131,48594133,1
11,2963,0,9987570,1
12,64,901,2386434328,6
13,162,648,27856762,1
14,937,762,469725870,1
15,59,188,1249853,1
16,195,19,122665981,1
17,38,564,7827708091,2
18,1,376,2622870,1
19,2,1,7985473,1
20,374,0,2051804777,9
21,37,924,5481091970,1
22,707,48,133064390,1
23,105,122,719212720,1
24,2,73,806143637,12
25,12,188,23196095,2
26,939,56,1119850,1
27,105,2186,719212720,1
28,2248,1143,8325636,1
29,14,894,2517130000,2
30,940,994,2582198,1
31,39,64,17281442,1
32,162,1641,624178346,4
33,150,2183,15053030568,7
34,173,839,15423633,1
35,2,2187,14072772269,29
36,11,146,489020510,1
37,140,56,326131571,3
38,44,1478,3059698700,1
39,130,47,17710720,1
40,85,1644,2272462,3
41,60,2361,16009708,1
42,1390,2187,8611512,1
43,150,2210,32324174228,12
44,791,665,10060000,1
45,12,889,46651362,1
46,1,564,6978893985,44
47,4,163,176726728,1
48,660,2248,1809899661,3
49,1031,2699,56167345,1
50,56,137,298261169956,2
51,98,1354,133912348,3
52,606,11,33110246,1
53,56,2215,6825316703,4
54,73,1692,135486287,7
55,13,2224,109628106,1
56,512,1083,45823267,6
57,2020,23,90628460,1
58,199,638,241011920,1
59,1083,648,17976810,1
60,228,870,7593152,1
61,167,2686,1560790,1
62,2,2131,719426499,5
63,150,276,3432056678,1
64,3,2223,147170154,1
65,1006,1089,5335907,1
66,1300,919,7526106,1
67,40,864,2079889103,1
68,246,171,18094134065,33
69,1625,1769,24971288,1
70,1061,63,5645108331,2
71,40,2215,4844938564,3
72,1100,2,291594073,4
73,374,455,183378926,1
74,936,984,841822000,1
75,22,478,14999800425,1
76,29,152,2235201,1
77,25,296,1850092,1
78,278,467,1373441845,5
79,30,2193,1882262181,5
80,1814,2328,42640165,1
81,38,1831,9514319574,6
82,124,1103,33626904,1
83,150,1714,2555759357,1
84,2248,2962,56165,1
85,2,75,91850608,1
86,1405,402,4384936,1
87,274,1089,145520047,1
88,227,2932,65225723,2
89,190,2246,651669,1
90,2248,455,78892342,1
91,56,788,50749806946,3
