,Source,Target,value,nb_transactions
0,8,2215,70568767518,5
1,140,323,5943060229,1
2,12,56,1056167120874,60
3,11,464,483344178,1
4,162,1,2751650926,4
5,351,105,276588734,1
6,0,839,21466024,12
7,253,1641,6077931,2
8,56,2363,1098725937437,18
9,1,2185,1588732065128,409
10,394,900,1250149,1
11,79,538,20807692,1
12,2044,665,79972880,1
13,73,1439,1096078,1
14,8,1050,40809318,1
15,1,1714,6476520640,13
16,150,1776,2902923118,1
17,113,467,271824898,4
18,38,244,88970788670,8
19,183,2,1551327999,4
20,268,2187,1276054,1
21,64,648,3443684649,17
22,1944,56,8535367,3
23,27,244,779455850,1
24,56,512,988762129083,10
25,795,12,152327306,2
26,866,2305,4787168311,1
27,404,984,45568181,1
28,2,409,9000979,1
29,662,581,1126634,1
30,56,762,470905406916,5
31,1123,894,21510285,1
32,1772,38,99516400,1
33,30,148,99465275416,38
34,426,56,17633392,3
35,2449,2913,87101707,1
36,439,56,669882233,2
37,11,1906,482149269,1
38,175,56,69496504,1
39,2,253,360947779,1
40,458,2180,200595003,1
41,1,648,92255172799,38
42,6,297,54093086,1
43,1772,20,26154600,1
44,150,67,747514075,1
45,126,894,19991983640,5
46,59,188,95309,1
47,73,29,7800640,3
48,1111,326,348685182,59
49,286,148,6174323213,7
50,1703,82,84148829,1
51,374,196,1363449950,2
52,38,56,1059544,1
53,148,350,1248095934,1
54,24,699,249922880,1
55,2380,188,6771857,2
56,32,538,26407288,1
57,56,538,3034239280278,42
58,126,1,27798988917,4
59,8,155,234080852,1
60,59,12,50260842,3
61,73,56,190258917,27
62,2,148,658042710,4
63,56,894,5230111,1
64,638,984,12452992,1
65,156,20,614654510,2
66,150,2294,1381924365,1
67,66,297,21318377377,1
68,38,648,682964426,2
69,56,60,626577867674,4
70,11,2187,230114456,1
71,2,152,165884009,1
72,73,323,2208070,2
73,132,2228,16119502,1
74,534,95,1026131232,3
75,10,188,936229,1
76,148,1494,3220964688,1
77,6,86,66367826,1
78,11,2,42809466083,88
79,138,1083,399397948774,15
80,12,1776,147233928254,7
81,319,1,11126357,1
82,0,662,178602525,83
83,8,2246,5042944102,1
84,6,665,54093086,1
85,1,0,3276204726425,906
86,1,0,365441783,7
87,588,2380,6868230,1
88,150,2845,1381924365,1
89,195,125,23866715,1
90,551,132,97124198316,12
91,8,2194,14330512809,1
92,152,78,200000,1
93,38,1906,4399954258,1
94,374,1,2615190579,9
95,38,201,1249608254,1
96,150,152,37546685681,22
97,38,286,7629110420,2
98,38,581,2159733,1
99,27,112,1035471071,2
100,915,2,15995030184,14
101,105,2305,4125769963,2
102,490,984,11589952,1
103,1550,2248,17253233,1
104,1906,1472,7053864,1
105,24,2,214566176,3
106,150,304,6034651563,4
107,1,1616,957891971,2
108,56,23,2011483653994,28
109,8,74,103245689237,11
110,1061,140,14377641446,7
111,11,933,941849309,1
112,30,662,1154668910,2
113,2,99,109890742,4
114,40,99,426822237,1
115,262,511,441900580,8
116,132,273,199860100,1
117,346,2,6761480,1
118,394,56,19054740,1
119,749,56,6279820000,3
120,106,1478,757903366,1
121,64,29,846465023,4
122,222,2228,2977618742,9
123,44,0,268178565,11
124,8,839,776016729,2
125,414,374,999870238,1
126,866,95,13903436273,2
127,12,95,42080404161,3
128,619,2,997214,2
129,517,25,3200922,1
130,106,2230,757903366,1
131,662,665,8629118,1
132,374,2185,1322896576,2
133,20,12,2988019847,1
134,0,1644,62975260,27
135,152,253,319525600,1
136,457,894,10134498,1
137,3,297,25385350,2
138,2,12,22185516729,117
139,244,5,895873600,1
140,1951,2210,34051148,1
141,150,984,1370849377,1
142,81,79,9837990,5
143,12,138,63100254966,3
144,2,175,427741481,7
145,73,660,1055145,1
146,2,2,481280212,11
147,63,56,14994250487,18
148,1007,891,6123809,1
149,467,431,3500927400,2
150,152,1478,31731405,6
151,86,538,23628206,4
152,1304,2210,213098199,2
153,23,126,99968917,1
154,567,784,499871872,1
155,0,2941,3020418,1
156,832,2183,3729700,1
157,12,20,126200509932,6
158,11,2183,1637225835,2
159,1665,665,23894239,1
160,175,56,11921853,1
161,167,894,26131002,1
162,104,2211,55047178,1
163,1,410,8740623,1
164,634,79,6610688427,36
165,662,2248,164563640,46
166,5,374,18951065,1
167,2185,23,10960156302,2
168,23,478,423957713,1
169,866,2131,23192411127,2
170,8,6,32790524464,4
171,79,148,754876907,3
172,340,2183,23459616,2
173,51,665,162642,1
174,11,884,1252526392,2
175,162,82,306271565,1
176,1042,12,221447066,1
177,297,894,2464893656,2
178,90,56,12990082,1
179,8,196,703663055,2
180,2929,1568,5620873909,4
181,23,244,6285830000,2
182,12,2183,42066836644,2
183,102,0,5105761,1
184,0,59,184093544,19
185,7,31,53056797,3
186,534,29,338613962,1
187,152,140,93556961,5
188,180,894,1327412600,1
189,56,2187,2958805945508,26
190,244,434,4271132,1
191,2929,1457,5620873909,4
192,2248,29,136631437,2
193,59,374,14736212,2
194,3,894,25385350,2
195,116,665,2258517846,4
196,434,86,20008832,1
197,64,58,129509694,1
198,16,907,754443684,8
199,56,126,2788522120814,25
200,444,2,20030000,1
201,30,894,11381418021,6
202,272,675,1999950280,1
203,310,375,5952303,1
204,374,2194,7134773580,12
205,79,901,1251539,1
206,11,1143,1712212361,3
207,77,894,16232426,1
208,1679,2131,999816506,1
209,89,56,1938760545,1
210,8,12,130281826710,20
211,79,538,1414822,1
212,374,114,162422322,1
213,2929,663,5620873909,4
214,12,38,21033418322,1
215,528,12,45366777,1
216,20,2314,309885134,1
217,2,555,193776388,2
218,131,56,96869364,3
219,1316,340,2360167,1
220,193,1478,1097217295,1
221,66,2,397811061860,23
222,386,12,1041045,1
223,1665,2183,5242541,1
224,252,984,1596283,1
225,193,894,2463364,1
226,11,538,1999121026,1
227,32,268,1861801,1
228,1445,894,135591820,5
229,14,2363,241727478,3
230,2683,38,6247842235,3
231,342,1083,45277664,1
232,152,503,1059303,1
233,143,2246,10029755,1
234,38,12,136221082610,30
235,51,376,26522661,2
236,150,2,1495028150,2
237,1772,12,209023385,1
238,148,1641,240090585,1
239,8,636,12487344014,1
240,281,2309,674481,1
241,2929,105,5620873909,4
242,148,396,30066152637,1
243,193,2248,1097217295,1
244,13,2185,19267825,3
245,56,205,202990158164,1
246,85,13,4928198,1
247,56,180,1053604849213,4
248,1584,156,46929355,2
249,64,665,89778457958,288
250,113,894,344562249,2
251,85,148,82209574,2
252,196,38,176100380,1
253,268,662,36674659,8
254,74,86,47945061,1
255,30,2210,14633385749,5
256,135,1489,194931550,2
257,1061,1083,8275320024,2
258,1502,73,1793948,1
259,249,2210,67132666,1
260,273,374,635679800,3
261,1082,984,1570437,1
262,2,304,89805561,4
263,30,197,2830393846,1
264,23,56,90101000,1
265,8,1574,10009661930,3
266,54,467,70925281,1
267,2131,148,534840940,5
268,0,276,2264571,1
269,191,984,589944800,1
270,662,268,42884542,4
271,11,1429,164757701,1
272,105,73,11336704868,4
273,11,581,2526500591,6
274,132,38,2537956800,1
275,66,1641,21319464898,1
276,278,456,52603428,1
