,Source,Target,value,nb_transactions
0,56,20,4803071575,3
1,0,227,96981459,14
2,3,323,36289595,2
3,150,779,2089007364,1
4,227,894,17000343,1
5,387,662,5690444570,1
6,47,2210,241006567,1
7,89,772,12827116000,1
8,44,148,77053299,3
9,2,2913,1063723498,7
10,116,95,61090667,1
11,866,2210,9821461977,5
12,850,33,124880298,2
13,218,901,96152400,1
14,350,188,1260787,1
15,74,20,118392336,3
16,893,2230,101079419,1
17,0,2131,10777233,3
18,67,61,238600053,4
19,4,267,666307,1
20,56,512,15756283754,2
21,534,73,163614571,1
22,63,148,77504365,3
23,936,12,2516778966,6
24,0,884,206626,1
25,286,86,44087709,1
26,856,901,77530769,5
27,56,901,2656543193479,59
28,355,188,5623885,1
29,6,95,909595283,3
30,105,658,142321330,1
31,1439,1397,158638252,4
32,11,99,11107149107,9
33,2,81,4882803878,17
34,56,0,8448408064527,211
35,374,2248,2518690695,19
36,20,778,4432815607,2
37,33,1061,779900400,2
38,374,267,145072023,1
39,20,61,56983933673,17
40,489,40,85658828,1
41,56,374,809964255925,15
42,64,1083,874848037,2
43,142,2215,39304070,1
44,38,63,41883054933,7
45,113,56,32048268,3
46,693,61,16299373300,2
47,3,29,29078280,3
48,843,38,397783433,4
49,30,2246,325714563,1
50,791,2330,1967330,1
51,2,2233,300000,1
52,866,38,6055801429,3
53,3,2131,82271950,5
54,6,56,9513279035,31
55,273,599,49925420,1
56,152,74,17550838,1
57,297,2230,335386930,3
58,2820,188,2933556,1
59,85,0,23144801,4
60,140,302,136535028,1
61,30,286,987035671,1
62,185,564,3248949352,2
63,66,225,26733429163,2
64,63,19,5743211,1
65,1288,1285,102650277,2
66,387,648,13422210000,1
67,116,296,145597673,2
68,38,1051,199392335630,9
69,73,152,6717104,3
70,0,13,77624,1
71,225,984,100108276,1
72,105,82,9376569703,28
73,66,244,109412640115,27
74,364,483,140158696,1
75,82,30,1999886398,1
76,1209,984,87979627,1
77,150,1665,24456059,2
78,14,1574,178880754,2
79,244,856,49741462,3
80,107,5,2824067,1
81,82,2187,3232051754,9
82,0,455,2608239,2
83,984,947,42564035465,5
84,162,1083,320401650,1
85,33,188,169695,1
86,32,297,35046586,1
87,1061,1906,17518776568,11
88,140,20,2710773403,6
89,215,148,127839094,9
90,106,1641,2340276376,1
91,59,1083,74741407,6
92,627,12,14890859,1
93,150,2339,1382327951,1
94,105,304,7160387935,22
95,11,140,2580217211,3
96,864,984,310898497,1
97,0,135,12503498,1
98,1,298,46346564,1
99,85,148,101691420,3
100,183,512,202349730,1
101,140,2230,3173537790,5
102,58,665,68947895,3
103,2,278,285624,1
104,30,5,2956963830,1
105,2184,188,2180130,2
106,1472,126,74568526302,1
107,2855,152,46010004,1
108,1,1044,359792499,1
109,2929,2185,8771007345,6
110,707,0,147486309,1
111,489,984,119538505,2
112,662,2187,3866793,1
113,1070,56,357651100,1
114,3,152,354958942,14
115,612,3067,15913706038,50
116,140,1478,4261446396,5
117,89,428,83875834347,3
118,1,467,1519629622,16
119,23,126,135910000,1
120,2283,2210,21146218,1
121,2,943,128793850,1
122,464,2210,8477396,1
123,105,2557,457405600,1
124,81,2,742982569,2
125,915,67,9295559560,5
126,860,0,414673,1
127,14,2,19997020848,48
128,265,915,201062090,1
129,86,901,7327645,1
130,38,126,38084240206,5
131,890,188,473149,2
132,21,2027,1140308,1
133,796,2305,56534721,1
134,2924,467,5553931749,3
135,361,0,1056000,1
136,428,1,1607312,1
137,23,2210,2789966362,5
138,984,29,11022512562,1
139,182,239,12276863614,1
140,434,856,1182958,1
141,78,148,184138261,7
142,25,29,116942940,1
143,27,244,217031203,3
144,30,648,4888971550,27
145,434,2,15070486378,1
146,3,913,26596835,1
147,2200,511,23681051458,40
148,60,1,27105236,1
149,178,894,1457412,1
150,3,581,9692760,1
151,105,2924,914773120,3
152,821,155,936482,1
153,36,891,1652989,1
154,2,2194,127034044,2
155,1105,984,39646874,2
156,603,2246,5215899,2
157,162,467,29762902,1
158,66,12,57620790790,5
159,20,86,153426929,1
160,1322,188,94185198,1
161,20,2363,4939987462,1
162,662,1440,17283855,2
163,676,188,34851869,1
164,1781,0,1676992,1
165,434,2305,249126984,2
166,38,648,122567510966,6
167,286,984,10908966226,28
168,2,913,209208860,1
169,227,44,1915791938,13
170,79,1054,6413798,2
171,79,13,172011900,1
172,148,434,38741926009,1
173,38,1472,42545377441,1
174,3,665,26596835,1
175,148,762,17574388287,1
176,69,2204,12249911350,2
177,1772,5,27449608,1
178,82,984,217992854,6
179,984,54,66971821962,4
180,16,2276,623862335,1
181,67,1,1748739,1
182,56,16,720838704997,19
183,75,984,37112817,1
184,86,23,375831307,5
185,106,81,2340276376,1
186,298,30,1663347329,1
187,322,27,721933,1
188,229,2194,733269,1
189,12,2248,18121984692,4
190,296,12,188991717,1
191,148,387,82483341341,3
192,155,320,16778060,1
193,1369,2224,1776424,2
194,534,86,323121649,2
195,82,0,5421233,1
196,86,60,8915177,1
197,2929,304,2923669115,2
198,0,2246,16994103,3
199,627,1641,4999882891,1
200,138,24,11677628400,4
201,1510,984,2625512862,6
202,105,1019,351845063,1
203,340,0,9858358,1
204,662,0,128414720,36
205,64,29,733169729,1
206,89,893,37975357216,4
207,12,3006,660050057,1
208,0,73,15271645,16
209,15,2,202714898,1
210,261,2248,554945,1
211,1,374,43181598,1
212,272,837,3777089832,7
213,30,923,1745214476,1
214,612,56,1420374842,5
215,374,1136,312739493,1
216,1116,649,147810765960,40
217,1,2210,13912892493,33
218,20,2267,380056896,1
219,984,144,17998267663,1
220,1024,984,2940526,1
221,1099,665,1197351700,2
222,73,140,15370796,4
223,23,56,862196544,15
224,20,779,2693050201,2
225,148,957,126761301,1
226,2,2,2493359123,15
227,20,894,66083304,1
228,16,896,557417668,1
229,1,605,514474542,2
230,2733,984,11740927,1
231,374,0,3868356057,31
232,105,821,12142682270,43
233,984,20,1774840289750,173
234,89,27,203713361395,9
235,135,0,6104680280,4
236,1105,0,21108372,1
237,23,478,1008719,1
238,374,56,2595536217,19
239,44,901,10853953,1
240,1,1435,315369586,1
241,30,2027,753445196,3
242,2,56,21765810070,89
243,244,675,41157550727,82
244,2789,188,2359770,1
245,719,1397,3701687,1
246,105,2305,8679700032,34
247,105,342,1120353146,5
248,1439,297,79319126,2
249,38,489,117141010122,6
250,1439,152,39659563,1
251,662,1083,3259912,2
252,162,553,104625888,1
253,30,86,2251438205,6
254,12,1647,18095219891,1
255,1472,778,74568526302,1
256,12,166,54285659673,3
257,1472,38,149137052604,2
258,928,440,49899909346,1
259,105,2727,2635316804,1
260,1363,1,33159246,1
261,58,56,2138398217,10
262,148,1981,77566013429,2
263,138,56,818857587280,312
264,1510,95,519967523,1
265,64,342,352524154,1
266,56,730,102991481888,1
267,38,1560,23424536989,2
268,56,665,3645980668084,93
269,56,23,1710651816405,40
270,5,239,2102105,1
271,148,856,36530493743,5
272,0,772,358456,1
273,1,32,188807630,3
274,38,140,81907453511,5
275,148,1105,1355291647,2
276,185,1,99058160,1
277,217,56,77462083,1
278,2093,56,1408363,1
279,268,1478,3816389,3
280,2,2027,138428670,1
281,165,919,3855080,3
282,86,73,19920124,1
283,138,2230,7273797056,2
284,38,1083,4744222966,2
285,866,648,1915662834,1
286,662,1,9449500,1
287,779,984,921801158,3
288,1,2180,568901187,2
289,152,0,30804886,7
290,749,762,569755920,1
291,534,1397,486736220,3
292,13,1478,3908040,1
293,102,79,144335,1
294,2855,1644,6540229,1
295,30,1641,517693924,1
296,12,78,18095219891,1
297,61,2246,4504049602,1
298,54,662,12383484,1
299,428,0,1771004530,1
300,2,2183,126788755,1
301,293,1603,161450394616,2
302,1881,919,578618,1
303,20,957,275989502,1
304,86,273,35788197,1
305,64,1,13299685042,56
306,158,148,119351796,1
307,662,12,275152881,13
308,662,1478,2752768,2
309,2,227,43876070,1
310,140,2194,2245763549,1
311,428,984,8805324409,21
312,0,978,230079,1
313,915,56,679968630686,342
314,75,376,5550308011,18
315,105,2131,10273565435,42
316,871,2224,3938640,1
317,225,455,5007300,1
318,110,188,2505022,2
319,374,2356,1649099698,2
320,0,1149,6085587,2
321,2510,984,204957901,2
322,81,20,504742314,2
323,11,665,6043360827,7
324,30,2230,5178894347,3
325,148,796,169884297261,10
326,106,2,9361105504,4
327,113,95,1065924,3
328,47,2246,11683088,1
329,984,244,411861665578,41
330,56,32,135763423608,4
331,923,1,29980934,3
332,856,564,594246670,1
333,276,662,1990210,1
334,1143,984,633088601,1
335,1007,984,21144326,1
336,227,67,545592333,4
337,56,2182,21365373298,2
338,61,166,25823953186,2
339,1,187,85447915,1
340,1105,913,32242582,1
341,662,95,1169681,1
342,13,2182,9993217,2
343,227,856,1065255648,11
344,183,0,288675734,1
345,148,2131,19415343778,1
346,227,182,23848219,1
347,1,73,15601955022,47
348,38,73,5184392551,1
349,298,25,11257159271,6
350,534,2187,163614571,1
351,44,268,5852019,1
352,225,2363,121254061,1
353,649,86,199925000,1
354,148,276,20021503292,1
355,89,1214,2287727285,1
356,86,2027,10790796,1
357,1,163,784330952,10
358,1773,2246,23463914,1
359,293,152,80725197308,1
360,1453,323,1849097,1
361,27,56,1695541777,19
362,150,148,9792248358,2
363,2,20,13055385454,13
364,126,258,244056982,1
365,1282,2131,259408800,1
366,286,2224,100992166,1
367,915,132,3075649150,1
368,3,374,26596835,1
369,38,1810,276029698,1
370,46,158,22555119,1
371,675,138,202940702749,46
372,393,2,42137360,1
373,1288,376,7715207,1
374,108,665,110114810,1
375,1,915,161859103,3
376,3,1435,9692760,1
377,56,923,112616526574,3
378,121,984,4620792453,18
379,105,101,420221333,2
380,30,2180,278767875,1
381,428,1257,2320563,1
382,1102,99,118340781,1
383,113,2248,29880131,1
384,9,56,486871071,1
385,148,2855,132635428179,21
386,0,648,45890526,16
387,178,2182,70859687,40
388,105,30,23595040325,82
389,59,278,9249146,2
390,29,2187,27243649,3
391,1061,81,1992118863,1
392,30,113,787570311,1
393,85,29,10509946,2
394,2,148,3701509128,17
395,81,67,6012663,1
396,148,297,3219459693,3
397,14,182,416604601,1
398,0,225,34503233,15
399,387,762,16978660000,1
400,148,66,147523574117,11
401,662,41,3167164,1
402,340,1466,22336311,2
403,1061,59,4626041454,7
404,30,374,1283130606,1
405,121,2913,115820645,1
406,105,2183,8643389775,21
407,138,2913,8703869659,2
408,1102,2305,349841766,2
409,984,56,93092227406,6
410,184,374,66640413,1
411,29,564,2178855,1
412,134,2246,4097073,1
413,30,1478,1036022751,2
414,38,67,155677924185,9
415,374,468,67677614,1
416,374,140,1731544157,2
417,105,2897,752497505,3
418,148,26,77179110253,3
419,11,296,324956231,1
420,44,12,14934320,4
421,79,185,619680811,1
422,374,304,1156082656,10
423,919,984,118862645,2
424,1439,512,39659563,1
425,66,2187,8721189413,1
426,86,648,9832013,1
427,76,56,242852051,1
