,Source,Target,value,nb_transactions
0,2,731,16433069,1
1,1510,0,1488189323,4
2,56,226,87896648532,2
3,59,575,4215311,1
4,278,2230,6904514,1
5,76,901,4271675150,9
6,38,455,64032271298,6
7,105,665,98475225651,334
8,67,44,1576318135,7
9,32,56,11435603,2
10,3,188,1226419,1
11,38,2185,1138920787,4
12,105,376,383192804,2
13,105,296,2855838834,12
14,3,2210,22844120,2
15,105,67,4117467191,16
16,778,634,632213821,5
17,56,964,12179934126,1
18,32,1641,6196112,3
19,517,12,869915,1
20,244,1440,1017470300,3
21,56,342,18993165276,2
22,105,61,2609655563,1
23,656,336,18574366,1
24,64,1776,1295880828,4
25,197,56,55246714,1
26,298,148,649716379,1
27,44,185,5684370,1
28,771,665,60412888,1
29,3,113,11422060,1
30,148,12,4854800,1
31,67,902,4908980,1
32,63,943,15500200,1
33,27,1061,74808774,2
34,12,2229,1183668680439,63
35,222,778,11590845421,21
36,16,896,2187662803,5
37,185,442,85246000,1
38,73,5,1019072,1
39,155,376,11580511657,438
40,148,27,475692233,3
41,244,300,9001769000,1
42,32,56,17437233,3
43,44,2131,7797894,1
44,587,707,12305700,1
45,1,2930,46955641,1
46,56,152,49753343969,5
47,359,984,188287740,5
48,13,185,295357,1
49,148,1061,11682054286,2
50,11,140,1489135379,3
51,12,901,75153567012,4
52,1,2356,11198085558,9
53,2248,2,25375053,3
54,23,850,20114478,1
55,11,56,11829027717,21
56,44,323,16141239,2
57,134,99,303275628,3
58,38,286,22502937990,3
59,60,12,6822573,1
60,124,56,1999717662,4
61,132,778,39063866045,34
62,1061,78,1403430449,1
63,915,172,1449497286,1
64,56,163,119895815659,10
65,178,901,35866432,4
66,14,0,132123997,2
67,38,1285,32361964251,3
68,2449,984,94942885,1
69,56,444,58401105137,1
70,38,8,27231053435,1
71,202,1644,4208956,1
72,106,73,2994528474,2
73,3,901,228459294,12
74,11,113,571920409,1
75,984,105,680560068398,145
76,0,94,956413,1
77,12,1732,432133010319,23
78,239,564,24767800,1
79,12,2805,18788391753,1
80,984,323,12889762019,1
81,12,867,112730350518,6
82,1,411,79783804,1
83,374,896,31925305,1
84,28,2248,26913047,2
85,585,2186,345292318,1
86,1478,116,819179662,2
87,185,778,699904800,1
88,63,95,2518148,1
89,296,0,48332950,1
90,749,896,959572860,1
91,25,30,877153024,1
92,778,2,100906223,1
93,2924,2,4368804,1
94,915,239,552620186,2
95,25,56,12918004,1
96,225,984,201477699,10
97,11,2,709079213,1
98,58,225,81568063,1
99,30,27,1220513950,1
100,38,23,86871045,1
101,56,1776,1515664043706,63
102,13,984,1788578,1
103,534,2,309079580,4
104,796,12,4567380,1
105,58,2,2516193,1
106,12,2323,37576783506,2
107,633,374,6129323,1
108,555,113,1071850,1
109,150,468,3137812585,1
110,150,29,3137812585,1
111,86,44,321460294,9
112,105,943,495093817,2
113,79,675,647662157,3
114,21,2,98472287,1
115,340,839,2215395,1
116,67,1776,105305782,3
117,3,2185,53308978,2
118,839,984,4999943,3
119,0,444,39849053,1
120,0,23,47016292,11
121,61,188,324471,1
122,972,152,199932200,1
123,984,2,54045888396,17
124,1,1048,113316044,1
125,3,95,415049764,15
126,1,244,1344197174,4
127,12,140,18788391753,1
128,16,555,4976214529,1
129,38,788,15088208486,1
130,227,23,87616665,2
131,856,105,18663629,5
132,54,105,2632446,1
133,222,2228,3071644852,3
134,296,103,45910840,1
135,833,2210,77820900,1
136,150,148,12479689665,5
137,162,239,61132973,1
138,113,2185,12407187,1
139,56,193,17767417827,1
140,20,73,580173592,1
141,0,1016,20428554,2
142,699,564,2132580000,1
143,984,121,22070208564,6
144,302,1,5207881,1
145,434,182,12928855,1
146,46,2210,206235412,2
147,569,148,777902415,2
148,0,1,453538113,6
149,340,2210,816795954,16
150,66,675,52912268242,34
151,222,665,3149995224,2
152,856,27,10836720,1
153,76,26,498520350,1
154,1139,648,3650002,1
155,0,912,11125453,2
156,359,148,340208570,3
157,0,538,14823991,2
158,16,648,8566406997,13
159,64,2183,129474182,1
160,0,286,83749089,16
161,178,564,4169894,1
162,67,648,6939520,1
163,56,455,89832751691,10
164,286,374,272709647,1
165,56,106,112488456243,4
166,298,30,1054622555,1
167,148,675,205765572622,12
168,225,222,5775653,1
169,1061,2913,3477140956,1
170,105,762,2609655563,1
171,376,1288,6075361633,11
172,2,12,224029294,23
173,374,342,600622945,2
174,1,2,4263578461,6
175,43,25,99512717,1
176,1510,56,4196950348,10
177,43,56,131861025,1
178,286,0,288070186,1
179,38,227,9671432375,1
180,56,24,77494779416,4
181,56,112,6416477919,1
182,158,1635,541916823,8
183,469,641,15761048,1
184,56,132,2098821449802,81
185,54,56,656109798,9
186,839,2182,3488810,1
187,374,748,32179897,1
188,20,374,5636379231,3
189,105,2510,297677200,1
190,618,0,26761967,1
191,23,185,8002550000,1
192,138,152,63470748,1
193,2,29,199882714,1
194,32,467,1609685,1
195,56,396,206604379421,2
196,2248,59,18119648,1
197,1,1641,26634424687,39
198,2929,464,4747004013,3
199,46,18,39496205,1
200,297,648,1349837625,6
201,493,99,336404154,2
202,81,1981,126850004,2
203,298,1440,1570857278,1
204,915,2185,2639811819,2
205,0,374,572933969,42
206,95,323,23320348,1
207,38,478,3572187311,1
208,2583,2,9981200,1
209,984,788,42873366334,8
210,707,374,44712934,1
211,298,434,3432009762,2
212,296,56,2122036952,30
213,2248,67,171661493,4
214,97,891,1557114,1
215,38,915,121692443,5
216,662,105,1959680,1
217,298,99,606025795,1
218,2,304,49030032,2
219,106,0,13880812023,15
220,0,213,44091844,1
221,41,907,3738801,1
222,13,152,12960997,1
223,16,1,16950701558,18
224,46,1440,369286107,3
225,56,1641,1210715484278,84
226,38,72,2697658436,1
227,13,304,1250678,1
228,13,2210,1549954,1
229,376,762,22400166,2
230,984,2248,111122015440,28
231,387,148,1361966224,1
232,38,984,15911520043,12
233,44,2210,558766486,21
234,32,41,1660712,1
235,105,245,298197189,1
236,38,2,159148212,8
237,56,2210,9848873982457,655
238,374,126,194603481,2
239,44,95,8112312,1
240,725,95,2398763,1
241,2,246,8250193203,28
242,627,2185,553412938,5
243,148,1981,320945709,1
244,19,20,24409600,1
245,1061,665,3919047833,1
246,116,1143,2309820701,1
247,9,2,1908723169,3
248,227,478,163983939,2
249,30,2186,3356199249,1
250,162,82,162035017,1
251,38,2182,23614877543,2
252,59,1644,8601638,3
253,2,2210,1551676043,31
254,46,323,159663245,1
255,1549,984,33932200,1
256,1061,675,93658183354,1
257,140,2,188294399692,69
258,46,1728,39496205,1
259,82,0,48129780,3
260,132,222,5570566667,15
261,984,1149,12350639163,4
262,11,63,1288407893,1
263,105,113,752070720,2
264,106,5,1497264237,1
265,2,778,1982632434,18
266,0,635,1833370,1
267,86,1457,10070614,1
268,44,101,3801668,1
269,195,2,5922801,1
270,148,464,49854800,1
271,11,2248,7282356492,16
272,162,638,508950587,1
273,2,788,34795924,3
274,581,12,15710685,7
275,82,665,15034320,3
276,13,2186,4154868,1
277,374,148,1126022380,5
278,30,648,47318049,1
279,105,581,36632972823,122
280,293,222,4691378557135,23
281,442,984,83913620,1
282,2248,923,39146604,6
283,51,2224,5216356,2
284,148,1,1061124535,3
285,44,54,6260001,1
286,106,2210,1497264237,1
287,73,376,5791399,2
288,534,0,2707769983,35
289,150,95,1030773153,1
290,486,2224,1414752,1
291,32,374,5252569,1
292,922,984,706483678,7
293,2248,105,15557394,1
294,1976,374,1008897565,2
295,387,297,13291930000,1
296,175,2230,7831124,1
297,2185,2187,4999917257,1
298,834,2210,567348446,2
299,2,2027,45085447,5
300,82,2204,207594784,1
301,1875,37,5430,1
302,0,86,72035185,13
303,86,919,148339998,1
304,44,252,2326607,2
305,105,633,957692588,3
306,175,894,52989468,2
307,73,86,1899608,1
308,155,2210,339709768,3
309,38,778,169580902569,17
310,660,2288,10162044,3
311,630,44,317200,1
312,86,984,2368785776,34
313,444,106,4732417,1
314,23,662,2758153,1
315,81,12,6364763,3
316,915,760,451579545,1
317,76,627,913241964,2
318,38,247,39839320124,3
319,11,1143,471696377,1
320,795,63,268396868,2
321,1,474,6447911,1
322,67,2131,26620489,1
323,430,38,276235036,11
324,69,2228,74991744939,4
325,64,919,747895147,3
326,434,342,18045348,1
327,124,901,799865754,2
328,12,2305,131518742271,7
329,14,2248,104460293,1
330,13,1,7149223,3
331,12,832,9134696,1
332,44,86,28409771,7
333,4,984,220293531,5
334,0,891,7525426,8
335,374,2,1496822645,3
336,984,913,267601746,1
337,764,2246,2109400,1
338,30,2027,43362473,2
339,38,538,2356281,1
340,1061,396,9168818896,1
341,162,41,202170985,3
342,0,268,10915897,2
343,984,25,7183072118,1
344,0,225,14065718,4
345,0,913,2664508,1
346,78,140,332799861,1
347,71,1083,780736444,1
348,23,67,1106078574,4
349,1877,464,1102933,1
350,2655,113,9213400,3
351,276,82,3000203,1
352,105,2363,1972880242,7
353,12,1439,699593614,1
354,148,86,597755550,2
355,248,2246,996595,1
356,63,467,1520257,1
357,1,296,5352925907,3
358,915,839,285302161,1
359,481,2248,45480398,5
360,0,2187,2288493895,476
361,192,2210,551785500,1
362,374,95,3858218115,1
363,245,2,36042969,1
364,749,20,1479853180,2
365,13,2185,4632417,1
366,184,1644,39304552,1
367,106,121,1564836552,2
368,12,123,18788391753,1
369,12,362,18788391753,1
370,11,455,88251596,1
371,278,676,104203923,1
372,150,82,1030773153,1
373,12,762,56365175259,3
374,3,12,445514622,15
375,105,2131,3747061919,17
376,2929,894,18988016052,12
377,434,778,130581680,2
378,3,152,152306196,8
379,56,185,327385374907,19
380,144,376,35400352,1
381,23,467,1764809,1
382,856,56,157367774,7
383,15,648,456162061,1
384,59,188,2400000,1
385,44,478,27555135,4
386,140,2,820476862,1
387,30,1143,99940000,1
388,12,188,56864010,2
389,374,105,74093311,1
390,64,839,1487217238,3
391,25,2210,26400073,3
392,517,56,869915,1
393,113,243,3249000,1
394,152,1083,1910000,1
395,1,1022,24900616,3
396,59,56,42411072,6
397,376,1445,21467920,1
398,227,2215,792016764,4
399,1042,984,933192607,4
400,59,1440,34989131,3
401,152,56,1117396180,56
402,105,27,206501682,1
403,58,148,1946689437,18
404,69,1466,18745131722,1
405,2,82,53209202,3
406,2,856,126562263,5
407,105,1147,1759371317,4
408,1,29,484639711,2
409,779,2,751312843,2
410,105,176,1799627144,5
411,787,2210,699152072,1
412,44,268,6975680,1
413,67,105,18706116,2
414,266,213,3157706,1
415,2178,1,126000461,1
416,627,56,71530946,2
417,9,0,814935886,1
418,1707,1701,2634466,2
419,150,821,1525761205,1
420,468,1973,14753549,1
421,105,512,3091281414,14
422,44,984,960424965,52
423,2248,919,35595076,6
424,38,1083,642200,1
425,155,56,58444519,4
426,374,944,57825541,1
427,0,5,30242406,8
428,168,984,69484136,2
429,56,2913,417645287072,13
430,23,2,14878662,1
431,30,152,107345829,3
432,888,12,1911428,2
433,38,105,153920594,6
434,23,894,983700000,1
435,12,323,56387822725,4
436,0,995,4465731,1
437,116,105,1526188186,1
438,432,132,26306158,1
439,155,188,183720816,5
440,56,63,436347125572,20
441,183,374,349196524,2
442,148,1776,194066360,1
443,0,2606,9761058,2
444,298,2246,1697406564,1
445,38,0,1398196,5
446,56,1143,58401105137,1
447,46,85,39496205,1
448,1,13,49538406,1
449,86,894,38827754,1
450,116,101,575858543,1
451,0,95,5571513,8
452,11,581,358046737,2
453,56,2931,4104434241,1
454,1628,665,2730,1
455,261,1641,2044052,1
456,23,56,810476140,19
457,293,2228,5711243460860,28
458,16,12,3605969119,6
459,13,99,320565,1
460,140,984,119277006048,49
461,38,2182,1193066,1
462,0,2858,125510,1
463,30,225,1540141866,2
464,2929,82,9494008026,6
465,2,302,14970000,2
466,915,1008,603129733,1
467,581,38,4407678,1
468,484,56,292040,1
469,1628,770,410920,4
470,2,0,813624021,5
471,56,1635,301126043456,9
472,1275,2305,179932200,1
473,67,20,197526956,1
474,162,0,1376264108,4
475,95,101,7908780,1
476,38,468,2607847348,2
477,56,467,2953118118341,192
478,434,148,1366223857,5
479,67,984,1079431193,17
480,1034,126,39922200,1
481,73,2187,21079137,5
482,1061,99,951969418,1
483,150,152,50288216435,19
484,64,302,1206052896,5
485,148,4,2676613705,1
486,2,252,20403932,1
487,297,1440,1842008,1
488,69,1281,37490263444,2
489,285,340,65763666,1
490,76,2363,516436520,1
491,140,152,329023592,1
492,16,662,5219782614,13
493,67,47,16070673,1
494,94,56,349767753,2
495,82,2305,25792300,1
496,297,113,973764483,6
497,0,177,770834,1
498,105,1118,151018376,1
499,152,971,22521918,1
500,677,2,99819700,1
501,224,56,12780014,1
502,63,121,223002068,3
503,399,188,1900805,1
504,182,1,21509345341,2
505,56,3067,10613909601,1
506,12,636,18788391753,1
507,121,1053,1182480205,1
508,12,2180,56365175259,3
509,1,140,9009607705,38
510,984,2356,519004875,2
511,1042,662,1240609750,4
512,1112,648,7800000,1
513,94,99,374932686,2
514,0,870,12634746,5
515,121,148,93734013,1
516,1,246,189169844,3
517,51,376,102530878,1
518,856,1397,4191511,1
519,106,1,1497264237,1
520,16,20,779731294,3
521,105,299,2844093710,7
522,581,884,1862236,1
523,544,2210,7844480,1
524,221,56,1480088,1
525,9,1288,722634111,1
526,984,2440,6353409713,1
527,56,2294,19880758208,1
528,30,1641,30248305,1
529,293,132,46301866629115,227
530,56,2314,75359249078,2
531,202,2224,20022056,1
532,38,2215,14696543,1
533,607,0,18308703,1
534,105,607,277966415,1
535,64,2276,3261665799,8
536,0,1083,128805896,57
537,138,0,35918166324,3
538,16,2246,1519875,1
539,20,936,22364566,1
540,30,1069,1136914093,1
541,1,99,12557397854,48
542,71,20,167061769,1
543,105,1,3873416393,16
544,919,56,99921856,1
545,662,915,3040255,1
546,20,1772,482617251,2
547,86,648,10880094,1
548,0,467,23499839,5
549,11,297,4724023511,6
550,56,152,1138266923987,60
551,340,155,24007600,2
552,73,984,32975205,5
553,1096,870,217220260,1
554,105,23,4076666197,17
555,171,169,499921200,1
556,38,148,450557984348,43
557,30,2194,6142070,1
558,11,512,994630540,1
559,105,821,17255671476,64
560,64,2,3324662331,12
561,105,778,2691120172,11
562,1,0,224776857899,486
563,73,662,5091283,4
564,795,884,134198434,1
565,140,38,13463371557,3
566,150,2186,1030773153,1
567,16,2,8583319387,1
568,244,778,18053518087,14
569,984,648,145043450087,28
570,30,105,170989253,4
571,29,132,1000982208,1
572,54,73,1431998,1
573,56,1083,257318864194,17
574,69,850,56235395166,3
575,16,79,715265881,2
576,20,2186,577871587,4
577,82,648,19066994,3
578,244,923,776518,1
579,85,0,23139165,5
580,105,444,194538923,1
581,297,778,6324447479,9
582,674,286,20095198,1
583,6,1457,125534531,1
584,638,2027,7505584,1
585,56,840,6629965157,1
586,0,239,2409893,4
587,12,2248,37612258132,17
588,113,2655,9976508,4
589,56,1603,78232715400,3
590,132,894,766661087,3
591,374,884,624010489,1
592,1769,82,19839469,1
593,12,148,56365175259,3
594,79,662,12191115,3
595,44,1510,38680214,3
596,2,409,192335132,1
597,2929,665,28482024078,18
598,38,1457,148274302523,7
599,86,297,1523141,1
600,138,1083,2603403458118,90
601,38,397,9508539431,1
602,67,38,292398565,7
603,105,163,925420719,4
604,47,56,421325422,1
605,839,376,2265994,1
606,48,870,140200,1
607,297,902,8039199516,3
608,148,1440,199077019,1
609,0,78,57482077,3
610,20,2289,6904672780,2
611,1,545,41283897,2
612,3,665,11422060,1
613,1810,56,118492645,1
614,16,86,2019958138,3
615,257,901,249837018,1
616,38,1560,3077529137,1
617,44,2187,1374135,1
618,662,32,3094982,2
619,2,1734,22713148,1
620,532,0,47565020,1
621,770,1628,10920,4
622,0,762,29878124,4
623,69,29,16148733523,1
624,38,675,20956100421,3
625,14,778,69939691,2
626,1510,894,519192038,1
627,2,44,330748639,2
628,374,2210,3561128537,16
629,115,374,259878,1
630,962,188,982729,2
631,56,401,6629965157,1
632,984,778,26487009292,13
633,124,2210,599850704,1
634,105,2191,247035329,1
635,865,12,430145,1
636,86,2230,283601598,9
637,29,943,1123690,1
638,113,56,4049277,2
639,2110,1083,430968,1
640,1510,99,522775462,1
641,162,1,2767942064,9
642,476,304,10102757,1
643,1061,140,26706972735,3
644,32,2248,7821130,4
645,29,984,69986440,1
646,152,2210,4177000,2
647,442,56,494153981,3
648,168,884,6670622,1
649,76,907,829862816,2
650,183,121,196496288,2
651,44,73,12676864,3
652,114,56,41457384,1
653,1136,173,6795819,1
654,183,0,1461856340,5
655,984,140,51699111680,12
656,844,2246,7489098,1
657,984,56,2312292293867,445
658,72,70,16976310,1
659,225,907,10680165,1
660,2,23,4306676,1
661,778,20,270604914,1
662,286,2230,2179643320,1
663,140,1061,992189056,1
664,478,919,5680320356,9
665,1007,0,6549548,1
666,31,2246,812892,1
667,81,29,7500175,2
668,152,374,51547900,3
669,38,957,1345480959,1
670,2131,2210,197455731,3
671,915,374,9738349644,11
672,984,2,343599027182,67
673,51,113,91531082,7
674,56,121,237912476142,10
675,920,1,1843030505,1
676,105,215,437867664,2
677,152,2363,30438466,3
678,95,56,809634154,12
679,339,374,17547660,1
680,1,2276,957891541,3
681,2186,218,30000000000,6
682,56,928,161025056083,1
683,152,85,18421265,2
684,21,984,38913407,2
685,300,244,10435257734,1
686,105,2129,1045205890,2
687,14,2185,39166843,1
688,86,244,14758633,2
689,150,1457,1030773153,1
690,32,2288,36917921,1
691,86,227,5443630,2
692,366,56,3794764,1
693,1574,1083,161884516,1
694,105,126,171171887,1
695,984,1,3285688617,1
696,732,138,253525740900,1
697,6,20,139608788,1
698,148,662,329709600,2
699,1209,148,184844944,1
700,38,152,41217244009,6
701,1233,23,31000809,1
702,71,564,954954236,1
703,148,564,99711334,1
704,54,896,900088,1
705,2,464,2505189542,7
706,76,665,1837630106,4
707,225,106,9932800,1
708,560,12,460116149,1
709,64,276,327143552,2
710,1,297,4465399649,13
711,150,1776,1525761205,1
712,182,44,1771548708,2
713,105,564,620870007,3
714,778,86,3723287,1
715,426,984,18072245,3
716,32,67,2844804,2
717,374,471,58366430,1
718,162,276,81193105,1
719,984,3,17275548865,1
720,134,1644,60959453,2
721,105,286,6875757975,25
722,56,894,2500366567057,171
723,1,627,1711410131,20
724,984,38,312200711689,54
725,2,99,7138972225,33
726,925,278,6212613,1
727,2205,188,1641326,1
728,79,67,350018654,1
729,1776,162,9520807006,49
730,630,901,747910,1
731,105,304,3251863896,13
732,30,302,39806455,1
733,38,2215,24252572571,5
734,227,67,126192896,3
735,163,894,21437200,1
736,147,467,560552846,1
737,105,418,321293974,1
738,915,3036,965392954,1
739,12,581,93949351956,8
740,2858,1064,99068,1
741,837,99,17834090,1
742,126,901,34361935866,7
743,113,268,574046,1
744,105,85,25691983172,72
745,202,894,50910318,1
746,56,79,75998682945,3
747,662,2363,1417947,1
748,12,1641,112732430147,7
749,20,185,487205671,1
750,113,296,61348113,1
751,113,41,2442608,1
752,113,0,19752944,9
753,915,2224,13125496636,1
754,82,891,7626231,1
755,478,984,26202170,3
756,86,478,8820615,1
757,374,394,463889521,1
758,920,2,1991983246,1
759,56,890,12089486375,2
760,32,1440,12960239,1
761,56,16,51525488673,4
762,478,323,11713264,1
763,148,2131,719811334,1
764,67,73,31148485,2
765,293,3091,203972980745,1
766,1,66,27872361,1
767,193,56,10623285893,1
768,73,2248,1734930,2
769,132,2187,21924883,1
770,627,12,6042387,3
771,0,29,4421234,2
772,138,121,5155521873,1
773,73,41,1194383,1
774,86,2,7617324,3
775,38,168,51188786111,1
776,105,95,89448260978,319
777,321,1960,6398759555,4
778,148,1304,1576406513,1
779,30,2356,41408059,1
780,105,1440,723109667,1
781,56,1890,28656489480,2
782,984,2230,58209415506,8
783,0,653,173281,1
784,778,2230,188563753,6
785,273,56,99875420,1
