,Source,Target,value,nb_transactions
0,116,907,99911770,1
1,182,82,8037018213,1
2,637,478,6051415,1
3,150,581,5951493780,3
4,66,984,9999808120,1
5,268,73,7340000,2
6,81,12,1569087,1
7,148,374,1017169016276,9
8,183,665,554934059,1
9,2131,984,114396824,6
10,23,2,71986345,1
11,20,2,22966455870,8
12,984,796,9288374400,3
13,56,2210,799910900,1
14,64,856,3599685524,11
15,29,2,3676020,2
16,46,158,9609055,2
17,30,12,3539379486,3
18,2248,41,156247069,1
19,44,1397,6026296,2
20,56,627,161878998573,10
21,11,2305,5787966979,6
22,2050,63,17474354,1
23,38,762,41081439584,4
24,38,1288,152260135,1
25,117,2224,3543219,1
26,2267,662,158605270,2
27,1,85,21699948,1
28,150,2,70292822849,34
29,1472,778,21515045784,1
30,69,850,42959794296,2
31,551,61,9723190262,2
32,89,850,6571546942,1
33,1,38,245362828,9
34,430,56,39977845,2
35,140,225,209809296,1
36,64,923,424807016,2
37,0,928,8103758320,1
38,12,467,246291692777,13
39,32,12,71365630,3
40,182,44,10607016349,1
41,20,564,16868524620,7
42,2952,286,14494274,1
43,54,56,233634601,7
44,551,2204,4861595131,1
45,23,2050,1279756,1
46,2248,188,48293733,5
47,915,2,6096797845,5
48,843,38,425348484,4
49,0,2224,100894439,34
50,444,648,16116000,1
51,148,778,636039507,1
52,2654,2246,520230,1
53,58,2185,20169059,1
54,1823,1,1021744,1
55,5,856,1981670,1
56,3,73,960622251,46
57,313,63,313273151,1
58,2289,984,555836764,2
59,89,99,168696424225,15
60,455,856,1841321515,1
61,2,2131,265134294,2
62,77,2210,22460205,1
63,204,56,28790114,1
64,677,0,146580804,2
65,662,2180,4408390,1
66,778,2517,654781600,3
67,33,188,237239,1
68,984,79,29118060728,1
69,89,16,10826444444,2
70,1432,2224,19589402,1
71,1,163,2131834576,17
72,95,648,149046809,1
73,105,132,6939325048,4
74,16,2185,219102979,1
75,1023,636,21450609,1
76,74,56,1147504633,9
77,374,891,809333193,3
78,17,2246,11763948,1
79,749,38,529816940,1
80,662,1,53611000,3
81,779,23,117380848,1
82,6,1281,600010793,2
83,183,121,139815405,1
84,984,152,179945096563,19
85,1,1776,2744691623,13
86,2,20,1242487076,11
87,132,893,46106491,2
88,152,44,305507,1
89,50,2224,991269,2
90,1,581,33256726,2
91,182,2187,10607016349,1
92,0,984,28320867926,640
93,148,648,1154142843162,5
94,95,984,131004104,3
95,56,30,820008100750,46
96,1369,919,3033712,3
97,11,99,4802711717,6
98,1139,25,1430368,1
99,11,984,6296498267,8
100,140,227,153856634,1
101,79,896,3601700,1
102,105,29,3063445244,3
103,129,870,917776,1
104,2897,56,1699929262,1
105,12,66,37891029658,2
106,29,10,4309693,1
107,102,2210,29550000,1
108,2,155,144447235,1
109,778,428,4009732098,15
110,66,244,1937346480,2
111,3,2210,79060589,5
112,3,304,115031403,5
113,13,99,212465,1
114,458,984,20580625,1
115,86,105,940737658,19
116,56,1257,368150288131,11
117,79,56,3133822352,13
118,1042,984,34910005,1
119,984,874,9800810395,1
120,662,936,1954528,1
121,334,27,217375244,1
122,56,2215,487823407976,20
123,297,984,11886578500,40
124,1085,612,256047341730,20
125,148,1363,15061879348,2
126,148,244,679171978399,5
127,2929,121,2910162394,2
128,376,101,9769602,1
129,662,2210,1349595,1
130,522,2246,1894350,1
131,2559,188,3814618,1
132,222,16,152060217,2
133,1288,376,386273220,2
134,30,105,5867042366,2
135,105,296,588518700,2
136,41,984,83321015,1
137,219,984,834461,1
138,3,901,57044952,1
139,19,1440,49999932200,1
140,12,61,11700436974215,615
141,984,1281,6702941230,1
142,169,856,5731082,1
143,218,148,2999932800,1
144,455,984,3645884607,3
145,152,145,1479917,1
146,29,894,2183250,1
147,148,2289,138261180161,6
148,86,44,703582091,20
149,64,1641,2987597733,17
150,44,1641,1931450,1
151,1,762,696668443,1
152,30,194,562650578,1
153,222,340,366151025,1
154,11,762,1559302723,2
155,27,166,142835053,1
156,12,1641,151564118632,8
157,1,564,3710408235,18
158,979,374,167908961,2
159,1281,33,46404721,5
160,478,648,2212420,1
161,2929,44,14550811970,10
162,2929,286,5820324788,4
163,984,0,461623613954,52
164,56,102,34932157534,2
165,1628,2,5400,2
166,0,32,1511461,4
167,839,63,30792707,1
168,140,0,21507322,1
169,2248,0,254162654,8
170,1611,665,781667248,1
171,239,839,1314300,1
172,132,99,98235498555,56
173,1042,662,2372267509,1
174,1603,23,6100807294,1
175,296,2246,234954337,1
176,130,2224,4602345,4
177,984,896,454725018,1
178,286,25,27362101,1
179,20,2305,2986328879,3
180,746,2246,1644385,1
181,32,252,21146686,1
182,64,148,13549650475,35
183,106,66,13199085774,6
184,66,374,20560812185,2
185,227,163,19597692,1
186,56,779,948991895622,49
187,1042,56,7216179047,5
188,1136,984,9991612,1
189,2439,188,322478,1
190,11,175,129256058,1
191,76,67,61104782,1
192,298,856,4901862313,2
193,984,86,850747844484,114
194,532,984,6126300,1
195,1,2210,2952561914,27
196,493,20,101818180,1
197,297,227,15596170,1
198,117,2246,12185368,2
199,778,23,134846510,1
200,89,778,92011527739,5
201,428,911,283270608,3
202,64,2246,1200716546,3
203,1109,856,18556960,1
204,113,32,525000,1
205,268,2194,2653508,1
206,148,3084,14519155863,2
207,1171,2654,3758334,1
208,984,779,70828538578,10
209,227,188,759187,1
210,0,2185,14912117,1
211,56,2186,698327674300,51
212,102,61,10823374,1
213,56,222,114744554649,6
214,86,1641,139940232,2
215,79,304,2009674,1
216,281,2224,2715834,2
217,169,1701,1705896,2
218,11,148,3866030510,5
219,82,5,478300,1
220,27,984,19231217411,72
221,0,342,31912108,1
