,Source,Target,value,nb_transactions
0,81,665,10860468,1
1,116,1641,85017899,1
2,44,225,930805059,15
3,6,2182,568461015,2
4,2,907,985275011,5
5,984,2363,16107074878,2
6,14,467,823078854,3
7,863,544,1436071,1
8,443,188,403743,1
9,2,340,33829060,1
10,38,455,1313309,1
11,14,2191,548719236,2
12,866,2772,63789501,1
13,374,3084,74225973,1
14,140,82,995663193,1
15,2248,23,18074700,1
16,11,1143,30164265,1
17,150,762,2923510451,2
18,823,662,2007853,1
19,25,0,18620490,3
20,298,56,77526346312,42
21,749,923,529816940,1
22,239,1083,2654331,2
23,0,2182,120895834,13
24,374,919,529022021817,2446
25,866,984,5160517941,2
26,374,492,56504015,1
27,118,0,1635342,1
28,12,2041,69945760,1
29,64,74,459611270,1
30,27,2210,9132200,1
31,27,984,5051267847,58
32,923,2183,5202395,2
33,185,105,24119200,1
34,984,112,50273923417,5
35,984,2276,104844967935,8
36,73,779,2541600,1
37,116,12,1484174396,5
38,0,544,305257,4
39,0,323,20178039,1
40,38,16,508939855,1
41,86,44,1021389662,47
42,30,984,2422943992,33
43,73,193,1000000,1
44,155,376,35066863057,771
45,86,984,5281098482,168
46,11,82,3204997239,2
47,19,2305,49999932800,1
48,5,99,33803627,1
49,1494,27,363739620,1
50,915,884,2585071647,3
51,662,12,29945315,11
52,843,2187,2979436,1
53,38,29,1305821082,1
54,15,1714,1006013075,2
55,312,13,49878413,1
56,1061,12,324654970,1
57,1,648,12193375884,34
58,749,1478,199633880,2
59,2,23,1275670,1
60,81,105,5923434,1
61,105,428,3058521308,3
62,38,581,622679,1
63,105,927,1355241771,1
64,387,304,25055075755,1
65,30,434,179940965,1
66,56,1,105922392375,5
67,12,166,16723872817,1
68,0,2294,1242983,1
69,64,2183,210430410,1
70,43,56,124472465,3
71,29,2027,17086440,1
72,11,85,125253104,2
73,27,148,12734600,1
74,20,1603,31697005793,4
75,86,428,256275338,3
76,56,1478,641214309689,27
77,374,464,692189560,2
78,38,1478,250580099,1
79,56,1132,9690060704,1
80,105,1263,1210107768,1
81,86,2,51737382,4
82,12,44,267594773519,18
83,137,12,25748133,9
84,138,2185,4564866532,1
85,95,2,37500105,5
86,0,762,20829736,2
87,12,2186,33450909434,3
88,268,239,1970826,1
89,75,376,7619854155,24
90,244,38,6501453059,4
91,633,1083,819761,1
92,150,38,2923510451,2
93,666,2210,67571773,3
94,20,2228,5848157361,1
95,796,38,19747931,1
96,668,1,8122818,1
97,778,27,38753772,2
98,2929,23,4707338482,3
99,73,56,292689510,37
100,44,564,183996226,2
101,126,2210,2189186891,1
102,1070,2248,235772700,1
103,2,148,249315915,3
104,106,984,315993921,1
105,113,95,1918163,3
106,0,276,2462202,1
107,374,310,198285716,2
108,2131,2210,173567760,2
109,61,56,666222440864,50
110,225,99,11148507758,7
111,227,182,232982070,1
112,374,394,116584689,2
113,23,1397,1205781,1
114,74,1440,29884294,2
115,528,1086,11036000,1
116,85,538,365551556,1
117,152,106,1124044,1
118,13,894,13311579,1
119,73,155,1940000,1
120,662,2186,26109362,4
121,534,86,847823102,3
122,38,297,7021173724,2
123,56,907,97333224599,6
124,25,2210,111502531,5
125,719,984,12718623,1
126,106,2210,315993921,1
127,150,44,1014890765,1
128,29,105,406126107,2
129,662,444,8947309,1
