,Source,Target,value,nb_transactions
0,1981,2,18500000,1
1,185,1472,1001000487,1
2,0,2305,23429479,3
3,206,1,32516911,1
4,1510,0,271621496,1
5,148,1304,104598624,1
6,38,884,100864738,21
7,25,662,720435096,3
8,30,896,33469480,1
9,11,2942,522903745,1
10,162,665,1908103174,7
11,23,764,119962806,1
12,0,653,101755,1
13,126,272,11090248907,1
14,13,1,12713216,3
15,140,29,10105963445,1
16,162,0,2253904574,7
17,140,2913,10105963445,1
18,155,894,182659954,4
19,17,2210,11863464,1
20,0,551,7493789,1
21,48,85,28078530,1
22,273,23,503059700,2
23,148,227,19135394,1
24,186,894,23965830,1
25,537,2182,8019588,1
26,132,2305,2393103385,2
27,8,896,13823920008,3
28,374,185,2596739106,5
29,38,56,37684561210,10
30,600,227,7143608,1
31,107,2183,10353920,1
32,27,73,6342035,1
33,148,86,2234776808,6
34,86,6,97414591,2
35,6,152,285607254,5
36,67,638,99911580,1
37,2929,512,2746812368,2
38,32,2363,1488344,1
39,73,943,1234699,1
40,69,102,15239126294,1
41,27,648,133298743,2
42,268,2,1304431,1
43,30,762,43288714,1
44,59,2187,624498553,59
45,12,2638,469827570,1
46,73,38,1200000000,4
47,467,431,15008977844,11
48,582,901,14695341568,154
49,105,44,2429747898,1
50,148,27,622182088,3
51,2757,894,13034880,1
52,0,1061,149772838,3
53,0,2183,3279117,1
54,176,56,656680,1
55,395,376,118160588,6
56,795,304,181414119,1
57,450,0,197591474,1
58,278,16,1142866930,5
59,2553,2602,6534059,2
60,11,538,2765156891,2
61,38,29,960000,1
62,424,188,1922128,1
63,11,2187,556260289,1
64,11,268,3072253916,3
65,86,564,37240163,1
66,32,95,5162083,4
67,318,512,5349020,1
68,442,984,274879940,2
69,192,894,12834480,1
70,38,2131,44857,1
71,632,188,704809,1
72,23,374,18486587,2
73,138,2,126183474,1
74,27,148,87004081,3
75,1987,654,39972880,1
76,38,152,2425971948,1
77,366,227,9680117,1
78,239,32,5540683,4
79,795,252,181414119,1
80,387,894,50843433020,5
81,20,38,59098331307,4
82,56,16,54755230826,1
83,340,896,22925002,7
84,56,27,3939501221322,47
85,2248,226,842320829,15
86,19,239,14999918640,2
87,32,512,1207679,1
88,278,2580,297294530,1
89,2,302,74295267,1
90,56,1397,2433740064944,33
91,894,482,43158451,1
92,132,984,56168046,1
93,915,36,5282252919,4
94,215,148,104650076,2
95,38,648,24885465,4
96,8,113,50859637646,5
97,866,468,4227884829,1
98,0,2187,250833545,36
99,11,73,20126722281,23
100,11,2363,4378566063,6
101,113,2,5252832,1
102,79,1,1123490,1
103,923,61,5947007,1
104,430,1457,7324763,1
105,11,85,430735327,1
106,20,1603,12632480093,1
107,0,865,1335631,1
108,754,63,12551417,1
109,2,297,32770090383,3
110,41,81,7318820,2
111,278,306,211393100,1
112,0,919,49511126,53
113,74,2,1951156,1
114,12,909,19838555472,1
115,64,169,657461949,4
116,56,2931,57833155108,2
117,8,581,6692001,1
118,2248,5,125922850,4
119,140,3067,9740999161,2
120,517,86,9185570,1
121,20,2363,398396754,2
122,374,912,14039884436,11
123,82,12,807205,1
124,2,972,80196030,2
125,8,2363,25077755808,6
126,1037,894,54706060,3
127,2200,203,578220,2
128,67,478,58556483,1
129,554,894,138819512,3
130,2131,984,118860866,5
131,394,965,7716822,1
132,8,38,6197613729,1
133,27,1776,3999966100,1
134,79,1478,199885700,1
135,374,253,669052530,2
136,2,2257,62070998,1
137,95,73,27383173,3
138,79,0,452036295,3
139,278,373,123524057,1
140,493,894,15671001,1
141,656,0,3572880,1
142,359,12,103762104,2
143,278,2186,7464983800,35
144,56,461,255148560861,5
145,56,397,39348292721,1
146,662,984,1556376,1
147,113,32,23619402,2
148,19,44,9999959320,1
149,44,2131,11437267,2
150,12,2183,39677110944,2
151,11,984,4334826455,8
152,252,2288,10103575,1
153,387,2183,35879691510,4
154,116,894,99950720,1
155,227,529,30915832,1
156,708,2186,241927010,2
157,434,894,6821014,1
158,156,894,997041752,2
159,81,1,2313576,1
160,292,894,5135448,2
161,493,1644,21647819,1
162,489,1083,99945647,1
163,0,839,41513496,11
164,116,105,69765177,2
165,1,164,412720347,1
166,366,665,5713500,1
167,2077,177,9512419,1
168,779,12,2838453,1
169,116,984,214569052,4
170,1149,2210,6800142,1
171,0,2913,721917864,4
172,63,2517,2151142,1
173,64,79,230492892,1
174,2,2215,26458535,3
175,112,984,68474176,1
176,44,105,26918486,4
177,8,95,21337575306,7
178,839,1440,9623827,2
179,660,2,991217,1
180,12,323,79354221888,4
181,8,102,714221262,1
182,86,27,108581398,3
183,11,113,1868779338,1
184,13,2230,4444600,1
185,2,943,300004044281,1
186,11,323,1419195919,3
187,442,56,49964970,1
188,359,2186,59659458,2
189,2039,640,2948350,1
190,777,2183,199725264,1
191,56,2186,4097008611717,46
192,66,56,209081980864,55
193,102,73,163790693,1
194,77,1641,12112759409,6
195,795,1143,181414119,1
196,12,2770,19838555472,1
197,202,2224,30261748,4
198,38,1397,7058104,3
199,1,2210,12016952,1
200,29,2,2754046,2
201,261,2248,13513271,3
202,38,468,5233340198,1
203,112,1083,143552139,2
204,25,152,98528060,1
205,107,1083,7154826,4
206,56,86,4822902293997,68
207,306,376,303751211,7
208,17,648,3353749,2
209,867,2210,6692590,2
210,1775,1,2358580,1
211,1810,1083,10078989,2
212,915,20,5527617457,5
213,56,340,205508429088,2
214,278,2027,123524057,1
215,278,2294,123524057,1
216,329,1440,3293503,1
217,12,81,182765224,1
218,725,215,3031108,1
219,268,1149,7103593,1
220,38,2,724466300,20
221,239,660,16432200,1
222,3,152,95118883,5
223,150,894,12126144241,5
224,2,1,2412907613,8
225,0,23,23331959,5
226,32,0,18887546,14
227,915,99,3249652322,2
228,364,894,39557475,2
229,1143,984,14381500,1
230,374,901,5895655820,14
231,8,434,32766685680,2
232,376,320,11200290,1
233,59,912,25867563,3
234,8,779,63496790163,9
235,8,984,547433552692,85
236,937,20,4964233500,2
237,297,984,3810655585,7
238,116,665,72650440,2
239,389,1464,2507956,1
240,374,172,115375662,1
241,23,1457,5193126,1
242,11,148,9322561233,11
243,38,915,1239271616,1
244,85,919,1377676,2
245,2224,894,5958820000,8
246,796,148,605077893,2
247,478,1641,1128085,1
