,Source,Target,value,nb_transactions
0,516,2224,3038484,1
1,106,894,278149175,1
2,86,2,49969648,1
3,132,760,12676960,1
4,11,464,207482290,2
5,1397,749,26051000031,20
6,13,2248,22230068,3
7,162,634,1699176978,1
8,152,239,10786137,1
9,1,2215,23238539094,46
10,66,1440,5422549705,1
11,152,648,4937634,4
12,2,56,2461084632,12
13,85,894,108026365,6
14,368,1457,9999900000,1
15,86,112,99969395,1
16,2,13,476820974,5
17,20,32,4899039,1
18,2,1644,45755701,2
19,44,564,1900000000,1
20,654,2210,6150000,1
21,30,894,299906884,1
22,1,464,23564124875,39
23,217,467,2966162,1
24,374,63,8989575779,20
25,278,2408,379449092,1
26,138,984,88945355634,9
27,0,870,311786,1
28,2,902,27660490,1
29,1111,326,328757976,47
30,11,2248,10423782970,21
31,551,428,7830305837,1
32,2929,95,1405139734,1
33,8,664,9749469483,1
34,44,2215,2750203,1
35,78,148,2300000,1
36,67,984,68689939,4
37,193,0,14715600,6
38,6,2210,1079503924,10
39,2,82,371949150,4
40,2,434,5333918,1
41,928,0,95760113727,1
42,8,21,2269983,1
43,2309,38,10550000,1
44,1,1996,9103056,1
45,297,956,131868059,1
46,148,984,26611348725,22
47,12,2252,6674640,2
48,839,894,43510154,3
49,1061,675,10272071220,3
50,239,2,2475544,2
51,887,244,12175441376,1
52,148,2230,28715638001,5
53,1,428,2481580670,5
54,8,2289,2694974,1
55,56,2532,85400977171,1
56,182,148,20761532633,3
57,113,29,1191530,1
58,56,85,1554927461148,9
59,148,58,146854423805,4
60,261,1641,8245634,1
61,29,2180,12748570,1
62,20,2248,8005988043,2
63,86,665,136868300,2
64,155,894,57020024,2
65,8,158,13181202626,3
66,124,461,10104680,1
67,183,374,926910104,2
68,2,424,32170000,1
69,25,140,174577387,1
70,67,86,34369012,3
71,64,38,750734474,3
72,2,67,49505848,1
73,429,235,41772880,1
74,649,899,499950000,1
75,293,850,54985710788,4
76,293,222,82478566182,6
77,30,2,1884711772,3
78,1,839,673868844,4
79,162,32,2460121742,2
80,554,2,207843203,1
81,185,222,1000888308,2
82,22,16,49999521601,1
83,126,894,15405739852,5
84,64,58,103827858,1
85,38,29,566722,1
86,374,18,209526303,1
87,30,662,3659089663,5
88,44,2210,369401830,14
89,441,894,228813479,2
90,640,1221,10295622,1
91,11,2179,914045871,1
92,150,105,12670165694,8
93,116,1083,57422094,1
94,60,375,10690000,1
95,56,984,43360413085387,432
96,293,1732,41239283091,3
97,244,1472,1362822167,2
98,2,32,3457147796,35
99,278,44,140192889,1
100,8,778,23087844492,4
101,432,86,24126752,1
102,1,403,2040117531,1
103,8,27,114385797329,21
104,1,678,208484734,1
105,0,304,2170368,2
106,369,1440,412908202,1
107,82,59,479899161,2
108,21,1440,44027918,2
109,138,1149,7508591649,1
110,56,297,6417133157728,77
111,371,428,86350665864,6
112,82,778,399948825,1
113,56,947,49393935474,1
114,12,902,63861939,4
115,2,22,4916803,1
116,529,894,37430000,1
117,709,56,179873760,1
118,1061,2,2834944644,1
119,1101,188,4729029,1
120,8,1457,73484204878,9
121,112,188,3459299,1
122,442,984,8509712,1
123,1,188,1228846762,3
124,2,1,384260419,6
125,85,762,79327039471,3
126,44,1,15796235,7
127,2,2182,10641093082,12
128,30,0,74241045,1
129,22,244,49999521601,1
130,138,323,1174529555,1
131,1,56,17919070289,55
132,18,113,19539320,1
133,287,63,10115603,1
134,11,1478,2430172824,7
135,374,2074,246007795,1
136,376,296,71761623,2
137,658,32,51499280,1
138,1611,12,7958726,1
139,56,32,442239501818,6
140,2,779,1499845584,1
141,56,2156,141841852669,1
142,53,2248,20723969,1
143,262,440,276021900,2
144,1,1710,266161987,1
145,12,461,172825490,3
146,374,2738,488710260,2
147,244,2,211620267,5
148,12,1641,140214407442,71
149,857,891,38906564,1
150,321,566,1361758071,1
151,23,564,1941129577,11
152,44,894,25004546,6
153,20,464,87541565,1
154,18,1139,19539320,1
155,56,2131,2691671742431,25
156,11,2417,776152693,1
157,374,905,2898211370,13
158,1,278,54039413,1
159,116,662,99968860,1
160,12,675,115641306,8
161,459,2,1899131300,1
162,262,56,171335120,1
163,430,984,852885312,1
164,20,73,12567000708,1
165,770,1628,5460,1
166,2248,38,850355823,8
167,63,839,21006220,1
168,0,2210,16290771336,36
169,551,894,243381418,3
170,3007,894,293301900,1
171,2,0,105038220,2
172,332,464,4076058,1
173,56,29,320783838954,5
174,2929,56,14051397340,10
175,148,85,15810203697,2
176,164,2248,811801,1
177,51,1644,7018750,1
178,262,2194,326736,1
179,106,2248,2713740,1
180,8,63,15088658297,3
181,76,386,1159273,1
182,795,56,690285541,3
183,8,2248,50565123513,11
184,1285,56,132778923,2
185,18,464,19539320,1
186,66,148,6066305384,2
187,302,2210,2560000148,3
188,56,1714,861240671666,10
189,247,548,224918750,1
190,193,662,3835560,1
191,46,73,88747272,3
192,162,22,2830745414,3
193,74,894,540909409,5
194,274,169,3777779,1
195,73,25,443424202,3
196,64,653,159470833,1
197,152,2182,108969629,2
198,353,56,55406504,1
199,113,467,1231443,2
200,168,188,84703159,2
201,795,1478,124860919,1
202,22,428,49999521601,1
203,66,662,47723816184,9
204,8,648,38433021093,11
205,244,61,1999907600,1
206,937,20,2592882700,1
207,64,188,398576859,1
208,35,304,17547712,1
209,20,44,2334348170,2
210,266,1683,100564540,1
211,856,148,4943688,1
212,2,702,8876693,2
213,82,2210,1890823149,3
214,286,1644,6972880,1
215,8,529,10743588989,2
216,67,5,1593793,1
217,38,99,190486957394,8
218,440,56,8838145,1
219,1061,374,80496030600,20
220,374,196,2693374634,5
221,6,95,229949006,2
222,1494,374,68400355,1
223,12,1478,53889716971,140
224,2,455,1850000,1
225,374,731,481625336,1
226,195,1129,140903027,1
227,20,648,214375483,1
228,56,2178,309296107938,2
229,140,23,4428793269,2
230,18,1466,19539320,1
231,278,2248,379410905,2
232,38,915,206586826,2
233,293,20,41239283091,3
234,86,56,427071080,12
235,792,1830,251452541,1
236,8,944,7646929397,1
237,374,397,1799173295,1
238,51,984,31683160,1
239,12,132,2446191019491,107
240,150,299,1598982953,1
241,478,467,199977400,1
