,Source,Target,value,nb_transactions
0,121,353,96004524,1
1,160,891,53812894,4
2,246,171,5062146083,8
3,156,73,1254148916,1
4,297,105,28986587,1
5,839,2186,42391032521,39
6,2376,23,6925154,5
7,342,2248,15050000,1
8,1061,2193,4976836331,1
9,14,12,6390537735,15
10,707,330,158831482,1
11,23,839,1452361,1
12,78,894,116969355,1
13,325,188,8285205,2
14,227,23,252981681,5
15,3069,1089,4895845,1
16,297,32,5842979,2
17,335,188,11796677,3
18,89,374,19995676531,2
19,76,23,19793869,1
20,2248,424,3019331782,3
21,1015,2,1331721,1
22,44,1421,19882500,1
23,374,268,756763451,1
24,2,73,3869922,1
25,1,668,11038784677,5
26,98,984,19977400,1
27,342,2,33005796,1
28,76,2182,1618486340,4
29,64,575,98300777,1
30,150,56,17474960929,11
31,294,140,2106623,1
32,598,2224,1277370,1
33,40,12,21122862825,1
34,529,152,12076579,1
35,21,12,1375001,1
36,116,32,298118066,1
37,31,1113,244711,1
38,12,867,384736421111,10
39,64,434,97999326,1
40,156,140,997290726,1
41,38,1966,2845294482,3
42,1421,901,5249545,1
43,38,1772,9207028371,1
44,30,38,1131684437,3
45,63,638,20544062,1
46,484,839,3711637,1
47,665,575,4718827489,1
48,15,92,14184449,2
49,970,589,70964301,1
50,660,0,1673893594,3
51,12,2550,28029121143,1
52,2929,1790,3953298593,3
53,172,132,301192147,3
54,11,538,950391707,2
55,0,268,618105,3
56,592,294,142638420,1
57,0,61,219819671,2
58,18,29,6954929,1
59,12,56,701020225414,32
60,0,1112,1422726,1
61,30,140,20328197,2
62,2,98,755766479,1
63,396,13,55392086,1
64,5,894,1879901,1
65,534,467,275586986,5
66,124,184,19532710,1
67,730,984,19728300,1
68,1,304,15761367773,20
69,18,268,63548532,12
70,1083,56,32500053,1
71,244,38,2346131800,1
72,140,648,790995613,8
73,25,565,5500000,1
74,8,44,207371496517,78
75,416,212,154400736,1
76,56,82,296580145452,9
77,2237,1,5339046,1
78,2844,2246,19331225,1
79,293,16,9999958924,1
80,2,2187,1172085643,29
81,38,56,49965310,1
82,30,95,14558210,2
83,856,23,38112760,4
84,86,484,1480982,1
85,11,1635,370720531,1
86,244,148,69908600,1
87,83,0,385044126,1
88,1,984,38911110114,31
89,74,21,1977179,1
90,1685,12,20002143,5
91,297,894,456767323,3
92,138,1440,838936281,3
93,25,152,191338178,1
94,82,2810,2630547,1
95,13,0,52563652,4
96,18,3055,4256210,1
97,593,86,170677400,1
98,937,1635,809185280,1
99,12,575,314933036,3
100,1,915,908569947,1
101,162,2913,483082863,1
102,31,328,19699099,1
103,69,2231,366578017434,37
104,66,1981,4113888393,3
105,8,2230,3292310119,1
106,77,894,198528170,3
107,54,1478,24597036,1
108,374,900,637782219,2
109,2211,188,6523798,1
110,130,145,15208324,1
111,76,648,680771152,3
112,450,376,82453721,4
113,465,891,7740050,1
114,371,2305,14425586639,1
115,32,901,12520594,9
116,1100,2210,129723644,4
117,150,984,5294812267,4
118,1100,297,468430766,8
119,12,2305,140149521434,6
120,148,155,229412349,1
121,23,1472,1799950000,1
122,64,2288,499120443,1
123,41,113,1121953,1
124,1092,374,11872390,1
125,0,2210,295522273,22
126,386,2210,201111840,1
127,12,225,148758192,1
128,38,915,723238334,2
129,14,1478,26414222638,62
130,140,0,1992503575,14
131,1837,2210,229700124,1
132,8,1089,5292030888,2
133,98,44,1351712,1
134,20,2200,37877307976,16
135,228,891,2270215,1
136,62,1641,51497300,2
137,32,2,763401479,10
138,374,394,571333345,3
139,8,1732,5996227302,1
140,749,32,5529960000,2
141,102,2683,1582586000,1
142,64,879,2310759,1
143,25,512,522000,1
144,12,946,28029121143,1
145,62,95,10924185,1
146,302,2,3170108,1
147,555,2248,8022245,4
148,0,63,1509994939,121
149,11,2131,1129048383,3
150,1,969,3700267174,2
151,473,2224,5779812,2
152,306,2246,340135592,2
153,489,1440,87641748,1
154,150,148,16239733886,8
155,1082,113,7152291,3
156,138,20,2153396397,1
157,40,2180,20438614093,1
158,75,1754,8103159,1
159,1061,772,184648472,1
160,939,2182,2799905,1
161,13,0,7817499,1
162,113,95,4583701,5
163,12,1353,28029121143,1
164,63,1641,9700970,1
165,297,23,103436621,1
166,795,2,478027908,3
167,16,140,395579914304,38
168,512,44,12500036,2
169,2,140,1273414845,22
170,799,73,23225620,2
171,56,2131,629127792150,8
172,38,85,10941177,1
173,12,44,308701391839,15
174,32,0,211097327,89
175,1,0,5987247,3
176,67,56,853638657,12
177,7,915,152031120,1
178,140,1257,135355840,2
179,2,38,47203807,3
180,64,1143,80620040,1
181,2,2210,2029171808,13
182,46,0,7100330710,58
183,40,907,59372332365,2
184,38,0,7704480,5
185,648,961,8242130223,2
186,937,56,809185280,1
187,116,467,228883968,5
188,140,342,127651169,1
189,12,297,28253831722,3
190,1164,870,21345429,1
191,56,608,148353562221,1
192,43,376,958135494,3
193,936,374,5898646380,3
194,466,1,4147534,1
195,288,188,1624654,1
196,1754,984,4900000,1
197,16,12,26551624981,3
198,1100,1,137252239,3
199,85,2186,613930,1
200,517,73,27217528,4
201,8,23,4406475485,3
202,731,376,10549435,1
203,1083,32,1212024,1
204,2,393,4798346,1
205,11,426,175255501,1
206,839,1981,4000154,1
207,478,2210,14233191,3
208,1,73,8297475899,12
209,138,923,11614183,1
210,27,1061,603330532,4
211,866,2183,3311040147,1
212,162,891,8505375,1
213,177,307,13004156,1
214,374,1103,113319438,1
215,1734,529,11081118,1
216,169,665,6755598,2
217,17,894,105712310,1
218,38,105,34373830,3
219,428,56,4021225763,4
220,11,96,457991161,1
221,73,44,4389817,2
222,227,150,36337779,1
223,61,2210,4863452878,5
224,73,41,5042291,1
225,200,2224,2049041,1
226,150,20,2716032565,2
227,18,12,102407583,11
228,59,923,14882508,1
229,873,188,769931,1
230,1776,162,10597304231,45
231,308,95,11990000,1
232,707,0,629803,1
233,44,923,8058135,2
234,162,1776,2679007325,4
235,3,1478,225958891,12
236,59,98,2710739,1
237,1015,0,1105581,1
238,30,484,326669163,3
239,658,115,12781771,1
240,8,893,4243584830,1
241,501,0,101012197,1
242,665,915,4718827489,1
243,77,564,9385930,1
244,23,12,18402605,2
245,494,470,2374418,1
246,172,185,151549481,1
247,1,297,9257419690,10
248,116,86,79981337,1
249,0,249,5486528,1
250,611,442,1342980,1
251,837,118,238810920,1
252,56,247,155535953909,2
253,311,2500,699978742,1
254,409,665,2154569,1
255,12,2,364389589486,14
256,8,1083,4308061296,1
257,319,2248,33063354,1
258,1510,2129,7745019,1
259,297,112,178223286,2
260,56,923,135015581530,3
261,571,538,201426607,1
262,2248,1776,15110291,2
263,660,56,554235188,1
264,97,2187,515031062,5
265,1099,44,205239538,1
266,44,894,585791871,12
267,23,2215,383761364,5
268,0,105,89256880,7
269,5,648,23477390,1
270,2,2552,8139369,1
271,95,894,1127430,1
272,252,662,3138051,2
273,58,185,28321874,1
274,374,84,617580385,2
275,2,386,1159825353,7
276,1,24,738625717,1
277,374,75,374855686,1
278,186,63,33842740,1
279,72,891,7925415,1
280,3,1397,98408555,4
281,297,197,316501447,1
282,1760,1250,4201965,2
283,113,32,256722,1
284,651,2210,21524254,3
285,0,461,3527140,7
286,131,1139,5946096,1
287,163,44,54555556,3
288,772,2356,60691634,1
289,8,648,10268351829,3
290,374,638,879454537,3
291,1636,894,16761034,1
292,61,23,45572194,2
293,64,2182,425626837,2
294,82,340,199971156,1
295,300,56,5102960602,1
296,13,894,49977174,1
297,8,47,1554570836,1
298,12,140,454453731,6
299,1100,627,43845852,1
300,1083,244,86575487,2
301,706,2210,11826037,1
302,7,44,14925332,1
303,772,16,28099942,1
304,1,2776,18874282,1
305,1788,24,2380932131,1
306,8,538,11411118836,2
307,213,188,54458012,1
308,296,340,20412420,1
309,1022,2219,4601052,1
310,476,143,1116831463,2
311,12,860,28029121143,1
312,222,1603,251821668,1
313,25,2185,1993658169,6
314,155,2877,66667049,2
315,0,1047,1724305,1
316,162,2276,444162610,1
317,33,188,4753360,1
318,1,203,363400140,1
319,298,2,11463518193,5
320,150,2784,2605856734,2
321,82,85,385613809,1
322,338,188,5646564,1
323,56,286,35585015892,1
324,44,2224,2129427,1
325,56,61,1675687514019,28
326,660,73,1221941502,2
327,627,2185,190106083,2
328,31,2248,12121460,1
329,162,1701,42157802,2
330,134,2663,27394212,1
331,38,145,1775469101,2
332,60,2246,2188764,1
333,1282,48,563389635,1
334,105,821,2371752816,2
335,44,30,12155456,1
336,2467,188,32594715,1
337,64,32,1031284904,6
338,20,23,11122218328,4
339,5,2248,11923532,1
340,1056,188,1161406,1
341,244,1815,900159313,2
342,439,2215,284458070,1
343,2,1083,119522916,5
344,85,856,650730,1
345,61,105,11234736,1
346,1,464,6674381,1
347,12,428,1457514299436,52
348,44,936,5432200,1
349,144,662,8187904574,7
350,64,1714,1646613997,7
351,1611,38,1855161977,2
352,2929,2248,7906597186,6
353,168,38,5001630346,1
354,2248,1,29214278829,177
355,2677,2,144260,1
356,2,1,26016871,2
357,40,538,225229933010,8
358,32,2288,88650799,1
359,25,41,178626983,1
360,66,148,724802580,1
361,0,1008,63450400,1
362,66,2223,47719619,1
363,375,2210,27202438,1
364,12,1603,26632680382320,939
365,12,893,28029121143,1
366,148,23,1008609909,1
367,0,2962,11360584,3
368,152,2363,47304929,2
369,2,1116,4971070,1
370,16,79,51642017782,4
371,1105,148,49363048,1
372,654,1,7138830,1
373,86,27,11115761,1
374,936,484,2463373300,1
375,2288,252,3718330,3
376,75,294,275137440,1
377,374,2,1690275488,8
378,89,323,10877974776,1
379,79,664,13000001,1
380,342,188,2914482,1
381,8,297,27468026831,6
382,56,822,56600590602,1
383,1607,2215,12159563,1
384,73,95,1295420,1
385,428,3047,201001033,1
386,104,188,12482703,2
387,0,41,1127896,2
388,3,1089,27729239,1
389,0,38,53462510,3
390,0,2182,60805398,14
391,2,1641,1163336829,19
392,105,778,6873721510,6
393,56,10,76420188563,1
394,967,779,10922134,1
395,112,56,24403690,1
396,18,2329,4498585,1
397,649,1,499900000,2
398,233,340,735983693,4
399,374,190,323831268,1
400,148,648,210062774,1
401,484,85,53700478,4
402,0,102,355836,2
403,25,461,190915537,2
404,1331,188,96529738,2
405,82,901,319152651,1
406,62,665,35154700,1
407,2973,894,48686164,3
408,359,1100,6712347,1
409,154,0,1098363,1
410,378,2187,19717865,1
411,38,2210,2147455497,2
412,12,2215,527427771,5
413,155,2210,73248071,3
414,1,2248,123484100,1
415,12,2248,3310983283,41
416,2248,2183,140973731,2
417,2171,1089,28518060,2
418,517,0,68043820,10
419,38,762,5480510615,2
420,23,2210,38289991,3
421,152,38,465391353,1
422,46,648,99909548,7
423,2360,538,14977000,1
424,56,1560,122920647483,1
425,1772,50,65416498,1
426,95,85,16577097,1
427,374,114,38613880,1
428,2131,2309,8771764,1
429,14,2329,1278107547,3
430,64,707,108643682,1
431,105,2555,1173523392,1
432,1076,889,178724210,1
433,56,137,1631118,1
434,12,1685,122484676,4
435,64,2276,341582136,2
436,14,2248,30674581128,72
437,2980,188,4889905,1
438,1050,105,3581581,1
439,217,0,74846169,2
440,129,658,11232190,1
441,56,1281,155156487656,2
442,675,732,168245941134,11
443,10,25,6885310,1
444,298,648,12739142120,8
445,2,1162,2053308,1
446,22,323,69999702747,1
447,163,2186,37337866,4
448,11,1,481459609,2
449,167,2210,224869584,1
450,185,675,3621513898,12
451,232,2215,161985310,1
452,227,86,1201765235,2
453,116,912,98442914,1
454,56,113,339092719395,6
455,302,850,35702398,1
456,12,16,728757149718,26
457,324,340,16632190,2
458,207,2009,5230330,1
459,1100,73,57297134,2
460,324,376,26256564,3
461,103,2,37515293,3
462,92,489,5436960,1
463,374,1083,12364505609,48
464,376,1122,2987300010,8
465,0,473,4495107,1
466,76,2215,882974539,1
467,2,2288,2041427108,6
468,12,967,28029121143,1
469,33,1257,12602855958,7
470,18,467,73601083,6
471,385,2210,8009272,2
472,2456,762,501000008,1
