,Source,Target,value,nb_transactions
0,146,2,71704234,3
1,60,1920,143235375,2
2,2619,659,736590000,1
3,28,820,18689301,1
4,392,1089,267120709,3
5,14,2447,258227061,1
6,112,665,235166746,8
7,367,2626,33217274,1
8,146,231,81000873,1
9,772,0,85055695,1
10,132,1776,6987193762,10
11,148,475,999991587,1
12,12,166,89134480300,1
13,2033,169,27855168,1
14,699,756,1087001,1
15,888,12,121250,1
16,2206,1449,115556113,2
17,132,867,311584949,1
18,12,2824,89134480300,1
19,1106,1920,4563752,2
20,2716,2,369980000,1
21,1487,1089,5408921,1
22,112,233,69224044,2
23,55,1397,2924889654,9
24,181,2210,909247718,1
25,302,2759,5243864,1
26,28,84,38618300,1
27,79,2,3793278,4
28,1394,762,10390000,1
29,360,212,354772569,1
30,575,121,4085100,1
31,350,1440,3323440,1
32,28,2480,251314167,1
33,28,1305,2418058394,28
34,231,2,34102565,2
35,132,2180,1103971966,2
36,28,399,65797848,1
37,28,44,957889059,30
38,6,2187,4346048,1
39,49,244,226387905,1
40,2,552,3066810878,3
41,297,61,19046098067,33
42,365,2267,51791104,1
43,1083,1440,4575880,1
44,4,1397,89999703811,1
45,359,2187,7576544,4
46,1460,2187,121041,1
47,2,365,13553376025,3
48,45,109,251676081,1
49,268,762,84213463,1
50,426,365,307033752,1
51,321,638,499990000,1
52,30,796,151310545,1
53,27,40,1589385,1
54,365,37,170168000,1
55,725,2533,6958705,1
56,77,323,402641,2
57,444,32,18500,1
58,1476,762,1186260994,1
59,1664,785,6742897,1
60,486,762,562007250,1
61,2567,11,4742385,3
62,116,1139,98592000,1
63,2484,434,10082757,1
64,365,758,114900000,1
65,66,79,1612799,1
66,111,0,3184125,1
67,1034,11,23028972,1
68,10,1305,537270142,2
69,119,2210,3719733785,5
70,38,291,5272734372,1
71,185,2210,74505250,3
72,1560,1644,612968132,19
73,2605,103,37949867,1
74,262,2210,128563077,1
75,116,85,48623438,1
76,6,1400,3961738,1
77,1503,1560,11707280,1
78,193,762,133930113,1
79,244,1089,10135383,1
80,968,54,941341,1
81,1475,1159,1277703,1
82,2064,1701,6128273,1
