,Source,Target,value,nb_transactions
0,381,406,207586370,4
1,2271,11,186527735,1
2,2,365,4780946676,1
3,796,1089,98972788,1
4,15,947,16324098,1
5,55,435,2547992360,1
6,366,0,348065406,10
7,55,3016,259008377,1
8,56,2210,7696932089,18
9,1271,2,1055229,1
10,291,323,14711008,1
11,867,1776,650803004,2
12,146,12,9980000,1
13,575,2,22347528,10
14,1908,382,820000,1
15,529,1776,2631075,1
16,63,323,114240,1
17,105,87,438660254,1
18,867,2372,422331270,1
19,194,2246,1946971513,4
20,1457,25,7816818700,1
21,486,11,39892924,1
22,43,1012,18080163,1
23,2206,484,1290316,1
24,109,2636,160302124,1
25,365,1440,10996099,1
26,53,2,110883981,5
27,1595,619,540596780,1
28,353,242,11434618,1
29,365,315,1341410010,1
30,487,157,11388491,1
31,735,304,25333340,1
32,420,2,196000,1
33,268,113,70491588,5
34,28,2178,119443087,12
35,1,11,30981000,1
36,276,146,10435000,1
37,116,1014,944720058,2
38,0,512,2357102046,12
39,55,62,2547992360,1
40,43,2246,138531946,2
41,55,529,8667109568,7
42,38,365,30610263209,3
43,0,44,249170,1
44,90,1281,4999990000,1
45,943,16,4999990000,1
46,1313,365,672323671,7
47,55,2248,47149753768,40
48,2955,245,6432688,1
49,376,214,225034279,3
50,1,42,11474242,1
51,239,665,1990000,1
52,470,2210,8200000,1
53,141,478,9500000,1
54,11,268,557721505,1
55,12,2473,4675628,2
56,28,552,8212203,1
57,170,44,55335123,1
58,88,44,527932155,1
59,291,677,14711008,1
60,38,2206,3444840486,1
61,140,2206,39990645,2
62,187,120,30248167,1
63,173,96,8213471,1
64,53,2821,167900000,1
65,158,740,399990000,1
66,28,213,12086343,1
67,95,606,2893247949,2
68,12,370,76037800142,3
69,2206,639,10992002,5
70,270,1776,4819306,2
71,12,1466,1953683228,6
72,2,82,1664360184,1
73,796,227,363566985,1
74,455,2210,105795100,2
75,1257,762,284185245,2
76,246,2367,75137936,1
77,0,21,50959293,1
78,2434,619,148322093,2
79,871,1089,15635973,2
80,1051,233,27267287,2
81,393,0,38470631,1
82,150,2543,28548039489,8
83,24,1815,849203751,1
84,38,1679,31312481828,4
85,41,32,299980000,1
86,1571,619,29378348230,10
87,2,3121,1000390435,1
88,12,323,833405513849,16
89,113,323,94366,1
90,150,945,8878005426,2
91,28,121,86329528,4
92,150,85,49584627388,14
93,2,311,1068185665,1
94,33,2210,20811856,1
95,1519,2372,45938441,1
96,570,227,2104084,1
97,162,96,435381705,1
98,112,447,155761587,1
99,107,54,717623897,2
100,60,346,62410323,1
101,55,512,6955171468,13
102,2,1604,6943400559,1
103,619,2957,353460849842,9
104,562,2129,4557407683,11
105,247,0,4753629,1
106,378,2246,415638150,1
107,697,125,450438853,1
108,28,2185,86970748,5
109,1107,2200,3195511901,3
110,753,2210,200000024,1
111,28,187,17847613,1
112,55,42,7753036722,4
113,2329,2248,38944908,1
114,2509,0,2427372500,5
115,231,119,74174995,2
116,1,428,24999990000,1
117,1353,36,4501000001,3
118,1372,283,195282699,1
119,55,140,3276414021,3
120,1083,1560,51003746,1
121,1013,43,65604468,1
122,325,79,2292538,1
123,330,2,2566892,2
124,103,2,90389126,1
125,512,1305,3170021,2
126,93,2050,47141240,1
127,35,936,1956122931,5
128,4,146,951970000,3
129,407,495,3840520,1
130,0,2210,854656544,5
131,6,1863,5757354,1
132,0,1089,8856116,1
133,698,75,90193737,13
134,1139,1311,2000022,1
135,2,2393,5392125778,1
136,0,1776,6558941440,46
137,1634,326,18359228,1
138,41,170,679583652,1
139,55,698,2547992360,1
140,41,2709,3451130000,4
141,347,11,44817510,1
142,619,1873,127389411038,4
143,12,43,150279698839,39
144,150,2335,18261585,2
145,51,270,255063438,2
146,11,1105,3649502,1
147,89,5,419200996,1
148,121,12,6885954845,1
149,119,1776,15211132,1
150,105,2,27691906459,33
151,26,2274,67428978,1
152,996,619,34396929539,5
153,56,1061,2761326547,2
154,461,50,4600480,1
155,0,912,2057650,1
156,1064,547,62340000,2
157,471,27,20891680,1
158,146,2133,55760599,2
159,290,4,72926995024,1
160,291,665,10064216,1
161,5,665,4031001,1
162,66,169,40910943,1
163,2,140,7285440744,2
164,0,504,248614994,2
165,103,2133,1314303,1
166,38,2248,8490022982,1
167,152,613,3455973653,1
168,28,240,9699566,1
169,9,365,3332580818,4
170,11,319,10492911,1
171,152,225,2721800,1
172,112,238,155761587,1
173,739,95,114227,1
174,1974,2274,71916208,5
175,291,1085,14711008,1
176,0,295,98809182,4
177,6,225,5594686,1
178,105,85,23300532865,26
179,1966,38,446989000,1
180,325,1560,97858105,2
181,2949,2210,800299480,1
182,365,38,40995382,1
183,135,2210,875739117,2
184,416,762,22677818,1
185,56,428,132333903,1
186,90,1089,99990000,1
187,12,75,76660457585,682
188,466,12,22100000,1
189,43,1457,64002978,1
190,35,623,999990000,1
191,481,11,11784429,1
192,391,665,29119069,8
193,12,2400,75435012640,1
194,0,435,222004237,1
195,321,426,29958310,1
196,146,147,11402482,1
197,12,564,767603509463,11
198,2546,28,70643564,4
199,172,2405,335120000,1
200,0,323,616854126,3
201,89,762,194720031,1
202,1436,17,505439770,1
203,278,302,6218623,1
204,119,68,2829371175,2
205,1560,239,49874096,1
206,38,438,6505885617,1
207,0,954,50324431,1
