,Source,Target,value,nb_transactions
0,430,2330,5091800,1
1,1,2182,5809882490,54
2,1591,0,1384993340,1
3,2803,2451,205337200,1
4,868,83,593015600,1
5,1666,2608,144847222,1
6,868,1234,632777900,1
7,19,61,45683813368,1
8,455,374,1524061378,1
9,66,570,5852819677,1
10,1643,348,99980000,1
11,2318,1690,46542500,1
12,193,660,1465231426,8
13,12,260,1688245,1
14,120,467,15506654868,12
15,374,2,498988026,2
16,76,252,1127458,1
17,1350,12,33302167520,72
18,257,188,11013084,1
19,2209,1089,6087476,2
20,932,478,317329,1
21,2,582,122792682,2
22,2883,2348,29716700,1
23,928,494,839018500,1
24,1528,2130,40995900,1
25,1948,29,479820000,1
26,1254,4,1238110000,2
27,33,1281,3116160763,1
28,394,2846,161595101,1
29,38,26,11098908190,1
30,465,60,551930000,4
31,3,188,8850000,1
32,31,2984,17243714,2
33,64,3072,1467949173,1
34,120,299,5168884956,4
35,1052,665,5236906,1
36,210,915,815937850,1
37,257,1044,10085087,1
38,1234,205,199470000,1
39,3043,175,500138000,1
40,374,2187,8934283666,51
41,1171,0,304275891,3
42,257,1728,48219312,1
43,701,140,50274400,1
44,827,2183,39592042,3
45,2,2356,152314899,2
46,1447,204,19980000,1
47,2664,228,100750000,1
48,630,0,11654960,1
49,2659,3072,111510000,1
50,527,438,87610900,1
51,627,102,637544,3
52,858,188,5796880,2
53,39,2161,516984400,1
54,146,2215,11980000,1
55,64,4,745911152,1
56,89,1341,70076900,1
57,813,1114,249980000,1
58,12,38,331876400441,10
59,2248,1,13138899409,77
60,581,12,3699184,3
61,12,1647,36873933164,1
62,56,638,47389515045,2
63,155,1520,48811961,1
64,105,1238,1792533570,2
65,1395,223,23640000,1
66,78,727,225806571,1
67,23,625,7080405,1
68,397,188,20920306,2
69,228,1198,103306100,1
70,77,30,31861416,2
71,247,2496,399980000,1
72,131,643,202980000,1
73,57,3035,82843500,1
74,540,44,1165397048,5
75,1197,20,570143500,1
76,41,112,123217399,2
77,2470,512,765275722,1
78,419,126,346929000,1
79,484,984,119423354,2
80,455,984,1498794431,2
81,530,2210,356891558,2
82,950,868,250260000,1
83,372,188,974230413,8
84,12,1104,36873933164,1
85,635,3075,2472472,1
86,69,564,38835903856,1
87,2,2183,3591602444,30
88,588,1440,51989663,1
89,105,6,1792533570,2
90,64,105,3071293699,3
91,260,225,21179910,1
92,948,492,19980000,1
93,866,145,3578405402,1
94,779,1814,824550000,1
95,374,123,266039577,2
96,3028,2886,19980000,1
97,25,1015,3432800,1
98,2248,1100,96140698,2
99,791,2827,49980000,1
100,334,91,49358900,1
101,308,2210,1088708787,2
102,64,306,379437274,1
103,2483,3029,150120000,1
104,964,1060,199980000,1
105,1121,484,6377862,1
106,2385,1749,197558500,1
107,2483,730,99980000,1
108,384,1019,145070000,1
109,5,1083,1350758880,2
110,11,188,10248720,1
111,12,67,202738118,2
112,132,56,18631931,1
113,0,193,619350521,1
114,796,188,499191155,3
115,2317,54,1778528265,1
116,23,1641,321324230,3
117,105,2182,1627614904,2
118,28,44,4727485,1
