,Source,Target,value,nb_transactions
0,1092,0,14343992,2
1,1510,1061,988255808,1
2,73,155,15952387,2
3,244,2,180605041,1
4,1478,116,1205379996,4
5,779,38,897095319,1
6,1692,12,42657760,2
7,1183,2210,17095527,1
8,866,56,23217080895,4
9,915,665,121911962892,55
10,24,984,399950000,1
11,44,113,4902087,1
12,2,648,1057294808,23
13,85,1061,2868866288,1
14,560,984,1366888234,5
15,2009,95,4108919,1
16,106,61,1389001513,1
17,32,2,27486854,6
18,761,1701,1698973,1
19,0,1440,451774278,63
20,172,20,10056640,1
21,56,12,2293073244638,69
22,36,891,2568788,2
23,1603,23,42163345567,4
24,27,0,18844184,2
25,1912,374,13372230,1
26,29,23,24539478,1
27,9,56,2310126747,6
28,2289,2246,84907263,1
29,837,2,437967374,1
30,212,374,78826473,2
31,64,1478,1325887382,4
32,707,994,10138779,1
33,150,38,764247092,1
34,2131,56,4036829533,76
35,795,152,91197157,1
36,444,1,21517772,2
37,374,246,406346861,3
38,182,2186,11483591770,1
39,150,56,11083404040,7
40,318,56,455412247,3
41,73,152,25575519,3
42,105,0,46714509153,48
43,1981,1397,145212992,6
44,749,188,649755920,1
45,278,894,610139578,1
46,56,890,62069051220,1
47,2,2,1878118812,7
48,852,901,59889326,1
49,1510,86,988255808,1
50,1304,1457,203991225,2
51,19,56,36364216,2
52,86,0,211485633,3
53,61,632,43474904396,2
54,64,86,393903869,2
55,9,648,1106216136,2
56,374,114,160769073,1
57,266,2224,1413101,1
58,132,273,1349928000,1
59,478,919,4207539428,4
60,2,856,48392316,1
61,413,1,75496083,1
62,11,1077,937272569,1
63,662,27,1437480,1
64,2,2215,2552139278,9
65,424,188,690552,1
66,749,1,829816940,1
67,298,56,96991510190,51
68,525,0,2516956,1
69,140,276,43936179,1
70,374,1053,254012823,3
71,2929,286,3202100856,2
72,2248,145,779463,3
73,227,2215,5914422,1
74,79,1,9880600,1
75,330,188,461341,1
76,227,150,567822509,1
77,56,2027,122361261446,6
78,779,2210,1019406055,4
79,14,38,37357273,1
80,2056,2210,21954498098,2
81,298,188,234415928,1
82,374,376,692991570,4
83,0,1641,5795710,2
84,16,99,197528698,1
85,44,20,410685267,3
86,20,105,129307494270,65
87,984,796,13221630639,3
88,278,984,222958136,1
89,0,297,62877,1
90,387,148,36179655755,2
91,3,2187,75548075,2
92,38,99,953384482649,55
93,148,461,9995028087,2
94,590,222,26196384,1
95,15,44,631154735,2
96,796,56,101030470,2
97,138,67,81295625850,10
98,64,564,129729366,1
99,409,59,43605245,1
100,121,444,5801082,1
101,81,839,5200152,1
102,1472,244,220455820675,5
103,665,64,80503232682,103
104,749,0,1789633880,2
105,30,464,324757799,1
106,4,38,275629541,11
107,116,2131,5701546,1
108,5,984,126369135,4
109,6,2305,122459498,1
110,44,60,94090610,3
111,20,376,685654518,1
112,46,140,358758865,3
113,984,113,1590435800,1
114,23,20,108166465753,8
115,315,2210,19221455,1
116,2305,564,119299351,2
117,79,29,58279099,1
118,79,44,915277017,3
119,778,2305,78702312695,99
120,38,1051,2491703222,1
121,2929,665,9606302568,6
122,79,648,1106241,1
123,56,762,284466384263,8
124,707,1071,4600477,1
125,29,2131,5362911,1
126,627,2248,21878309,1
127,12,607,19205703115,1
128,79,2210,544521135,2
129,253,63,2767582,1
130,30,86,626301049,8
131,405,56,218979835,1
132,0,2233,11296366,2
133,2248,901,772525,1
134,86,374,100561899,1
135,298,839,3530518346,2
136,660,2288,8373612,2
137,56,376,802122439780,34
138,239,63,1664248,1
139,56,1,3028910189229,122
140,1,901,232011712048,186
141,1061,196,1083489275,3
142,12,20,115234218690,6
143,56,3,19686412717,1
144,298,148,4489061858,2
145,1981,2363,999920000,1
146,25,113,10000106,1
147,170,188,1731631,1
148,56,1478,957543820265,32
149,38,1611,64457810243,1
150,340,1,2275527,1
151,730,665,69476000,3
152,662,984,75269995,7
153,64,648,2816025443,7
154,51,1,6481845517,1
155,121,984,6849694433,10
156,662,73,1077981441,15
