,Source,Target,value,nb_transactions
0,59,538,167294336,1
1,2,67,25525499,2
2,1257,16,198900023,1
3,1351,727,903773828,1
4,1214,428,1385059,1
5,49,1069,559068851,1
6,24,1603,1250663336,1
7,1876,2233,5978000,1
8,1345,2210,30478575,1
9,18,304,36551008,1
10,55,2904,71324601,1
11,1313,648,4340000,1
12,12,95,281621745819,17
13,2636,614,477907070,2
14,2781,73,857623,1
15,689,12,33396055,1
16,12,2636,1055072377861,35
17,239,38,1901000275,1
18,11,119,49061219,1
19,93,289,319330817,1
20,827,2206,34111299,2
21,30,785,433379862,1
22,199,30,7999990000,1
23,28,12,411513933,3
24,321,2248,44176784,1
25,529,148,82971622,1
26,4,337,59399679198,1
27,2811,2,20052275,1
28,85,912,2156109,1
29,18,2694,1183808374,1
30,55,2166,5694250738,4
31,291,157,18389644,1
32,757,12,37649113,1
33,376,762,4175074354,17
34,330,0,15347963,4
35,2206,0,109182918,11
36,330,340,2950776,1
37,827,762,428685649,3
38,484,0,4111694,1
39,342,0,71596229,1
40,406,536,27164682,1
41,139,2206,370732551,1
42,870,2206,5706301,3
43,189,1311,1204800154,97
44,761,1776,24482917,1
45,512,2636,4155001,2
46,0,1313,5667299,3
47,2,2187,111260714,2
48,1,439,11402400,1
49,188,105,1894920000,3
50,304,28,25802183,1
51,145,1560,27815532,1
52,12,762,540438473077,50
53,1457,12,18538236123,6
54,28,444,216101774,1
55,28,850,2146500944,2
56,2734,363,6339356,1
57,946,323,10875292,1
58,28,384,22694386,1
59,230,2926,9569778,3
60,330,76,17909863,2
61,2601,28,13236333,1
62,55,2206,25863208,2
63,501,2931,1464494,1
64,393,2248,379223860,3
65,357,1440,38115449,4
66,201,2246,370285620,1
67,552,0,12681122,1
68,108,76,1239452800,1
69,27,2248,74643386,1
70,4,1257,178199037594,3
71,291,119,8108470,1
72,242,1961,54193749,1
73,45,917,50860450,1
74,116,2267,2283362360,4
75,2206,1466,26381158,3
76,291,394,18389644,1
77,1125,2210,184390000,1
78,416,531,131251151,1
79,2,2759,98590548,2
80,12,2229,47312774204560,677
81,265,113,88940773,1
82,278,494,5208978,1
83,56,28,302326709,1
84,19,12,1001130189,1
85,1050,1752,18681048,1
86,935,1094,9231000,1
87,575,2187,17852630,1
88,55,384,2834193765,1
89,879,984,2417863,1
90,175,1935,18616872,1
91,260,2229,299990000,1
92,3,2248,2422359,2
93,376,1449,33970100,1
94,55,3067,2834193765,1
95,330,36,17753440,2
96,55,1660,2834193765,1
97,1,2182,24752545,2
98,353,2206,113376243,7
99,376,12,11490000,1
100,12,461,140542528014,2
101,38,323,19932110274,3
102,1457,772,9709517798,1
103,38,2229,1005540647,1
104,112,1714,27759254,1
105,12,1436,55364832,1
106,795,762,145820923,1
107,899,2314,752105319,1
108,198,509,408801392,2
109,55,82,8573905896,4
110,56,1752,16655443978,10
111,1186,824,29794047,1
112,116,905,688897528,1
113,150,850,7536877386,2
114,55,268,3108119899,4
115,1451,146,5798155,1
116,2121,121,3970459,1
117,347,118,2304649,1
118,55,120,2847125369,2
119,213,561,63098834,1
120,86,414,1757339,1
121,1034,57,15983707,1
122,71,376,69129945,1
123,754,2206,6731670,8
124,2206,2210,1680481,2
125,4,850,178199037594,3
126,55,155,12931604,1
127,4,85,170000,1
128,1425,2529,25105879,1
129,1313,67,9100106,1
130,26,38,165912798,2
131,208,2210,120190459,1
132,575,229,5697748500,1
133,242,1085,87692000,1
134,268,95,64990000,1
135,46,443,6463429,1
136,1083,268,4506006,3
137,4,428,59399679198,1
138,2393,231,68190000,1
139,792,12,4499990000,1
140,330,2295,2202301,1
141,1052,386,965313,1
142,85,11,53297886,1
143,56,1466,2037658200,1
144,150,126,2504337473,1
145,590,12,208549000,2
146,798,2210,722832236,2
147,242,86,11422749,1
148,55,37,202601533,2
149,2,1335,11391828,1
150,45,1954,264306767,3
151,1035,11,100799655,1
152,113,439,371545929,1
153,879,373,2433076,1
154,55,488,2834193765,1
155,925,315,17169694,1
156,2,149,25180428,1
157,490,977,90000,1
158,549,1380,105606563,4
159,2027,2210,399946250,3
160,239,12,10967261,5
161,317,59,5107452107,1
162,796,43,2457461165,1
163,55,11,2834193765,1
164,1171,56,310645760,2
165,28,743,44356708,1
166,276,2618,371968957,1
167,499,11,314568340,3
168,382,2210,5018025,1
169,45,312,150230384,1
170,198,544,242606705,1
171,55,323,61221605887,44
172,105,56,7259065524,14
173,512,218,1015006,1
174,56,59,1080283989,3
175,105,467,3095230628,2
