,Source,Target,value,nb_transactions
0,12,56,981071463495,60
1,30,244,52507526,1
2,148,2187,17986456331,7
3,150,467,756403052,1
4,152,374,312911,1
5,0,984,12426519202,597
6,11,359,1090539131,1
7,1652,49,12282000,1
8,0,915,10419515702,19
9,8,222,19036887847,4
10,148,1149,4487462,1
11,12,323,76938046020,4
12,101,56,623665472,9
13,56,921,14379084086,1
14,15,44,7645100,1
15,202,2246,20661315,1
16,1,163,31765802706,9
17,286,56,12382182958,28
18,253,1641,2004448,1
19,16,648,156049560107,15
20,101,113,21202462,1
21,64,12,4675091772,7
22,150,241,756403052,1
23,430,4,13899452,3
24,1788,2,952291352,1
25,374,1776,409490225,4
26,71,1149,26167439,1
27,2760,188,2298878,1
28,928,300,2306516,1
29,1772,2,8461829,1
30,162,2913,25986210,1
31,74,984,82141228,5
32,44,901,2325843,1
33,44,23,1229966536,6
34,2248,1644,3127343,1
35,148,2092,502638426,1
36,297,915,2204597670,2
37,1906,56,111330064,2
38,66,27,11419194542,1
39,28,374,66026214,2
40,0,879,1577830,2
41,15,148,142634418,1
42,222,1,12903974,1
43,1788,2305,618958019,1
44,38,67,48269171874,6
45,0,555,189263,1
46,0,304,10970924,5
47,2,152,5200102431,53
48,8,2897,7466378551,1
49,374,337,509456510,1
50,106,2183,510484590,1
51,275,75,18208473,7
52,188,565,1935305,1
53,8,105,258613414571,58
54,839,2,85500083,1
55,1,426,318366806,2
56,2,1397,33779259450,51
57,434,112,223207328,2
58,56,856,727792182399,8
59,2,126,218986124,4
60,38,0,1235283032,7
61,54,1037,40091214,1
62,1628,648,5460,1
63,23,984,1205240976,17
64,20,2289,1501558940,1
65,588,188,2892182,1
66,8,286,13003699649,2
67,12,0,3483118081448,197
68,56,92,184339011321,1
69,1,203,989432169,51
70,13,907,1190435,1
71,1510,56,31999286,2
72,617,0,102282088,1
73,6,44,180658553,3
74,113,665,25000,1
75,148,29,200880811,1
76,208,0,1575577,1
77,444,180,516087548,2
78,2,788,422345605,9
79,915,99,25176138586,14
80,244,675,323884440233,300
81,2267,297,99963645,1
82,2248,564,2057338351,11
83,30,95,57923566,4
84,96,149,7906494,1
85,2,113,67730741195,21
86,89,132,3548637383,1
87,44,227,7734726,2
88,690,105,79991800,1
89,6,38,120073730,2
90,297,113,315556815,6
91,2733,1,9793338,2
92,85,2294,7252473,1
93,38,665,813833972873,31
94,386,73,335639,1
95,66,169,25413573,1
96,302,1,99834258,1
97,0,548,3910255,1
98,923,2305,20720404,1
99,56,2942,123112278239,2
100,30,73,39675211,1
101,56,896,105285240250,2
102,418,113,472880,1
103,8,2,140513210144,27
104,56,313,178907929809,1
105,2,73,2346391930,1
106,30,99,143787714,2
107,30,56,495946834,10
108,1,30,3212814775,3
109,5,464,2564164,1
110,923,1397,5567070,1
111,64,192,894087888,2
112,79,2187,39825580,1
113,18,1397,49646044,4
114,2,29,304054588,7
115,1149,634,2688849,1
116,138,24,2113792365,1
117,217,56,453295348,1
118,297,20,2847122644,4
119,374,2041,111373350,1
120,51,1,5824880,1
121,66,12,21537269702,3
122,105,937,6312747090,1
123,64,60,225699009,1
124,38,2289,3034011860,2
125,73,1,13190589,3
126,2,38,398094752834,13
127,89,20,63147557299,4
128,11,225,331708507,1
129,302,901,397104727,4
130,18,939,12411511,1
131,2,894,1167245866,34
132,113,512,24498,1
133,38,30,18857157263,4
134,374,38,12694130,1
135,81,1,7016448,1
136,2929,943,1474251760,1
137,2291,1,293546432,2
138,56,648,3846539080345,66
139,44,1641,130439749,5
140,2,901,273526066,14
141,20,332,150429954,1
142,23,297,31221257,1
143,225,0,1190749,2
144,5,2356,52977931,4
145,150,73,2885790593,2
146,56,105,9937645045001,184
147,1061,1083,1373999700,1
148,95,23,6145477,1
149,0,660,784860,1
150,959,2210,23787852,1
151,1008,82,6442922,1
152,5,1,76834581,8
153,74,2210,881206803,2
154,1772,1,288611845,1
