,Source,Target,value,nb_transactions
0,55,2479,622838300,2
1,135,1311,478696348,28
2,0,2329,128990507,1
3,113,512,4445028,2
4,1344,2619,1302632799,1
5,387,859,2878490000,3
6,260,281,163706585,2
7,189,11,13103278,1
8,131,11,212382160,1
9,307,199,23591505,1
10,558,11,24755508,4
11,6,512,10533095,1
12,270,1,10012741,1
13,85,231,10176746,1
14,672,1083,193998907,2
15,16,2229,999990000,1
16,1221,86,10035067192,1
17,38,119,443486611,1
18,28,2270,57467372,5
19,231,2362,11757308,1
20,0,581,636245,1
21,707,2518,157732401,1
22,116,386,108370990,1
23,1,1457,995360000,1
24,3080,119,93077049,1
25,112,28,105154535,1
26,97,54,57990000,1
27,2,1014,11964925128,9
28,10,1089,28051613,1
29,672,11,86488907,1
30,2950,2246,125990000,1
31,627,2246,68768737,1
32,53,73,9587138,1
33,2376,23,151002295,1
34,2907,28,4379638,3
35,397,376,61990000,1
36,162,553,668164543,1
37,118,36,1500000000,1
38,512,247,4720209,1
39,435,2289,151990000,1
40,28,2362,9976160,1
41,162,1701,10101690,1
42,365,1119,194960192,2
43,3105,2350,30617843,1
44,105,56,19224006456,16
45,55,2441,3462275790,1
46,358,2,105242823,3
47,416,799,74965047,1
48,105,712,1753669646,1
49,873,214,47292557,1
50,11,121,4719025,1
51,64,146,1590709033,3
52,841,2612,999644239,2
53,55,237,3462275790,1
54,323,38,103595696,3
55,2,3055,1199863740,1
56,61,665,1563795083,4
57,61,984,67550000,1
58,255,2246,651747100,2
59,751,316,61190000,1
60,619,1900,212179824302,5
61,0,119,120387,1
62,105,2174,642665021,1
63,2490,1776,79169385,1
64,132,105,14987449,1
65,38,2622,15014384652,2
66,114,138,420117557436,19
67,665,850,12665534204,2
68,0,2356,169196440,3
69,366,412,30126902,1
70,28,136,11312139,1
71,38,12,14817797140,3
72,502,3,239047070,2
73,3058,1732,9099990000,1
74,1687,75,265620415,40
75,150,185,2515485513,1
76,37,294,677714306,1
77,11,407,15970144,1
78,1696,2231,2369250000,2
79,105,894,35875790,1
80,502,12,137293963,1
81,55,412,3814716833,2
82,1179,1879,77312050,1
83,55,675,11638668134,7
84,28,529,39729241,3
85,49,304,408496919,1
86,1221,119,1569906,1
87,106,12,28874297,1
88,2,386,3888666537,3
89,75,21,138942074,29
90,110,54,219765626,4
91,586,2210,45949160,2
92,478,1457,3090000,1
93,38,2029,147933415,1
94,56,575,1149488,1
95,1153,137,31796424,1
96,0,2230,222746132,2
97,477,0,35829197,3
98,0,478,126025132,1
99,1151,451,250103205,1
100,365,1252,101961708,3
101,28,249,171441303,1
102,652,1313,948153004,1
103,126,1281,4889890000,2
104,2,617,1098544865,1
105,707,367,11984996,1
106,479,11,16762312,1
107,28,2541,633141527,11
108,707,438,117497530,1
109,55,139,299251166,1
110,139,231,816468041,2
111,38,268,56355298753,15
112,285,1139,15174382,1
113,285,2,13526390,2
114,619,742,46683234271,2
115,166,2372,211298361,1
116,113,56,1320000,2
117,188,497,89518186,1
118,601,1776,924196,1
119,369,2,406034548,3
120,12,4,47699657,1
121,85,1031,19990000,1
122,384,709,585934702,2
123,323,132,27236375,1
124,55,149,299251166,1
125,365,2246,8202723,2
126,5,452,1265911146,3
127,231,12,19371555835,47
128,38,3064,7507192326,1
129,307,11,3493818,1
130,28,35,11312139,1
131,574,213,499990000,1
132,124,2884,19468655,1
133,264,165,10403231,1
134,56,2670,60750000,1
135,12,1756,79300538711,1
136,4,1313,74999680896,1
137,105,1353,2093188993,2
138,707,38,193851296,1
139,55,1263,300897389,1
140,90,1257,2199990000,1
141,79,665,340000,1
142,2,1936,1013580892,1
143,56,1776,829903203,3
144,112,330,225244814,2
145,79,284,10089001,1
146,1623,365,3250270,1
147,112,233,223319311,2
148,4,0,749996808960,10
149,146,762,8607095037,13
150,347,2210,1095396,1
151,597,2230,1251673,1
152,55,7,352441043,1
153,0,985,71356702,1
154,365,119,266980007,1
155,105,2449,1058156978,1
156,2408,2636,851499,1
157,13,229,432806124,1
158,4,2210,224999042688,3
159,128,601,283845450,1
160,12,762,1091537147673,50
161,103,30,6228291,1
162,289,371,11483806,1
163,1371,638,134735,1
164,1,1087,1090077,1
165,64,1865,1365501402,1
166,118,12,13557,1
167,150,1449,2515485513,1
168,150,2323,2499947260,1
169,7,20,91858081,1
170,321,56,940282005,1
171,888,390,6072873,1
172,162,640,873351288,1
173,12,1298,79300538711,1
174,0,32,901910791,1
175,391,2,74077294,14
176,105,12,10698852005,8
177,12,516,79300538711,1
178,279,1910,60808243,1
179,447,0,20616159,2
180,2131,455,120186480,1
181,2244,50,255618097,1
182,291,1863,15108102,1
183,21,75,100113698,29
184,564,239,42012984,1
185,355,85,30523364,2
186,529,302,4033010,1
187,1039,1776,9019720,1
188,293,61,13823134,2
189,4,1281,74999680896,1
190,849,113,485963595,1
191,41,297,328180000,1
192,55,42,11341063191,6
193,1569,2,2258262,1
194,1455,2246,79576983,1
