,Source,Target,value,nb_transactions
0,1079,160,100360000,1
1,2645,3041,54880000,1
2,1628,0,301051,1
3,2207,490,208461200,1
4,384,665,351020000,3
5,1118,28,397677,1
6,3029,228,64527800,1
7,2591,1063,101120000,1
8,2868,665,18430000,2
9,2348,762,99880000,1
10,258,1027,73933380,1
11,932,105,34987570,1
12,12,14,1399939900,1
13,1063,723,400060000,1
14,1750,165,148004730,1
15,95,648,4559562,1
16,131,2881,115885000,1
17,743,508,88268770,1
18,184,575,16982000,1
19,263,802,90600000,1
20,540,2177,126960846,1
21,150,850,5195928980,1
22,1626,2281,9980000,1
23,56,1143,98996409437,1
24,215,1089,43798904,2
25,1254,223,19980000,1
26,257,984,16654047,1
27,964,907,100320000,1
28,483,3048,23637600,1
29,2803,3061,71880000,1
30,1666,398,90222000,1
31,369,2356,707589681,2
32,183,1714,277215200,2
33,150,85,14054484509,8
34,2,1799,112766992,1
35,758,2318,185020000,1
36,371,765,107310000,1
37,2095,240,546063150,1
38,219,234,372282050,1
39,1528,1631,269630220,1
40,778,2305,568284394,1
41,1176,813,126659570,1
42,3084,1313,327021111,1
43,131,700,141824400,1
44,116,61,799987212,1
45,68,2076,500140000,1
46,1943,1732,100829045,1
47,345,91,4009576104,2
48,1268,901,196722070,1
49,2478,452,57318496,1
50,1690,115,16264530,1
51,105,152,3486635025,6
52,26,964,7266200,1
53,294,2248,246717322,6
54,22,85,86999490549,3
55,439,1038,99585230,2
56,1268,235,85879530,1
57,1073,3026,73710000,1
58,1848,1542,67124900,1
59,115,1443,50060000,1
60,2382,984,9999980000,1
61,184,2170,16410000,1
62,2385,247,100120000,1
63,907,1626,52826000,1
64,540,2982,800800965,4
65,1019,639,57038460,1
66,1690,2744,36174530,1
67,1253,85,132622740,1
68,998,494,43078200,1
69,2542,665,45407063,1
70,1847,671,115600000,1
71,12,3065,699987570,1
72,64,1776,2588234156,7
73,193,2478,799990000,1
74,701,3063,298871290,1
75,2395,2095,86212840,1
76,964,3029,53942200,1
77,69,773,32149775757,1
78,136,1089,17473070,1
79,79,395,13567525,3
80,679,748,60060000,1
81,1035,2183,96333700,1
82,917,2938,110587000,1
83,288,1060,94252500,1
84,2882,0,2756834,1
85,1501,565,10150000,1
86,8,1714,8994742381,2
87,203,515,244120000,1
88,1073,1802,78150000,1
89,105,56,31397571415,55
90,2248,484,2928099408,19
91,270,2037,9980000,1
92,385,2210,1037808,1
93,165,948,33596880,1
94,2345,762,95910000,1
95,2170,438,305536000,1
96,115,670,199980000,1
97,675,244,99015875,3
98,291,295,97833400,1
99,162,146,377414682,1
100,298,1021,200140000,1
101,74,900,76880000,1
102,1,460,68497445,1
103,328,4,32167947,1
104,3,2393,83402787,1
105,439,2318,344254164,2
106,1657,259,39830000,1
107,822,21,61196070,1
108,1043,2040,293768294,1
109,233,249,3783874,1
110,236,306,441390000,2
111,291,720,98040000,1
112,28,939,7516563,1
113,371,291,100220000,1
114,2607,160,100000000,1
115,56,1703,97472498488,1
116,235,1666,287133400,1
117,74,1729,565062480,1
118,151,251,200250000,1
119,1736,1165,14275824,1
120,143,1799,16808749,1
121,3,984,508772617,6
122,73,2141,1011650,1
123,1079,74,99880000,1
124,22,323,28999830183,1
125,665,354,7774122242,1
126,105,23,1223194555,3
127,1197,2674,246053000,1
128,2,665,6205515203,33
129,665,1313,7774122242,1
130,1302,1666,99980000,1
131,1814,277,79980000,1
132,1850,398,7734630,1
133,258,95,99853380,1
134,1859,1197,1263040000,1
135,1750,204,1029060050,1
136,1666,563,47520000,1
137,933,1799,199980000,1
138,30,426,175100186,1
139,2196,2210,469936279,3
140,1350,1,395340000,1
141,148,1107,14632357508,1
142,1447,1800,22912610,1
143,1243,147,28340000,1
144,473,1859,467944350,1
145,503,870,6047490,1
146,2375,1443,128424720,1
147,398,1500,60992570,1
148,120,1641,3821185764,3
149,1859,204,201711400,1
150,64,2,431589785,1
151,1050,873,206430000,1
152,64,508,571325982,1
153,3072,1690,99980000,1
154,64,140,623606189,1
155,2134,413,413580000,1
156,964,300,182749800,1
157,359,0,3922875,1
158,258,469,368653100,1
159,815,143,99980000,1
160,999,288,13496000,1
161,92,2309,3415745,1
162,32,1447,85960120,1
163,1977,2,111377978,1
164,267,999,199880000,1
165,68,235,80220000,1
166,115,728,99980000,1
167,51,147,302430000,1
168,592,2342,49980000,1
169,3072,2697,129860000,1
170,249,2095,74870000,1
171,512,0,9646570,3
172,196,2371,29281470,1
173,950,2172,17924320,1
174,12,788,1129502593,12
175,165,384,401180000,1
176,384,228,41400000,1
177,748,665,20060000,1
178,56,788,62750165503,6
179,471,579,31425349,1
180,1129,1404,98980000,1
181,2318,87,99960000,1
182,38,489,135319681384,36
183,12,2510,36071850662,1
184,1501,1763,40170000,1
185,2,2248,1283017596,25
186,108,2113,47013700,1
187,132,1644,20191230,1
188,258,15,43453100,1
189,56,73,134095879173,6
190,2607,1666,128605500,1
191,2591,591,9980000,1
192,1693,2388,9980000,1
193,943,3086,18060000,1
194,2281,2881,328060000,1
195,1176,165,311341200,1
196,116,244,821740,1
197,1657,301,1500060000,1
