,Source,Target,value,nb_transactions
0,38,2836,3723520298,1
1,2501,453,104648108,1
2,87,54,31407102,1
3,171,273,1085557181,2
4,34,850,10602550000,1
5,64,11,483132282,4
6,104,0,57794006,1
7,27,1752,161571118,1
8,487,2052,6716316,1
9,478,1752,17852282,1
10,17,297,3984487606,11
11,55,12,45064148577,32
12,38,2517,3723520298,1
13,564,850,6118832787,3
14,242,504,20989749,1
15,2233,1543,13906123,1
16,61,1642,67439634,1
17,163,82,10490802,1
18,232,762,136932277,1
19,123,1313,50680000,1
20,2410,2636,56492,1
21,2797,469,18354844,1
22,423,2362,90747346,1
23,1171,428,298242665,2
24,2,291,86164573,2
25,0,32,628684,2
26,531,146,1769000,1
27,12,709,135827491229,5
28,2636,56,1596388824,7
29,182,231,10305121885,1
30,2007,0,529797349,2
31,12,2,1006225683811,135
32,575,2187,3005566,1
33,146,19,26708198,1
34,1124,2210,1493286806,2
35,116,85,992886299,1
36,2329,739,2019999,1
37,1,564,37099980000,2
38,2,62,52435118,1
39,56,1281,10330107,1
40,478,2931,3090566,1
41,259,2210,141690000,1
42,476,2210,276848767,2
43,2115,11,8796525,1
44,61,984,62324502,1
45,353,2210,2731125662,2
46,116,16,1659851836,1
47,28,56,428212956,12
48,28,233,17743806,1
49,621,762,1064222576,2
50,45,2206,5043548,1
51,10,270,45311000,1
52,2509,414,2766145981,12
53,28,1410,3233907793,3
54,12,1119,866475954201,13
55,1388,1311,5070698,1
56,2636,323,210252016,3
57,1757,12,19980000,2
58,177,1083,2140000,1
59,75,273,765614,1
60,105,225,8105560,1
61,1322,714,957166202,2
62,2,113,7539743377,36
63,239,353,203920000,1
64,161,323,13344984,2
65,455,955,29984793,1
66,1897,0,325004468,3
67,513,496,77475470,1
68,116,2634,1003334543,1
69,28,1714,294462028,3
70,1946,2246,61626237,1
71,331,964,16691396,1
72,1039,335,69312137,2
73,150,2,14572369806,3
74,3064,538,3144562,1
75,56,1457,6923988929,8
76,298,0,158256922,2
