,Source,Target,value,nb_transactions
0,1082,2248,20829787,1
1,297,1257,1685824084,2
2,32,1478,16412027,12
3,2,461,777795421,10
4,374,130,424541787,2
5,325,374,106002443,1
6,1424,2210,452146088,1
7,518,2187,12016559,1
8,0,18,5812977,9
9,776,56,238784516,1
10,183,817,1735515000,2
11,152,984,1860760364,5
12,758,894,2130346526,1
13,340,608,7305048,1
14,244,1472,37904464,4
15,575,2248,26192032,2
16,575,0,15150457,7
17,63,56,131299899,5
18,2283,2210,144130309,1
19,1,411,146241633,2
20,139,665,396246197,1
21,32,2176,2887638,2
22,211,1603,199999990000,1
23,16,188,12954255,3
24,839,56,179531265,2
25,150,1603,20018661626,10
26,8,1714,3703689407,1
27,374,2269,2048266579,3
28,61,2180,560235280,1
29,405,2518,13331210,1
30,654,1683,55554444,1
31,1100,30,521692964,5
32,150,385,4597840821,3
33,133,665,29000000,1
34,236,1083,30078690,1
35,150,75,59557494,1
36,297,1100,115839857,1
37,2,506,10853674,1
38,101,376,992939814,13
39,89,94,21434206174,1
40,324,471,145735706,2
41,8,1050,2979112379,1
42,116,648,96971332,1
43,299,85,15061482,2
44,66,484,656641441,2
45,286,374,130835865,1
46,16,56,14599956533,2
47,839,1257,13251203,1
48,11,162,601627810,1
49,51,1478,28642009,1
50,1061,78,2677376942,1
51,56,675,429944040960,9
52,484,923,1182466,1
53,56,2229,1123116897,1
54,37,2210,9099389960,1
55,936,2210,1164792003,1
56,176,2210,1905610,1
57,78,1598,52061182,1
58,12,1478,33541247360,36
59,61,0,51061850,9
60,8,1776,6283571350,4
61,2617,2224,2811028,1
62,150,106,249985310,1
63,401,3100,35747070,1
64,126,61,965140000,1
65,0,555,5178363,2
66,56,940,92580,6
67,521,2210,23487371,1
68,148,1993,88767834,1
69,1143,627,6350819,1
70,544,2224,4550837,1
71,509,85,101682,1
72,1022,2219,13462310,1
73,2,923,225456434,2
74,753,2210,82225310,1
75,81,188,4768533,1
76,38,1966,5788032393,1
77,44,2368,100608391,1
78,929,21,15642267,1
79,38,297,13717532,1
80,85,44,2531983,3
81,56,268,80697424321,7
82,1051,82,342723647,1
83,484,1440,20638707,1
84,0,98,24567960,7
85,8,2183,6388638695,2
86,105,2289,1298759406,2
87,545,166,222764388,1
88,56,1238,589014408708,15
89,227,250,2744085,1
90,8,404,7443708513,3
91,0,2219,47202673,6
92,374,901,10918692562,11
93,328,24,49360414,3
94,18,984,57504535,9
95,369,342,37503297,1
96,64,2187,1591405007,3
97,297,0,1783293202,9
98,23,227,26336012,2
99,2,1457,424931001,1
100,152,140,11007909,1
101,1004,2090,202704430,1
102,38,2239,4612734639,1
103,258,1134,193063559,1
104,18,779,106569386,2
105,893,44,3972806,1
106,1100,1714,1661792426,6
107,197,2215,1560934,1
108,1315,2187,2439464,1
109,82,148,7966690916,2
110,14,1560,1384149939,1
111,45,870,34428720,1
112,534,56,442297876,1
113,227,44,8919476,4
114,264,993,198905552,2
115,396,44,109595310,1
116,374,126,211726650,1
117,80,1111,752637,1
118,1296,2210,294759965,2
119,297,2294,139685986,2
120,113,665,87494442,15
121,353,61,799220299,5
122,0,206,4481920,1
123,1214,428,1056963,1
124,1,538,4346601361,7
125,162,229,91851842,1
126,134,0,8025115,1
127,0,412,20581520,1
128,25,73,301352195,3
129,534,1,447435429,1
130,2655,467,102841000,1
131,0,211,6771500,2
132,64,2246,741507516,2
133,1010,2194,116347265,1
134,7,1748,4912206,1
135,2,1440,993680467,32
136,64,894,11834539016,33
137,12,85,1099847265883,38
138,11,984,3015912257,6
139,1100,648,542172534,3
140,2131,188,79609741,6
141,85,185,143080,1
142,38,253,28640288401,1
143,216,196,4215071,2
144,14,323,14871634,1
145,51,648,65060770,1
146,148,2,4918921210,4
147,239,3055,1151360,1
148,199,6,499981920,1
