,Source,Target,value,nb_transactions
0,1839,576,7029606,1
1,1110,1083,912910000,3
2,613,360,32698242,1
3,991,0,34459032,2
4,2696,11,171324112,1
5,162,1683,599671033,1
6,105,1752,10788675484,10
7,461,365,968669302,2
8,86,1313,6220607,1
9,1125,2210,10307922,1
10,0,529,2863192335,9
11,376,504,214328300,2
12,278,2329,27800453294,62
13,164,113,136101449,5
14,156,1089,13279729,1
15,489,1440,151510089,1
16,227,2329,51002444,1
17,11,532,729802150,1
18,1457,2289,3000575981,1
19,1939,270,99690002,1
20,370,146,1500000,1
21,540,566,78420146,1
22,56,43,100343917,1
23,533,146,11474886,2
24,0,1906,247973801,1
25,198,365,2438055339,5
26,38,99,12849994018,1
27,55,2421,2415638885,1
28,67,352,6981578,1
29,164,751,50891546,1
30,30,2210,1820812359,1
31,28,2052,65505875,1
32,105,504,9761034248,10
33,19,762,25642206265,2
34,162,61,2467181542,6
35,1313,239,2170839,2
36,121,12,63251508,1
37,330,239,4859875,1
38,416,1887,135726579,2
39,31,2246,199990000,1
40,55,146,10466506,1
41,278,474,2014500631,3
42,2,2206,1021246012,29
43,1,362,7004594,1
44,1139,1752,3300036,2
45,257,239,175120531,1
46,56,590,999990000,1
47,56,11,71354247,1
48,1097,81,472070686,1
49,540,62,319514025,3
50,2248,545,37421074046,10
51,65,11,388439257,1
52,278,2133,34998944455,62
53,1983,1776,11588900,1
54,257,581,436242893,3
55,278,2449,2371908868,3
56,28,2670,26952245,1
57,28,132,190997617,1
58,64,32,3629632603,9
59,479,955,5913230,1
60,278,120,700468487,1
61,210,2182,68537849,1
62,0,1,218510123,4
63,56,2206,291032436,4
64,340,11,3138109,1
65,28,86,21217503,2
66,540,1466,496255328,4
67,216,2210,53483769,1
68,323,2248,54468903,2
69,98,2462,64303568,1
70,1807,2509,170302195,2
71,166,105,34066265,1
72,227,76,2337301,1
73,366,412,95240705,3
74,226,529,287492750,1
75,1199,323,156502778,1
76,260,1089,421873179,1
77,30,11,1238340734,29
78,33,2210,25757744,1
79,373,1311,2097035,1
80,162,45,70462552,1
81,192,1094,54960000,1
82,55,412,2415638885,1
83,1278,340,2910800,1
84,1692,12,945172305,30
85,116,581,1382427485,1
86,85,2980,22783521,1
87,55,698,2489698929,2
88,28,30,29059702,3
89,2206,43,121656755,2
90,55,82,5040003614,6
91,0,131,606793153,1
92,540,665,3096955702,29
93,105,95,5259959547,5
94,166,12,601271698,1
95,29,1440,145192246,2
96,324,614,9720000,3
97,225,323,1139335,1
98,0,2507,1101973223,2
99,478,1882,55329043,1
100,315,11,16369117,1
101,504,36,4529202759,3
102,1457,365,1090729161,1
103,150,945,2506002994,1
104,268,113,15117600,2
105,105,304,1094146866,1
106,55,120,2426105391,2
107,278,1107,2103169228,3
108,55,2131,2558278283,4
109,216,12,13949081,1
110,540,12,2984446644,33
111,185,105,224760050,2
112,135,86,20797324,1
113,278,481,1162672874,2
114,85,79,1377600,1
115,61,2636,201780114,1
116,28,665,549550450,26
117,73,330,1200000,1
118,4,61,275998866132,4
119,38,304,2048854929,1
120,86,478,1847194,1
121,28,12,988306219,32
122,150,538,8346015427,2
123,278,304,26021203708,51
124,619,1595,85464063358,2
125,64,2206,139603550,1
126,56,1752,95022534,4
127,257,2636,4899729454,34
128,257,2589,86001831,1
129,488,2376,825635616,37
130,55,414,48323244206,21
131,0,862,122934346,1
132,56,817,13380011,2
133,2,648,181175980,1
134,1489,2182,184506966,5
135,2633,268,3400000,1
136,38,2182,6911125219,1
137,1927,365,3393267,1
138,0,2552,6452758,1
139,2206,779,1732586,2
140,61,192,108410000,1
141,564,12,2499980000,1
142,2,665,255126037,9
143,477,11,38153362,1
144,2206,870,21490000,1
145,17,1107,5060236664,2
146,540,1139,342395124,3
147,278,597,1724668087,3
148,51,1752,450483799,1
149,257,332,203382762,2
150,2300,2210,138786312,1
151,683,480,230105735,1
152,501,11,269000,1
153,970,754,6222971,1
154,1257,54,95621399,3
155,0,2552,200792244,1
156,85,12,94038502,5
157,941,507,9356760,1
158,150,276,2638880651,1
159,105,921,543356080,1
160,0,2206,11566803821,37
161,2948,2549,2964725,1
162,316,2283,302641390,1
163,0,1752,2749774,1
164,637,2246,2080651,2
165,1571,0,24166498512,3
166,304,11,3996910,1
167,1466,56,173600234,1
168,1040,2323,10452096,1
169,199,56,6099990000,1
170,12,2182,2217197705,1
171,1313,504,1213635,2
172,79,1440,1990000,1
173,0,330,21566955033,82
174,1313,59,11686524,1
175,330,36,15084716,2
176,231,949,59455872,1
177,278,1744,559245301,2
178,365,544,89547129,1
179,564,1083,2499980000,1
180,785,198,6228371,1
181,88,512,733040469,1
182,218,11,122159200,1
183,12,200,2134520849,1
184,914,2246,65254673,2
185,103,186,9408853,1
186,1311,768,3895471,1
187,0,2042,113154462,1
188,12,414,143599133370,2
189,0,218,375335898,1
190,257,1055,117380931,1
191,529,1457,233146742,2
192,0,433,17330374,1
193,380,32,63159871,1
194,0,389,296279998,1
195,0,140,728440703,3
196,95,376,25023902,1
197,0,2563,296279998,1
198,278,90,1043658192,1
199,0,1313,1150208,4
200,0,120,43983338,1
201,380,762,330085387,1
202,2393,11,3973338,1
203,540,113,2773282914,27
204,353,12,2731597000,2
205,257,3030,378503293,3
206,105,532,2491454331,2
207,0,2634,4424612579,16
208,257,304,292501462,2
209,2,73,5638280746,10
210,268,376,17704203,2
211,2481,2210,235585899,1
212,562,2129,8044866900,3
213,84,48,19990000,1
214,105,323,3615260670,6
215,485,619,25089627,1
