,Source,Target,value,nb_transactions
0,250,323,10677815128,4
1,28,85,24782912,3
2,2,28,56806063,5
3,984,0,244581996,4
4,30,28,774010708,3
5,61,62,2774393804,10
6,128,1487,808871423,1
7,478,0,12104883,3
8,268,188,8251285,1
9,55,2372,40788525,1
10,1624,167,4357568,1
11,12,2771,8807014712,1
12,12,648,65053431235,1
13,2,2187,10070399562,10
14,12,2376,278600180,73
15,162,72,236034,1
16,113,11,27269258,2
17,0,1984,768089,2
18,762,850,1462404619,1
19,133,391,95759805,3
20,75,165,2190000,1
21,12,3066,158590471,3
22,12,154,65053431235,1
23,984,762,153843283,3
24,2210,2229,99999990000,1
25,90,61,99990000,1
26,552,38,10990538,1
27,113,268,159052725,9
28,116,268,301833358,1
29,17,512,290303414,1
30,1906,28,202331569,2
31,75,512,1130000,1
32,17,752,290303414,1
33,75,396,8740000,6
34,198,28,2328608625,21
35,359,2206,49990000,1
36,461,28,3248357722,13
37,14,30,12519843413,3
38,12,552,26513972,1
39,75,10,6014742,9
40,55,915,1332089682,1
41,709,87,8541421844,4
42,912,38,42000000,1
43,28,988,19052538,2
44,312,394,999950000,1
45,50,209,11689215,1
46,38,45,35390717509,1
47,216,146,21757115,1
48,28,2634,52317424,6
49,12,360,65053431235,1
50,2133,36,3000000000,2
51,12,584,8871067,1
52,2,227,1079216305,5
53,564,2517,3223969,1
54,408,1119,164182310,2
55,1533,1397,2999900000,1
56,28,1107,9422912,1
57,0,504,2153036,2
58,512,28,40000202,2
59,0,270,102798914,1
60,12,340,74085685278,9
61,330,67,1282799,1
62,56,95,414653315,2
63,1245,139,170791138,1
64,1692,12,14475733198,113
65,12,441,1786580000,1
66,113,12,94954800,17
67,28,299,2801000000,1
68,564,1281,2579231434,2
69,888,1348,56823030,1
70,12,1975,65090419774,2
71,982,61,381965563777,4
72,55,118,154799650,10
73,471,416,28750077,1
74,1245,73,152831559,1
75,2636,1313,294582015,3
76,95,1139,62649853,1
77,27,12,36049608,1
78,449,93,907603380,8
79,489,28,625074221,5
80,27,221,51188661,1
81,359,142,1299930000,7
82,1105,2164,308516581,1
83,1526,2229,10001220000,1
84,12,2365,1626335780875,25
85,218,0,1180001,1
86,1047,561,50441334,1
87,85,2210,45440211,1
88,19,11,25693869134,2
89,150,3054,5015948250,1
90,150,984,2503305369,1
91,262,182,34796640,1
92,436,762,40030000,1
93,56,0,3408952250,11
94,38,489,2511236946,2
95,1568,478,20855228,2
96,12,335,8807014712,1
97,2329,2187,2268435,1
98,178,12,2866790564,1
99,105,323,14862553697,4
100,698,2313,30330,1
101,105,2141,1855249325,1
102,1457,796,1168575059,2
103,2206,67,2220568,1
104,54,2206,149980000,2
105,150,2229,2525691115,1
106,1038,11,52015015,1
107,202,1313,1600000,1
108,55,1457,5390278588,8
109,64,529,83420528,1
110,56,2636,5623676,2
111,79,1,800000,1
112,2210,2206,99999990000,1
113,1,2233,65018466,3
114,19,28,9795472887,1
115,135,30,2507850694,1
116,471,547,8345685,1
117,0,85,184243720,2
118,311,225,106087197,1
119,85,1,59631597,3
120,0,28,906374,1
121,2696,707,102144073,1
122,342,762,222105946,3
123,150,359,2503305369,1
124,12,139,36988539,1
125,571,2210,99825000,1
126,23,701,122071959,2
127,105,2289,1855249325,1
128,28,43,1185406922,2
129,1457,11,5019988650,1
130,44,534,144234676,1
131,762,2541,210190000,1
132,93,0,2658643,1
133,113,1776,60862888,4
134,14,2876,2503507911,1
135,242,396,62725749,1
136,116,2210,1319208477,5
137,2585,416,15374520,1
138,912,2,1102007,1
139,323,250,5022726,1
140,93,1794,88092957,1
141,2,218,65486820,5
142,689,12,8034934,2
143,1917,1287,38106580,1
144,28,1057,7680000,1
145,28,119,598713610,1
146,12,2677,26513972,1
147,6,1937,114808217,1
148,1384,224,223848602,1
149,525,11,20778600,1
150,1313,1257,99482982,1
151,564,1603,399980000,1
152,116,1506,815818136,1
153,2,11,14117714,1
154,12,2421,8807014712,1
155,85,1107,723442947,2
156,2086,471,160558934,1
157,529,146,579534027,3
158,513,270,58398349,1
159,0,11,162355845,12
160,1937,2246,23933889,1
161,2393,28,1193479542,1
162,3,762,80700427,1
163,1313,85,3280000,1
164,1320,1776,3912419,1
165,2206,2327,1218403,1
166,12,2323,8326839198080,128
167,4,12,792810,1
168,28,501,7069211,1
169,2,327,262225633,21
170,27,2,36049608,1
171,88,3015,2762633129,1
172,88,297,2762633129,1
173,268,12,1101354,1
174,119,762,109899270,1
175,512,12,1402319,1
176,1,91,5776045,3
177,83,2229,598303527,1
178,984,1603,483896568,6
179,64,113,16990000,1
180,191,1440,1318838400,4
181,12,850,12035477590623,190
182,984,88,619441028,2
183,28,1351,576392306,1
184,21,113,411948000,2
