,Source,Target,value,nb_transactions
0,2393,762,305391530,1
1,162,1660,7427485895,1
2,540,1863,698353768,2
3,30,874,293557593,2
4,368,206,4863002,2
5,38,148,10317005520,1
6,2636,105,9529142,3
7,0,2372,1098132536,2
8,10,1449,18124711,1
9,12,1061,1099980000,1
10,1757,12,9990000,1
11,393,961,12293300,1
12,380,515,11778437,1
13,61,1119,17839430000,1
14,28,348,16723852,1
15,112,268,318381202,2
16,86,984,5968222,2
17,10,75,23324710,8
18,478,575,12516382,1
19,524,2329,31401126605,1
20,38,1397,12232131290,3
21,564,2305,20149226045,12
22,61,764,121426865,1
23,14,28,217511899,1
24,12,320,1014623596,1
25,64,1,2157266194,3
26,28,389,13006595,1
27,2,154,1927044682,1
28,0,608,208898321,1
29,239,564,1075322870,7
30,562,0,35984647800,24
31,2,174,3592632383,2
32,5,461,99990000,1
33,1471,56,779250,2
34,113,984,515860372,1
35,491,2210,806387987,1
36,376,1449,7350000,1
37,376,2587,499897110,8
38,2,2329,20149441957,6
39,28,323,592660356,15
40,293,330,3050000,2
41,512,119,440000,1
42,12,38,770834710183,13
43,796,392,1321354449,2
44,1743,619,2172481926,2
45,365,3007,143681369,1
46,278,118,130028015,1
47,12,2893,77070225294,1
48,12,1187,77070225294,1
49,28,1578,7832183,1
50,2329,132,59848733,1
51,51,1675,453750000,1
52,214,1956,339009412,1
53,365,2229,32500404,1
54,73,32,1050042,1
55,540,1728,682152169,2
56,151,19,8027300,1
57,28,460,37695626,1
58,22,0,31561621,1
59,6,146,4542053,1
60,0,1453,121403294,1
61,9,30,118330000,1
62,2206,151,43611657,1
63,1329,2291,323328,2
64,1491,2180,83529600,2
65,867,762,640240810,1
66,164,2441,25969541,3
67,2949,2210,75328447,1
68,158,1,25352345,1
69,79,1107,439795008,2
70,689,1083,1005705279,1
71,699,85,8532250,1
72,354,231,233906570,1
73,12,245,6915275,1
74,2993,619,1311597401,1
75,12,268,79883396115,5
76,44,12,1226440,1
77,133,365,17680604,1
78,330,665,5340730,2
79,164,984,82084680,6
80,11,1313,918157899,1
81,323,0,672666601,12
82,1049,877,90578758,2
83,428,61,1498871845,1
84,198,2210,23243,2
85,923,12,60103308,4
86,164,2634,5252671,1
87,709,365,21089969,1
88,55,238,3467617158,1
89,12,7,15937985,1
90,293,850,5044187,1
91,392,2812,166189839,2
92,2,761,1012514174,1
93,1085,11,64377942,1
94,150,121,17083688555,4
95,338,2304,16250000,1
96,647,1920,14211896,4
97,559,1920,122100000,4
98,428,850,529900000,1
99,931,119,16227537,1
100,2397,11,11397043,1
101,21,762,701266949,1
102,864,44,15849200,1
103,1061,1313,78321550210,1
104,376,62,13530000,1
105,0,244,720257628,4
106,664,1171,400241054,1
107,30,231,659741499,6
108,1767,0,11157048,1
109,2244,29,464778314,1
110,310,1105,58766050,1
111,11,1313,27914727,3
112,0,185,1002199034,5
113,532,105,166871659,1
114,116,665,1981724501,2
115,71,2,1137926,1
116,245,208,71970000,1
117,1449,36,6003000000,4
118,150,1144,5024637547,1
119,0,1606,173483291,1
120,28,35,18966296,1
121,10,268,46163247,1
122,2412,11,1255035,1
123,802,376,98782519,3
124,162,11,6214376199,1
125,195,2729,89544256,1
126,416,483,60019414,1
127,276,2210,49980203,1
128,150,1267,5041594575,1
129,112,178,144296576,1
130,38,106,2931450914,2
131,0,181,1189591363,1
132,552,504,2670592,1
133,6,75,20562053,1
134,12,225,231210675882,3
135,238,762,927542585,1
136,77,762,524064352,6
137,12,1752,464264994714,8
138,257,1449,17051548,1
139,146,152,492734005,1
140,365,1089,18980399,1
141,28,272,28550903,1
142,85,2,51104288,1
143,644,195,18275594,1
144,12,316,77070225294,1
145,12,119,77419663781,2
146,0,743,1111747966,6
147,471,306,30338557,1
148,130,1440,25508660,1
149,540,2329,768823588,2
150,540,1714,746647859,2
151,116,504,1030709615,1
152,44,552,2461227,2
153,1127,844,546876100,1
154,605,42,111425168,1
155,55,120,3467617158,1
156,12,2541,77070225294,1
157,257,1313,298153864,7
158,353,61,125550443276,14
159,11,1449,1895044351,4
160,28,532,25050760,1
161,185,1472,499990000,1
162,0,272,763057606,1
163,77,297,25381729,1
164,257,2726,65459721,1
165,421,984,3027858860,1
166,0,2955,763057606,1
167,162,1257,46845765341,8
168,64,1089,70868685,1
169,0,1089,28989007,1
170,268,38,738043123,2
171,1754,2,7080033,2
172,75,737,4266288,12
173,540,336,384411794,1
174,61,122,252590000,1
175,661,1083,5472288,1
176,1183,576,803253841,2
177,1278,2,3714500,1
178,56,2187,1372801,1
179,51,1089,101173128,1
180,95,606,613620527,1
181,32,2,3820561,3
182,12,2824,77070225294,1
183,461,2620,99990000,1
184,2185,132,993750000,1
185,56,2215,4001949250,1
186,1340,12,6011027275,3
187,1634,2462,32968450,1
188,43,1,7812345,2
189,323,378,1069431,1
190,104,1004,257650350,1
191,12,1457,233233561327,5
192,540,414,384411794,1
193,55,455,52270942435,16
194,64,56,84000,14
195,150,0,1024501075916,252
196,28,2176,14808271,1
197,824,2210,2028956414,2
198,1560,79,42464266,1
199,12,1449,231268488819,4
200,476,2210,731612479,1
201,2185,297,276438381,1
202,302,762,109463493,1
203,0,447,7165461,1
204,55,196,6935234316,2
205,28,879,279586995,1
206,152,762,12963867053,4
207,55,2629,7191919381,3
208,334,850,205381289100,23
209,270,762,19157082,1
210,322,2206,23713388,2
211,55,2187,3467617158,1
212,56,2550,946607126,3
213,268,1478,2990000,1
214,195,2405,126507003,1
215,28,1231,54382349,1
216,12,581,77070225294,1
217,147,11,4410740,1
218,10,512,100318097,1
219,461,590,99990000,1
220,56,118,612183349,6
221,323,2636,14491225,2
222,76,2248,6583263,3
223,30,328,353566410,1
224,2,3121,42255903935,2
225,479,146,5076650,1
226,119,1281,11331632,1
227,801,1920,2849130,4
228,28,761,159194215,6
229,31,11,210589999,1
230,2,86,5209997252,2
231,365,37,108052878,1
232,0,822,201165395,1
233,297,762,143694163,1
234,12,1313,2775349549888,38
235,541,11,9219269,1
236,667,405,40092736,1
237,146,2636,2285605,2
238,150,640,3685892202,1
239,297,1776,672268090,3
240,55,2314,3724302223,2
241,146,2,34036400,1
242,1078,1257,149052553,1
243,12,824,1347509593,3
244,116,1440,3345211405,3
245,44,984,281841819,10
246,905,44,511314,1
247,540,62,285978644,1
248,105,119,2190099099,4
249,164,350,10979571,1
250,575,113,86640277,3
251,132,1281,51492420626,56
252,171,11,3177106,1
253,55,1313,96257273073,43
254,540,677,313941974,1
255,53,1616,4146865,1
256,923,0,4123734,1
257,0,705,277347941,1
258,3053,619,49030626,1
259,55,185,3467617158,1
260,85,76,2489080,1
261,22,1311,2450000,3
262,86,0,58407598,1
263,11,162,6138269,1
264,158,11,11190000,1
265,146,1457,98321983,3
266,619,117,21134238276,2
267,1014,2141,4408551,2
268,144,75,14093599,2
269,12,297,962640749,1
270,540,373,313941974,1
271,1714,1116,36985495,15
272,257,742,39163731,1
273,257,121,39163731,1
274,105,2210,71907411972,102
275,562,419,1709380000,1
276,512,1083,8000001,1
277,75,107,12544187,27
278,257,2210,441273519,9
279,28,56,1008414989,31
280,124,24,124641000,1
281,4,56,79999708769,1
282,0,2295,204156685,1
283,1050,44,17519896,1
284,1014,1313,1537117,1
285,388,28,1266745,2
286,28,2111,59180902,1
287,540,2721,313941974,1
288,0,67,1012837199,5
289,12,2231,3978577305666,59
290,116,12,2101474116,2
291,0,383,233071337,1
292,365,1440,19958617,2
293,2523,2182,105009738,1
294,227,2210,625650607,2
295,334,1560,8499900000,1
296,867,16,869006760,1
297,28,1,26888847,1
298,64,665,16395483253,22
299,38,958,750845709,1
300,81,2329,421832461,1
301,137,762,17226905,2
302,73,1752,1214434,1
303,132,11,1715053852,1
304,540,2344,362236065,1
305,487,314,1427671353,1
306,28,422,75028088,1
307,55,225,6935234316,2
308,12,2372,3622300588818,47
309,437,980,109470650,2
310,564,2517,7099760000,2
311,53,376,12407381,1
312,41,11,1970690000,1
313,0,430,107286300,1
314,0,665,22667168660,85
315,51,105,92177288,1
316,540,3066,384411794,1
317,55,2,462413026652,207
318,214,376,37350000,1
319,297,146,702936553,1
320,260,1089,208755964,1
321,150,2456,3964671981,1
322,12,1353,77142493965,2
323,540,457,698353768,2
324,1560,2246,23987268,1
325,540,422,362236065,1
326,2185,2229,3097526678,6
327,75,1818,8974294,6
328,2287,12,186223,1
329,1205,54,138475728,1
330,148,1209,108974332,1
331,489,162,99980000,1
332,2329,1353,2001111,1
333,620,1489,104884057,1
334,64,230,1355460952,3
335,257,2206,65459721,1
336,257,1014,82511269,2
337,0,2544,204486867,1
338,11,119,805898360,1
339,769,11,12548698,1
340,55,1108,256685065,1
341,0,532,173483291,1
342,2329,2185,4992942556,10
343,55,563,3467617158,1
344,1173,824,155530347,1
345,112,2634,144296576,1
346,0,1139,7117343404,22
347,2206,109,117288000,3
348,94,762,1900842310,2
349,1118,11,6653080,1
350,178,243,5581151,1
351,540,1353,4322815086,15
352,387,12,65030000,1
353,107,2213,303687299,2
354,41,82,1999990000,1
355,0,3121,727990277,4
356,12,360,77070225294,1
357,38,152,4908421922,1
358,135,2317,114143924,2
359,12,2833,1069187573,1
360,62,362,2924761836,3
361,150,3004,9154344593,2
362,931,1009,18047537,1
363,129,2206,13000,1
364,0,1335,277347941,1
365,487,389,3684496,1
366,56,824,1361218507,1
367,12,2246,619659204,3
368,28,1014,61202800,4
369,28,1739,12177007,1
370,779,28,44644323,2
371,380,44,64365353,2
372,291,2210,12787864,1
373,79,33,52702606,1
374,56,1752,1244184963,3
375,67,2832,36026000,1
376,12,663,77070225294,1
377,11,1090,7192135,2
378,386,268,1450007,1
379,164,1107,49792731,1
380,1426,146,22920000,3
381,231,607,4125000,1
382,0,239,156069863,2
383,993,1083,280746,1
384,44,12,409072865,6
385,28,1015,16723852,1
386,1623,500,51088561,2
387,12,762,1033210653000,36
388,0,1635,105610586,1
389,28,1371,11004332,1
390,323,1776,265647120,3
391,42,61,784576196,1
392,117,478,299997740,1
393,116,2246,177990000,1
394,513,1089,12117172,1
395,80,11,63402158,2
396,512,1478,1175006,2
397,2,1466,1999949466,1
398,150,86,2999864389,1
399,0,2166,208898321,1
400,1476,2182,579515466,1
401,683,1089,57497853,1
402,162,2229,9111665521,2
