,Source,Target,value,nb_transactions
0,45,54,91417609,1
1,38,268,469237319452,19
2,1457,119,663960027,1
3,211,2,1859199,1
4,1036,569,199830604,2
5,40,527,3028696358,1
6,116,113,7728480741,36
7,504,36,4500000000,3
8,55,0,217363753,7
9,2636,44,68124960,1
10,0,575,690822,1
11,38,56,106508613860,1
12,12,2782,169962908433,3
13,1313,2206,58445779,2
14,461,324,199988282,1
15,182,12,20586715436,3
16,541,86,1592663,1
17,28,530,8888800,1
18,1313,2210,2199887469,9
19,1,38,41237713140,4
20,1906,93,28345483,1
21,1078,2541,599980000,1
22,28,340,7563510,1
23,45,87,53629835,1
24,95,2210,259022353,2
25,200,1397,7567015,1
26,19,2636,5923008554,1
27,439,21,11769808,1
28,95,2133,63950000,1
29,28,1139,52503999,4
30,479,984,501030301,1
31,162,529,127447349,1
32,1105,11,10366079,1
33,236,28,199980000,1
34,113,116,172877,1
35,42,762,180395083,1
36,74,2636,80506042,1
37,1171,420,62493500,1
38,0,360,44105535,1
39,216,2270,2110480,2
40,12,0,6112666640978,519
41,13,1311,4259670,1
42,2610,0,76347507911,103
43,36,762,1100488834,5
44,636,1436,221335000,1
45,116,227,166383264,1
46,267,2658,578956957,1
47,461,119,299976336,2
48,38,2636,9609436355,3
49,38,1351,3091958439,1
50,12,2313,5156108239,3
51,379,96,13506859,1
52,12,25,440630788,1
53,152,2541,25595839,1
54,37,2166,112900000,1
55,28,905,90868245,1
56,338,2304,559980000,1
57,478,38,17915000,1
58,12,297,2270031561,7
59,2186,236,3036542566,10
60,1313,709,34933949,2
61,131,11,28912854,1
62,2636,478,614806427,9
63,762,2041,15222683900,14
64,367,93,60590000,1
65,2206,6,11745695,3
66,12,62,4714327451,1
67,55,1313,28606819,1
68,2270,1752,21055,1
69,12,2510,56654302811,1
70,261,28,585992,1
71,98,11,23205141,1
72,0,2634,277596,1
73,1313,427,2990334,1
74,755,24,6343255,1
75,691,12,67740625,1
76,414,55,11184598,1
77,1313,56,2990002,1
78,2610,2229,21380170293,29
79,218,2245,35993947,4
80,12,1568,56654302811,1
81,343,762,17209201667,2
82,270,12,113170162,7
83,984,29,99940000,1
84,38,49,4999990000,1
85,0,95,2894779,4
86,216,0,209950753,16
87,14,2636,2501521985,1
88,55,1107,868204847,11
89,831,358,3917023,1
90,95,130,51209399,1
91,116,2,2403392695,11
92,919,12,287815050,1
93,219,2210,241160158,1
94,2880,11,32152900,1
95,95,61,2547935843,1
96,683,46,238818975,4
97,296,12,8996053,1
98,0,1984,6062471,8
99,102,28,50729587,1
100,264,2210,145777629,1
101,199,564,10199990000,1
102,38,2129,32468994291,3
103,38,374,11561746577,1
104,441,2,2162178386,1
105,38,2229,90209410063,8
106,56,762,978353218,3
107,116,67,470676581,2
108,38,1960,11561746577,1
109,1313,61,86230200,2
110,1257,69,40900083,1
111,12,124,56654302811,1
112,2206,28,1990000,1
113,2636,1313,171891065,2
114,95,1126,50650000,1
115,323,93,1551506,1
116,133,75,88566899,20
117,113,1305,1657914,1
118,12,940,4714327451,1
119,79,1313,226191823,1
120,162,1107,6148103191,2
121,575,12,159122235,2
122,11,2210,42331800,3
123,12,3034,56654302811,1
124,1130,529,4029626212,4
125,199,1107,4002015202,1
126,95,2206,7919675,1
127,150,2600,2690234714,1
128,279,2210,9767026,1
