,Source,Target,value,nb_transactions
0,56,512,423767163284,2
1,6,23,96115698,2
2,138,2,41898292207,15
3,182,2210,76906468486,1
4,0,2228,92010280,1
5,523,38,98688580,1
6,8,461,4493559944,1
7,581,1440,1300120,1
8,8,121,9265593181,3
9,2685,891,19847214,1
10,16,0,776675745,6
11,970,1439,4455054,1
12,56,86,6209711160934,63
13,2131,648,2717297,2
14,56,6,54128251522,1
15,38,268,866645,1
16,215,984,13704697,1
17,771,416,28948304,1
18,56,1058,348030324753,1
19,12,1685,270657953,2
20,0,442,2038966,1
21,95,2180,3816537240,4
22,660,56,1941432665,2
23,56,2356,117547712778,2
24,113,63,1400548,2
25,188,984,90832736,1
26,38,489,4830926858,1
27,14,32,497057440,1
28,470,281,47096060,1
29,376,340,53134665,6
30,64,2276,379057524,2
31,1,426,1494847386,13
32,29,225,3225260,1
33,1625,1603,9999946176,1
34,162,374,919621988,3
35,376,2877,14000026,1
36,12,59,45529103,2
37,20,95,1999952924,1
38,14,2248,68096869280,137
39,1439,907,7244594,2
40,56,856,55570572482,1
41,150,850,6534458973,2
42,148,2183,102664586,1
43,56,2230,16952281264029,134
44,56,648,2899455985909,29
45,66,1,25641040710,1
46,126,894,14212191781,4
47,296,0,173162664,1
48,105,648,1363196094,1
49,1,333,522127737,1
50,555,2131,21000006,1
51,1102,564,3331894481,9
52,932,2210,68622880,1
53,129,0,6162880,1
54,105,61,12268764846,9
55,73,44,3788456,1
56,3109,188,1475632,1
57,260,2233,35680140,1
58,309,662,1838880,1
59,14,410,497057440,1
60,1,2368,965623825,1
61,44,870,6103559,2
62,150,821,1264098654,1
63,551,16,23282663556,3
64,1027,67,13588700,1
65,14,286,1491172320,3
66,8,38,63807150672,10
67,47,2210,2191076,1
68,328,887,11333027,3
69,60,894,15159079,1
70,38,20,190756835454,18
71,67,901,36890151,4
72,132,374,631365479,5
73,138,627,1485714,1
74,1,304,10201016477,15
75,56,396,13094527279,1
76,86,286,6976782,1
77,38,197,973691020,1
78,151,374,103385790,1
79,2,67,158450989,5
80,3,1397,119328565,5
81,328,322,1101596,1
82,56,376,868113974568,13
83,103,2305,21105370,1
84,51,1478,23368495,2
85,66,2276,12279710459,1
86,11,85,1741370179,3
87,965,894,27876288,1
88,1,60,365649086,1
