,Source,Target,value,nb_transactions
0,382,12,129042815,27
1,28,2675,907905962,1
2,150,0,27714236000,11
3,28,2191,346821568,13
4,162,330,373790877,3
5,11,11,96353877,3
6,11,121,138768087,1
7,12,105,49990424,1
8,123,2206,16815343,3
9,115,10,414526000,5
10,12,166,34453951,1
11,391,2248,12369637,1
12,231,2506,80769835,1
13,270,504,6059923,2
14,162,638,291019017,1
15,1345,2210,34914127,2
16,568,762,9592514089,2
17,87,215,7592472663,9
18,487,225,22595189,1
19,489,28,3531435112,7
20,35,102,314698449,1
21,64,330,126955014,1
22,2509,1147,279686400,2
23,2206,2141,1849357,1
24,485,27,52176619,1
25,1560,32,201132562,1
26,56,984,9385952267,21
27,397,1034,47545664,1
28,88,2541,1644363498,1
29,894,304,822324079,1
30,1183,576,999980000,1
31,232,271,115742277,1
32,586,475,19745354,1
33,1634,255,5199184,1
34,752,231,8110399,1
35,100,779,4665196,1
36,291,12,366107058,9
37,286,185,365733032,1
38,348,1936,19744720,1
39,1171,3039,159360489,1
40,751,521,260034099,1
41,394,854,134362103,1
42,46,2405,138321832,1
43,245,2210,34677000,1
44,2,1016,12727451,1
45,88,762,3288726996,2
46,12,2,1230718230768,220
47,12,227,163940213,3
48,471,58,30344333,1
49,270,1776,6979368,2
50,660,737,1001346949,1
51,2,2206,1708334342,35
52,12,2405,2246347928,2
53,245,867,224118000,1
54,28,1297,75583887,1
55,772,281,2006038,1
56,0,1752,1416614,2
57,1021,262,180971272,1
58,1039,389,83390595,1
59,2,152,30986137,2
60,2,1397,501886851,17
61,152,16,102474132,1
62,1622,2206,25902839,5
63,1560,12,99981904,1
64,12,1919,237748655,3
65,0,1107,1233937,1
66,102,2362,60980000,1
67,323,2636,386195631,3
68,86,1313,4056301,1
69,1570,489,49999980000,1
70,0,984,11585596,2
71,55,572,908712045,1
72,38,377,29821810060,1
73,2327,113,18682000,2
74,2405,270,36151000036,1
75,2979,0,2288621254,6
76,2509,1836,411621033,1
77,59,128,38408485460,1
78,2,22,44907935,1
79,2327,479,14615026,2
80,17,0,124290013,1
81,270,2133,5042405,1
82,279,2210,20425015,1
83,55,81,908712045,1
84,116,227,290209391,1
85,28,302,73436135,4
86,1183,762,210389999,1
87,1374,28,60530000,2
88,55,446,908712045,1
89,2229,1,556448418624,35
90,23,2142,213280865,1
91,949,0,199809428,1
92,112,984,93920434,2
93,353,1603,14885105588,5
94,749,2,1999990000,1
95,2509,1910,261049000,1
96,664,2411,91542156,2
97,227,2287,33104533,1
98,2,12,6608055261,100
99,36,91,44825240,1
100,85,12,470300,1
101,28,1023,277566305,1
102,685,32,79308,1
103,1313,1083,199980000,2
104,151,270,28046000,1
105,12,478,81610281,3
106,2097,239,2564298,2
107,116,2636,1095045377,6
108,1412,2210,4573561965,4
109,103,2206,1216900,1
110,1,0,164665023,9
111,12,79,77026881,3
112,798,2210,326531445,1
113,2,692,40491646,2
114,146,436,31939400,3
115,255,655,706390000,1
116,28,311,97230017,1
117,2027,405,199981824,1
118,105,513,770345699,1
119,268,2,158401660,2
120,323,85,128732122,1
121,105,340,2479739142,3
122,2,1883,775101653,1
123,61,984,65911296,1
124,32,22,23975410,1
125,1313,18,23150036,1
126,139,12,321625301,1
127,87,708,378347010,1
128,25,949,31156136,1
129,532,2210,201139176,2
130,2239,85,173803150,1
131,796,231,2013496579,4
132,28,1776,3541638537,120
133,28,2745,24199316,1
134,289,12,45682521,1
135,3031,478,1658517,1
136,2,1776,3695364424,48
137,387,2636,40893800000,11
138,55,743,1051341842,2
139,302,2210,10000014,1
140,38,1075,4776105228,1
141,270,12,2726816,2
142,106,30,299690000,1
143,1457,280,20307441755,1
144,105,2965,3916443614,3
145,487,2,22595189,1
146,292,12,14120073,1
147,1211,38,98089173,1
148,683,11,689000,1
149,198,37,437651339,1
150,28,1449,655066605,9
151,49,1276,497077906,1
152,270,1752,9367434,3
153,38,2041,13797127522,3
154,268,38,801818561,1
155,55,12,32056193385,33
156,11,250,139376965,1
157,12,1298,67818558193,1
158,12,2298,67818558193,1
159,382,2620,42992090,2
160,971,1545,16017615,1
161,1190,3052,122845299,1
162,146,2248,6996000,1
163,1031,762,395768364,1
164,12,2329,203463320339,4
165,664,171,225878603,1
166,307,2278,15831378,2
167,179,510,35134029,1
168,353,62,26610000,1
169,431,434,400162697,1
170,28,2541,1206422051,18
171,41,1108,3970000,1
172,108,76,733890000,1
173,231,1457,47232000,1
174,162,2246,5600254,1
175,28,227,18844533,1
176,113,908,373880992,1
177,1877,28,62054013,1
178,2,59,74695217,3
179,1398,0,11570,1
180,63,158,2969994719,1
181,53,376,2990000,1
182,235,146,2999990000,1
183,79,2206,1171031,1
184,461,1119,151532309,1
185,4,1457,43999723105,1
186,2327,552,9291000,1
187,198,509,230611471,1
188,23,805,383794598,1
189,204,152,100000000,1
190,468,2245,7801645,1
191,1351,28,1099990000,1
192,307,670,14146833,1
193,31,53,48782742,1
194,28,1906,3893710928,4
195,12,501,90699833,1
196,55,297,1817424090,2
197,67,12,98332,1
198,28,1457,30912331,3
199,91,362,549262260,1
200,12,1035,40470000,1
201,0,16,15273019,1
202,113,137,476832576,7
203,12,2990,339092790965,5
204,75,484,5170000,3
205,12,205,67818558193,1
206,675,11,77238118,3
207,12,2469,67818558193,1
208,116,103,448259210,2
209,2,56,99998400,1
210,24,244,19999990000,1
211,55,268,1052628084,2
212,481,270,7912345,1
213,105,2187,1768658995,2
214,29,146,49800000,1
215,28,12,373133598,3
216,465,1,8332971,1
217,86,984,11980001,1
218,340,2636,24980000,1
219,1794,93,97070000,1
220,9,502,1313654398,3
221,68,283,2799415200,3
222,116,82,92773810,1
223,28,779,9714539,1
224,1076,318,186617356,1
225,55,639,908712045,1
226,302,265,19080182,2
227,55,215,908712045,1
228,380,272,155691264,1
229,55,1910,908712045,1
230,685,93,2597924,3
231,2955,118,7819494,1
232,112,2,1006703027,18
233,123,59,184372352,1
234,12,61,27069295180018,400
235,21,2246,157561938,1
236,32,720,12720615,5
237,112,434,63785699,1
238,12,2356,42989168,1
239,146,1397,1616000,1
240,88,213,28874062,2
241,1406,2246,72139307,1
242,28,240,15391260,1
243,12,1449,1598440304,7
244,2509,668,265589300,1
245,340,105,149485909,2
246,353,2788,126630000,1
247,454,73,1200000,1
248,270,73,5502692,3
249,181,450,2148410,1
250,32,2,940000,1
251,97,54,139980000,2
252,225,2187,44011709,4
253,26,270,267166817,1
254,276,0,2623103082,9
255,41,1457,624161,1
256,243,283,24585628,1
257,295,2246,50262759,1
258,512,2356,7101345,1
259,198,11,838626103,1
260,59,12,14819220878,3
261,79,2248,1013301,1
262,38,1107,230911769129,6
263,376,2133,244453322,2
264,0,146,401356334,1
265,28,783,4956922791,2
266,38,2636,19104420912,4
267,88,2246,59240396,1
268,258,2210,350678437,1
269,377,762,549319009,1
270,1576,223,568888480,1
271,1171,0,165391083,2
272,73,2210,6205023,3
273,12,2822,1018828837,2
274,55,1285,1043640231,1
275,2206,1107,1000990520,1
276,65,270,10189290,1
277,477,11,151230778,2
278,376,1449,36860600,1
279,293,2229,3851854196,5
280,751,32,10266768,1
281,1919,146,86005185,1
282,11,1058,84437765,1
283,28,1457,4762182448,5
284,43,0,38724964,1
285,11,270,115003291,1
286,56,28,94980000,1
287,323,105,39990000,1
288,978,1776,6554435,2
289,2,85,101059742,3
290,45,494,82477198,1
291,1772,28,22092000,1
292,231,2041,316769667,3
293,2,2295,19061259,1
294,24,109,408343503,1
295,105,94,1768658995,2
296,641,1919,149999540,2
297,12,1732,135637116386,2
298,0,105,102702437,3
299,116,512,175791078,2
300,9,28,5468677844,22
301,23,2210,49799058,1
302,23,860,80561428,1
303,149,169,316746715,1
304,75,349,29970000,3
305,55,2294,908712045,1
306,28,163,37381793,1
307,152,59,6996578059,2
308,55,155,1043640231,1
309,12,1892,42989168,1
310,608,2206,933551,1
311,769,11,7276624,1
312,225,105,7383395,3
313,67,218,7265448,2
314,105,2833,313795702,1
315,1139,118,1255638,1
316,12,954,20605345,1
317,61,270,75059243,1
318,2,1380,52694765,2
319,77,1083,132450208,11
320,0,340,8712377,1
321,665,1776,2083809645,9
322,59,1457,69779966992,4
323,664,2843,19198909,1
324,1841,1183,728435999,2
325,882,470,14390000,1
326,1,16,26999990000,1
327,10,0,66638697,1
328,1313,42,1758225364,3
329,61,12,27187957470,4
330,56,2027,10491255,1
331,979,2245,47559712,1
332,11,613,54742858,1
333,615,2246,18286248,1
334,2252,12,1950038,1
335,113,2071,7990000,1
336,512,225,29813000,2
337,112,2210,36970434,1
338,28,103,1051695442,1
339,190,0,9128347,1
340,55,340,2087280462,2
341,270,414,3639325,1
342,323,103,1484517,1
343,275,75,6014194565,229
344,422,1305,10104635,1
345,880,20,566776146,1
346,512,32,1104000,1
347,9,0,752836810,1
348,70,0,515442361,1
349,55,1239,908712045,1
350,12,2041,18902299129,6
351,291,118,40678562,1
352,9,442,705312371,1
353,28,858,97230017,1
354,12,905,90699833,1
355,1634,3003,84450505,2
356,2,291,12802896,1
357,113,575,106149825,9
358,438,323,1631882,2
359,231,68,12254069,1
360,56,512,14890000,1
361,55,2230,1952352276,2
362,56,944,138560,4
363,314,1089,14954021,1
364,19,244,7030136281,2
365,1692,144,11056383,1
366,39,270,85204545,1
367,1083,12,2590000,1
368,28,1490,90314735,2
369,553,1776,67283709,2
