,Source,Target,value,nb_transactions
0,304,2210,4167034,1
1,1137,2210,4443800,1
2,52,10,99984961,1
3,10,220,331178863,1
4,268,290,4500344,2
5,12,2319,83439028904,1
6,1492,56,7859664,1
7,2619,1098,43725457,1
8,0,984,24766995,8
9,1439,302,7856000,1
10,116,370,10851016,1
11,173,2405,450972165,1
12,257,762,7074197,1
13,1626,3093,986318927,1
14,284,2246,80033225,2
15,297,2248,11996619020,13
16,56,11,4630944564,10
17,1625,2534,27855277048,1
18,824,323,4394766,1
19,479,88,1271300,1
20,158,1920,396360000,2
21,2598,11,5699298,1
22,28,2210,3365935848,124
23,227,119,2190000,1
24,38,987,786717928,1
25,12,984,420717929018,7
26,162,1560,272474305,1
27,795,52,116820171,1
28,943,118,14534088613,1
29,12,13,40706599,1
30,1439,455,7856000,1
31,5,1752,1068731,1
32,12,119,1025560774,2
33,2191,32,83000,1
34,841,11,499477460,2
35,2329,2231,4253551261,7
36,2540,21,117090320,1
37,2267,1920,10193732,1
38,64,113,654085747,1
39,888,2552,149825286,1
40,41,79,481414631,1
41,278,427,277213365,1
42,796,68,220335940,1
43,12,1692,1377597216,17
44,365,2246,569247730,2
45,550,253,26232465,1
46,590,286,13654045,1
47,915,118,5052574,1
48,146,85,5939000,1
49,940,1877,11016851,1
50,0,105,153104351,4
51,0,439,10090818,1
52,28,779,626775415,12
53,1610,1973,3054739,1
54,150,1603,5031745920,2
55,261,323,369351,1
56,2021,2210,38640946,1
57,38,303,3950358950,1
58,154,762,31433166,1
59,1397,749,18623000002,10
60,28,2759,157434523,10
61,105,1752,2972364605,6
62,800,98,414031095,1
63,24,243,80852936,2
64,478,105,283932282,5
65,395,119,124290000,2
66,380,11,4330000,1
67,73,478,1033657,1
68,150,665,10085560338,2
69,246,1397,162972936,1
70,2960,1714,9790000,1
71,348,2328,170678110,1
72,0,640,791342,2
73,102,2269,120990000,1
74,387,300,2214590000,1
75,120,2859,10044965101,4
76,388,28,26370000,3
77,0,113,450152297,18
78,188,842,7813725,1
79,1675,779,21031586,1
80,91,2203,308274000,1
81,276,1481,187224489,1
82,137,113,78038943,3
83,396,1372,935342683,1
84,85,2246,57942471,1
85,2703,304,15546344,1
86,1964,32,72116748,12
87,10,3094,46882102,1
88,12,160,83439028904,1
89,707,0,37029847,1
90,38,665,145431928153,4
91,3,2,99200439,13
92,2,157,1021912140,1
93,512,148,1045409,1
94,2509,2210,2000078300,8
95,56,1628,10524086,6
96,1270,822,899980000,1
97,1,2175,43590976,3
98,512,119,45590006,2
99,32,3,9979850,4
100,489,423,135171422,1
101,1815,1603,389780000,4
102,1061,488,461559538,1
103,2,488,8356664153,8
104,2,754,1018155346,1
105,1132,2329,1484972,1
106,795,119,350460513,3
107,380,1920,23570540,5
108,0,160,42708,1
109,56,2833,355989700,1
110,166,2372,574990000,1
111,993,2187,12957302,2
112,35,1089,68628024,4
113,53,73,71520000,1
114,28,776,9399668,1
115,239,225,6209290,1
116,115,436,812000,1
117,348,903,6428110,1
118,285,2182,170915806,14
119,575,2276,2450097,1
120,2,1061,1056389942,1
121,32,2248,2740000,2
122,795,316,116820171,1
123,721,11,134185207,2
124,14,2267,222502764,1
125,38,17,2510362937,1
126,2027,365,8677463091,8
127,105,412,307685384,1
128,912,775,479000093,1
129,3082,2313,11435517,1
130,583,283,42754509,1
131,977,944,35048000,1
