,Source,Target,value,nb_transactions
0,168,1,564118,1
1,364,1089,38374536,5
2,327,633,39780000,1
3,625,188,7774287,1
4,8,575,35290861145,4
5,156,0,24992776,1
6,278,2276,397240000,1
7,376,2194,5418360,1
8,2231,14,36676766818,21
9,66,923,7577880173,2
10,210,3120,3439953159,2
11,2,1027,76374128,1
12,262,41,12210000,1
13,131,1597,499308526,1
14,1344,2183,180850000,1
15,150,1701,1653765769,3
16,595,2193,15518732,1
17,56,150,144098567145,1
18,374,484,266904038,2
19,28,2308,13046137,1
20,438,1210,183730000,1
21,105,2230,988539378,2
22,1848,1716,12160000,1
23,105,2059,755390955,1
24,927,813,290838100,1
25,1848,2608,22180000,1
26,278,2581,265863307,1
27,32,1397,224842047,15
28,162,462,165707658,1
29,129,188,8303390,2
30,15,839,679209278,1
31,235,230,104878633,1
32,12,821,217391630,3
33,28,0,67155346,20
34,484,245,9560963,2
35,64,197,4321949213,1
36,25,2,179000,2
37,0,12,656517444,71
38,1943,1800,119980000,1
39,256,2215,5116920,1
40,40,2187,21559519087,1
41,649,648,199990000,1
42,162,923,756831915,1
43,627,2606,9973543,1
44,66,1083,226546043,1
45,788,2183,33763515,1
46,105,2798,755390955,1
47,58,464,68230731,1
48,12,1961,405741579,11
49,1802,2163,1188582700,1
50,3029,842,78020000,1
51,538,359,4656319058,34
52,12,2231,29085720453909,792
53,12,2221,19381440,2
54,216,677,249795194,1
55,265,146,49981922,1
56,390,915,719321110,1
57,637,105,11103143,1
58,116,665,291432009,4
59,1,203,658846,1
60,455,839,21722726,1
61,56,665,258763363840,5
62,12,82,10751774,1
63,1597,819,40980000,1
64,0,3079,7740168,1
65,124,419,77895538,1
66,185,762,1099986440,1
67,723,925,699980000,1
68,150,30,31286532497,14
69,152,52,91936394,1
70,113,2288,669951,1
71,1948,172,500450000,1
72,57,219,28655550,1
73,8,71,9036567807,1
74,152,434,5628718,2
75,196,689,199980000,1
76,38,2183,15483965787,11
77,12,492,396260300,1
78,1,362,15084018,6
79,552,1047,35990000,1
80,1,2297,18160107,3
81,545,132,2369278308,4
82,30,1,23891820,2
83,120,2210,34169405,1
84,419,984,1371099000,2
85,940,185,5430,1
86,12,709,41692228,1
87,572,188,4146929,1
88,428,6,260059833,2
89,44,665,14994600,1
90,563,2542,100128056,1
91,665,35,14200811600,1
92,1331,1005,1619001401,2
93,215,18,5182912,1
94,837,998,399560000,1
95,146,2215,41615653,2
96,371,413,199980000,1
97,1052,0,69768589,4
98,391,665,2194310,1
99,58,2530,43457685,1
100,56,971,11406635643,1
101,0,1320,34000,1
102,56,2156,152347220238,7
103,257,1440,68794453,4
104,2262,999,145209100,1
105,121,1089,9231786,1
106,28,25,2917143,1
107,1121,1063,100070000,1
108,2084,24,7024403,1
109,113,1082,1290752,1
110,1101,94,16195846738,1
111,113,3,3702338,1
112,478,30,9809416,1
113,1312,298,908418500,1
114,438,665,89880000,1
115,422,188,16287951,3
116,12,3091,165248845649,2
117,665,1089,14200811600,1
118,778,2191,10207262,1
119,104,391,35885599,2
120,834,2210,1122965383,2
121,492,1864,216390000,2
122,12,2322,36374012617,1
123,516,1089,3514785,1
124,199,928,155938041864,1
125,166,1732,101291572,1
126,1470,278,25349896,1
127,28,3017,102109653,1
128,482,2,341642741,1
129,162,309,404767441,1
130,56,291,205214707657,1
131,28,892,102109653,1
132,8,286,174254392,1
133,193,648,266807346,2
134,1528,873,54027900,1
135,742,349,25050043,1
136,909,728,201980000,1
137,1098,1848,100490000,1
138,826,383,7069088,1
139,689,382,89573875,1
140,1083,374,292057784,2
141,286,271,36661945,1
142,182,2376,12901188,3
143,2074,1845,277046077,1
144,0,396,10989133,1
145,38,457,1502815509,4
146,657,444,102768344,6
147,12,1131,63316269,1
148,1657,1404,8790000,1
149,2,1657,150462961,1
150,1337,1641,40705976,1
151,1572,444,291343206,2
152,28,302,219148494,3
153,43,81,433464074,1
154,845,2345,945364400,1
155,993,188,1538273,1
156,376,188,8775503,2
157,162,197,274885854,1
158,33,300,2999988294,1
159,61,0,7439345,2
160,1100,73,20978977,2
161,134,1999,271390827,1
162,2360,1199,182770000,2
163,728,2185,409960000,1
164,41,146,9191151,1
165,8,93,12297679213,1
166,28,1143,10646693,1
167,105,478,1296803302,2
168,278,225,6785251345,21
169,4,1089,102026026,1
170,162,239,4342117563,1
171,439,2938,99980000,1
172,85,1560,51378171,1
173,3101,188,5023409,1
174,268,234,5593220,1
175,1101,665,16195846738,1
176,868,65,505753600,1
177,185,188,15689926,1
178,228,2246,18850302,2
179,2674,2227,25519500,1
180,150,1603,144258778,1
181,1745,2210,315671549,1
182,2623,720,222216800,1
183,2558,2348,162075226,1
184,169,2468,135412100,1
185,867,1603,99980000,1
186,345,240,8200660238,3
187,56,71,58398370050,7
188,87,2205,8440669,1
189,172,1089,3689246488,7
190,97,188,3869950,1
191,56,1119,20098322351,2
192,332,188,35040852,1
193,2388,194,899980000,1
194,1034,23,4240111,1
195,152,2,12035572352,12
196,14,353,2199990000,1
197,363,848,91871421,1
198,2170,2149,149880000,1
199,2937,499,409110000,1
200,40,152,65672993253,3
201,131,3028,41307526,1
202,14,2204,1099950000,1
203,14,772,337227639,1
204,2451,274,63918513,1
205,140,1,26014382,1
206,11,762,1617445202,2
207,1657,288,200270000,1
208,1814,230,100220000,1
209,150,72,307711940,1
210,105,1732,3338620856,5
211,32,665,19894544,7
212,56,353,4966186486,1
213,246,0,123018466,3
214,3,1105,280281594,3
215,1802,279,1798342700,1
216,119,304,18237089,1
217,2248,196,252218203,5
218,14,1112,5718870000,1
219,3061,2468,199970000,1
220,2,925,91205830,1
221,0,1397,69007870,23
222,11,42,99969453,1
223,28,5,9542774,1
224,2,245,330649405,3
225,838,165,50320000,1
226,264,2401,243066048,4
227,870,1057,387488225,2
228,8,788,14995098587,1
229,1162,163,19992062,2
230,838,81,130600000,1
231,12,2512,36374012617,1
232,694,2227,141077526,1
233,2355,137,3818100,1
234,38,12,1841790789,2
235,44,28,1132715,1
236,150,3054,1305600062,1
237,2166,984,188646410,4
238,0,779,11544362,1
239,150,75,397837858,1
240,273,591,73577695,1
241,30,648,76142646,3
242,12,1057,46007704,1
243,3,87,179930883,1
244,1,1100,1042352740,1
245,2095,592,1484734837,1
246,387,489,38209887805,4
247,627,77,1665811708,2
248,239,0,9449593,7
249,28,819,29812919,1
250,257,2356,14176310,2
251,2371,306,129366694,1
252,2,148,119415014,4
253,507,214,1577917888,1
254,507,816,2748308750,4
255,1502,2187,19990000,1
256,2191,484,299178,2
257,9,648,1032650,1
258,276,819,34980300,1
259,28,2027,102109653,1
260,0,822,1256746,1
261,11,564,44444598,1
262,484,0,1804756,1
263,13,14,23945997,1
264,374,32,62825066,1
265,801,188,3551283,1
266,64,246,41167695725,21
267,85,2276,2698846,1
268,1470,2182,46075923,1
269,104,2309,6768092,1
270,806,2210,246253241,2
271,105,2569,587873103,1
272,150,2845,6051535398,2
273,1404,981,501118951,1
274,217,291,23782413,1
275,462,297,11134902,1
276,167,2,10288068824,8
277,1093,1270,4552509152,1
278,897,2423,99980000,1
279,38,2204,5206775645,1
280,371,1484,149580000,1
281,1904,2958,124216833,1
282,105,1705,1141738780,2
283,627,1083,155635208,2
284,372,661,56490710,1
285,2827,3028,494778000,1
286,275,75,68849080,13
287,173,484,63277275,1
288,791,348,58569500,1
289,477,2183,5513973,2
290,1817,1443,20160000,1
291,1832,51,226360000,2
292,264,646,108332450,3
293,999,1404,199980000,1
294,162,113,512370625,3
295,507,111,1577917888,1
296,247,2134,999980000,1
297,2535,2619,11121687,1
298,675,85,14693003,1
299,374,1644,88225240518,419
300,262,179,160060000,1
301,371,288,188112700,1
302,44,2479,1229994,1
303,677,95,126124243,1
304,38,2194,7671412,1
305,118,2210,21175039,1
306,14,374,129050000,1
307,1014,188,1995649,1
308,1171,2482,51575281,2
309,507,768,2490731871,2
310,297,107,128762082,1
311,14,1660,1399950000,1
312,8,581,5213673206,1
313,85,2193,947642347,8
314,61,188,5362197,2
315,544,2210,30036148,1
316,14,290,2217700000,2
317,2623,371,281136800,1
318,64,943,2414178064,1
319,76,2210,71000157,1
320,371,1214,14499114735,1
321,23,467,1431544,1
322,112,324,11844064,1
323,484,2185,245682379,12
324,56,943,17094767851,2
325,640,1221,150706503,2
326,796,2183,212834920,1
327,32,1714,1369680,1
328,3,2185,179930883,1
329,5,12,1578142,1
330,1245,369,19773789,1
331,74,1644,2841591,1
332,1,44,95322668,1
333,278,2295,176826909,1
334,943,1478,602462203,1
335,1566,2210,6708540,3
336,246,1734,60722433,1
337,8,105,174550534917,27
338,167,2215,3216008040,1
339,706,203,13698923,1
340,3048,230,800440000,1
341,328,465,15152891,2
342,5,892,299988391,1
343,2629,1108,44034787,1
344,975,2592,199880000,1
345,1199,529,63921000,1
346,382,452,9980000,1
347,199,131,56420300,1
348,1749,172,41463000,1
349,2525,2355,72442926,1
350,44,856,1639447,1
351,2388,720,210220000,1
352,12,665,299862018,1
353,2371,842,23994108,1
354,186,2183,96676467,2
355,32,2182,10452913,6
356,115,2,255740000,1
357,947,105,219990200,1
358,235,148,18508290,1
359,2385,765,10627319,1
360,675,762,199988267,1
361,1683,1435,99990000,1
362,61,166,142617671,7
363,3,304,179930883,1
364,113,1776,3270086,1
365,3,1024,179930883,1
366,398,1484,187161963,1
367,1,2294,25498592,1
368,618,44,713366,1
369,24,1526,59999990000,1
370,260,56,427306800,2
371,82,1391,3424432602,4
372,468,2210,2332133672,1
373,113,2,4821613,1
374,772,1714,78540000,2
375,245,2186,22418950,1
376,227,943,413380038,3
377,1875,944,10860,2
378,701,140,127741200,3
379,936,638,152776011,1
380,33,1603,2790073490,2
381,221,2215,4210789,1
382,2,1439,84866511,2
383,455,484,317569274,2
384,601,1641,2001149,1
385,6,2210,16141288,1
386,14,2326,674455278,2
387,135,1365,452486284,2
388,515,223,299980000,1
389,283,188,9327502,1
390,223,2,131240400,1
391,11,85,1164364614,4
392,38,2309,268954919,1
393,2248,239,2264323216,12
394,58,294,6953071,3
395,334,1078,49999990000,1
396,323,922,4645530,1
397,2342,1027,99981800,1
398,149,301,49914879,1
399,137,2210,25081895,1
400,11,648,2111884178,7
401,259,3026,225568100,1
402,14,1093,337227639,1
403,35,1501,99980000,1
404,104,209,12445228,2
405,45,825,10353223,1
406,2,550,115003850,1
407,66,2363,46755593253,15
408,998,665,680000,1
409,264,451,48813159,1
410,665,1776,42602434800,3
411,217,1729,516836429,1
412,2,2883,143619590,1
413,884,403,52582707,2
414,2089,35,16995163,1
415,138,509,463679658,1
416,2835,188,2298688,1
417,82,707,1081114405,1
418,278,95,21590827105,69
419,278,246,620893688,2
420,1832,1093,143931120,1
421,278,796,311993123,1
422,1050,105,6383515,1
423,1689,15,2027200,1
424,765,665,81042743,1
425,0,426,33935977,1
426,278,2641,397240000,1
427,257,665,21264465,3
428,150,121,6254803413,2
429,555,239,1066268,1
430,420,188,5692502,1
431,2468,237,226486033,1
432,1802,288,1298422700,1
433,1,675,183142591,1
434,1943,165,19980000,1
435,301,765,50240000,1
436,1112,455,9789893529,4
437,628,378,27122967,1
438,665,762,28401623200,2
439,108,85,899690000,1
440,1083,146,28430782,2
441,247,2371,85070000,1
442,868,3026,100060000,1
443,1683,1641,88282170,1
444,199,6,99981920,1
445,1955,1311,14075271,1
446,1147,133,58504840,2
447,8,293,7042137978,2
448,134,0,110973039,2
449,99,484,1080000,1
450,15,2194,1284674987,3
451,2,38,5667500,1
452,124,760,322732818,2
453,121,20,29415536,1
454,455,61,1622895364,2
455,76,1478,156770676,3
456,694,172,410520000,1
457,2594,2,102060628,1
458,120,1325,6385789425,5
459,860,432,32491993,1
460,2000,2937,93135200,1
461,369,1478,650559329,1
462,304,1053,7767026,1
463,38,1285,23683737417,4
464,14,2231,9599980000,2
465,15,104,237836375,1
466,453,434,7301292,2
467,23,24,212711000,1
468,13,2210,6091490,1
469,2371,74,99980000,1
470,635,188,4293326,2
