,Source,Target,value,nb_transactions
0,105,0,291221345164,217
1,2741,2636,21673581,1
2,189,1553,70477212,1
3,2538,1776,366276449,2
4,1287,2210,299290002,1
5,105,95,2318256605,4
6,112,498,129354463,1
7,359,152,4692024929,1
8,2267,43,151696935,1
9,26,762,1376782309,3
10,28,592,271476915,9
11,353,281,47541160,1
12,792,762,114281609,2
13,0,198,34463249,2
14,2,67,261544331,1
15,2065,762,58891052,1
16,28,792,54263940,3
17,1061,772,3041291332,1
18,3114,2229,27244976,1
19,0,297,2385787,4
20,76,96,9848845,1
21,1,1776,5695023,3
22,2509,30,238451652,2
23,28,460,70386819,1
24,323,529,17831572,2
25,298,12,4446808365,5
26,121,1920,871307,1
27,1808,1920,53030952,3
28,1257,1,4080000,1
29,0,2473,1054156,1
30,648,2402,11467573913,2
31,323,779,29294946,4
32,198,56,1220786419,1
33,552,113,1320001,1
34,145,2245,14441093,1
35,56,118,4620060514,6
36,189,2461,22559500,1
37,861,12,11530000,1
38,1100,1397,8299069,1
39,43,21,1501000210,1
40,90,61,499990000,1
41,486,1281,58377141,1
42,124,2206,90080000,1
43,391,2187,6596660,1
44,4,2805,53164188529,1
45,342,762,30449208,1
46,2272,11,277642388,1
47,61,984,979559156,1
48,105,85,32325324521,23
49,487,181,27129459,1
50,445,581,12819356,1
51,38,1,97095671,1
52,355,85,1000076559,3
53,177,37,29611813,1
54,136,1920,333740000,8
55,512,384,1030049,1
56,95,330,68688000,1
57,12,1105,78241552273,1
58,2619,427,265323460,1
59,619,2957,363867714572,9
60,268,95,3238857,2
61,56,538,1436081111,1
62,55,28,3222399482,1
63,586,283,11720737,1
64,330,1776,13224584,1
65,77,762,1884755061,14
66,38,543,15254403126,1
67,1457,119,4552254876,1
68,95,0,55925395,1
69,963,762,800286500,1
70,112,56,359199379,4
71,0,2185,450896440,3
72,19,2246,618689736,2
73,164,146,11677305,1
74,262,376,27389021,1
75,691,1628,360968,9
76,365,596,5212782,2
77,3084,762,214653770,1
78,12,638,1933911,1
79,22,2210,100292047,1
80,659,1560,25257265,1
81,577,762,3690767129,3
82,1560,2658,46034002,2
83,75,21,353355488,339
84,2329,61,362825865,2
85,436,2229,104788021,2
86,95,61,2917805806,2
87,1778,1920,4871766,1
88,1282,904,999503200,1
89,0,1014,258981917,1
90,37,2210,84464277,1
91,12,401,78241552273,1
92,541,1320,404629,2
93,1257,297,201935917,1
94,365,113,60496916,2
95,125,2186,420841297,1
96,1083,0,17392429,4
97,25,1,5882000,1
98,119,2248,399990000,1
99,56,1019,165713428,1
100,2030,38,96758261,1
101,54,2210,597000001,1
102,1919,12,1396484,1
103,319,1,17566500,1
104,875,779,3540000,1
105,2206,156,4112498,2
106,2509,2217,6768800,1
107,1806,1061,699788912,1
108,267,762,583588148,1
109,364,1353,219980000,1
110,1584,762,604858600,1
111,172,1061,482550324,1
112,1983,1776,1050764098,4
113,278,2,175717374,2
114,268,113,2288532,2
115,1765,1089,20000000,1
116,198,1642,135570000,1
117,489,796,1221634837,3
118,116,119,1710592414,5
119,6,225,6238268,1
120,85,575,19614346,2
121,245,1353,1416769629,17
122,1,0,233443187,19
123,73,12,6156349,4
124,30,182,1701535000,1
125,12,225,156484547357,3
126,174,762,2068543924,1
127,61,2329,12924433203,4
128,1611,762,10707463097,4
129,1,11,1757270,1
130,365,1010,58959765,2
131,2,1776,152846372065,63
132,43,85,2417321,1
133,444,42,71774061,1
134,64,32,271327631,1
135,2,1305,13821830616,7
136,478,2185,1627590,1
137,2324,12,399997656,1
138,150,2042,2532036953,1
139,176,2210,5380000,2
140,365,27,6959729,2
141,12,2479,312966209092,4
142,11,900,40302516,1
143,323,28,46651578,2
144,11,1159,854395764,1
145,2185,61,981136504,3
146,630,12,72601,1
147,621,2,189454411,1
148,628,2028,11489432,1
149,138,762,602550000,1
150,376,1089,11408100,1
151,759,1033,177500581,3
152,2047,383,1230014,1
153,60,2210,11742491,3
154,28,737,26268159,1
155,38,365,37194576510,5
156,268,119,5842068,2
157,12,581,78241552273,1
158,150,230,7104572700,2
159,380,176,793063366,3
160,564,2129,4999980000,1
161,215,12,1108334,1
162,575,667,239590861,1
163,6,95,18170003,2
164,28,3006,56231289,1
165,194,2246,1590130661,2
166,11,721,24815801,1
167,28,2955,852954589,33
168,899,2314,499999405,1
169,151,619,231230027,2
170,2185,11,15407336,4
171,276,0,184896069,3
172,597,762,5089600000,1
173,64,2636,387937505,1
174,875,177,190478284,1
175,2,426,1122959264,1
176,2,254,33274155111,1
177,55,2182,6444798964,2
178,55,1877,3222399482,1
179,109,1022,31470614,1
180,55,181,3222399482,1
181,140,105,20613644,1
182,719,1603,724666262,2
183,140,2,24994356,1
184,103,315,9563676,1
185,0,1281,84442931,1
186,298,43,170987500,1
187,231,198,2271656530,3
188,655,2246,97183017,2
189,154,1281,1669190629,1
190,983,239,2614667,1
191,827,146,61720958,1
192,150,323,13285396387,5
193,43,509,702508302,1
194,162,302,2172289182,1
195,1285,11,2772404,1
196,1966,11,323229000,1
197,239,1305,2316853,1
198,654,1384,94689939,1
199,11,489,3095867900,1
200,130,1936,24916869,1
201,105,2141,4129130207,4
202,158,512,1271846418,2
203,245,1089,315463000,4
204,12,32,78241552273,1
205,444,56,899890000,1
206,2180,12,446414283,5
207,116,2141,1552291263,4
208,270,297,15990000,1
209,1135,2210,166828687,2
210,139,295,383148026,1
211,95,2,56384658,1
212,28,903,70386819,1
213,87,1089,24990000,1
214,0,2182,6702479,2
215,95,575,19844463,1
216,2012,555,109657,1
217,105,2492,10317246990,6
218,1313,42,7783600641,9
219,56,152,1877918237,2
220,1257,2210,7900900016,1
221,619,1417,522675679162,9
222,1313,335,49990000,1
223,192,12,29679898,1
224,79,12,10033981,9
225,1871,1211,77972970,1
226,304,12,367208369,29
227,2622,105,11052979,1
228,68,231,73450000,1
229,779,56,222078693,2
230,55,152,35769426002,28
231,1211,12,86103679,2
232,2,95,956883892415,47
233,461,2606,330626411,1
234,214,1353,37990000,1
235,323,784,7572967,1
236,12,105,71278992,2
237,805,0,34964529,1
238,298,11,166585958,1
239,2581,1440,943890000,1
240,44,86,1280000,1
241,323,12,18899573,2
242,52,661,1441599762,1
243,11,2,4069390103,8
244,0,974,161954523,1
245,2,2955,1183742868,1
246,1,61,372199860000,14
247,0,44,128483524,1
248,2329,1281,35251532436,13
249,365,182,11776581,1
250,21,54,76332262,1
251,2679,2,14875425,1
252,40,2182,869268465,1
253,152,2507,2766958071,1
254,199,2229,284552284121,35
255,132,1,1412764122,2
256,940,944,18660,1
257,12,412,78241552273,1
258,408,2028,57415044,1
259,12,867,1560186936392,19
260,45,534,38447780,1
261,351,715,31449514,1
262,28,1440,13006655,1
263,1313,2206,231107400,3
264,1298,2229,137317894,1
265,2,762,181628669100,25
266,95,1478,184881387,1
267,380,1919,404676366,1
268,43,1195,815300167,1
269,304,394,760862196,1
270,160,2246,142990000,1
271,2945,376,14327498,1
272,575,76,4547666,1
273,56,62,299990000,1
274,1722,2636,1434807,1
275,56,529,158980036,1
276,2,1376,33274155111,1
277,388,28,772372,2
278,3058,1119,19699990000,1
279,364,2210,439980000,1
280,371,2246,24045292,2
281,55,665,3222399482,1
282,53,2248,2413053,1
283,260,2229,3000901946,1
284,1061,1603,35612858054,2
285,293,1603,742795772,1
286,44,1776,24971649,1
287,570,120,23800946,1
288,461,11,99949859,1
289,0,386,927157,2
290,2964,1089,34363423,1
291,512,79,1100003,1
292,55,85,57820956969,30
293,1289,41,636592729025,25
294,962,665,3656994900,2
295,572,1311,53950000,2
296,276,365,11895116,1
297,467,1281,2516714059,2
298,171,365,15659650000,7
299,2543,105,105512917,2
300,719,200,116019785,1
301,11,2786,420258591,1
302,454,376,217112000,5
303,1,405,65811000,1
304,2061,3067,48560301,3
305,27,239,66291321,1
306,162,61,30653115918,8
307,53,2,49395771,1
308,1313,1457,271280000,1
309,11,2313,732605691,1
310,2,302,10395013070,6
311,308,1920,10802677,1
312,55,1928,3222399482,1
313,2795,311,186307089,2
314,0,660,2242406,1
315,1569,2091,6672533,3
316,61,1183,49236101,1
317,157,11,89371100,1
318,11,803,20634216,1
319,304,43,64963511,1
320,1,1032,2636114,1
321,86,43,84981824,1
322,334,375,135514448,4
323,177,444,189126896,1
324,162,1660,2448317999,1
325,827,762,49990000,1
326,2164,762,49568198,1
327,323,1061,6871153,1
328,12,2230,78241552273,1
329,1839,2210,26578077,1
330,291,790,18187114,1
331,64,2229,3478760871,6
332,185,984,1594388150,11
333,2,2759,1434963940,1
334,359,1083,1052101,1
335,1,762,3491936239,7
336,298,984,1682108699,1
337,779,984,357600298,1
338,28,2210,1757990682,53
339,942,2210,5076010,1
340,552,512,5981872,1
341,28,347,467695289,22
342,257,2210,57268975,1
343,76,2248,7008195,2
344,156,1089,69545633,3
345,105,1742,657349017,1
346,0,365,714596900,1
347,151,2636,352821038,3
348,408,365,350092382,2
349,28,249,40861018,1
350,376,1353,30330244,1
351,116,2327,286255481,1
352,923,57,23215312,10
353,22,231,11693000,1
354,245,1449,1313439233,10
355,207,912,199960000,1
356,2,879,35072367257,4
357,1313,226,1069826,1
358,59,11,92584670,1
359,359,43,8003587,1
360,73,2636,1243903,1
361,76,85,1979306,1
362,56,225,1657899757,2
363,146,43,82070877,2
364,43,437,11668432,1
365,885,1255,161959600,1
366,1688,2210,5582339,1
367,293,2372,742795772,1
368,1339,900,4881183,1
369,1979,699,55328424,1
370,279,2210,4515020,1
371,338,1089,307589015,1
372,61,0,558774139,5
373,0,146,161954523,1
374,1269,1560,110987000,1
375,28,2387,10168383,1
376,393,164,645069995,1
377,231,119,58163175,1
378,2206,504,101000002,1
379,158,2393,338000107,1
380,1214,61,5609057533,4
381,73,923,1500038,1
382,329,984,9959758,1
383,1781,3077,137165971,1
384,1316,2210,112510758,1
385,376,2210,9324148511,54
386,39,338,66358000,1
387,1248,1089,10893319,1
388,2714,512,23481945,1
389,465,60,20832328076,20
390,365,119,3858221,1
391,112,0,4585381612,50
392,2178,2210,161177250,1
393,60,1560,349118840,2
394,162,590,3895302131,1
395,1457,984,9129605342,2
396,451,762,1605123624,1
397,116,330,401260801,2
398,295,2187,3057729,1
399,44,2210,10569994,2
400,93,304,125881471,1
401,61,1119,223099986310,1
402,0,2410,37600896,1
403,2,538,4288481786,3
404,1061,146,6999983358,1
405,394,494,97262357,2
406,47,2206,2487200,1
407,811,100,14209896,1
408,55,1506,3222399482,1
409,198,323,829960698,1
410,24,762,169163840,1
411,2600,38,78063417,1
412,30,43,41556136053,39
413,489,859,701096897,1
414,1061,2636,6216379939,2
415,116,1776,890362963,3
416,428,1257,918481604,1
417,35,239,2881652152,2
418,43,762,13399252486,60
419,539,2246,52468145,1
420,154,984,1738109,1
421,56,286,1611409226,1
422,1285,1,1823159,1
423,291,2831,18187114,1
424,95,2210,140692808,2
425,601,1041,242723466,1
426,67,478,5161276,1
427,2685,2323,104104754,1
428,214,283,24363456,2
429,156,2206,39999,1
430,1692,1214,35670830,1
431,105,185,1099576487,1
432,108,2291,10096930,5
433,55,563,3222399482,1
434,38,2233,57049028227,1
435,12,1107,78241552273,1
436,2787,12,13977100938,1
437,45,1440,4831513,1
438,116,504,386024224,2
439,55,736,269833307,1
440,120,283,35249039,1
441,453,2246,199990000,1
442,105,2953,7391224898,4
443,1057,163,20000,1
444,34,477,38627968585,2
445,12,428,78241552273,1
446,2323,1,16138341426,9
447,56,2305,3577680000,2
448,12,2753,78241552273,1
449,12,2372,3520869852285,45
450,1229,489,7689099519,2
451,56,24,5388192,1
452,2206,2878,113900000,1
453,112,2026,73283234,1
454,365,3007,15166582,1
455,381,198,86327000,1
456,524,11,36865176,5
457,12,304,78241552273,1
458,105,2857,725079107,1
459,796,119,671592242,2
460,2200,59,35301044,13
461,2,1942,1926143903,1
462,284,1089,30193621,1
463,56,1281,6595317049,5
464,1457,30,22742219323,11
465,199,1107,3699900000,1
466,241,1,127330941,1
467,150,1107,2508663079,1
468,55,2786,3222399482,1
469,856,490,399082,4
470,1110,1083,196790000,4
471,55,2305,6444798964,2
472,64,2065,321484397,1
473,1199,762,123496630,1
474,859,489,26784927099,4
475,665,2805,6062037804,1
476,422,120,601958247,1
477,171,11,63146039,1
478,0,2246,31449522,2
479,131,824,1191663500,1
480,1820,2229,157046472,1
481,1094,12,5938038000,1
482,41,146,9042916095,6
483,512,43,137035688,3
484,575,2141,2690000,1
485,0,699,290000,1
486,761,981,16344887,1
487,1,564,14899970000,3
488,56,512,4999990000,1
489,3021,762,14608000,1
490,69,2246,140935031,2
491,1313,382,19030431,3
492,43,1410,89025708,1
493,67,2529,23425669,1
494,5,13,97190000,1
495,350,2248,4958878,1
496,575,56,5000337,1
497,12,67,78241552273,1
498,61,138,9130271,1
499,28,0,63961009110,2941
500,2329,251,88116644,1
501,779,762,744652250,1
502,225,2210,1303270,1
503,1777,2246,66152750,1
504,12,297,78241552273,1
505,2798,2771,7517869,1
506,365,1457,104244189,5
507,152,2636,299534575,1
508,195,38,8634620,1
509,56,161,1210433678,1
510,140,2248,13960685,1
511,665,762,12553298007,3
512,520,762,100255051,1
513,2,1083,72397410177,7
514,61,132,22161627632,13
515,656,34,19166010,1
516,523,56,8121100,1
517,38,2581,15254403126,1
518,1,2246,75199940000,2
519,1153,376,914205685,6
520,300,169,421526800,1
521,341,495,24589567,1
522,121,43,3617285127,9
523,1313,762,20128971177,38
524,393,1920,68129494,1
525,61,1776,60985627197,68
526,1475,1159,1273234,1
527,1068,2182,8288907,1
528,2,239,85075582332,18
529,376,0,49678288,2
530,61,607,527624104,2
531,150,2182,5747146776,2
532,64,2538,771130034,1
533,1287,0,182550000,1
534,1313,984,251417632,3
535,378,239,1320938,1
536,55,461,6546181117,3
537,112,12,24870000,2
538,12,1216,78241552273,1
539,12,665,938898627276,12
540,177,2494,120608350,1
541,43,0,189210813,3
542,341,56,158241226,1
543,231,2362,52895686,1
544,1255,3081,291514368,1
545,348,230,667790460,1
546,55,2567,3323781635,2
547,323,291,52990000,1
548,193,2229,79157903,1
549,64,182,204815591,1
550,313,468,97368239,2
551,1257,850,82335099636,50
552,1457,0,6162465386,2
553,215,105,3036766,1
554,311,2833,79564799,1
555,1209,1457,1411686168,2
556,764,2182,395500791,2
557,89,1378,109191761,1
558,43,511,379716316,1
559,619,1581,138486138738,4
560,1170,2182,95020764,1
561,0,2141,2306601,1
562,2484,11,620597508,3
563,239,2206,1425782,1
564,44,365,19605927,2
565,28,1313,2395114822,52
566,397,805,5872888,2
567,118,1,17071300,1
568,316,2210,361113681,1
569,359,2187,11536303,3
570,247,38,3499990000,1
571,12,2824,78241552273,1
572,323,1159,3279543,1
573,244,75,10189218000,3
574,2329,850,2075523256,7
575,126,11,9370178,1
576,802,12,83190000,1
577,640,11,38373622,1
578,0,2913,189875031,1
579,311,12,13290000,1
580,0,119,5004636,2
581,135,12,1538840,1
582,2191,12,450000,1
583,109,23,299990000,1
584,28,12,2809622637,88
585,2,1,38780366567,4
586,134,2248,13720041,1
587,2,2141,39015715102,9
588,41,2329,1495491888,1
589,942,28,21275351,2
590,55,2629,101382153,1
591,112,2313,57634416,1
592,1604,1311,168044774,2
593,1436,11,313088902,1
594,289,2187,40177149,3
595,28,1752,2176608322,28
596,1872,1620,29921286,1
597,512,454,3185015,1
598,291,32,8210017,1
599,195,85,8634620,1
600,73,268,2276770,2
601,233,2246,15219053,1
602,489,365,5019605,1
603,38,616,32739897164,1
604,10,75,6463341,4
605,11,1313,2135768713,3
606,53,1603,25596022,2
607,11,95,14934416,1
608,12,2129,156483104546,2
609,41,668,999990000,1
610,656,110,192193999,1
611,215,756,45459702,4
612,732,1101,150002600,1
613,62,34,19801000932,1
614,22,762,2026060708,2
615,469,146,31447849,3
616,55,637,3222399482,1
617,1171,489,254898662,1
618,1807,841,303160869,1
619,2509,2210,709983600,3
620,105,225,4669221451,3
621,105,2372,2274272454,2
622,59,2246,66767967,1
623,268,113,21864502,4
624,362,1457,4996654410,8
625,2206,239,1200532,1
626,45,350,723405917,1
627,225,319,5473487,1
628,40,896,4425239,1
629,22,169,997181659,1
630,1313,2248,2720070253,7
631,788,2210,18663051,1
632,105,94,657349017,1
633,2027,231,16821225,1
634,1474,1311,32070000,1
635,2,2351,3094997731,3
636,291,2982,18187114,1
637,55,414,269833307,1
638,291,330,26397131,2
639,5,146,6400000,1
640,116,1397,398244163,2
641,70,146,10010866,2
642,913,2246,42132740,1
643,147,750,7099970000,1
644,105,2133,1204566339,2
645,675,244,10825045000,3
646,119,486,3327336,1
647,2270,16,2008252,1
648,139,61,4531429208,2
649,268,648,91000000,1
650,444,2972,24277555,1
651,675,38,6010302575,4
652,89,626,142797125,1
653,2860,1089,2583905,1
654,11,302,14277790,1
655,291,2634,18187114,1
656,35,1089,16586460,1
657,113,552,229660,1
658,1322,2246,445980000,1
659,61,428,1795168375,2
660,55,2578,3222399482,1
661,1322,213,202383300,1
662,2171,2246,28647880,3
663,764,32,1475834257,1
664,0,304,315980864,3
665,302,2289,259090738,2
666,28,1058,19609501,2
667,44,762,119980000,1
668,1875,944,20310,1
669,12,302,162980000,1
670,0,984,7906854,6
671,2541,43,8205223,1
672,112,132,239403557,2
673,2206,43,11740855,1
674,1313,30,49990000,1
675,105,38,10432667992,8
676,38,61,41173682170,2
677,85,152,399549,1
678,75,185,9889769076,3
679,73,95,1004110,1
680,38,1560,16633053600,1
681,135,119,391598344,3
682,619,2022,552148819534,2
683,1457,43,263118878,2
684,652,762,1660729862,1
685,17,365,27619582,1
686,1731,2210,14993686,2
687,200,2759,5492201,1
688,11,841,7492040,1
689,2421,478,78543,1
690,2509,2367,90042100,1
691,1076,318,43737046,1
692,38,323,3764140356,2
693,11,2833,989438811,1
694,4,663,53164188529,1
695,42,2,68777283639,5
696,270,1305,32664034,3
697,619,2993,1014287925985,5
698,28,2091,287970054,2
699,929,365,54723683,1
700,55,355,3222399482,1
701,1730,2902,307868209,3
702,55,995,101382153,1
703,792,12,24999970000,1
704,251,260,131604791,1
705,1061,28,338320,1
706,611,1089,17411400,2
707,119,1920,990000,1
708,150,665,21847024442,7
709,2,330,816007289244,58
710,0,16,2408114,3
711,2324,2500,2009781,1
712,105,538,547217322,1
713,112,2,4586139279,51
714,130,762,236938777,1
715,170,1440,15234064,1
716,27,1928,62333530,2
717,278,1085,155925369,1
718,827,11,6214500,1
719,239,665,300000,1
720,355,825,366010000,1
721,1743,619,1638897131,3
722,307,199,8777195,1
723,411,297,3727559,1
724,1770,365,55881286,3
725,28,2230,797033626,18
726,302,805,122585000,1
727,12,75,919234,1
728,12,2212,78241552273,1
729,1892,1752,1253515,1
730,291,268,160149866,11
731,257,762,3918428936,3
732,2484,663,159540286,1
733,2206,109,113900000,1
734,291,2480,18187114,1
735,0,2248,72690785,9
736,246,185,9870436,1
737,77,146,91522918,2
738,55,496,3222399482,1
739,2636,665,20494354,1
740,28,16,220718918,8
741,28,95,6495101039,148
742,2100,12,34724393,1
743,1560,1820,47942028,1
744,293,2272,742795772,1
745,1722,2248,2322462,1
746,43,2647,636880976,2
747,28,2536,31570526,1
748,664,2843,944759822,1
749,122,2246,44401615,1
750,139,30,535878168,1
751,39,220,14674371,1
752,225,984,200981137,1
753,205,11,33962679,2
754,6,2246,74650000,1
755,0,1305,1115869,1
756,802,38,15929000,1
757,2,386,3093014762,2
758,12,2362,198903875,4
759,116,478,203801387,2
760,987,1311,20538900,2
761,467,2329,109827840,1
762,112,2356,143739666,2
763,369,119,539152856,1
764,55,56,37502583467,16
765,146,2229,303629959,3
766,96,575,12970000,1
767,489,984,440881127,3
768,268,1457,17736960,1
769,977,43,44044295,1
770,365,455,100981163,1
771,11,745,32981091,1
772,32,1089,13873539,2
773,2,119,4230238066,3
774,112,1397,130917650,2
775,785,43,39013354,1
776,44,2636,4803553,1
777,2,2473,3165511363,3
778,756,2,701705,1
779,581,12,2135745,2
780,188,729,212763961,2
781,28,922,24181653,1
782,32,1603,115443000,1
783,867,1603,540060000,1
784,11,532,11737676,1
785,46,2210,3999981593,2
786,39,185,81566000,1
787,2,2291,6853926611,4
788,28,132,63456467,3
789,0,245,5198780,1
790,28,2131,99987802,1
791,161,12,305676137,1
792,867,850,6495180583,8
793,750,665,699980000,1
794,590,1440,29991264,1
795,534,984,3189980000,1
796,53,73,344962794,1
