,Source,Target,value,nb_transactions
0,644,2194,18089375,1
1,434,56,188980427,2
2,30,342,123973914,1
3,93,1440,3241200,1
4,44,638,3116549,1
5,101,1478,4834690,1
6,148,1772,504448402,1
7,969,0,3014741,2
8,85,1397,19017314,2
9,64,943,43783781,1
10,69,12,14526605380,1
11,273,374,119933900,1
12,0,1288,11954798,1
13,73,424,122912,1
14,297,2248,12361265044,14
15,665,984,8342902193,1
16,91,2246,7205607,1
17,105,762,1385588102,1
18,8,54,25989575477,2
19,148,140,1375433964,1
20,16,5,9237868616,2
21,23,67,65895363,2
22,116,1,52688547,1
23,222,750,1999969252,1
24,2,323,10948231,2
25,79,984,264136657,3
26,334,2183,3004900248,1
27,38,239,28030191574,12
28,22,0,87171600,1
29,1285,56,428983263,3
30,58,148,2819327848,6
31,2582,188,800548,1
32,796,2210,215011409,1
33,296,56,258196061,2
34,184,905,40976240,1
35,1039,1683,11145720,1
36,12,2210,702559001221,54
37,2,103,5080185,3
38,64,2210,1593863723,4
39,23,2186,24950000,1
40,23,2248,46995516,5
41,11,2230,328234343,1
42,374,153,226038196,1
43,105,2204,4691271489,1
44,225,105,3115551,1
45,121,12,68801700,1
46,502,375,1206301,1
47,32,2210,17537901,2
48,29,648,7991059,1
49,12,2399,20031351726,1
50,25,38,590833274,2
51,116,2230,91291900,1
52,23,984,2201300000,1
53,1894,1245,4749459,1
54,2288,12,2379182,1
55,56,59,1217288307023,4
56,150,73,1253193894,1
57,106,884,208144011,1
58,470,411,10105032,1
59,174,56,202721400,1
60,116,59,99968860,1
61,64,1067,893259328,1
62,74,2224,782088,1
63,856,225,64519408,1
64,1,1090,16977734389,1
65,56,1044,521133667249,1
66,38,665,70247077568,18
67,555,901,43018060,2
68,247,2,399175578,2
69,1042,44,1244307058,4
70,116,140,21687896,1
71,2289,56,1067106879,3
72,2248,1942,102275778,1
73,374,84,584732363,2
74,69,850,32892743491,2
75,2541,1,101000047,1
76,151,188,423528,1
77,183,260,171567782,1
78,162,2194,159984343,3
79,1,1457,1147413782,3
80,2,163,312086670,2
81,180,493,9399750617,2
82,158,98,42442807,2
83,15,874,68966460,1
84,1494,894,445610790,4
85,426,2962,5956609,1
86,302,1,10048384,1
87,56,865,815185294542,3
88,8,850,113927998,1
89,225,907,1158484,1
90,41,907,6060000,1
91,2248,1776,21640933,1
92,12,1061,14561371,1
93,148,185,500725768,1
94,54,67,20254660,1
95,18,2182,76794651,5
96,8,99,18124295436,2
97,30,575,1077213755,1
98,1788,564,952290552,1
99,162,44,386392417,1
100,140,1440,5451538534,1
101,605,2248,20338010,2
102,374,1478,2921019122,1
103,912,86,13520287,1
104,551,428,10060865072,1
105,12,158,53212897,2
106,544,2210,7664767,1
107,2825,894,95713600,1
108,21,894,170740000,1
109,16,2363,11745698219,1
110,59,56,6017931,1
111,2190,2248,654875,1
112,20,0,9870970429,3
113,82,63,791269657,5
114,0,349,2723340,1
115,185,665,13038500,1
116,2910,665,11085370,1
117,168,2962,2173193,1
118,56,296,6678492205685,17
119,8,0,334418243880,71
120,56,369,150609533911,1
121,60,67,61631526,3
122,8,901,41952693503,6
123,444,2248,88054422,4
124,835,648,10955439,2
125,534,1397,643815904,2
126,517,29,3840321,1
127,69,750,14994373838,1
128,193,984,4952197,1
129,266,2224,6934288,1
130,86,662,2516554,1
131,38,132,861918243,1
132,95,1478,3248187,2
133,25,63,72818569,1
134,8,1993,14719690210,3
135,29,44,3872520,1
136,18,246,12175095,1
137,0,943,4024265,1
138,508,2194,278858,1
139,541,891,5095010,1
140,1942,2187,11959603,1
141,374,190,2422106080,2
142,8,27,81989436939,15
143,38,2309,43812188069,1
144,73,343,180703,2
145,459,739,417075600,1
146,23,1776,86076287,1
147,1285,699,1153697,1
148,82,340,97439260,2
149,121,2193,16780093,1
150,38,762,61293063160,8
151,126,1,4253400952,5
152,555,2187,6688857,4
153,1985,2210,7980780,1
154,1445,2183,18806372,1
155,73,38,130000000,1
156,762,61,1456831363233,75
157,206,894,96958826,1
158,278,44,553975836,1
159,40,2182,39971256316,11
160,208,870,6899831,1
161,0,923,2245295,3
162,8,158,17257020578,1
163,247,2248,199587789,1
164,551,132,171034706224,17
165,286,12,1794206555,2
166,56,137,470600,2
167,86,225,2211595,1
168,359,1457,640360533,1
169,18,225,52444461,3
170,56,638,808212868342,2
171,25,113,127183860,3
172,1,286,186639940,2
173,148,59,1418325135,3
174,1116,148,10016645589,1
175,2,63,675074012,3
176,138,244,300993785121,43
177,6,56,4052804638,36
178,395,44,47007340,1
179,11,901,1596372507,3
180,376,1,2252028,1
181,126,188,1778271,1
182,226,894,317209,1
183,1,411,159819735,1
184,38,1440,50778601763,5
185,38,538,383756,1
186,2929,23,1264589488,1
187,38,73,2706000459,1
188,8,148,213620244305,30
189,79,32,1063272,1
190,1076,829,92211307,1
191,76,268,252517111,1
192,11,2555,348633592,1
193,1,1058,1704930949,1
194,2,2215,26704255,4
195,10,12,6170100,1
196,350,894,307031930,1
197,168,894,45813237,1
198,40,665,5062126171,2
199,11,1776,2745708629,5
200,887,762,9331844134,1
201,79,1397,20190279,6
202,8,467,143638062620,18
203,150,323,5530647586,3
204,2248,956,69594031,2
205,30,894,1616852802,4
206,32,467,3520663,3
207,56,605,301731030131,2
208,64,2294,194746121,1
209,339,2224,8219503,1
210,151,2210,45686968,1
211,56,105,84542613770727,223
212,102,148,14647300,2
213,210,894,1853772880,1
214,131,8,13959192,1
215,105,73,11929348458,3
216,583,2210,8742236,1
217,67,1457,565117492,6
218,701,140,71517100,1
219,29,0,25950377,6
220,2248,38,246273044,3
221,551,61,30182595216,3
222,119,894,15273070,2
223,132,244,2611303863,2
224,38,59,11539393845,3
225,38,30,13874078990,2
226,396,919,86222517,1
227,105,648,1385588102,1
228,25,2187,3023130222,7
229,64,2182,858632965,1
230,2248,38,30549308204,115
231,2248,1,9088449736,125
232,796,261,152232331,1
233,1,627,46926136461,17
234,12,362,20031351726,1
235,30,38,219814758,1
236,105,351,4691271489,1
237,56,2223,3265977932394,5
238,1050,105,3235767,1
239,67,2248,33508949,2
240,476,665,16673257,1
241,2583,2187,476054,1
242,2131,67,13268578,1
243,150,779,3024259798,1
244,79,1641,761100,1
245,12,428,3926164061286,197
246,51,113,482431439,3
247,56,95,25668605685541,64
248,12,30,141097948923,16
249,318,374,161151714,2
250,1,244,92481677654,63
251,11,2305,929818039,2
252,105,56,153162657740,54
253,11,1207,544539191,1
254,8,126,4854797252,2
255,6,16,132323362,1
256,261,894,6247297,2
257,752,0,1242732,1
258,1083,244,132876621,3
259,24,675,33017636,1
260,162,902,413991783,1
261,138,20,92526291332,6
262,1514,56,159288722,1
263,152,56,674301310,25
264,106,20,208144011,1
265,23,0,860762870,10
266,38,185,829362,1
267,44,538,2783570,1
268,44,376,114589789,11
269,8,244,5075198049,1
270,11,461,221718272,1
271,387,38,43880691510,2
272,8,2156,26903281317,2
273,450,0,7398056,1
274,38,788,117907122,1
275,374,984,615313908,1
276,3007,894,56998858,1
277,15,21,587207093,1
278,363,188,19863530,1
279,12,225,177590710,3
280,76,2215,7474757,1
281,11,1055,999956404,1
282,2314,253,100756929,1
283,836,2224,3684042,1
284,12,2204,1121755696656,56
285,12,850,1261975158738,63
286,1510,665,170624058,1
287,2248,239,31825527,3
288,7,0,5304223,1
